aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,weekly_hosp_admissions_per_million,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,gdp_per_capita,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,MasksVoluntaryAllSpacesPartial,IndoorOver100,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,QuarantineForInternationalTravellers,new_tests_smoothed,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,SGTF,Other,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.325,0.0,0.0,1.842,0.0,0.0,1.336,0.0,0.0,0.0,39.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,7766.0,0.0,0.0,0.0,0.0,0.0,5.839,60.19,0.0,0.0,0.0,0.0,15.0,0.0,46682.515,0.0,24.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704746.0,0.0,2089.69,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.856,34.0,121.23,0.0,0.0,4.128,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12148.0,0.0,10710.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0037,0.0,0.0,2.5,0.0,0.0,0.0,0.0,268.7,101.319,2.58,0.0,0.0,0.0,0.0,5813302.0,0.0,0.81,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.042,0.0,0.0,2.899,0.0,0.0,0.0,37.571,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,4.0,0.0,0.0,0.0,16855.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,16.0,0.0,46682.515,0.0,14.0,80.9,0.0,0.0,-1.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721601.0,0.0,2092.098,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.463,0.0,124.129,0.0,0.0,2.408,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12162.0,0.0,11869.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0032,0.0,0.0,2.5,0.0,0.0,0.0,0.0,315.9,102.007,2.752,0.0,0.0,0.0,0.0,5813302.0,0.0,0.78,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.044,0.0,0.0,2.694,0.0,0.0,0.0,38.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,15661.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,15.0,0.0,46682.515,0.0,39.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737262.0,0.0,2098.807,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.561,0.0,126.823,0.0,0.0,6.709,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12201.0,0.0,11885.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0032,0.0,0.0,2.5,0.0,0.0,0.0,0.0,311.6,102.007,2.58,0.0,0.0,0.0,0.0,5813302.0,0.0,0.81,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.083,0.0,0.0,2.575,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,14968.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,17.0,0.0,46682.515,0.0,15.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752230.0,0.0,2101.387,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.021,0.0,129.398,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12216.0,0.0,12111.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0029,0.0,0.0,2.5,0.0,0.0,0.0,0.0,346.0,102.007,2.924,0.0,0.0,0.0,0.0,5813302.0,0.0,0.84,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.151,0.0,0.0,2.514,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,14613.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,13.0,0.0,46682.515,0.0,19.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766843.0,0.0,2104.656,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,5.505,0.0,131.912,0.0,0.0,3.268,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12235.0,0.0,12504.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0026,0.0,0.0,2.5,0.0,0.0,0.0,0.0,390.8,102.007,2.236,0.0,0.0,0.0,0.0,5813302.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.279,0.0,0.0,2.56,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,1.0,0.0,0.0,0.0,14880.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,12.0,0.0,46682.515,0.0,64.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781723.0,0.0,2115.665,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,5.505,0.0,134.471,0.0,0.0,11.009,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12299.0,0.0,13247.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0024,0.0,0.0,2.5,0.0,0.0,0.0,0.0,414.0,102.179,2.064,0.0,0.0,0.0,0.0,5813302.0,0.0,0.98,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.329,0.0,0.0,1.723,0.0,0.0,0.0,30.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,3.0,0.0,0.0,0.0,10019.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,40.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791742.0,0.0,2122.546,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,5.283,0.0,136.195,0.0,0.0,6.881,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12339.0,0.0,13537.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0023,0.0,0.0,2.5,0.0,0.0,0.0,0.0,440.7,102.696,1.548,0.0,0.0,0.0,0.0,5813302.0,0.0,1.01,0.0,0.0,0.2,0.0,0.0
12.325,-1.0,0.0,2.361,0.0,0.0,1.56,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.429,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,9069.0,0.0,0.0,0.0,0.0,0.0,4.637,57.41,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,54.0,80.9,0.0,0.0,0.0,0.0,-1.0,-1.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800811.0,0.0,2131.835,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.021,27.0,137.755,0.0,0.0,9.289,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12393.0,0.0,13724.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0026,0.0,0.0,2.5,0.0,0.0,0.0,0.0,392.1,102.696,1.548,0.0,0.0,0.0,-1.0,5813302.0,0.0,1.01,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.382,0.0,0.0,3.049,0.0,0.0,0.0,36.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,1.0,1.0,0.0,0.0,0.0,17725.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,9.0,1.0,46682.515,0.0,24.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818536.0,0.0,2135.963,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.266,0.0,140.804,0.0,0.0,4.128,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12417.0,0.0,13848.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0026,0.0,0.0,2.5,0.0,0.0,0.0,0.0,380.1,102.868,1.548,1.0,0.0,0.0,0.0,5813302.0,0.0,0.96,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.445,0.0,0.0,3.132,0.0,0.0,0.0,35.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,18209.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,8.0,0.0,46682.515,0.0,33.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836745.0,0.0,2141.64,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.119,0.0,143.936,0.0,0.0,5.677,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12450.0,0.0,14212.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0025,0.0,0.0,2.5,0.0,0.0,0.0,0.0,399.5,102.868,1.376,0.0,0.0,0.0,0.0,5813302.0,0.0,0.99,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.549,0.0,0.0,3.307,0.0,0.0,0.0,39.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,19224.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,6.0,0.0,46682.515,0.0,44.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855969.0,0.0,2149.209,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.832,0.0,147.243,0.0,0.0,7.569,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12494.0,0.0,14820.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0027,0.0,0.0,2.5,0.0,0.0,0.0,0.0,373.2,102.868,1.032,0.0,0.0,0.0,0.0,5813302.0,0.0,1.02,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.621,0.0,0.0,3.012,0.0,0.0,0.0,44.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,17511.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,6.0,0.0,46682.515,0.0,50.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873480.0,0.0,2157.81,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,7.593,0.0,150.255,0.0,0.0,8.601,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12544.0,0.0,15234.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0029,0.0,0.0,2.5,0.0,0.0,0.0,0.0,345.1,103.212,1.032,0.0,0.0,0.0,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.672,0.0,0.0,2.923,0.0,0.0,0.0,41.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,16991.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,6.0,0.0,46682.515,0.0,47.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890471.0,0.0,2165.895,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,7.176,0.0,153.178,0.0,0.0,8.085,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12591.0,0.0,15535.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0027,0.0,0.0,2.5,0.0,0.0,0.0,0.0,372.4,103.212,1.032,0.0,0.0,0.0,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.724,0.0,0.0,2.083,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,12112.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,6.0,0.0,46682.515,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902583.0,0.0,2165.895,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.193,0.0,155.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12591.0,0.0,15834.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0023,0.0,0.0,2.5,0.0,0.0,0.0,0.0,439.8,103.212,1.032,0.0,0.0,0.0,0.0,5813302.0,0.0,1.05,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.782,0.0,0.0,1.966,0.0,0.0,0.0,28.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,11430.0,0.0,0.0,0.0,0.0,0.0,4.637,57.41,0.0,0.0,0.0,0.0,6.0,0.0,46682.515,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914013.0,0.0,2165.895,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,4.866,27.0,157.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12591.0,0.0,16172.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0017,0.0,0.0,2.5,0.0,0.0,0.0,0.0,571.7,103.212,1.032,0.0,0.0,0.0,0.0,5813302.0,0.0,1.09,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.874,0.0,0.0,3.692,0.0,0.0,0.0,44.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,2.0,0.0,0.0,0.0,21462.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,7.0,0.0,46682.515,0.0,136.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935475.0,0.0,2189.289,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,7.618,0.0,160.92,0.0,0.0,23.395,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12727.0,0.0,16706.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0027,0.0,0.0,2.5,0.0,0.0,0.0,0.0,377.2,103.556,1.204,0.0,0.0,0.0,0.0,5813302.0,0.0,1.16,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.94,0.0,0.0,3.598,0.0,0.0,0.0,44.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,1.0,0.0,0.0,0.0,20914.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,8.0,0.0,46682.515,0.0,34.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956389.0,0.0,2195.138,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,7.643,0.0,164.517,0.0,0.0,5.849,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12761.0,0.0,17092.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0026,0.0,0.0,2.5,0.0,0.0,0.0,0.0,384.7,103.728,1.376,0.0,0.0,0.0,0.0,5813302.0,0.0,1.1,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.961,0.0,0.0,3.453,0.0,0.0,0.0,45.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,20075.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,8.0,0.0,46682.515,0.0,54.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976464.0,0.0,2204.427,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,7.888,0.0,167.971,0.0,0.0,9.289,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12815.0,0.0,17214.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0027,0.0,0.0,2.5,0.0,0.0,0.0,0.0,375.4,103.728,1.376,0.0,0.0,0.0,0.0,5813302.0,0.0,1.03,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.944,0.0,0.0,2.895,0.0,0.0,0.0,41.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.193,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,21.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993291.0,0.0,2208.039,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,7.176,0.0,170.865,0.0,0.0,3.612,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12836.0,0.0,17116.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0024,0.0,0.0,2.5,0.0,0.0,0.0,0.0,410.3,103.728,1.548,0.0,0.0,0.0,0.0,5813302.0,0.0,0.95,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.913,0.0,0.0,2.708,0.0,0.0,0.0,40.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,1.0,0.0,0.0,0.0,15741.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,11.0,0.0,46682.515,0.0,39.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009032.0,0.0,2214.748,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.979,0.0,173.573,0.0,0.0,6.709,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12875.0,0.0,16937.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0024,0.0,0.0,2.5,0.0,0.0,0.0,0.0,417.5,103.9,1.892,0.0,0.0,0.0,0.0,5813302.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,2.849,0.0,0.0,1.632,0.0,0.0,0.0,40.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989,114.767,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,136.52,0.0,0.0,0.0,0.0,0.0,0.0,9489.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41,0.0,0.0,0.0,0.0,11.0,0.0,46682.515,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018521.0,0.0,2214.748,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,6.979,0.0,175.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,12875.0,0.0,16563.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0024,0.0,0.0,2.5,0.0,0.0,0.0,0.0,408.2,103.9,1.892,0.0,0.0,0.0,0.0,5813302.0,0.0,0.86,0.0,0.0,0.2,0.0,0.0
