new_tests_per_thousand,new_tests_smoothed,total_deaths_per_million,aged_65_older,people_fully_vaccinated,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,hospital_beds_per_thousand,human_development_index,new_cases_smoothed_per_million,male_smokers,new_cases_per_million,total_vaccinations_per_hundred,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,new_cases_smoothed,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,handwashing_facilities,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
0.443,26712.0,831.768,5.3439999999999985,67303.0,0.445,0.014,150.805,2.32,0.7090000000000001,23.455,33.2,24.1,0.11,40.555,0.11,1408.286,0.74,2435.0,67303.0,3655.0,0.11,9054643.0,67303.0,19.0,25186.121,8127.0,1512225.0,0.0527,43.993,117.0,135.0,48.15,49941.0,26569.0,8127.0,1447.0
0.38,26423.0,832.6339999999999,5.3439999999999985,70527.0,0.44,0.013,151.185,2.32,0.7090000000000001,22.834,33.2,19.453,0.12,0.0,0.12,1371.0,0.75,0.0,70527.0,3224.0,0.12,9077479.0,70527.0,19.3,25205.574,7877.0,1513393.0,0.0519,43.993,157.0,131.0,48.15,49993.0,22836.0,7877.0,1168.0
0.213,26059.0,834.033,5.3439999999999985,73047.0,0.434,0.012,151.399,2.32,0.7090000000000001,22.296,33.2,9.427,0.12,0.0,0.12,1338.714,0.76,0.0,73047.0,2520.0,0.12,9090273.0,73047.0,19.5,25215.001,7141.0,1513959.0,0.0514,43.993,52.0,119.0,48.15,50077.0,12794.0,7141.0,566.0
0.396,25868.0,837.2639999999999,5.3439999999999985,76037.0,0.431,0.01,151.79399999999995,2.32,0.7090000000000001,21.958,33.2,14.257,0.13,0.0,0.13,1318.429,0.77,0.0,76037.0,2990.0,0.13,9114026.0,76037.0,19.6,25229.258,6246.0,1514815.0,0.051,43.993,84.0,104.0,48.15,50271.0,23753.0,6246.0,856.0
0.5579999999999999,25723.0,838.846,5.3439999999999985,83570.0,0.428,0.01,152.352,2.32,0.7090000000000001,20.971,33.2,24.1,0.14,0.0,0.14,1259.143,0.78,0.0,83570.0,7533.0,0.14,9147524.0,83570.0,20.4,25253.358,5966.0,1516262.0,0.049,43.993,194.0,99.0,48.15,50366.0,33498.0,5966.0,1447.0
0.513,25572.0,840.445,5.3439999999999985,92029.0,0.426,0.009000000000000001,152.865,2.32,0.7090000000000001,20.324,33.2,23.384,0.15,0.0,0.15,1220.286,0.79,0.0,92029.0,8459.0,0.15,9178323.0,92029.0,21.0,25276.741,5626.0,1517666.0,0.0477,43.993,95.0,94.0,48.15,50462.0,30799.0,5626.0,1404.0
0.483,25610.0,842.177,5.3439999999999985,100180.0,0.4270000000000001,0.009000000000000001,153.34799999999996,2.32,0.7090000000000001,19.513,33.2,21.868,0.17,0.0,0.17,1171.571,0.8,0.0,100180.0,8151.0,0.17,9207347.0,100180.0,21.9,25298.609,5219.0,1518979.0,0.0457,43.993,96.0,87.0,48.15,50566.0,29024.0,5219.0,1313.0
0.486,25980.0,843.5260000000002,5.3439999999999985,101573.0,0.433,0.008,153.834,2.32,0.7090000000000001,18.989,33.2,20.436,0.17,35.525,0.17,1140.143,0.82,2133.0,101573.0,1393.0,0.17,9236503.0,101573.0,22.8,25319.045,4896.0,1520206.0,0.0439,43.993,104.0,82.0,48.15,50647.0,29156.0,4896.0,1227.0
0.316,25430.0,844.043,5.3439999999999985,101573.0,0.424,0.006999999999999999,154.15,2.32,0.7090000000000001,18.261,33.2,14.357,0.17,0.0,0.17,1096.429,0.85,0.0,101573.0,0.0,0.17,9255492.0,101573.0,23.2,25333.402,4435.0,1521068.0,0.0431,43.993,81.0,74.0,48.15,50678.0,18989.0,4435.0,862.0
0.227,25550.0,846.1239999999998,5.3439999999999985,101841.0,0.426,0.006999999999999999,154.377,2.32,0.7090000000000001,18.432,33.2,10.626,0.17,0.0,0.17,1106.714,0.87,0.0,101841.0,268.0,0.17,9269122.0,101841.0,23.1,25344.028,4113.0,1521706.0,0.0433,43.993,31.0,69.0,48.15,50803.0,13630.0,4113.0,638.0
0.512,26551.0,847.84,5.3439999999999985,107054.0,0.442,0.006999999999999999,154.89,2.32,0.7090000000000001,18.754,33.2,16.505,0.18,0.0,0.18,1126.0,0.9,0.0,107054.0,5213.0,0.18,9299884.0,107054.0,23.6,25360.533,4431.0,1522697.0,0.0424,43.993,125.0,74.0,48.15,50906.0,30762.0,4431.0,991.0
0.603,26940.0,849.655,5.3439999999999985,128887.0,0.449,0.011,155.493,2.32,0.7090000000000001,18.825,33.2,24.599,0.21,0.0,0.21,1130.286,0.92,0.0,128887.0,21833.0,0.21,9336101.0,128887.0,23.8,25385.132,6474.0,1524174.0,0.042,43.993,103.0,108.0,48.15,51015.0,36217.0,6474.0,1477.0
0.5579999999999999,27324.0,851.238,5.3439999999999985,138014.0,0.455,0.011,156.05100000000004,2.32,0.7090000000000001,18.991,33.2,24.549,0.23,0.0,0.23,1140.286,0.93,0.0,138014.0,9127.0,0.23,9369594.0,138014.0,24.0,25409.682,6569.0,1525648.0,0.0417,43.993,109.0,109.0,48.15,51110.0,33493.0,6569.0,1474.0
0.402,26626.0,852.387,5.3439999999999985,145215.0,0.443,0.011,156.453,2.32,0.7090000000000001,18.782,33.2,20.402,0.24,0.0,0.24,1127.714,0.94,0.0,145215.0,7201.0,0.24,9393727.0,145215.0,23.6,25430.084,6434.0,1526873.0,0.0424,43.993,95.0,107.0,48.15,51179.0,24133.0,6434.0,1225.0
0.547,27155.0,853.752,5.3439999999999985,145544.0,0.452,0.01,157.0,2.32,0.7090000000000001,19.529,33.2,25.665,0.24,32.411,0.24,1172.571,0.96,1946.0,145544.0,329.0,0.24,9426589.0,145544.0,23.2,25455.749,6282.0,1528414.0,0.0432,43.993,69.0,105.0,48.15,51261.0,32862.0,6282.0,1541.0
0.398,27857.0,854.835,5.3439999999999985,0.0,0.464,0.011,157.398,2.32,0.7090000000000001,19.872,33.2,16.755,0.0,0.0,0.0,1193.143,0.96,0.0,0.0,0.0,0.0,9450492.0,0.0,23.3,25472.504,6439.0,1529420.0,0.0428,43.993,82.0,107.0,48.15,51326.0,23903.0,6439.0,1006.0
0.25,28056.0,856.4169999999998,5.3439999999999985,147753.0,0.467,0.011,157.648,2.32,0.7090000000000001,19.812,33.2,10.21,0.25,0.0,0.25,1189.571,0.96,0.0,147753.0,0.0,0.25,9465515.0,147753.0,23.6,25482.714,6559.0,1530033.0,0.0424,43.993,65.0,109.0,48.15,51421.0,15023.0,6559.0,613.0
0.415,27222.0,858.732,5.3439999999999985,157286.0,0.453,0.012,158.063,2.32,0.7090000000000001,19.674,33.2,15.539,0.26,0.0,0.26,1181.286,0.98,0.0,157286.0,9533.0,0.26,9490435.0,157286.0,23.0,25498.253,7176.0,1530966.0,0.0434,43.993,95.0,120.0,48.15,51560.0,24920.0,7176.0,933.0
0.573,26965.0,859.965,5.3439999999999985,168413.0,0.449,0.009000000000000001,158.637,2.32,0.7090000000000001,19.803,33.2,25.499,0.28,0.0,0.28,1189.0,0.98,0.0,168413.0,11127.0,0.28,9524854.0,168413.0,22.7,25523.752,5647.0,1532497.0,0.0441,43.993,139.0,94.0,48.15,51634.0,34419.0,5647.0,1531.0
0.525,26687.0,861.4639999999998,5.3439999999999985,177275.0,0.444,0.009000000000000001,159.162,2.32,0.7090000000000001,19.779,33.2,24.383000000000006,0.3,0.0,0.3,1187.571,0.98,0.0,177275.0,8862.0,0.3,9556404.0,177275.0,22.5,25548.135,5609.0,1533961.0,0.0445,43.993,74.0,93.0,48.15,51724.0,31550.0,5609.0,1464.0
0.475,27314.0,866.643,5.3439999999999985,182983.0,0.455,0.009000000000000001,159.637,2.32,0.7090000000000001,20.343,33.2,24.35,0.3,0.0,0.3,1221.429,0.97,0.0,182983.0,5708.0,0.3,9584923.0,182983.0,22.4,25572.484,5395.0,1535423.0,0.0447,43.993,90.0,90.0,48.15,52035.0,28519.0,5395.0,1462.0
0.439,26382.0,867.426,5.3439999999999985,0.0,0.439,0.01,160.076,2.32,0.7090000000000001,19.955,33.2,22.951,0.0,31.844,0.0,1198.143,0.96,1912.0,0.0,0.0,0.0,9611262.0,0.0,22.0,25595.435,5751.0,1536801.0,0.0454,43.993,311.0,96.0,48.15,52082.0,26339.0,5751.0,1378.0
0.4,26399.0,867.909,5.3439999999999985,0.0,0.44,0.01,160.476,2.32,0.7090000000000001,20.062,33.2,17.504,0.0,0.0,0.0,1204.571,0.95,0.0,0.0,0.0,0.0,9635287.0,0.0,21.9,25612.939,5996.0,1537852.0,0.0456,43.993,47.0,100.0,48.15,52111.0,24025.0,5996.0,1051.0
0.232,26243.0,869.325,5.3439999999999985,0.0,0.4370000000000001,0.01,160.708,2.32,0.7090000000000001,20.029,33.2,9.976,0.0,0.0,0.0,1202.571,0.94,0.0,0.0,0.0,0.0,9649219.0,0.0,21.8,25622.916,6241.0,1538451.0,0.0458,43.993,29.0,104.0,48.15,52196.0,13932.0,6241.0,599.0
0.274,25033.0,870.2410000000001,5.3439999999999985,194257.0,0.417,0.009000000000000001,160.982,2.32,0.7090000000000001,19.022,33.2,8.494,0.32,0.0,0.32,1142.143,0.92,0.0,194257.0,0.0,0.32,9665664.0,194257.0,21.9,25631.41,5282.0,1538961.0,0.0456,43.993,85.0,88.0,48.15,52251.0,16445.0,5282.0,510.0
0.419,23709.0,872.2560000000002,5.3439999999999985,207808.0,0.395,0.009000000000000001,161.401,2.32,0.7090000000000001,17.873,33.2,17.454,0.35,0.0,0.35,1073.143,0.94,0.0,207808.0,13551.0,0.35,9690819.0,207808.0,22.1,25648.864,5628.0,1540009.0,0.0453,43.993,55.0,94.0,48.15,52372.0,25155.0,5628.0,1048.0
0.5329999999999999,23774.0,874.971,5.3439999999999985,220129.0,0.396,0.01,161.934,2.32,0.7090000000000001,18.087,33.2,25.882,0.37,0.0,0.37,1086.0,0.97,0.0,220129.0,12321.0,0.37,9722821.0,220129.0,21.9,25674.746,6122.0,1541563.0,0.0457,43.993,121.0,102.0,48.15,52535.0,32002.0,6122.0,1554.0
0.487,23877.0,876.087,5.3439999999999985,231002.0,0.398,0.011,162.421,2.32,0.7090000000000001,18.216,33.2,25.249,0.38,0.0,0.38,1093.714,0.98,0.0,231002.0,10873.0,0.38,9752061.0,231002.0,21.8,25699.995,6860.0,1543079.0,0.0458,43.993,163.0,114.0,48.15,52602.0,29240.0,6860.0,1516.0
0.459,24050.0,876.8530000000002,5.3439999999999985,231605.0,0.401,0.011,162.88,2.32,0.7090000000000001,18.237,33.2,23.1,0.39,29.28,0.39,1095.0,0.98,1758.0,231605.0,603.0,0.39,9779615.0,231605.0,22.0,25723.096,6543.0,1544466.0,0.0455,43.993,67.0,109.0,48.15,52648.0,27554.0,6543.0,1387.0
0.404,24083.0,877.1030000000002,5.3439999999999985,0.0,0.401,0.011,163.284,2.32,0.7090000000000001,18.033,33.2,16.072,0.0,0.0,0.0,1082.714,0.96,0.0,0.0,0.0,0.0,9803871.0,0.0,22.2,25739.168,6716.0,1545431.0,0.045,43.993,46.0,112.0,48.15,52663.0,24256.0,6716.0,965.0
0.269,24396.0,877.8860000000002,5.3439999999999985,239665.0,0.406,0.011,163.55200000000005,2.32,0.7090000000000001,17.910999999999994,33.2,9.127,0.4,0.0,0.4,1075.429,0.95,0.0,239665.0,0.0,0.4,9819994.0,239665.0,22.7,25748.295,6890.0,1545979.0,0.0441,43.993,15.0,115.0,48.15,52710.0,16123.0,6890.0,548.0
0.414,25596.0,879.185,5.3439999999999985,251707.0,0.426,0.014,163.96599999999995,2.32,0.7090000000000001,18.497,33.2,12.591,0.42,0.0,0.42,1110.571,0.94,0.0,251707.0,12042.0,0.42,9844835.0,251707.0,23.0,25760.886,8207.0,1546735.0,0.0434,43.993,47.0,137.0,48.15,52788.0,24841.0,8207.0,756.0
0.575,26933.0,880.1510000000002,5.3439999999999985,263878.0,0.449,0.013,164.541,2.32,0.7090000000000001,19.386,33.2,23.683000000000003,0.44,0.0,0.44,1164.0,0.93,0.0,263878.0,12171.0,0.44,9879348.0,263878.0,23.1,25784.569,8010.0,1548157.0,0.0432,43.993,78.0,133.0,48.15,52846.0,34513.0,8010.0,1422.0
0.545,27036.0,881.0,5.3439999999999985,269102.0,0.45,0.012,165.08599999999996,2.32,0.7090000000000001,18.768,33.2,21.552,0.45,0.0,0.45,1126.857,0.91,0.0,269102.0,5224.0,0.45,9912073.0,269102.0,24.0,25806.121,6996.0,1549451.0,0.0417,43.993,58.0,117.0,48.15,52897.0,32725.0,6996.0,1294.0
0.46,26805.0,881.816,5.3439999999999985,0.0,0.446,0.009000000000000001,165.546,2.32,0.7090000000000001,18.19,33.2,21.202,0.0,0.0,0.0,1092.143,0.88,0.0,0.0,0.0,0.0,9939695.0,0.0,24.5,25827.323,5538.0,1550724.0,0.0407,43.993,51.0,92.0,48.15,52946.0,27622.0,5538.0,1273.0
0.273,25210.0,881.949,5.3439999999999985,0.0,0.42,0.009000000000000001,165.81900000000005,2.32,0.7090000000000001,16.738,33.2,12.941,0.0,27.747,0.0,1005.0,0.86,1666.0,0.0,0.0,0.0,9956086.0,0.0,25.1,25840.264,5547.0,1551501.0,0.0399,43.993,49.0,92.0,48.15,52954.0,16391.0,5547.0,777.0
0.202,23476.0,882.4989999999998,5.3439999999999985,0.0,0.391,0.008,166.021,2.32,0.7090000000000001,15.544,33.2,7.711,0.0,0.0,0.0,933.286,0.85,0.0,0.0,0.0,0.0,9968203.0,0.0,25.2,25847.975,5067.0,1551964.0,0.0398,43.993,8.0,84.0,48.15,52987.0,12117.0,5067.0,463.0
0.185,22757.0,882.632,5.3439999999999985,0.0,0.379,0.008,166.205,2.32,0.7090000000000001,15.315,33.2,7.528,0.0,0.0,0.0,919.571,0.87,0.0,0.0,0.0,0.0,9979294.0,0.0,24.7,25855.503,4587.0,1552416.0,0.0404,43.993,33.0,76.0,48.15,52995.0,11091.0,4587.0,452.0
0.269,21514.0,883.248,5.3439999999999985,272438.0,0.358,0.005,166.47400000000005,2.32,0.7090000000000001,14.556,33.2,7.278,0.45,0.0,0.45,874.0,0.9,0.0,272438.0,0.0,0.45,9995431.0,272438.0,24.6,25862.781000000006,2962.0,1552853.0,0.0406,43.993,8.0,49.0,47.22,53032.0,16137.0,2962.0,437.0
0.41,20097.0,884.564,5.3439999999999985,278909.0,0.335,0.004,166.884,2.32,0.7090000000000001,12.972,33.2,12.591,0.46,0.0,0.46,778.857,0.94,0.0,278909.0,6471.0,0.46,10020025.0,278909.0,25.8,25875.372000000007,2147.0,1553609.0,0.0388,43.993,37.0,36.0,47.22,53111.0,24594.0,2147.0,756.0
0.597,20547.0,885.597,5.3439999999999985,283629.0,0.342,0.003,167.481,2.32,0.7090000000000001,13.143,33.2,22.751,0.47,0.0,0.47,789.143,1.01,0.0,283629.0,4720.0,0.47,10055899.0,283629.0,26.0,25898.123,2075.0,1554975.0,0.0384,43.993,79.0,35.0,47.22,53173.0,35874.0,2075.0,1366.0
0.509,20966.0,886.48,5.3439999999999985,288368.0,0.349,0.004,167.99,2.32,0.7090000000000001,13.129,33.2,21.102,0.48,0.0,0.48,788.2860000000002,1.06,0.0,288368.0,4739.0,0.48,10086459.0,288368.0,26.6,25919.225,2657.0,1556242.0,0.0376,43.993,62.0,44.0,47.22,53226.0,30560.0,2657.0,1267.0
0.491,22834.0,886.9789999999998,5.3439999999999985,288406.0,0.38,0.004,168.481,2.32,0.7090000000000001,14.338,33.2,21.402,0.48,29.329,0.48,860.857,1.09,1761.0,288406.0,38.0,0.48,10115923.0,288406.0,26.5,25940.627,2567.0,1557527.0,0.0377,43.993,53.0,43.0,47.22,53256.0,29464.0,2567.0,1285.0
0.383,24390.0,888.078,5.3439999999999985,0.0,0.406,0.004,168.864,2.32,0.7090000000000001,15.451,33.2,15.505999999999998,0.0,0.0,0.0,927.714,1.1,0.0,0.0,0.0,0.0,10138936.0,0.0,26.3,25956.132,2570.0,1558458.0,0.038,43.993,30.0,43.0,47.22,53322.0,23013.0,2570.0,931.0
0.267,25098.0,888.645,5.3439999999999985,289787.0,0.418,0.004,169.13099999999997,2.32,0.7090000000000001,15.934,33.2,10.909,0.48,0.0,0.48,956.714,1.11,0.0,289787.0,0.0,0.48,10154978.0,289787.0,26.2,25967.041,2574.0,1559113.0,0.0381,43.993,66.0,43.0,47.22,53356.0,16042.0,2574.0,655.0
0.436,26530.0,889.7610000000002,5.3439999999999985,292623.0,0.442,0.005,169.567,2.32,0.7090000000000001,16.91,33.2,14.107,0.49,0.0,0.49,1015.286,1.13,0.0,292623.0,2836.0,0.49,10181143.0,292623.0,26.1,25981.148,2884.0,1559960.0,0.0383,43.993,34.0,48.0,47.22,53423.0,26165.0,2884.0,847.0
0.5820000000000001,28013.0,891.01,5.3439999999999985,0.0,0.467,0.003,170.149,2.32,0.7090000000000001,18.915,33.2,26.631,0.0,0.0,0.0,1135.714,1.14,0.0,0.0,0.0,0.0,10216114.0,0.0,24.7,26007.78,2012.0,1561559.0,0.0405,43.993,67.0,34.0,47.22,53498.0,34971.0,2012.0,1599.0
0.725,29109.0,892.2260000000001,5.3439999999999985,0.0,0.485,0.002,170.875,2.32,0.7090000000000001,18.93,33.2,22.851,0.0,0.0,0.0,1136.571,1.12,0.0,0.0,0.0,0.0,10259664.0,0.0,25.6,26030.63,1390.0,1562931.0,0.039,43.993,75.0,23.0,47.22,53571.0,43550.0,1390.0,1372.0
0.526,29258.0,893.758,5.3439999999999985,0.0,0.487,0.001,171.40099999999995,2.32,0.7090000000000001,19.303,33.2,23.717,0.0,0.0,0.0,1159.0,1.12,0.0,0.0,0.0,0.0,10291264.0,0.0,25.2,26054.347,766.0,1564355.0,0.0396,43.993,73.0,13.0,47.22,53663.0,31600.0,766.0,1424.0
0.239,27103.0,894.557,5.3439999999999985,0.0,0.451,0.001,171.641,2.32,0.7090000000000001,19.398,33.2,22.068,0.0,32.827,0.0,1164.714,1.11,1971.0,0.0,0.0,0.0,10305641.0,0.0,23.3,26076.415,813.0,1565680.0,0.043,43.993,92.0,14.0,47.22,53711.0,14377.0,813.0,1325.0
0.523,28304.0,894.9739999999998,5.3439999999999985,0.0,0.471,0.001,172.16400000000004,2.32,0.7090000000000001,19.774,33.2,18.137,0.0,0.0,0.0,1187.286,1.1,0.0,0.0,0.0,0.0,10337066.0,0.0,23.8,26094.552000000003,767.0,1566769.0,0.0419,43.993,48.0,13.0,47.22,53736.0,31425.0,767.0,1089.0
0.302,28603.0,895.323,5.3439999999999985,0.0,0.476,0.001,172.46599999999995,2.32,0.7090000000000001,19.986,33.2,12.390999999999998,0.0,0.0,0.0,1200.0,1.1,0.0,0.0,0.0,0.0,10355196.0,0.0,23.8,26106.944,721.0,1567513.0,0.042,43.993,25.0,12.0,47.22,53757.0,18130.0,721.0,744.0
0.398,28278.0,897.488,5.3439999999999985,0.0,0.471,0.001,172.864,2.32,0.7090000000000001,20.0,33.2,14.207,0.0,0.0,0.0,1200.857,1.09,0.0,0.0,0.0,0.0,10379089.0,0.0,23.5,26121.15,369.0,1568366.0,0.0425,43.993,21.0,6.0,47.22,53887.0,23893.0,369.0,853.0
0.568,28152.0,898.3710000000002,5.3439999999999985,0.0,0.469,0.001,173.43200000000004,2.32,0.7090000000000001,19.929,33.2,26.132,0.0,0.0,0.0,1196.571,1.09,0.0,0.0,0.0,0.0,10413180.0,0.0,23.5,26147.282000000007,369.0,1569935.0,0.0425,43.993,130.0,6.0,47.22,53940.0,34091.0,369.0,1569.0
0.574,26858.0,899.2869999999998,5.3439999999999985,0.0,0.447,0.001,174.00599999999997,2.32,0.7090000000000001,20.026,33.2,23.534,0.0,0.0,0.0,1202.429,1.08,0.0,0.0,0.0,0.0,10447673.0,0.0,22.3,26170.816000000006,369.0,1571348.0,0.0448,43.993,53.0,6.0,47.22,53995.0,34493.0,369.0,1413.0
0.565,27187.0,900.47,5.3439999999999985,0.0,0.453,0.001,174.571,2.32,0.7090000000000001,20.533,33.2,27.264,0.0,0.0,0.0,1232.857,1.08,0.0,0.0,0.0,0.0,10481576.0,0.0,22.1,26198.08,369.0,1572985.0,0.0453,43.993,55.0,6.0,47.22,54066.0,33903.0,369.0,1637.0
0.449,28981.0,901.452,5.3439999999999985,0.0,0.483,0.001,175.019,2.32,0.7090000000000001,20.676,33.2,23.067,0.0,36.191,0.0,1241.429,1.08,2173.0,0.0,0.0,0.0,10508510.0,0.0,23.3,26221.147,369.0,1574370.0,0.0428,43.993,71.0,6.0,50.93,54125.0,26934.0,369.0,1385.0
0.374,27702.0,901.835,5.3439999999999985,0.0,0.461,0.001,175.394,2.32,0.7090000000000001,20.705,33.2,18.337,0.0,0.0,0.0,1243.143,1.06,0.0,0.0,0.0,0.0,10530979.0,0.0,22.3,26239.484,369.0,1575471.0,0.0449,43.993,59.0,6.0,50.93,54148.0,22469.0,369.0,1101.0
0.247,27232.0,902.468,5.3439999999999985,0.0,0.454,0.001,175.641,2.32,0.7090000000000001,20.954,33.2,14.14,0.0,0.0,0.0,1258.143,1.05,0.0,0.0,0.0,0.0,10545817.0,0.0,21.6,26253.624,369.0,1576320.0,0.0462,43.993,23.0,6.0,50.93,54186.0,14838.0,369.0,849.0
0.363,26929.0,903.318,5.3439999999999985,0.0,0.449,0.001,176.003,2.32,0.7090000000000001,21.019,33.2,14.656,0.0,0.0,0.0,1262.0,1.04,0.0,0.0,0.0,0.0,10567593.0,0.0,21.3,26268.281000000006,369.0,1577200.0,0.0469,43.993,38.0,6.0,50.93,54237.0,21776.0,369.0,880.0
0.375,25275.0,904.117,5.3439999999999985,298153.0,0.421,0.001,176.378,2.32,0.7090000000000001,20.26,33.2,20.819000000000006,0.5,0.0,0.5,1216.429,1.03,0.0,298153.0,0.0,0.5,10590107.0,298153.0,20.8,26289.099,369.0,1578450.0,0.0481,43.993,51.0,6.0,50.93,54285.0,22514.0,369.0,1250.0
0.5820000000000001,25337.0,904.883,5.3439999999999985,307591.0,0.422,0.003,176.96,2.32,0.7090000000000001,19.482,33.2,18.087,0.51,0.0,0.51,1169.714,1.05,0.0,307591.0,9438.0,0.51,10625030.0,307591.0,21.7,26307.187,1664.0,1579536.0,0.0462,43.993,48.0,28.0,50.93,54331.0,34923.0,1664.0,1086.0
0.4970000000000001,24756.0,905.2,5.3439999999999985,317656.0,0.412,0.005,177.457,2.32,0.7090000000000001,19.57,33.2,27.88,0.53,0.0,0.53,1175.0,1.1,0.0,317656.0,10065.0,0.53,10654870.0,317656.0,21.1,26335.067000000006,3049.0,1581210.0,0.0475,43.993,46.0,51.0,50.93,54350.0,29840.0,3049.0,1674.0
0.466,24902.0,906.132,5.3439999999999985,318670.0,0.415,0.005,177.923,2.32,0.7090000000000001,20.157,33.2,27.181,0.53,37.407,0.53,1210.286,1.14,2246.0,318670.0,1014.0,0.53,10682827.0,318670.0,20.6,26362.248,3142.0,1582842.0,0.0486,43.993,19.0,52.0,50.93,54406.0,27957.0,3142.0,1632.0
0.27,24006.0,906.316,5.3439999999999985,0.0,0.4,0.006,178.192,2.32,0.7090000000000001,20.445,33.2,20.352,0.0,0.0,0.0,1227.571,1.15,0.0,0.0,0.0,0.0,10699021.0,0.0,19.6,26382.601,3834.0,1584064.0,0.0511,43.993,56.0,64.0,50.93,54417.0,16194.0,3834.0,1222.0
0.279,24279.0,906.899,5.3439999999999985,329098.0,0.404,0.008,178.47099999999998,2.32,0.7090000000000001,20.559,33.2,14.94,0.55,0.0,0.55,1234.429,1.18,0.0,329098.0,0.0,0.55,10715773.0,329098.0,19.7,26397.54,4526.0,1584961.0,0.0508,43.993,11.0,75.0,43.52,54452.0,16752.0,4526.0,897.0
0.4,24603.0,907.881,5.3439999999999985,353181.0,0.41,0.013,178.872,2.32,0.7090000000000001,21.29,33.2,19.769,0.59,0.0,0.59,1278.286,1.22,0.0,353181.0,24083.0,0.59,10739813.0,353181.0,19.2,26417.31,7914.0,1586148.0,0.052000000000000005,43.993,35.0,132.0,43.52,54511.0,24040.0,7914.0,1187.0
0.557,26160.0,908.647,5.3439999999999985,366101.0,0.436,0.016,179.428,2.32,0.7090000000000001,23.248,33.2,34.526,0.61,0.0,0.61,1395.8570000000002,1.24,0.0,366101.0,12920.0,0.61,10773227.0,366101.0,18.7,26451.835,9707.0,1588221.0,0.0534,43.993,59.0,162.0,43.52,54557.0,33414.0,9707.0,2073.0
0.5429999999999999,25825.0,909.697,5.3439999999999985,0.0,0.43,0.016,179.97099999999998,2.32,0.7090000000000001,25.777,33.2,35.792,0.0,0.0,0.0,1547.714,1.26,0.0,0.0,0.0,0.0,10805804.0,0.0,16.7,26487.627,9435.0,1590370.0,0.0599,43.993,46.0,157.0,43.52,54620.0,32577.0,9435.0,2149.0
0.4320000000000001,25267.0,910.812,5.3439999999999985,381171.0,0.421,0.015,180.403,2.32,0.7090000000000001,27.162,33.2,37.574,0.63,0.0,0.63,1630.8570000000002,1.27,0.0,381171.0,0.0,0.63,10831738.0,381171.0,15.5,26525.201,9074.0,1592626.0,0.0645,43.993,63.0,151.0,43.52,54687.0,25934.0,9074.0,2256.0
0.498,25541.0,910.812,5.3439999999999985,382480.0,0.425,0.015,180.9,2.32,0.7090000000000001,23.279,33.2,0.0,0.64,42.92,0.64,1397.714,1.28,2577.0,382480.0,1309.0,0.64,10861611.0,382480.0,18.3,26525.201,9116.0,1592626.0,0.0547,43.993,67.0,152.0,43.52,54687.0,29873.0,9116.0,0.0
0.435,26955.0,911.612,5.3439999999999985,0.0,0.449,0.015,181.335,2.32,0.7090000000000001,29.815,33.2,66.104,0.0,0.0,0.0,1790.1429999999998,1.39,0.0,0.0,0.0,0.0,10887709.0,0.0,15.1,26591.305,9282.0,1596595.0,0.0664,43.993,0.0,155.0,43.52,54735.0,26098.0,9282.0,3969.0
0.305,27178.0,913.111,5.3439999999999985,395230.0,0.453,0.016,181.64,2.32,0.7090000000000001,30.367,33.2,18.804,0.66,0.0,0.66,1823.286,1.36,0.0,395230.0,0.0,0.66,10906020.0,395230.0,14.9,26610.108,9447.0,1597724.0,0.0671,43.993,48.0,157.0,43.52,54825.0,18311.0,9447.0,1129.0
0.431,27442.0,914.293,5.3439999999999985,414372.0,0.457,0.015,182.071,2.32,0.7090000000000001,31.226,33.2,25.782,0.69,0.0,0.69,1874.857,1.35,0.0,414372.0,19142.0,0.69,10931906.0,414372.0,14.6,26635.89,8742.0,1599272.0,0.0683,43.993,90.0,146.0,43.52,54896.0,25886.0,8742.0,1548.0
0.617,27957.0,915.493,5.3439999999999985,430730.0,0.466,0.015,182.688,2.32,0.7090000000000001,32.858000000000004,33.2,45.951,0.72,0.0,0.72,1972.857,1.35,0.0,430730.0,16358.0,0.72,10968926.0,430730.0,14.2,26681.841,9233.0,1602031.0,0.0706,43.993,71.0,154.0,43.52,54968.0,37020.0,9233.0,2759.0
0.701,29314.0,916.225,5.3439999999999985,455169.0,0.488,0.019,183.388,2.32,0.7090000000000001,35.409,33.2,53.646,0.76,0.0,0.76,2126.0,1.35,0.0,455169.0,24439.0,0.76,11010999.0,455169.0,13.8,26735.487,11648.0,1605252.0,0.0725,43.993,72.0,194.0,43.52,55012.0,42073.0,11648.0,3221.0
0.6990000000000001,31608.0,918.091,5.3439999999999985,474318.0,0.526,0.022,184.088,2.32,0.7090000000000001,37.514,33.2,52.313,0.79,0.0,0.79,2252.429,1.34,0.0,474318.0,19149.0,0.79,11052993.0,474318.0,14.0,26787.8,13307.0,1608393.0,0.0713,43.993,44.0,222.0,43.52,55124.0,41994.0,13307.0,3141.0
