aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,RestaurantsCafesPartial,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,StayHomeGen,C.1.2,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,stringency_index,weekly_hosp_admissions_per_million,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,GymsSportsCentres,RestaurantsCafes,AdaptationOfWorkplace,ClosHigh,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,NonEssentialShops,MasksMandatoryAllSpaces,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.527,0.0,0.0,0.688,0.0,0.0,0.848,0.0,0.0,0.0,461.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.979,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,57.0,0.0,0.0,0.0,57829.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,185.0,39753.244,0.0,0.0,637.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292078.0,0.0,4229.925,0.0,0.0,0.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.769,0.0,48.266,0.0,0.0,9.339,0.0,0.0,0.0,0.0,0.0,24.7,18.517,288511.0,46953.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0098,0.0,0.0,2.54,0.0,0.0,0.0,0.0,101.7,598.75,2.712,0.0,0.0,0.0,0.0,68207114.0,0.0,1.13,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,0.716,0.0,0.0,0.9,0.0,0.0,0.0,552.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.381,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,31.0,0.0,0.0,0.0,61406.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,-1.0,188.0,39753.244,0.0,0.0,643.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353484.0,0.0,4239.353,0.0,0.0,0.0,2345.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.103,0.0,49.166,0.0,0.0,9.427,0.0,0.0,0.0,0.0,0.0,24.7,18.517,289154.0,48850.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0113,0.0,0.0,2.54,0.0,0.0,0.0,0.0,88.4,599.204,2.756,0.0,0.0,0.0,0.0,68207114.0,0.0,1.16,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,0.726,0.0,0.0,0.774,0.0,0.0,0.0,555.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,34.0,0.0,0.0,0.0,52791.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,191.0,39753.244,0.0,0.0,524.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406275.0,0.0,4247.035,0.0,0.0,0.0,2244.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.15,0.0,49.94,0.0,0.0,7.682,0.0,0.0,0.0,0.0,0.0,24.7,18.517,289678.0,49485.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0112,0.0,0.0,2.54,0.0,0.0,0.0,0.0,89.0,599.703,2.8,0.0,0.0,0.0,0.0,68207114.0,0.0,1.15,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,0.753,0.0,0.0,0.796,0.0,0.0,0.0,584.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.067,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,17.0,0.0,0.0,0.0,54315.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,168.0,39753.244,0.0,0.0,826.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460590.0,0.0,4259.145,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.571,0.0,50.736,0.0,0.0,12.11,0.0,0.0,0.0,0.0,0.0,24.7,18.517,290504.0,51326.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0114,0.0,0.0,2.54,0.0,0.0,0.0,0.0,87.8,599.952,2.463,0.0,0.0,0.0,0.0,68207114.0,0.0,1.21,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,0.749,0.0,0.0,0.547,0.0,0.0,0.0,603.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.803,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,9.0,0.0,0.0,0.0,37324.0,0.0,0.0,0.0,0.0,0.0,64.35,19.192,0.0,0.0,0.0,0.0,159.0,39753.244,0.0,0.0,650.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497914.0,0.0,4268.675,0.0,0.0,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.845,1309.0,51.284,0.0,0.0,9.53,0.0,0.0,0.0,0.0,0.0,24.7,18.517,291154.0,51083.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0118,0.0,0.0,2.54,0.0,0.0,0.0,0.0,84.7,600.084,2.331,0.0,0.0,0.0,0.0,68207114.0,0.0,1.21,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,0.813,0.0,0.0,1.064,0.0,0.0,0.0,628.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.979,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,10.0,0.0,0.0,0.0,72548.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,162.0,39753.244,0.0,0.0,537.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570462.0,0.0,4276.548,0.0,0.0,0.0,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.218,0.0,52.347,0.0,0.0,7.873,0.0,0.0,0.0,0.0,0.0,24.7,18.517,291691.0,55448.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0113,0.0,0.0,2.54,0.0,0.0,0.0,0.0,88.2,600.231,2.375,0.0,0.0,0.0,0.0,68207114.0,0.0,1.23,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,0.941,0.0,0.0,1.656,0.0,0.0,0.0,722.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,44.0,0.0,0.0,0.0,112961.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,145.0,39753.244,0.0,0.0,1240.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,40984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683423.0,0.0,4294.728,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.592,0.0,54.004,0.0,0.0,18.18,0.0,0.0,0.0,0.0,0.0,24.7,18.517,292931.0,64168.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0113,0.0,0.0,2.54,0.0,0.0,0.0,0.0,88.8,600.876,2.126,0.0,0.0,0.0,0.0,68207114.0,0.0,1.31,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.098,0.0,0.0,1.951,0.0,0.0,0.0,708.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.941,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,26.0,0.0,0.0,0.0,133101.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,153.0,39753.244,0.0,0.0,538.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816524.0,0.0,4302.616,0.0,0.0,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.384,0.0,55.955,0.0,0.0,7.888,0.0,0.0,0.0,0.0,0.0,24.7,18.517,293469.0,74921.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0095,0.0,0.0,2.54,0.0,0.0,0.0,0.0,105.8,601.257,2.243,0.0,0.0,0.0,0.0,68207114.0,0.0,1.16,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.283,0.0,0.0,2.192,0.0,0.0,0.0,708.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.815,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,24.0,0.0,0.0,0.0,149512.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,142.0,39753.244,0.0,0.0,647.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966036.0,0.0,4312.102,0.0,0.0,0.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.393,0.0,58.147,0.0,0.0,9.486,0.0,0.0,0.0,0.0,0.0,24.7,18.517,294116.0,87507.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0081,0.0,0.0,2.54,0.0,0.0,0.0,0.0,123.4,601.609,2.082,0.0,0.0,0.0,0.0,68207114.0,0.0,1.09,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.503,0.0,0.0,2.312,0.0,0.0,0.0,732.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.449,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,26.0,0.0,0.0,0.0,157696.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,143.0,39753.244,0.0,0.0,687.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123732.0,0.0,4322.174,0.0,0.0,0.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.734,0.0,60.459,0.0,0.0,10.072,0.0,0.0,0.0,0.0,0.0,24.7,18.517,294803.0,102494.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0071,0.0,0.0,2.54,0.0,0.0,0.0,0.0,140.0,601.99,2.097,0.0,0.0,0.0,0.0,68207114.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.645,0.0,0.0,1.794,0.0,0.0,0.0,732.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.038,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,9.0,0.0,0.0,0.0,122363.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,137.0,39753.244,0.0,0.0,829.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246095.0,0.0,4334.328,0.0,0.0,0.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.74,0.0,62.253,0.0,0.0,12.154,0.0,0.0,0.0,0.0,0.0,24.7,18.517,295632.0,112215.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0065,0.0,0.0,2.54,0.0,0.0,0.0,0.0,153.2,602.122,2.009,0.0,0.0,0.0,0.0,68207114.0,0.0,1.06,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.778,0.0,0.0,1.474,0.0,0.0,0.0,743.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,11.0,0.0,0.0,0.0,100540.0,0.0,0.0,0.0,0.0,0.0,64.35,15.893,0.0,0.0,0.0,0.0,131.0,39753.244,0.0,0.0,726.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4346635.0,0.0,4344.972,0.0,0.0,0.0,1742.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.9,1084.0,63.727,0.0,0.0,10.644,0.0,0.0,0.0,0.0,0.0,24.7,18.517,296358.0,121246.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0061,0.0,0.0,2.54,0.0,0.0,0.0,0.0,163.1,602.283,1.921,0.0,0.0,0.0,0.0,68207114.0,0.0,1.03,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.804,0.0,0.0,1.247,0.0,0.0,0.0,750.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.423,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,10.0,0.0,0.0,0.0,85071.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,129.0,39753.244,0.0,0.0,586.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431706.0,0.0,4353.563,0.0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.002,0.0,64.974,0.0,0.0,8.591,0.0,0.0,0.0,0.0,0.0,24.7,18.517,296944.0,123035.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0061,0.0,0.0,2.54,0.0,0.0,0.0,0.0,164.0,602.43,1.891,0.0,0.0,0.0,0.0,68207114.0,0.0,0.97,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.822,0.0,0.0,1.784,0.0,0.0,0.0,636.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.956,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,25.0,0.0,0.0,0.0,121693.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,137.0,39753.244,0.0,0.0,445.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553399.0,0.0,4360.088,0.0,0.0,0.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.337,0.0,66.758,0.0,0.0,6.524,0.0,0.0,0.0,0.0,0.0,24.7,18.517,297389.0,124282.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0051,0.0,0.0,2.54,0.0,0.0,0.0,0.0,195.1,602.796,2.009,0.0,0.0,0.0,0.0,68207114.0,0.0,0.91,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.819,0.0,0.0,1.927,0.0,0.0,0.0,640.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.613,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,17.0,0.0,0.0,0.0,131462.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,110.0,39753.244,0.0,0.0,563.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4684861.0,0.0,4368.342,0.0,0.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.389,0.0,68.686,0.0,0.0,8.254,0.0,0.0,0.0,0.0,0.0,24.7,18.517,297952.0,124048.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0052,0.0,0.0,2.54,0.0,0.0,0.0,0.0,193.7,603.046,1.613,0.0,0.0,0.0,0.0,68207114.0,0.0,0.98,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.787,0.0,0.0,1.969,0.0,0.0,0.0,659.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,9.0,0.0,0.0,0.0,134282.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,111.0,39753.244,0.0,0.0,779.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819143.0,0.0,4379.763,0.0,0.0,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.666,0.0,70.655,0.0,0.0,11.421,0.0,0.0,0.0,0.0,0.0,24.7,18.517,298731.0,121872.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0054,0.0,0.0,2.54,0.0,0.0,0.0,0.0,184.9,603.178,1.627,0.0,0.0,0.0,0.0,68207114.0,0.0,1.05,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.752,0.0,0.0,2.072,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.303,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,32.0,0.0,0.0,0.0,141314.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,104.0,39753.244,0.0,0.0,769.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960457.0,0.0,4391.038,0.0,0.0,0.0,1453.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.838,0.0,72.726,0.0,0.0,11.274,0.0,0.0,0.0,0.0,0.0,24.7,18.517,299500.0,119532.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0056,0.0,0.0,2.54,0.0,0.0,0.0,0.0,178.1,603.647,1.525,0.0,0.0,0.0,0.0,68207114.0,0.0,1.08,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.777,0.0,0.0,1.965,0.0,0.0,0.0,662.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,15.0,0.0,0.0,0.0,134043.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,93.0,39753.244,0.0,0.0,770.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094500.0,0.0,4402.327,0.0,0.0,0.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.714,0.0,74.692,0.0,0.0,11.289,0.0,0.0,0.0,0.0,0.0,24.7,18.517,300270.0,121201.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0055,0.0,0.0,2.54,0.0,0.0,0.0,0.0,182.9,603.867,1.363,0.0,0.0,0.0,0.0,68207114.0,0.0,1.08,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.786,0.0,0.0,1.538,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.276,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,8.0,0.0,0.0,0.0,104884.0,0.0,0.0,0.0,0.0,0.0,64.35,14.691,0.0,0.0,0.0,0.0,92.0,39753.244,0.0,0.0,750.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199384.0,0.0,4413.323,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.764,1002.0,76.229,0.0,0.0,10.996,0.0,0.0,0.0,0.0,0.0,24.7,18.517,301020.0,121821.0,0.0,-1.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0055,0.0,0.0,2.54,0.0,0.0,0.0,0.0,182.9,603.984,1.349,0.0,0.0,0.0,0.0,68207114.0,0.0,1.08,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.78,0.0,0.0,1.206,0.0,0.0,0.0,680.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.086,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,3.0,0.0,0.0,0.0,82265.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,97.0,39753.244,0.0,0.0,688.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5281649.0,1.0,4423.41,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.978,0.0,77.435,0.0,0.0,10.087,0.0,0.0,0.0,0.0,0.0,24.7,18.517,301708.0,121420.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0056,0.0,0.0,2.54,0.0,0.0,0.0,0.0,178.4,604.028,1.422,0.0,0.0,0.0,0.0,68207114.0,0.0,1.06,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,1.799,0.0,0.0,1.915,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.071,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,272.898,0.0,0.0,21.0,0.0,0.0,0.0,130610.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,93.0,39753.244,0.0,0.0,553.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5412259.0,0.0,4431.517,0.0,0.0,0.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.204,0.0,79.35,0.0,0.0,8.108,0.0,0.0,0.0,0.0,0.0,24.7,18.517,302261.0,122694.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0057,0.0,0.0,2.54,0.0,0.0,0.0,0.0,176.3,604.336,1.363,0.0,0.0,0.0,0.0,68207114.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
