new_tests_per_thousand,new_tests_smoothed,total_boosters,hosp_patients_per_million,total_deaths_per_million,population_density,extreme_poverty,people_fully_vaccinated,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,hospital_beds_per_thousand,total_boosters_per_hundred,new_cases_smoothed_per_million,icu_patients_per_million,new_cases_per_million,hosp_patients,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_cases_smoothed,male_smokers,weekly_hosp_admissions_per_million,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,icu_patients,new_cases
3.028,1276545.0,0.0,117.183,1700.644,35.60800000000001,1.2,92350484.0,3.834,0.455,1222.108,2.77,0.0,204.389,28.689,162.687,39012.0,68.52,42.07,68044.143,24.6,0.0,0.95,0.0,227483542.0,2351901.0,27.82,406858141.0,139671967.0,18.8,95232.492,78.86,1509051.0,54225.446,31704332.0,0.0533,861.0,9133.0,56.94,566170.0,1008118.0,3032291.0,9551.0,54161.0
1.841,1271916.0,0.0,118.529,1701.632,35.60800000000001,1.2,92921886.0,3.821,0.442,1223.948,2.77,0.0,202.861,28.932,128.811,39460.0,68.86,42.23,67535.571,24.6,119.817,0.95,39889.0,228608633.0,1125091.0,27.99,407470894.0,140213150.0,18.8,95361.302,78.86,1466504.0,54225.446,31747215.0,0.0531,708.0,9015.0,56.94,566499.0,612753.0,2992922.0,9632.0,42883.0
3.062,1266699.0,0.0,120.788,1703.146,35.60800000000001,1.2,94360514.0,3.805,0.418,1227.01,2.77,0.0,202.524,29.521,198.768,40212.0,69.63,42.56,67423.429,24.6,0.0,0.94,0.0,231170158.0,2561525.0,28.42,408490288.0,141302941.0,18.8,95560.071,78.86,1388078.0,54225.446,31813388.0,0.0532,329.0,8824.0,56.94,567003.0,1019394.0,2929598.0,9828.0,66173.0
4.715,1260549.0,0.0,120.77,1705.69,35.60800000000001,1.2,96167995.0,3.786,0.402,1231.726,2.77,0.0,194.705,29.791,182.993,40206.0,70.6,42.98,64820.143,24.6,0.0,0.92,0.0,234403651.0,3233493.0,28.97,410060116.0,142689624.0,19.4,95743.063,78.86,1335768.0,54225.446,31874309.0,0.0514,504.0,8724.0,56.94,567850.0,1569828.0,2896373.0,9918.0,60921.0
4.968,1257577.0,0.0,120.304,1708.361,35.60800000000001,1.2,98187654.0,3.777,0.387,1236.693,2.77,0.0,189.773,29.788,191.713,40051.0,71.64,43.4,63178.429,24.6,0.0,0.91,0.0,237860136.0,3456485.0,29.57,411713883.0,144085751.0,19.9,95934.776,78.86,1285439.0,54225.446,31938133.0,0.0502,847.0,8627.0,56.94,568739.0,1653767.0,2864376.0,9917.0,63824.0
4.495,1259331.0,0.0,117.751,1711.1989999999996,35.60800000000001,1.2,100209938.0,3.783,0.3720000000000001,1241.188,2.77,0.0,186.804,29.563,201.222,39201.0,72.69,43.82,62189.857,24.6,0.0,0.89,0.0,241336623.0,3476487.0,30.18,413210238.0,145499311.0,20.2,96135.998,78.86,1234850.0,54225.446,32005123.0,0.0494,889.0,8517.0,56.94,569684.0,1496355.0,2827766.0,9842.0,66990.0
4.2360000000000015,1252934.0,0.0,115.831,1713.4879999999996,35.60800000000001,1.2,102079200.0,3.764,0.36,1245.424,2.77,0.0,179.081,29.152,187.372,38562.0,73.68,44.24,59618.71400000001,24.6,0.0,0.88,0.0,244618841.0,3282218.0,30.75,414620564.0,146871781.0,21.0,96323.37,78.86,1195627.0,54225.446,32067502.0,0.0476,945.0,8385.0,56.94,570446.0,1410326.0,2783886.0,9705.0,62379.0
2.987,1250977.0,0.0,112.212,1715.783,35.60800000000001,1.2,103250355.0,3.758,0.353,1248.411,2.77,0.0,179.095,28.752,162.783,37357.0,74.34,44.54,59623.28599999999,24.6,0.0,0.88,0.0,246817670.0,2198829.0,31.1,415614980.0,147882581.0,21.0,96486.154,78.86,1172945.0,54225.446,32121695.0,0.0477,762.0,8319.0,56.94,571210.0,994416.0,2762018.0,9572.0,54193.0
1.773,1247751.0,0.0,111.539,1716.6660000000004,35.60800000000001,1.2,103739851.0,3.748,0.35100000000000003,1250.184,2.77,0.0,175.27200000000005,28.674,102.05,37133.0,74.64,44.69,58350.571,24.6,111.428,0.88,37096.0,247809975.0,992305.0,31.25,416205151.0,148378512.0,21.4,96588.204,78.86,1166480.0,54225.446,32155669.0,0.0468,764.0,8262.0,56.94,571504.0,590171.0,2743049.0,9546.0,33974.0
2.999,1244741.0,0.0,112.761,1718.0870000000002,35.60800000000001,1.2,105146466.0,3.739,0.345,1253.183,2.77,0.0,166.46900000000005,29.314,137.15200000000002,37540.0,75.35,44.98,55420.143,24.6,0.0,0.87,0.0,250183803.0,2373828.0,31.67,417203473.0,149322957.0,22.5,96725.356,78.86,1145717.0,54225.446,32201329.0,0.0445,294.0,8181.0,56.94,571977.0,998322.0,2716235.0,9759.0,45660.0
4.728,1245330.0,0.0,111.761,1720.1170000000004,35.60800000000001,1.2,106910651.0,3.741,0.333,1257.911,2.77,0.0,162.09799999999996,29.031,152.39,37207.0,76.22,45.31,53964.71400000001,24.6,0.0,0.87,0.0,253054699.0,2870896.0,32.2,418777427.0,150437680.0,23.1,96877.746,78.86,1106865.0,54225.446,32252062.0,0.0433,473.0,8025.0,56.94,572653.0,1573954.0,2664435.0,9665.0,50733.0
4.744,1234685.0,0.0,110.797,1723.1029999999996,35.60800000000001,1.2,108851452.0,3.709,0.32299999999999995,1262.654,2.77,0.0,158.351,28.647,165.487,36886.0,77.14,45.66,52717.429,24.6,0.0,0.87,0.0,256125328.0,3070629.0,32.79,420356680.0,151597360.0,23.4,97043.233,78.86,1073087.0,54225.446,32307155.0,0.0427,676.0,7859.0,56.94,573647.0,1579253.0,2609313.0,9537.0,55093.0
4.2639999999999985,1223713.0,0.0,108.1,1725.785,35.60800000000001,1.2,110801742.0,3.676,0.311,1266.918,2.77,0.0,154.885,28.148000000000003,176.96400000000003,35988.0,78.06,46.0,51563.71400000001,24.6,0.0,0.87,0.0,259153000.0,3027672.0,33.37,421776232.0,152716507.0,23.7,97220.197,78.86,1031028.0,54225.446,32366069.0,0.0421,994.0,7666.0,56.94,574540.0,1419552.0,2545197.0,9371.0,58914.0
3.95,1210077.0,0.0,106.225,1728.213,35.60800000000001,1.2,112619845.0,3.635,0.299,1270.868,2.77,0.0,153.075,27.761,174.699,35364.0,78.93,46.33,50961.0,24.6,0.0,0.87,0.0,262042160.0,2889160.0,33.92,423091100.0,153832099.0,23.7,97394.896,78.86,994331.0,54225.446,32424229.0,0.0421,893.0,7497.0,56.94,575348.0,1314868.0,2489046.0,9242.0,58160.0
2.716,1197203.0,0.0,102.143,1730.45,35.60800000000001,1.2,113763060.0,3.596,0.28600000000000003,1273.5839999999996,2.77,0.0,149.843,27.349,140.156,34005.0,79.47,46.55,49884.857,24.6,0.0,0.88,0.0,263862874.0,1820714.0,34.27,423995403.0,154537838.0,24.0,97535.052,78.86,950751.0,54225.446,32470889.0,0.0417,808.0,7334.0,56.94,576093.0,904303.0,2435029.0,9105.0,46660.0
1.57,1187541.0,0.0,101.419,1731.415,35.60800000000001,1.2,114338130.0,3.567,0.279,1275.154,2.77,0.0,148.164,27.259,90.299,33764.0,79.74,46.64,49326.0,24.6,101.335,0.87,33736.0,264735339.0,872465.0,34.44,424517938.0,154865047.0,24.1,97625.351,78.86,926648.0,54225.446,32500951.0,0.0415,745.0,7283.0,56.94,576414.0,522535.0,2417909.0,9075.0,30062.0
2.693,1172996.0,0.0,102.02,1732.835,35.60800000000001,1.2,115719284.0,3.523,0.266,1277.847,2.77,0.0,149.499,27.662,146.497,33964.0,80.33,46.84,49770.429,24.6,0.0,0.86,0.0,266689538.0,1954199.0,34.85,425414446.0,155508469.0,23.6,97771.848,78.86,883645.0,54225.446,32549722.0,0.0424,321.0,7102.0,56.94,576887.0,896508.0,2357962.0,9209.0,48771.0
4.272,1151321.0,0.0,101.392,1735.575,35.60800000000001,1.2,117451418.0,3.458,0.254,1282.119,2.77,0.0,145.237,27.575,122.554,33755.0,81.08,47.09,48351.429,24.6,0.0,0.84,0.0,269182715.0,2493177.0,35.38,426836676.0,156331408.0,23.8,97894.402,78.86,841961.0,54225.446,32590522.0,0.042,473.0,6940.0,56.94,577799.0,1422230.0,2304002.0,9180.0,40800.0
4.595,1144270.0,0.0,100.173,1738.017,35.60800000000001,1.2,119226712.0,3.437,0.239,1286.714,2.77,0.0,141.208,26.896,137.284,33349.0,81.84,47.33,47010.143,24.6,0.0,0.83,0.0,271712213.0,2529498.0,35.91,428366569.0,157150704.0,24.3,98031.686,78.86,793335.0,54225.446,32636226.0,0.0411,912.0,6707.0,56.94,578612.0,1529893.0,2226698.0,8954.0,45704.0
3.933,1128545.0,0.0,97.638,1740.501,35.60800000000001,1.2,121003297.0,3.39,0.224,1290.648,2.77,0.0,136.076,26.532,141.042,32505.0,82.59,47.57,45301.71400000001,24.6,0.0,0.82,0.0,274209192.0,2496979.0,36.45,429676046.0,157934021.0,24.9,98172.728,78.86,745359.0,54225.446,32683181.0,0.0401,813.0,6478.0,56.94,579439.0,1309477.0,2150885.0,8833.0,46955.0
3.535,1108852.0,0.0,95.616,1742.976,35.60800000000001,1.2,122750038.0,3.3310000000000004,0.211,1294.183,2.77,0.0,131.762,25.971,144.502,31832.0,83.34,47.81,43865.571,24.6,0.0,0.82,0.0,276694030.0,2484838.0,36.97,430853067.0,158732207.0,25.3,98317.23,78.86,700015.0,54225.446,32731288.0,0.0396,827.0,6304.0,56.94,580263.0,1177021.0,2093124.0,8646.0,48107.0
2.5610000000000004,1101472.0,0.0,92.02,1744.8829999999996,35.60800000000001,1.2,123819399.0,3.309,0.202,1296.744,2.77,0.0,126.552,25.436,103.687,30635.0,83.8,47.96,42131.143,24.6,0.0,0.82,0.0,278218072.0,1524042.0,37.29,431705704.0,159242619.0,26.1,98420.917,78.86,672112.0,54225.446,32765807.0,0.0382,824.0,6177.0,56.94,580898.0,852637.0,2050743.0,8468.0,34519.0
1.456,1096079.0,0.0,90.576,1745.601,35.60800000000001,1.2,124249633.0,3.292,0.197,1298.2,2.77,0.0,123.136,25.109,66.383,30154.0,83.98,48.03,40993.714,24.6,90.675,0.82,30187.0,278829921.0,611849.0,37.42,432190491.0,159449986.0,26.7,98487.301,78.86,654991.0,54225.446,32787907.0,0.0374,635.0,6065.0,52.31,581137.0,484787.0,2013512.0,8359.0,22100.0
2.5810000000000004,1090768.0,0.0,90.074,1746.8,35.60800000000001,1.2,125394022.0,3.276,0.191,1300.782,2.77,0.0,117.292,25.054,105.588,29987.0,84.46,48.17,39048.143,24.6,0.0,0.81,0.0,280419415.0,1589494.0,37.77,433049824.0,159941406.0,27.9,98592.889,78.86,633277.0,54225.446,32823059.0,0.0358,239.0,5908.0,52.31,581536.0,859333.0,1961411.0,8341.0,35152.0
4.013,1078434.0,0.0,88.557,1748.902,35.60800000000001,1.2,126814275.0,3.239,0.184,1304.794,2.77,0.0,114.4,24.925,102.311,29482.0,85.07,48.37,38085.429,24.6,0.0,0.81,0.0,282451327.0,2031912.0,38.2,434385711.0,160607027.0,28.3,98695.201,78.86,610803.0,54225.446,32857120.0,0.0353,399.0,5709.0,52.31,582236.0,1335887.0,1895516.0,8298.0,34061.0
4.038,1051911.0,0.0,87.458,1751.299,35.60800000000001,1.2,128225758.0,3.16,0.177,1308.832,2.77,0.0,110.319,24.376,108.715,29116.0,85.68,48.57,36726.714,24.6,0.0,0.81,0.0,284455429.0,2004102.0,38.62,435729947.0,161259039.0,28.6,98803.916,78.86,586905.0,54225.446,32893313.0,0.0349,700.0,5483.0,52.31,583034.0,1344236.0,1820459.0,8115.0,36193.0
3.588,1035468.0,0.0,84.62799999999999,1753.672,35.60800000000001,1.2,129603914.0,3.11,0.183,1312.42,2.77,0.0,106.703,23.781,115.732,28174.0,86.36,48.85,35523.0,24.6,0.0,0.81,0.0,286717774.0,2262345.0,39.04,436924323.0,162193608.0,29.1,98919.648,78.86,608512.0,54225.446,32931842.0,0.0343,798.0,5382.0,52.31,583824.0,1194376.0,1786940.0,7917.0,38529.0
3.259,1022307.0,0.0,82.369,1755.571,35.60800000000001,1.2,131007981.0,3.071,0.196,1315.679,2.77,0.0,104.024,22.913,125.75,27422.0,87.09,49.18,34631.143,24.6,0.0,0.81,0.0,289156458.0,2438684.0,39.46,438009213.0,163291207.0,29.5,99045.398,78.86,651286.0,54225.446,32973706.0,0.0339,790.0,5362.0,52.31,584456.0,1084890.0,1780347.0,7628.0,41864.0
2.366,1013023.0,0.0,78.65100000000002,1757.16,35.60800000000001,1.2,131981407.0,3.043,0.213,1318.044,2.77,0.0,101.917,22.255,88.94200000000002,26184.0,87.65,49.46,33929.857,24.6,0.0,0.81,0.0,290990260.0,1833802.0,39.75,438796866.0,164201094.0,29.9,99134.34,78.86,708354.0,54225.446,33003316.0,0.0335,632.0,5496.0,52.31,584985.0,787653.0,1824598.0,7409.0,29610.0
1.3630000000000002,1008611.0,0.0,77.035,1757.953,35.60800000000001,1.2,132459355.0,3.03,0.225,1319.408,2.77,0.0,99.918,21.837,52.389,25646.0,87.92,49.6,33264.286,24.6,77.5,0.8,25801.0,291917987.0,927727.0,39.9,439250765.0,164680169.0,30.3,99186.728,78.86,747169.0,54225.446,33020757.0,0.033,529.0,5632.0,52.31,585249.0,453899.0,1869724.0,7270.0,17441.0
2.396,999786.0,0.0,76.785,1759.136,35.60800000000001,1.2,133447533.0,3.003,0.242,1321.804,2.77,0.0,96.751,21.925,83.41799999999998,25563.0,88.47,49.87,32209.857000000004,24.6,0.0,0.79,0.0,293728217.0,1810230.0,40.19,440048324.0,165571781.0,31.0,99270.146,78.86,804339.0,54225.446,33048528.0,0.0322,264.0,5727.0,52.31,585643.0,797559.0,1901257.0,7299.0,27771.0
3.647,982392.0,0.0,75.163,1761.479,35.60800000000001,1.2,134587383.0,2.951,0.256,1325.451,2.77,0.0,94.063,21.516,83.49600000000002,25023.0,89.09,50.17,31315.0,24.6,0.0,0.78,0.0,295788370.0,2060153.0,40.54,441262454.0,166565968.0,31.4,99353.642,78.86,851277.0,54225.446,33076325.0,0.0319,394.0,5739.0,52.31,586423.0,1214130.0,1905292.0,7163.0,27797.0
3.543,958841.0,0.0,74.881,1763.534,35.60800000000001,1.2,135744623.0,2.88,0.271,1328.993,2.77,0.0,91.194,21.204,88.635,24929.0,89.72,50.47,30360.0,24.6,0.0,0.77,0.0,297863050.0,2074680.0,40.89,442441836.0,167554568.0,31.6,99442.277,78.86,899361.0,54225.446,33105833.0,0.0317,780.0,5769.0,52.31,587107.0,1179382.0,1915374.0,7059.0,29508.0
3.028,932249.0,0.0,71.952,1765.588,35.60800000000001,1.2,136893814.0,2.8,0.271,1332.0220000000004,2.77,0.0,87.46799999999998,20.549,89.64399999999998,23954.0,90.32,50.75,29119.286,24.6,0.0,0.77,0.0,299867917.0,2004867.0,41.23,443450064.0,168480269.0,32.0,99531.921,78.86,898094.0,54225.446,33135677.0,0.0312,684.0,5658.0,52.31,587791.0,1008228.0,1878592.0,6841.0,29844.0
2.957,917877.0,0.0,70.279,1767.496,35.60800000000001,1.2,138068577.0,2.757,0.264,1334.9779999999996,2.77,0.0,81.755,20.017,85.76100000000002,23397.0,90.94,51.03,27217.429,24.6,0.0,0.77,0.0,301912506.0,2044589.0,41.59,444434354.0,169416801.0,33.7,99617.682,78.86,875085.0,54225.446,33164228.0,0.0297,684.0,5489.0,52.31,588426.0,984290.0,1822293.0,6664.0,28551.0
2.132,906729.0,0.0,68.014,1768.95,35.60800000000001,1.2,138823815.0,2.724,0.256,1337.11,2.77,0.0,77.877,19.44,61.8,22643.0,91.37,51.25,25926.571,24.6,0.0,0.78,0.0,303350637.0,1438131.0,41.81,445143967.0,170148674.0,35.0,99679.482,78.86,849654.0,54225.446,33184802.0,0.0286,635.0,5318.0,52.31,588910.0,709613.0,1765768.0,6472.0,20574.0
1.228,900271.0,0.0,67.42,1769.52,35.60800000000001,1.2,139163965.0,2.704,0.25,1338.3370000000002,2.77,0.0,76.17399999999998,19.26,40.467,22445.0,91.57,51.35,25359.571,24.6,68.66,0.79,22858.0,304004829.0,654192.0,41.92,445552665.0,170488435.0,35.5,99719.948,78.86,829752.0,54225.446,33198274.0,0.0282,484.0,5201.0,46.76,589100.0,408698.0,1726692.0,6412.0,13472.0
2.138,888035.0,0.0,67.378,1770.836,35.60800000000001,1.2,139897377.0,2.667,0.239,1340.476,2.77,0.0,74.74600000000002,19.281,73.421,22431.0,91.96,51.54,24884.143,24.6,0.0,0.79,0.0,305314384.0,1309555.0,42.14,446264570.0,171124209.0,35.7,99793.37,78.86,793204.0,54225.446,33222717.0,0.028,190.0,4985.0,46.76,589538.0,711905.0,1655167.0,6419.0,24443.0
3.225,867974.0,0.0,66.344,1772.779,35.60800000000001,1.2,140715097.0,2.607,0.225,1343.701,2.77,0.0,72.726,18.957,69.357,22087.0,92.39,51.74,24211.714,24.6,0.0,0.78,0.0,306739207.0,1424823.0,42.38,447338273.0,171792717.0,35.8,99862.727,78.86,746678.0,54225.446,33245807.0,0.0279,438.0,4712.0,46.76,590185.0,1073703.0,1564405.0,6311.0,23090.0
3.152,849389.0,0.0,64.89,1775.714,35.60800000000001,1.2,141531287.0,2.551,0.211,1346.8529999999996,2.77,0.0,70.592,18.443,73.691,21603.0,92.82,51.94,23501.0,24.6,0.0,0.76,0.0,308159380.0,1420173.0,42.63,448387560.0,172453065.0,36.1,99936.418,78.86,699785.0,54225.446,33270340.0,0.0277,647.0,4430.0,46.76,591162.0,1049287.0,1470904.0,6140.0,24533.0
2.785,837813.0,0.0,63.247,1779.784,35.60800000000001,1.2,142305431.0,2.517,0.197,1349.638,2.77,0.0,69.435,18.023,81.54899999999998,21056.0,93.22,52.13,23116.0,24.6,0.0,0.75,0.0,309492987.0,1333607.0,42.86,449314757.0,173069124.0,36.2,100017.967,78.86,655551.0,54225.446,33297489.0,0.0276,977.0,4141.0,46.76,592517.0,927197.0,1375010.0,6000.0,27149.0
2.516,816868.0,0.0,61.271,1781.406,35.60800000000001,1.2,143071282.0,2.454,0.183,1352.154,2.77,0.0,66.59100000000001,17.355999999999998,65.852,20398.0,93.61,52.31,22169.143,24.6,0.0,0.72,0.0,310808316.0,1315329.0,43.09,450152428.0,173674508.0,36.8,100083.819,78.86,608244.0,54225.446,33319412.0,0.0271,1355.0,3828.0,46.76,593057.0,837671.0,1270830.0,5778.0,21923.0
1.74,798228.0,0.0,58.495,1782.458,35.60800000000001,1.2,143482347.0,2.398,0.168,1353.894,2.77,0.0,63.177,16.839000000000002,37.902,19474.0,93.84,52.42,21032.571,24.6,0.0,0.71,0.0,311566154.0,757838.0,43.22,450731560.0,174055152.0,38.0,100121.721,78.86,558068.0,54225.446,33332030.0,0.0263,540.0,3535.0,46.76,593407.0,579132.0,1173645.0,5606.0,12618.0
1.081,791269.0,0.0,57.258,1782.845,35.60800000000001,1.2,143682188.0,2.377,0.162,1354.975,2.77,0.0,60.38800000000001,16.596,20.942,19062.0,93.96,52.49,20104.0,24.6,59.865,0.72,19930.0,311947010.0,380856.0,43.28,451091548.0,174256299.0,39.4,100142.663,78.86,538266.0,54225.446,33339002.0,0.0254,350.0,3417.0,46.76,593536.0,359988.0,1134597.0,5525.0,6972.0
0.95,734738.0,0.0,56.104,1783.32,35.60800000000001,1.2,143800882.0,2.207,0.139,1355.925,2.77,0.0,52.48,16.647000000000002,18.068,18678.0,94.02,52.51,17471.429,24.6,0.0,0.72,0.0,312145063.0,198053.0,43.31,451407739.0,174344597.0,42.1,100160.73,78.86,460055.0,54225.446,33345017.0,0.0238,129.0,2939.0,46.76,593694.0,316191.0,975811.0,5542.0,6015.0
2.127,682499.0,0.0,56.041,1785.311,35.60800000000001,1.2,144561939.0,2.05,0.132,1358.0510000000004,2.77,0.0,51.925,16.494,65.47,18657.0,94.39,52.67,17286.571,24.6,0.0,0.75,0.0,313391858.0,1246795.0,43.54,452115764.0,174871030.0,39.5,100226.201,78.86,439759.0,54225.446,33366813.0,0.0253,158.0,2863.0,46.76,594357.0,708025.0,950379.0,5491.0,21796.0
3.332,691091.0,0.0,54.32899999999999,1787.005,35.60800000000001,1.2,145224472.0,2.076,0.125,1361.384,2.77,0.0,48.776,15.986,51.653,18087.0,94.73,52.82,16238.428999999998,24.6,0.0,0.76,0.0,314497716.0,1105858.0,43.74,453225197.0,175366481.0,42.6,100277.853,78.86,416202.0,54225.446,33384009.0,0.0235,663.0,2727.0,46.76,594921.0,1109433.0,905477.0,5322.0,17196.0
2.969,699829.0,0.0,52.968,1788.925,35.60800000000001,1.2,146040849.0,2.102,0.119,1364.3529999999996,2.77,0.0,45.325,15.545,57.387,17634.0,95.1,52.96,15089.286,24.6,0.0,0.77,0.0,315732254.0,1234538.0,43.99,454213557.0,175833118.0,46.4,100335.24,78.86,394856.0,54225.446,33403114.0,0.0216,564.0,2685.0,46.76,595560.0,988360.0,891324.0,5175.0,19105.0
2.611,704328.0,0.0,50.974,1790.5079999999996,35.60800000000001,1.2,146970538.0,2.116,0.115,1366.963,2.77,0.0,43.27,15.004,51.467,16970.0,95.52,53.11,14405.143,24.6,0.0,0.78,0.0,317119215.0,1386961.0,44.27,455082723.0,176338350.0,48.9,100386.707,78.86,380549.0,54225.446,33420248.0,0.0205,639.0,2715.0,46.76,596087.0,869166.0,901557.0,4995.0,17134.0
1.851,709649.0,0.0,48.955,1792.253,35.60800000000001,1.2,147702131.0,2.132,0.114,1368.815,2.77,0.0,44.12300000000001,14.322,43.87300000000001,16298.0,95.83,53.22,14689.143,24.6,0.0,0.81,0.0,318177082.0,1057867.0,44.49,455699105.0,176693699.0,48.3,100430.58,78.86,376935.0,54225.446,33434854.0,0.0207,527.0,2845.0,46.76,596668.0,616382.0,944418.0,4768.0,14606.0
1.107,710887.0,0.0,48.021,1792.724,35.60800000000001,1.2,148054605.0,2.135,0.112,1369.922,2.77,0.0,43.599,14.049,17.278,15987.0,95.99,53.27,14514.857,24.6,49.133,0.83,16357.0,318686845.0,509763.0,44.59,456067754.0,176866716.0,49.0,100447.858,78.86,372917.0,54225.446,33440606.0,0.0204,581.0,2900.0,46.76,596825.0,368649.0,962834.0,4677.0,5752.0
1.934,757697.0,0.0,47.285,1793.665,35.60800000000001,1.2,148775357.0,2.276,0.125,1371.856,2.77,0.0,47.413,14.073,44.765,15742.0,96.31,53.38,15784.571000000002,24.6,0.0,0.84,0.0,319745051.0,1058206.0,44.81,456711619.0,177240588.0,48.0,100492.623,78.86,413713.0,54225.446,33455509.0,0.0208,157.0,3270.0,46.76,597138.0,643865.0,1085713.0,4685.0,14903.0
2.659,783022.0,0.0,46.949,1794.659,35.60800000000001,1.2,149572366.0,2.352,0.119,1374.515,2.77,0.0,43.674,13.841,39.295,15630.0,96.66,53.51,14539.714,24.6,0.0,0.85,0.0,320907795.0,1162744.0,45.05,457596921.0,177647032.0,53.9,100531.918,78.86,396572.0,54225.446,33468591.0,0.0186,313.0,3234.0,46.76,597469.0,885302.0,1073705.0,4608.0,13082.0
2.603,748329.0,0.0,45.856,1796.101,35.60800000000001,1.2,150373892.0,2.248,0.115,1377.118,2.77,0.0,44.44300000000001,13.454,57.039,15266.0,97.0,53.63,14795.857,24.6,0.0,0.86,0.0,322062646.0,1154851.0,45.29,458463499.0,178041439.0,50.6,100588.957,78.86,382137.0,54225.446,33487580.0,0.0198,331.0,3255.0,46.76,597949.0,866578.0,1080704.0,4479.0,18989.0
2.356,719166.0,0.0,44.57,1797.356,35.60800000000001,1.2,151166248.0,2.16,0.113,1379.474,2.77,0.0,42.409,13.166,43.146,14838.0,97.35,53.75,14118.571000000002,24.6,0.0,0.86,0.0,323220479.0,1157833.0,45.53,459247721.0,178448829.0,50.9,100632.103,78.86,373673.0,54225.446,33501944.0,0.0196,480.0,3222.0,46.76,598367.0,784222.0,1069746.0,4383.0,14364.0
2.293,704068.0,0.0,43.317,1798.975,35.60800000000001,1.2,151997670.0,2.115,0.109,1381.767,2.77,0.0,45.713,12.916,74.596,14421.0,97.72,53.88,15218.571000000002,24.6,0.0,0.86,0.0,324441055.0,1220576.0,45.78,460011201.0,178879103.0,46.3,100706.699,78.86,362965.0,54225.446,33526778.0,0.0216,418.0,3150.0,46.76,598906.0,763480.0,1045977.0,4300.0,24834.0
1.673,695598.0,0.0,41.87300000000001,1799.804,35.60800000000001,1.2,152624408.0,2.089,0.106,1383.441,2.77,0.0,43.206,12.574000000000002,26.325,13940.0,97.99,53.96,14384.0,24.6,0.0,0.86,0.0,325325825.0,884770.0,45.97,460568291.0,179161231.0,48.4,100733.024,78.86,352505.0,54225.446,33535542.0,0.0207,539.0,3076.0,46.76,599182.0,557090.0,1021249.0,4186.0,8764.0
1.037,692269.0,0.0,41.924,1800.1170000000004,35.60800000000001,1.2,152913780.0,2.079,0.104,1384.4779999999996,2.77,0.0,42.997,12.162,15.812,13957.0,98.1,54.0,14314.286,24.6,44.528,0.85,14824.0,325714455.0,388630.0,46.06,460913639.0,179275245.0,48.4,100748.835,78.86,344076.0,54225.446,33540806.0,0.0207,276.0,3024.0,46.76,599286.0,345348.0,1003944.0,4049.0,5264.0
1.7919999999999998,685504.0,0.0,41.839,1800.6570000000004,35.60800000000001,1.2,153516936.0,2.059,0.102,1386.27,2.77,0.0,41.813,12.219,36.481,13929.0,98.38,54.1,13920.286,24.6,0.0,0.84,0.0,326617106.0,902651.0,46.24,461510147.0,179608381.0,49.2,100785.316,78.86,338256.0,54225.446,33552951.0,0.0203,104.0,2957.0,58.8,599466.0,596508.0,981722.0,4068.0,12145.0
2.494,677632.0,0.0,41.218,1801.661,35.60800000000001,1.2,154160040.0,2.035,0.1,1388.764,2.77,0.0,40.877,11.832,32.741,13722.0,98.67,54.21,13608.571000000002,24.6,0.0,0.84,0.0,327585687.0,968581.0,46.43,462340346.0,179971139.0,49.8,100818.057,78.86,332015.0,54225.446,33563851.0,0.0201,180.0,2873.0,58.8,599800.0,830199.0,953985.0,3939.0,10900.0
2.3680000000000003,666467.0,0.0,40.539,1802.811,35.60800000000001,1.2,154775094.0,2.002,0.099,1391.132,2.77,0.0,38.125,11.655,37.775,13496.0,98.95,54.32,12692.428999999998,24.6,0.0,0.84,0.0,328521639.0,935952.0,46.62,463128771.0,180331425.0,52.5,100855.833,78.86,327141.0,54225.446,33576427.0,0.019,334.0,2779.0,58.8,600183.0,788425.0,922713.0,3880.0,12576.0
2.168,657530.0,0.0,39.331,1803.763,35.60800000000001,1.2,155349442.0,1.975,0.096,1393.3,2.77,0.0,36.52,11.432,31.909,13094.0,99.22,54.42,12158.0,24.6,0.0,0.85,0.0,329406080.0,884441.0,46.79,463850431.0,180683859.0,54.1,100887.742,78.86,319290.0,54225.446,33587050.0,0.0185,383.0,2662.0,58.8,600500.0,721660.0,883657.0,3806.0,10623.0
2.073,647038.0,0.0,38.613,1805.608,35.60800000000001,1.2,155929864.0,1.944,0.094,1395.372,2.77,0.0,35.031,11.231,64.176,12855.0,99.49,54.53,11662.428999999998,24.6,0.0,0.88,0.0,330318575.0,912495.0,46.97,464540467.0,181054056.0,55.5,100951.917,78.86,310708.0,54225.446,33608415.0,0.018000000000000002,317.0,2529.0,58.8,601114.0,690036.0,839646.0,3739.0,21365.0
