new_tests_smoothed,ClosPrim,ClosSec,StayHomeGen,MasksVoluntaryAllSpaces,B.1.1.7+E484K,ClosPrimPartial,PlaceOfWorshipPartial,P.1,weekly_hosp_admissions_per_million,ClosDaycarePartial,StayHomeGenPartial,people_vaccinated,tests_per_case,new_people_vaccinated_smoothed,MassGatherAll,RestaurantsCafesPartial,B.1.427/B.1.429,new_deaths,StayHomeOrderPartial,EntertainmentVenuesPartial,new_vaccinations_smoothed,icu_patients,total_boosters,total_deaths_per_million,B.1.620,C.1.2,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,Other,total_boosters_per_hundred,QuarantineForInternationalTravellers,OutdoorOver100,new_cases_smoothed_per_million,icu_patients_per_million,new_cases_per_million,people_vaccinated_per_hundred,MassGatherAllPartial,IndoorOver500,total_vaccinations,diabetes_prevalence,people_fully_vaccinated_per_hundred,B.1.1.529,IndoorOver50,total_cases_per_million,GymsSportsCentres,total_cases,NonEssentialShops,ClosSecPartial,new_vaccinations_smoothed_per_million,MasksMandatoryClosedSpaces,IndoorOver100,MasksMandatoryAllSpacesPartial,people_fully_vaccinated,EntertainmentVenues,MasksMandatoryClosedSpacesPartial,QuarantineForInternationalTravellersPartial,AY.4.2,total_tests_per_thousand,human_development_index,B.1.351,P.3,MassGather50Partial,RestaurantsCafes,weekly_hosp_admissions,B.1.526,Teleworking,B.1.617.2,ClosureOfPublicTransportPartial,OutdoorOver500,B.1.617.1,positive_rate,B.1.621,NonEssentialShopsPartial,PrivateGatheringRestrictions,SocialCirclePartial,new_cases,UNK,B.1.525,IndoorOver1000,population_density,PrivateGatheringRestrictionsPartial,C.37,male_smokers,total_vaccinations_per_hundred,ClosDaycare,new_cases_smoothed,reproduction_rate,new_vaccinations,HotelsOtherAccommodationPartial,AT.1,total_tests,MassGather50,TeleworkingPartial,B.1.1.7,stringency_index,BanOnAllEvents,total_deaths,ClosPubAnyPartial
169399.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,26.0,83.51899999999998,0.0,0.0,10673989.0,9.2,199500.0,0.0,0.0,1.0,70.0,0.0,0.0,279296.0,4047.0,46.0,918.469,4.0,0.0,2.019,0.238,578.0,0.0,0.0,0.0,190.152,48.236,122.765,12.72,0.0,0.0,15202267.0,8.31,5.4,0.0,0.0,34521.01,0.0,2896329.0,0.0,0.0,3329.0,0.0,0.0,0.0,4528320.0,0.0,0.0,0.0,0.0,614.878,0.947,203.0,2.0,0.0,0.0,7007.0,1.0,0.0,1.0,0.0,0.0,4.0,0.109,0.0,0.0,0.0,0.0,10300.0,24.0,104.0,0.0,237.016,0.0,9.0,33.1,18.12,0.0,15953.857,1.06,193462.0,0.0,0.0,51588583.0,0.0,0.0,10758.0,75.0,0.0,77060.0,0.0
169229.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,0.0,10852051.0,0.0,193858.0,0.0,0.0,0.0,50.0,0.0,0.0,271003.0,4152.0,50.0,919.375,3.0,0.0,2.017,0.231,332.0,0.0,0.0,0.0,182.802,49.487,71.275,12.93,0.0,0.0,15450754.0,8.31,5.48,0.0,0.0,34592.285,0.0,2902309.0,0.0,0.0,3230.0,0.0,0.0,0.0,4598741.0,0.0,0.0,0.0,0.0,0.0,0.947,256.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5980.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,18.42,0.0,15337.143,1.07,248487.0,0.0,0.0,0.0,0.0,0.0,11289.0,75.0,0.0,77136.0,0.0
169059.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,0.0,11131532.0,0.0,199923.0,0.0,0.0,0.0,76.0,0.0,0.0,277348.0,4342.0,55.0,920.674,3.0,0.0,2.015,0.238,332.0,0.0,0.0,0.0,155.409,51.752,90.5,13.27,0.0,0.0,15825144.0,8.31,5.59,0.0,0.0,34682.785,0.0,2909902.0,0.0,0.0,3306.0,0.0,0.0,0.0,4693647.0,0.0,0.0,0.0,0.0,0.0,0.947,256.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7593.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,18.86,0.0,13038.857,1.08,374390.0,0.0,0.0,0.0,0.0,0.0,11289.0,75.0,0.0,77245.0,0.0
168889.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,0.0,11704217.0,0.0,248039.0,0.0,0.0,0.0,109.0,0.0,0.0,324692.0,4428.0,56.0,926.753,3.0,0.0,2.013,0.29600000000000004,332.0,0.0,0.0,0.0,164.54,52.777,362.06,13.95,0.0,0.0,16494379.0,8.31,5.71,0.0,0.0,35044.845,0.0,2940279.0,0.0,0.0,3870.0,0.0,0.0,0.0,4790197.0,0.0,0.0,0.0,0.0,0.0,0.947,256.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,30377.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,19.66,0.0,13805.0,1.13,669235.0,0.0,0.0,0.0,0.0,0.0,11289.0,75.0,0.0,77755.0,0.0
168719.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,0.0,12316618.0,0.0,301638.0,0.0,0.0,0.0,510.0,0.0,0.0,377809.0,4461.0,59.0,930.257,3.0,0.0,2.011,0.36,332.0,0.0,0.0,0.0,171.063,53.17,315.97,14.68,0.0,0.0,17194694.0,8.31,5.81,0.0,0.0,35360.815,0.0,2966789.0,0.0,0.0,4503.0,0.0,0.0,0.0,4878109.0,0.0,0.0,0.0,0.0,0.0,0.947,256.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,26510.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,20.49,0.0,14352.286,1.14,700315.0,0.0,0.0,0.0,0.0,0.0,11289.0,75.0,0.0,78049.0,0.0
168549.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,0.0,12860956.0,0.0,356812.0,0.0,0.0,0.0,294.0,0.0,0.0,435988.0,4501.0,59.0,933.189,3.0,0.0,2.009,0.425,332.0,0.0,0.0,0.0,184.518,53.647,285.278,15.33,0.0,0.0,17828185.0,8.31,5.92,0.0,0.0,35646.093,0.0,2990724.0,0.0,0.0,5196.0,0.0,0.0,0.0,4967264.0,0.0,0.0,0.0,0.0,0.0,0.947,256.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,23935.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,21.25,0.0,15481.143,1.15,633491.0,0.0,0.0,0.0,0.0,0.0,11289.0,75.0,0.0,78295.0,0.0
168379.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,0.0,0.0,0.0,13168929.0,0.0,376830.0,0.0,0.0,0.0,246.0,0.0,0.0,456072.0,4517.0,59.0,934.464,3.0,0.0,2.007,0.449,332.0,0.0,0.0,0.0,210.152,53.838,223.217,15.7,0.0,0.0,18201309.0,8.31,6.0,0.0,0.0,35869.31,0.0,3009452.0,0.0,0.0,5436.0,0.0,0.0,0.0,5032415.0,0.0,0.0,0.0,0.0,0.0,0.947,256.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18728.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,21.69,0.0,17631.857,1.14,373124.0,0.0,0.0,0.0,0.0,0.0,11289.0,75.0,0.0,78402.0,0.0
168209.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,34.0,91.539,0.0,0.0,13382852.0,8.3,386980.0,0.0,0.0,0.0,107.0,0.0,0.0,466198.0,4566.0,59.0,935.632,3.0,0.0,2.005,0.461,332.0,0.0,0.0,0.0,197.222,54.422,32.253,15.95,0.0,0.0,18465656.0,8.31,6.06,0.0,0.0,35901.562000000005,0.0,3012158.0,0.0,0.0,5557.0,0.0,0.0,0.0,5082839.0,0.0,0.0,0.0,0.0,628.9119999999998,0.947,256.0,0.0,0.0,0.0,7680.0,2.0,0.0,11.0,0.0,0.0,6.0,0.12,0.0,0.0,0.0,0.0,2706.0,37.0,98.0,0.0,237.016,0.0,9.0,33.1,22.01,0.0,16547.0,1.14,264347.0,0.0,0.0,52766046.0,0.0,0.0,11289.0,75.0,0.0,78500.0,0.0
171128.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,13725846.0,0.0,410542.0,0.0,0.0,0.0,98.0,0.0,0.0,490627.0,4642.0,61.0,939.16,9.0,0.0,2.04,0.489,278.0,0.0,0.0,0.0,208.231,55.327,148.342,16.36,0.0,0.0,18885142.0,8.31,6.15,0.0,0.0,36049.905,0.0,3024604.0,0.0,0.0,5848.0,0.0,0.0,0.0,5159330.0,0.0,0.0,0.0,0.0,0.0,0.947,289.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12446.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,22.51,0.0,17470.714,1.15,419486.0,0.0,0.0,0.0,0.0,0.0,14280.0,75.0,0.0,78796.0,0.0
174047.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,14229905.0,0.0,442625.0,0.0,0.0,0.0,296.0,0.0,0.0,519693.0,4668.0,63.0,943.225,9.0,0.0,2.074,0.528,278.0,0.0,0.0,0.0,245.398,55.637,350.665,16.96,0.0,0.0,19462993.0,8.31,6.24,0.0,0.0,36400.57,0.0,3054025.0,0.0,0.0,6194.0,0.0,0.0,0.0,5233120.0,0.0,0.0,0.0,0.0,0.0,0.947,289.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,29421.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,23.2,0.0,20589.0,1.15,577851.0,0.0,0.0,0.0,0.0,0.0,14280.0,75.0,0.0,79137.0,0.0
176967.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,14923361.0,0.0,459878.0,0.0,0.0,0.0,341.0,0.0,0.0,535065.0,4653.0,65.0,946.681,9.0,0.0,2.109,0.5479999999999999,278.0,0.0,0.0,0.0,246.658,55.459,370.88,17.79,0.0,0.0,20239837.0,8.31,6.34,0.0,0.0,36771.45,0.0,3085142.0,0.0,0.0,6377.0,0.0,0.0,0.0,5316506.0,0.0,0.0,0.0,0.0,0.0,0.947,289.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,31117.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,24.12,0.0,20694.714,1.14,776844.0,0.0,0.0,0.0,0.0,0.0,14280.0,75.0,0.0,79427.0,0.0
179886.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,15535329.0,0.0,459816.0,0.0,0.0,0.0,290.0,0.0,0.0,532495.0,4658.0,65.0,949.601,9.0,0.0,2.144,0.5479999999999999,278.0,0.0,0.0,0.0,244.274,55.518,299.283,18.52,0.0,0.0,20922156.0,8.31,6.42,0.0,0.0,37070.733,0.0,3110252.0,0.0,0.0,6347.0,0.0,0.0,0.0,5386858.0,0.0,0.0,0.0,0.0,0.0,0.947,289.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,25110.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,24.94,0.0,20494.714,1.12,682319.0,0.0,0.0,0.0,0.0,0.0,14280.0,75.0,0.0,79672.0,0.0
182805.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,16059410.0,0.0,456922.0,0.0,0.0,0.0,245.0,0.0,0.0,527492.0,4714.0,67.0,952.247,9.0,0.0,2.1790000000000003,0.545,278.0,0.0,0.0,0.0,244.14,56.18600000000001,284.337,19.14,0.0,0.0,21520628.0,8.31,6.51,0.0,0.0,37355.07,0.0,3134108.0,0.0,0.0,6287.0,0.0,0.0,0.0,5461247.0,0.0,0.0,0.0,0.0,0.0,0.947,289.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23856.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,25.65,0.0,20483.429,1.11,598472.0,0.0,0.0,0.0,0.0,0.0,14280.0,75.0,0.0,79894.0,0.0
185724.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,16369320.0,0.0,457199.0,0.0,0.0,0.0,222.0,0.0,0.0,526563.0,4760.0,68.0,953.165,9.0,0.0,2.214,0.545,278.0,0.0,0.0,0.0,246.641,56.734,240.726,19.51,0.0,0.0,21887250.0,8.31,6.58,0.0,0.0,37595.796,0.0,3154305.0,0.0,0.0,6276.0,0.0,0.0,0.0,5517958.0,0.0,0.0,0.0,0.0,0.0,0.947,289.0,0.0,0.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20197.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,26.09,0.0,20693.286,1.09,366622.0,0.0,0.0,0.0,0.0,0.0,14280.0,75.0,0.0,79971.0,0.0
188643.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,39.0,94.244,0.0,0.0,16600204.0,8.1,459622.0,0.0,0.0,0.0,77.0,0.0,0.0,527367.0,4818.0,70.0,954.131,9.0,0.0,2.248,0.5479999999999999,278.0,0.0,0.0,0.0,244.106,57.425,14.505,19.79,0.0,0.0,22157223.0,8.31,6.62,0.0,0.0,37610.301,0.0,3155522.0,0.0,0.0,6286.0,0.0,0.0,0.0,5557045.0,0.0,0.0,0.0,0.0,644.651,0.947,289.0,0.0,0.0,0.0,7907.0,5.0,0.0,25.0,0.0,0.0,10.0,0.124,0.0,0.0,0.0,0.0,1217.0,77.0,128.0,0.0,237.016,0.0,3.0,33.1,26.41,0.0,20480.571,1.07,269973.0,0.0,0.0,54086549.0,0.0,0.0,14280.0,75.0,0.0,80052.0,0.0
190995.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,0.0,0.0,0.0,16942222.0,0.0,459482.0,0.0,0.0,0.0,81.0,0.0,0.0,525095.0,4910.0,74.0,957.718,7.0,0.0,2.276,0.5479999999999999,208.0,0.0,0.0,0.0,242.691,58.522,138.438,20.19,0.0,0.0,22560809.0,8.31,6.7,0.0,0.0,37748.739,0.0,3167137.0,0.0,0.0,6259.0,0.0,0.0,0.0,5618610.0,0.0,0.0,0.0,0.0,0.0,0.947,188.0,0.0,0.0,0.0,0.0,5.0,0.0,96.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,11615.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,26.89,0.0,20361.857,1.07,403586.0,0.0,0.0,0.0,0.0,0.0,14129.0,75.0,0.0,80353.0,0.0
193347.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,0.0,0.0,0.0,17441601.0,0.0,458814.0,0.0,0.0,0.0,301.0,0.0,0.0,522877.0,4951.0,76.0,961.616,7.0,0.0,2.3040000000000003,0.547,208.0,0.0,0.0,0.0,246.055,59.01,374.217,20.79,0.0,0.0,23123135.0,8.31,6.77,0.0,0.0,38122.956,0.0,3198534.0,0.0,0.0,6232.0,0.0,0.0,0.0,5681557.0,0.0,0.0,0.0,0.0,0.0,0.947,188.0,0.0,0.0,0.0,0.0,5.0,0.0,96.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,31397.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,27.56,0.0,20644.143,1.07,562326.0,0.0,0.0,0.0,0.0,0.0,14129.0,75.0,0.0,80680.0,0.0
195699.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,0.0,0.0,0.0,18090837.0,0.0,452497.0,0.0,0.0,0.0,327.0,0.0,0.0,515140.0,4970.0,77.0,964.691,7.0,0.0,2.333,0.539,208.0,0.0,0.0,0.0,234.54,59.237,290.273,21.56,0.0,0.0,23845815.0,8.31,6.86,0.0,0.0,38413.229,0.0,3222888.0,0.0,0.0,6140.0,0.0,0.0,0.0,5755000.0,0.0,0.0,0.0,0.0,0.0,0.947,188.0,0.0,0.0,0.0,0.0,5.0,0.0,96.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,24354.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,28.42,0.0,19678.0,1.06,722680.0,0.0,0.0,0.0,0.0,0.0,14129.0,75.0,0.0,80938.0,0.0
198051.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,0.0,0.0,0.0,18663503.0,0.0,446882.0,0.0,0.0,0.0,258.0,0.0,0.0,509106.0,5034.0,80.0,967.849,7.0,0.0,2.361,0.5329999999999999,208.0,0.0,0.0,0.0,245.796,60.0,378.079,22.24,0.0,0.0,24485899.0,8.31,6.94,0.0,0.0,38791.308,0.0,3254609.0,0.0,0.0,6068.0,0.0,0.0,0.0,5822415.0,0.0,0.0,0.0,0.0,0.0,0.947,188.0,0.0,0.0,-1.0,0.0,5.0,0.0,96.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,31721.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,29.18,0.0,20622.429,1.05,640084.0,0.0,0.0,0.0,0.0,0.0,14129.0,75.0,0.0,81203.0,0.0
200403.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,0.0,0.0,0.0,19151874.0,0.0,441781.0,0.0,1.0,0.0,265.0,0.0,0.0,503271.0,5037.0,81.0,971.294,7.0,0.0,2.389,0.527,208.0,0.0,0.0,0.0,243.082,60.035,265.338,22.83,0.0,0.0,25043525.0,8.31,7.02,0.0,0.0,39056.646,0.0,3276871.0,0.0,0.0,5998.0,0.0,0.0,0.0,5891670.0,0.0,0.0,0.0,0.0,0.0,0.947,188.0,0.0,0.0,0.0,0.0,5.0,0.0,96.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,22262.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,29.85,0.0,20394.714,1.03,557626.0,0.0,0.0,0.0,0.0,0.0,14129.0,75.0,0.0,81492.0,0.0
202755.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,0.0,0.0,0.0,19459103.0,0.0,441398.0,0.0,0.0,0.0,289.0,0.0,0.0,503239.0,5008.0,81.0,972.7,7.0,0.0,2.417,0.526,208.0,0.0,0.0,0.0,233.249,59.69,171.894,23.19,0.0,0.0,25409923.0,8.31,7.09,0.0,0.0,39228.54,0.0,3291293.0,0.0,0.0,5998.0,0.0,0.0,0.0,5950839.0,0.0,0.0,0.0,0.0,0.0,0.947,188.0,0.0,0.0,0.0,0.0,5.0,0.0,96.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,14422.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,30.29,0.0,19569.714,1.01,366398.0,0.0,0.0,0.0,0.0,0.0,14129.0,75.0,0.0,81610.0,0.0
205106.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,65.0,96.289,0.0,0.0,19693391.0,8.1,441884.0,0.0,0.0,0.0,118.0,0.0,0.0,505169.0,5040.0,81.0,973.427,7.0,0.0,2.445,0.527,208.0,0.0,0.0,0.0,257.397,60.07100000000001,183.539,23.47,0.0,0.0,25693409.0,8.31,7.15,0.0,0.0,39412.079,0.0,3306692.0,0.0,0.0,6021.0,0.0,0.0,0.0,6000037.0,0.0,0.0,0.0,0.0,661.7639999999999,0.947,188.0,0.0,0.0,0.0,8079.0,5.0,0.0,96.0,0.0,0.0,18.0,0.124,2.0,0.0,0.0,0.0,15399.0,24.0,48.0,0.0,237.016,0.0,4.0,33.1,30.62,0.0,21595.714,1.0,283486.0,0.0,0.0,55522294.0,0.0,0.0,14129.0,75.0,0.0,81671.0,0.0
203751.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,0.0,0.0,0.0,20053428.0,0.0,444458.0,0.0,0.0,0.0,61.0,0.0,0.0,509540.0,5106.0,81.0,977.456,3.0,0.0,2.428,0.53,135.0,0.0,0.0,0.0,247.77,60.858,71.048,23.9,0.0,0.0,26127586.0,8.31,7.24,0.0,0.0,39483.128,0.0,3312653.0,0.0,0.0,6073.0,0.0,0.0,0.0,6074248.0,0.0,0.0,0.0,0.0,0.0,0.947,152.0,0.0,0.0,0.0,0.0,4.0,0.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5961.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,31.14,0.0,20788.0,0.99,434177.0,0.0,0.0,0.0,0.0,0.0,12182.0,75.0,0.0,82009.0,0.0
202396.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,0.0,0.0,0.0,20748744.0,0.0,472449.0,0.0,0.0,0.0,338.0,0.0,0.0,541631.0,5050.0,87.0,981.222,3.0,0.0,2.412,0.563,135.0,0.0,0.0,0.0,238.429,60.19,308.83,24.73,0.0,0.0,26914549.0,8.31,7.35,0.0,0.0,39791.958,0.0,3338564.0,0.0,0.0,6456.0,0.0,0.0,0.0,6166443.0,0.0,0.0,0.0,0.0,0.0,0.947,152.0,0.0,0.0,0.0,0.0,4.0,0.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25911.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,32.08,0.0,20004.286,0.97,786963.0,0.0,0.0,0.0,0.0,0.0,12182.0,75.0,0.0,82325.0,0.0
201040.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,0.0,0.0,0.0,21747184.0,0.0,522335.0,0.0,0.0,0.0,316.0,0.0,0.0,599108.0,5033.0,88.0,984.357,3.0,0.0,2.396,0.623,135.0,0.0,0.0,0.0,245.085,59.988,336.86300000000006,25.92,0.0,0.0,28039573.0,8.31,7.5,0.0,0.0,40128.821,0.0,3366827.0,0.0,0.0,7141.0,0.0,0.0,0.0,6293861.0,0.0,0.0,0.0,0.0,0.0,0.947,152.0,0.0,0.0,0.0,0.0,4.0,0.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,28263.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,33.42,0.0,20562.714,0.96,1125024.0,0.0,0.0,0.0,0.0,0.0,12182.0,75.0,0.0,82588.0,0.0
199685.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,0.0,0.0,0.0,22562319.0,0.0,556974.0,0.0,0.0,0.0,263.0,0.0,0.0,643131.0,5019.0,90.0,987.658,3.0,0.0,2.38,0.664,135.0,0.0,0.0,0.0,232.299,59.82100000000001,288.58,26.89,0.0,0.0,28987819.0,8.31,7.66,0.0,0.0,40417.401,0.0,3391039.0,0.0,0.0,7665.0,0.0,0.0,0.0,6427883.0,0.0,0.0,0.0,0.0,0.0,0.947,152.0,0.0,0.0,0.0,0.0,4.0,0.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,24212.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,34.55,0.0,19490.0,0.94,948246.0,0.0,0.0,0.0,0.0,0.0,12182.0,75.0,0.0,82865.0,0.0
198329.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,0.0,0.0,0.0,23231407.0,0.0,582790.0,0.0,0.0,0.0,277.0,0.0,0.0,678592.0,5011.0,90.0,990.424,3.0,0.0,2.364,0.695,135.0,0.0,0.0,0.0,218.786,59.726000000000006,170.75,27.69,0.0,0.0,29793666.0,8.31,7.83,0.0,0.0,40588.151,0.0,3405365.0,0.0,0.0,8088.0,0.0,0.0,0.0,6565544.0,0.0,0.0,0.0,0.0,0.0,0.947,152.0,0.0,0.0,0.0,0.0,4.0,0.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,14326.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,35.51,0.0,18356.286,0.92,805847.0,0.0,0.0,0.0,0.0,0.0,12182.0,75.0,0.0,83097.0,0.0
196974.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,0.0,0.0,0.0,23494488.0,0.0,576484.0,0.0,0.0,0.0,232.0,0.0,0.0,674375.0,4998.0,95.0,991.735,3.0,0.0,2.3480000000000003,0.687,135.0,0.0,0.0,0.0,225.79,59.57100000000001,220.917,28.0,0.0,0.0,30130549.0,8.31,7.92,0.0,0.0,40809.068,0.0,3423900.0,0.0,0.0,8038.0,0.0,0.0,0.0,6641965.0,0.0,0.0,0.0,0.0,0.0,0.947,152.0,0.0,0.0,0.0,0.0,4.0,0.0,127.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,18535.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,35.91,0.0,18943.857,0.91,336883.0,0.0,0.0,0.0,0.0,0.0,12182.0,75.0,0.0,83207.0,0.0
195618.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,91.0,81.355,0.0,0.0,23694197.0,9.0,571544.0,0.0,0.0,0.0,110.0,0.0,0.0,671789.0,5018.0,97.0,992.748,3.0,0.0,2.332,0.6809999999999999,135.0,0.0,0.0,0.0,214.513,59.809,104.6,28.24,0.0,0.0,30395935.0,8.31,8.0,0.0,0.0,40913.668,0.0,3432676.0,0.0,0.0,8007.0,0.0,0.0,0.0,6709449.0,0.0,0.0,0.0,0.0,678.085,0.947,152.0,0.0,0.0,0.0,6826.0,4.0,0.0,127.0,0.0,0.0,25.0,0.111,0.0,0.0,0.0,0.0,8776.0,26.0,73.0,0.0,237.016,0.0,14.0,33.1,36.23,0.0,17997.714,0.9,265386.0,0.0,0.0,56891622.0,0.0,0.0,12182.0,75.0,0.0,83292.0,0.0
193457.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,117.0,0.0,0.0,0.0,24032158.0,0.0,568390.0,0.0,0.0,0.0,85.0,0.0,0.0,674483.0,4997.0,100.0,996.478,15.0,0.0,2.306,0.677,194.0,0.0,0.0,0.0,213.745,59.559,65.673,28.64,0.0,0.0,30848966.0,8.31,8.14,0.0,0.0,40979.341,0.0,3438186.0,0.0,0.0,8039.0,0.0,0.0,0.0,6826197.0,0.0,0.0,0.0,0.0,0.0,0.947,325.0,0.0,0.0,0.0,0.0,10.0,0.0,247.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,5510.0,21.0,149.0,0.0,237.016,0.0,12.0,33.1,36.77,0.0,17933.286,0.88,453031.0,0.0,1.0,0.0,0.0,0.0,12746.0,75.0,0.0,83605.0,0.0
191295.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,117.0,0.0,0.0,0.0,24717414.0,0.0,566953.0,0.0,0.0,0.0,313.0,0.0,0.0,682673.0,4945.0,102.0,999.875,15.0,0.0,2.28,0.6759999999999999,194.0,0.0,0.0,0.0,210.68,58.93899999999999,287.376,29.46,0.0,0.0,31693259.0,8.31,8.33,0.0,0.0,41266.717,0.0,3462297.0,0.0,0.0,8137.0,0.0,0.0,0.0,6988292.0,0.0,0.0,0.0,0.0,0.0,0.947,325.0,0.0,0.0,0.0,0.0,10.0,0.0,247.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,24111.0,21.0,149.0,0.0,237.016,0.0,12.0,33.1,37.77,0.0,17676.143,0.87,844293.0,0.0,1.0,0.0,0.0,0.0,12746.0,75.0,0.0,83890.0,0.0
