aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,EntertainmentVenues,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,GymsSportsCentres,AdaptationOfWorkplace,ClosHigh,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,new_cases_smoothed_per_million,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
11.881,0.0,0.0,4.013,0.0,0.0,3.375,0.0,20.26,0.0,7015.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,102137.0,4.0,0.0,0.0,0.0,0.0,99.225,109.361,0.0,0.0,0.0,0.0,0.0,63.0,5.29,0.0,508.544,0.0,0.0,24.0,0.0,0.0,0.0,57951.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,787.0,48472.545,0.0,0.0,8008.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,16939.0,0.0,84733.0,0.0,3479204.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,11225202.0,0.0,79544.432,4934.0,0.0,0.0,1704.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,408.538,653.651,0.0,0.0,466.311,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1366024.0,68908.0,0.0,0.0,4.0,0.0,32.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1018,0.0,0.407,3.32,0.0,3113.0,0.0,0.0,9.8,986.369,45.828,0.0,69921.0,0.0,0.0,17173094.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.067,0.0,381.0,3.423,2653977.0,20.85,0.0,7204.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,100936.0,4.0,0.0,0.0,0.0,0.0,100.681,109.361,0.0,0.0,0.0,0.0,0.0,63.0,5.29,952142.0,508.544,0.0,0.0,20.0,0.0,0.0,0.0,58781.0,0.0,0.0,0.0,0.0,102.656,15.45,75.0,0.0,0.0,0.0,0.0,788.0,48472.545,0.0,0.0,8427.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,16959.0,0.0,92090.0,0.0,3580140.0,5.54,60.0,0.0,0.0,0.0,0.0,2.0,11283983.0,0.0,80035.141,5362.0,0.0,0.0,1729.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,1763.0,419.51,657.073,22.174,0.0,490.709,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1374451.0,69847.0,0.0,0.0,4.0,0.0,32.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1031,0.0,0.428,3.32,0.0,3113.0,0.0,0.0,9.7,987.533,45.886,0.0,73445.0,0.0,0.0,17173094.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.166,0.0,0.0,4.538,0.0,21.55,0.0,7374.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120763.0,10.0,0.0,0.0,0.0,0.0,104.116,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,0.0,508.544,0.0,0.0,22.0,0.0,0.0,0.0,77926.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,794.0,48472.545,0.0,0.0,6731.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,16981.0,0.0,101442.0,0.0,3700903.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,11361909.0,0.0,80427.091,5907.0,0.0,0.0,1788.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,429.426,661.611,0.0,0.0,391.95,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1381182.0,71550.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1031,0.0,0.452,3.32,0.0,3374.0,0.0,0.0,9.7,988.814,46.235,0.0,77545.0,0.0,0.0,17173094.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.105,0.0,0.0,4.506,0.0,22.25,0.0,7521.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120656.0,10.0,0.0,0.0,0.0,0.0,102.486,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,0.0,508.544,0.0,0.0,37.0,0.0,0.0,0.0,77386.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,794.0,48472.545,0.0,0.0,6779.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17018.0,0.0,106818.0,0.0,3821559.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,11439295.0,0.0,80821.837,6220.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,437.969,666.117,0.0,0.0,394.745,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1387961.0,70497.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1067,0.0,0.475,3.32,0.0,3374.0,0.0,0.0,9.4,990.969,46.235,0.0,81645.0,0.0,0.0,17173094.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.111,0.0,0.0,4.783,0.0,22.95,0.0,7400.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120247.0,10.0,0.0,0.0,0.0,0.0,99.866,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,0.0,508.544,0.0,0.0,30.0,0.0,0.0,0.0,82135.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,784.0,48472.545,0.0,0.0,5582.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17048.0,0.0,110569.0,0.0,3941806.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,11521430.0,0.0,81146.88,6439.0,0.0,0.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,430.915,670.9,0.0,0.0,325.043,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1393543.0,70602.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1048,0.0,0.499,3.32,0.0,3374.0,0.0,0.0,9.5,992.716,45.653,0.0,85744.0,0.0,0.0,17173094.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.104,0.0,0.0,4.265,0.0,23.64,0.0,7485.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117393.0,10.0,0.0,0.0,0.0,0.0,98.293,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,0.0,508.544,0.0,0.0,15.0,0.0,0.0,0.0,73245.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,789.0,48472.545,0.0,0.0,8890.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17063.0,0.0,112764.0,0.0,4059199.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,11594675.0,0.0,81664.55,6566.0,0.0,0.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,435.89,675.165,0.0,0.0,517.67,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1402433.0,70475.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1062,0.0,0.523,3.32,0.0,3374.0,0.0,0.0,9.4,993.589,45.944,0.0,89844.0,0.0,0.0,17173094.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.102,0.0,0.0,3.826,0.0,24.3,0.0,7636.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114620.0,10.0,0.0,0.0,0.0,0.0,98.876,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,0.0,508.544,0.0,0.0,17.0,0.0,0.0,0.0,65708.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,792.0,48472.545,0.0,0.0,9041.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17080.0,0.0,113822.0,0.0,4173819.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,11660383.0,0.0,82191.013,6628.0,0.0,0.0,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,444.699,678.991,0.0,0.0,526.463,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1411474.0,70447.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1084,0.0,0.547,3.32,0.0,3374.0,0.0,0.0,9.2,994.579,46.119,0.0,93944.0,0.0,0.0,17173094.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.104,0.0,0.0,3.389,0.0,24.95,0.0,7692.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,110201.0,10.0,0.0,0.0,0.0,0.0,94.683,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,0.0,508.544,0.0,0.0,34.0,0.0,0.0,0.0,58205.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,802.0,48472.545,0.0,0.0,8397.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17114.0,0.0,114974.0,0.0,4284020.0,0.0,48.0,0.0,0.0,0.0,0.0,5.0,11718588.0,0.0,82679.976,6695.0,0.0,0.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,447.935,682.381,0.0,0.0,488.963,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1419871.0,70484.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1091,0.0,0.571,3.32,0.0,3374.0,0.0,0.0,9.2,996.559,46.701,0.0,98044.0,0.0,0.0,17173094.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.107,0.0,368.0,3.44,3368981.0,25.58,0.0,7712.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108024.0,10.0,0.0,0.0,0.0,0.0,97.245,109.361,0.0,0.0,0.0,0.0,6.0,52.0,5.29,1054401.0,508.544,0.0,0.0,13.0,0.0,0.0,0.0,59067.0,0.0,0.0,0.0,0.0,96.51,19.62,75.0,0.0,1.0,0.0,0.0,808.0,48472.545,0.0,0.0,8569.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17127.0,0.0,115986.0,0.0,4392044.0,6.14,48.0,0.0,0.0,0.0,0.0,5.0,11777655.0,0.0,83178.954,6754.0,0.0,0.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,1657.0,449.116,685.82,21.427,0.0,498.978,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1428440.0,70525.0,0.0,0.0,7.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1094,0.0,0.595,3.32,0.0,3374.0,0.0,0.0,9.1,997.316,47.05,0.0,102143.0,0.0,0.0,17173094.0,0.0,1.08,0.0,0.0,0.0,-1.0,0.0
11.881,0.0,0.0,4.146,0.0,0.0,4.81,0.0,26.22,0.0,7774.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,111278.0,7.0,0.0,0.0,0.0,0.0,100.797,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,0.0,508.544,0.0,0.0,23.0,0.0,0.0,0.0,82605.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,813.0,48472.545,0.0,0.0,7161.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17150.0,0.0,114631.0,0.0,4503322.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,11860260.0,0.0,83595.944,6675.0,0.0,0.0,1731.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,452.693,690.63,0.0,0.0,416.99,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1435601.0,71193.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1092,0.0,0.573,3.32,0.0,3237.0,0.0,0.0,9.2,998.655,47.341,0.0,98469.0,0.0,0.0,17173094.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.165,0.0,0.0,4.642,0.0,26.85,0.0,7788.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,107212.0,7.0,0.0,0.0,0.0,0.0,106.562,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,0.0,508.544,0.0,0.0,29.0,0.0,0.0,0.0,79724.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,823.0,48472.545,0.0,0.0,6880.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17179.0,0.0,112711.0,0.0,4610534.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,11939984.0,0.0,83996.57,6563.0,0.0,0.0,1830.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,453.533,695.273,0.0,0.0,400.627,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1442481.0,71527.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1089,0.0,0.552,3.32,0.0,3237.0,0.0,0.0,9.2,1000.344,47.924,0.0,94794.0,0.0,0.0,17173094.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.166,0.0,0.0,4.786,0.0,27.41,0.0,8218.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,96181.0,7.0,0.0,0.0,0.0,0.0,104.349,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,0.0,508.544,0.0,0.0,23.0,0.0,0.0,0.0,82199.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,822.0,48472.545,0.0,0.0,8590.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17202.0,0.0,109273.0,0.0,4706715.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,12022183.0,0.0,84496.772,6363.0,0.0,0.0,1792.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,478.556,700.059,0.0,0.0,500.201,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1451071.0,71536.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1149,0.0,0.531,3.32,0.0,3237.0,0.0,0.0,8.7,1001.683,47.866,0.0,91119.0,0.0,0.0,17173094.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.152,0.0,0.0,4.169,0.0,27.92,0.0,8331.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88466.0,7.0,0.0,0.0,0.0,0.0,107.319,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,0.0,508.544,0.0,0.0,24.0,0.0,0.0,0.0,71587.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,839.0,48472.545,0.0,0.0,9682.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17226.0,0.0,105140.0,0.0,4795181.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,12093770.0,0.0,85060.56,6122.0,0.0,0.0,1843.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,485.144,704.228,0.0,0.0,563.789,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1460753.0,71299.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1169,0.0,0.509,3.32,0.0,3237.0,0.0,0.0,8.6,1003.081,48.855,0.0,87444.0,0.0,0.0,17173094.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.105,0.0,0.0,3.501,0.0,28.43,0.0,8366.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,87499.0,7.0,0.0,0.0,0.0,0.0,103.418,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,0.0,508.544,0.0,0.0,19.0,0.0,0.0,0.0,60124.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,837.0,48472.545,0.0,0.0,9284.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17245.0,0.0,101266.0,0.0,4882680.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,12153894.0,0.0,85601.174,5897.0,0.0,0.0,1776.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,487.166,707.729,0.0,0.0,540.613,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1470037.0,70502.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1187,0.0,0.488,3.32,0.0,3237.0,0.0,0.0,8.4,1004.187,48.739,0.0,83769.0,0.0,0.0,17173094.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.086,0.0,0.0,3.254,0.0,28.94,0.0,8324.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,87459.0,7.0,0.0,0.0,0.0,0.0,98.876,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,0.0,508.544,0.0,0.0,24.0,0.0,0.0,0.0,55881.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0,0.0,0.0,816.0,48472.545,0.0,0.0,8107.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17269.0,0.0,98017.0,0.0,4970139.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,12209775.0,0.0,86073.249,5708.0,0.0,0.0,1698.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,0.0,484.753,710.983,0.0,0.0,472.076,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1478144.0,70170.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1186,0.0,0.466,3.32,0.0,3237.0,0.0,0.0,8.4,1005.585,47.516,0.0,80094.0,0.0,0.0,17173094.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,4.054,0.0,372.0,3.219,3903917.0,29.45,0.0,8252.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,87237.0,7.0,0.0,0.0,0.0,0.0,98.468,109.361,0.0,0.0,0.0,0.0,18.0,43.0,5.29,1197001.0,508.544,0.0,0.0,12.0,0.0,0.0,0.0,55272.0,0.0,0.0,0.0,0.0,106.161,22.73,75.0,0.0,2.0,0.0,0.0,841.0,48472.545,0.0,0.0,8061.0,82.28,0.0,0.0,-1.0,0.0,0.0,0.0,17281.0,0.0,95047.0,0.0,5057376.0,6.97,65.0,0.0,0.0,0.0,0.0,2.0,12265047.0,0.0,86542.646,5535.0,0.0,0.0,1691.0,0.0,0.0,0.0,2.0,0.0,0.0,24.4,0.0,1823.0,480.527,714.201,21.657,0.0,469.397,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1486205.0,69627.0,0.0,0.0,6.0,0.0,13.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1185,0.0,0.445,3.32,0.0,3237.0,0.0,0.0,8.4,1006.283,48.972,0.0,76419.0,0.0,0.0,17173094.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,3.937,0.0,0.0,3.986,0.0,30.02,0.0,8119.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,97631.0,6.0,0.0,0.0,0.0,0.0,102.428,109.361,0.0,0.0,0.0,0.0,23.0,26.0,5.29,0.0,508.544,0.0,0.0,14.0,0.0,0.0,0.0,68444.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,0.0,0.0,0.0,813.0,48472.545,0.0,0.0,6232.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17295.0,0.0,93098.0,0.0,5155007.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,12333491.0,0.0,86905.54,5421.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,472.799,718.187,0.0,0.0,362.893,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1492437.0,67604.0,0.0,0.0,10.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1201,0.0,0.452,3.32,1.0,3668.0,0.0,0.0,8.3,1007.099,47.341,0.0,77628.0,0.0,0.0,17173094.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,3.73,0.0,0.0,3.199,0.0,30.59,0.0,7903.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,97407.0,6.0,0.0,0.0,0.0,0.0,103.476,109.361,0.0,0.0,0.0,0.0,23.0,26.0,5.29,0.0,508.544,0.0,0.0,33.0,0.0,0.0,0.0,54941.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,0.0,0.0,0.0,820.0,48472.545,0.0,0.0,5369.0,82.28,0.0,0.0,0.0,-1.0,0.0,0.0,17328.0,0.0,91697.0,0.0,5252414.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,12388432.0,0.0,87218.18,5340.0,0.0,0.0,1777.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,460.23,721.386,0.0,0.0,312.64,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1497806.0,64064.0,0.0,0.0,10.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1234,0.0,0.459,3.32,0.0,3668.0,0.0,0.0,8.1,1009.02,47.749,0.0,78836.0,-1.0,0.0,17173094.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,3.614,0.0,0.0,3.972,0.0,31.14,0.0,7915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,95552.0,6.0,1.0,0.0,0.0,0.0,104.64,109.361,0.0,0.0,0.0,0.0,23.0,26.0,5.29,0.0,508.544,0.0,0.0,11.0,-1.0,0.0,0.0,68216.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59,0.0,0.0,0.0,0.0,814.0,48472.545,0.0,0.0,8670.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17339.0,0.0,91607.0,0.0,5347966.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,12456648.0,0.0,87723.039,5334.0,0.0,0.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,460.895,725.358,0.0,0.0,504.86,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1506476.0,62066.0,0.0,0.0,10.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1275,0.0,0.466,3.32,0.0,3668.0,0.0,0.0,7.8,1009.661,47.4,0.0,80045.0,0.0,0.0,17173094.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,3.558,0.0,0.0,3.777,0.0,31.73,0.0,7773.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,100643.0,6.0,0.0,0.0,0.0,0.0,110.114,109.361,0.0,1.0,0.0,0.0,23.0,26.0,5.29,0.0,508.544,0.0,0.0,33.0,0.0,0.0,0.0,64868.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59,0.0,0.0,0.0,0.0,813.0,48472.545,0.0,0.0,8689.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,17372.0,0.0,93347.0,0.0,5448609.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,12521516.0,0.0,88229.005,5436.0,0.0,0.0,1891.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,452.635,729.136,0.0,0.0,505.966,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1515165.0,61107.0,0.0,0.0,10.0,0.0,21.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1272,0.0,0.473,3.32,0.0,3668.0,0.0,0.0,7.9,1011.582,47.341,0.0,81253.0,0.0,0.0,17173094.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
