median_age,new_tests_per_thousand,total_boosters,new_tests_smoothed,hosp_patients_per_million,total_deaths_per_million,aged_70_older,population_density,people_fully_vaccinated,new_people_vaccinated_smoothed_per_hundred,new_tests_smoothed_per_thousand,total_tests_per_thousand,human_development_index,total_boosters_per_hundred,new_cases,new_cases_smoothed_per_million,icu_patients_per_million,new_cases_per_million,hosp_patients,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_cases_smoothed,reproduction_rate,new_vaccinations,total_vaccinations,diabetes_prevalence,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,new_deaths,stringency_index,total_deaths,new_vaccinations_smoothed,new_tests,icu_patients,new_vaccinations_smoothed_per_million
41.4,4.211,34.0,133345.0,100.111,618.4209999999998,10.797,4.037,903950.0,0.703,3.503,779.1010000000001,0.929,0.0,9258.0,229.053,30.945,243.197,3811.0,25.22,22.85,8719.571,1.11,321604.0,9601389.0,7.37,2.37,29658759.0,8697405.0,15.3,29290.705,267577.0,1115036.0,0.0654,55.0,75.46,23542.0,281024.0,160320.0,1178.0,7382.0
41.4,3.977,34.0,133413.0,104.287,619.682,10.797,4.037,928009.0,0.703,3.505,783.078,0.929,0.0,7080.0,227.965,31.864,185.983,3970.0,25.89,23.45,8678.143,1.09,255469.0,9856858.0,7.37,2.44,29810138.0,8928815.0,15.4,29476.688,267627.0,1122116.0,0.065,41.0,75.46,23590.0,282103.0,151379.0,1213.0,7411.0
41.4,3.678,35.0,133179.0,105.338,620.575,10.797,4.037,933668.0,0.71,3.498,786.755,0.929,0.0,7890.0,228.783,32.495,207.261,4010.0,26.42,23.97,8709.286,1.08,200772.0,10057630.0,7.37,2.45,29950139.0,9123927.0,15.3,29683.949,270142.0,1130006.0,0.0654,48.0,75.46,23624.0,284703.0,140001.0,1237.0,7479.0
41.4,3.239,37.0,132267.0,108.884,621.731,10.797,4.037,954015.0,0.682,3.475,789.995,0.929,0.0,10316.0,227.938,33.151,270.98900000000003,4145.0,27.11,24.61,8677.143,1.06,263283.0,10320913.0,7.37,2.51,30073460.0,9366861.0,15.2,29954.939,259478.0,1140322.0,0.0656,34.0,75.46,23668.0,274194.0,123321.0,1262.0,7203.0
41.4,2.684,38.0,131111.0,113.928,622.939,10.797,4.037,965886.0,0.6709999999999999,3.444,792.679,0.929,0.0,7314.0,227.368,34.018,192.13,4337.0,27.74,25.2,8655.429,1.05,239437.0,10560350.0,7.37,2.54,30175632.0,9594426.0,15.1,30147.069,255358.0,1147636.0,0.066,44.0,75.46,23714.0,269647.0,102172.0,1295.0,7083.0
41.4,2.779,41.0,130976.0,114.296,624.253,10.797,4.037,979320.0,0.6779999999999999,3.4410000000000003,795.4580000000002,0.929,0.0,8219.0,224.617,34.806,215.904,4351.0,28.58,26.0,8550.714,1.04,318523.0,10878873.0,7.37,2.57,30281436.0,9899512.0,15.3,30362.973,258263.0,1155855.0,0.0653,46.0,75.46,23764.0,272508.0,105804.0,1325.0,7158.0
41.4,3.599,43.0,131431.0,116.161,625.803,10.797,4.037,997098.0,0.6990000000000001,3.4530000000000003,799.058,0.929,0.0,8901.0,221.326,35.332,233.819,4422.0,29.54,26.92,8425.429,1.03,364830.0,11243703.0,7.37,2.62,30418457.0,10246562.0,15.6,30596.792,266190.0,1164756.0,0.0641,50.0,75.46,23823.0,280560.0,137021.0,1345.0,7370.0
41.4,3.7,49.0,128650.0,114.375,627.405,10.797,4.037,1016241.0,0.713,3.379,802.758,0.929,0.0,8464.0,218.347,35.91,222.33900000000003,4354.0,30.51,27.84,8312.0,1.02,369950.0,11613653.0,7.37,2.67,30559306.0,10597363.0,15.5,30819.131,271423.0,1173220.0,0.0646,59.0,75.46,23884.0,287466.0,140849.0,1367.0,7551.0
41.4,3.835,51.0,127880.0,114.269,628.561,10.797,4.037,1032032.0,0.7290000000000001,3.359,806.5930000000002,0.929,0.0,7461.0,219.776,36.54,195.992,4350.0,31.27,28.56,8366.429,1.01,289360.0,11903013.0,7.37,2.71,30705297.0,10870930.0,15.3,31015.123,277445.0,1180681.0,0.0654,61.0,75.46,23928.0,292308.0,145991.0,1391.0,7679.0
41.4,3.5580000000000003,52.0,127228.0,110.329,629.559,10.797,4.037,1041805.0,0.7390000000000001,3.342,810.15,0.929,0.0,6803.0,215.697,36.908,178.707,4200.0,31.88,29.14,8211.143,1.0,232382.0,12135395.0,7.37,2.74,30840738.0,11093538.0,15.5,31193.83,281373.0,1187484.0,0.0645,44.0,75.46,23966.0,296824.0,135441.0,1405.0,7797.0
41.4,3.143,55.0,126703.0,115.163,631.109,10.797,4.037,1050812.0,0.743,3.3280000000000003,813.293,0.929,0.0,8916.0,210.443,37.67,234.213,4384.0,32.57,29.81,8011.143,0.99,262910.0,12398305.0,7.37,2.76,30960379.0,11347438.0,15.8,31428.043,282940.0,1196400.0,0.0632,38.0,75.46,24025.0,296770.0,119641.0,1434.0,7796.0
41.4,2.732,58.0,126965.0,117.973,632.186,10.797,4.037,1070804.0,0.748,3.335,816.025,0.929,0.0,7029.0,209.374,37.722,184.644,4491.0,33.25,30.44,7970.429,0.99,259970.0,12658275.0,7.37,2.81,31064387.0,11587413.0,15.9,31612.687,284712.0,1203429.0,0.0628,59.0,75.46,24066.0,299704.0,104008.0,1436.0,7873.0
41.4,2.859,62.0,127398.0,116.003,633.552,10.797,4.037,1086358.0,0.727,3.347,818.8839999999999,0.929,0.0,8222.0,209.385,37.591,215.982,4416.0,33.95,31.09,7970.857,0.98,265188.0,12923463.0,7.37,2.85,31173221.0,11837043.0,16.0,31828.669,276790.0,1211651.0,0.0626,41.0,75.46,24118.0,292084.0,108834.0,1431.0,7673.0
41.4,3.992,64.0,129531.0,114.375,634.918,10.797,4.037,1107141.0,0.7040000000000001,3.403,822.8760000000002,0.929,0.0,9263.0,210.74400000000003,38.431,243.328,4354.0,34.75,31.84,8022.571,0.98,305611.0,13229074.0,7.37,2.91,31325175.0,12121869.0,16.1,32071.997000000007,267901.0,1220914.0,0.0619,52.0,75.46,24170.0,283624.0,151954.0,1463.0,7450.0
41.4,4.048,67.0,131427.0,113.035,636.231,10.797,4.037,1125225.0,0.674,3.452,826.925,0.929,0.0,8391.0,210.47,38.247,220.422,4303.0,35.51,32.56,8012.143,0.97,289716.0,13518790.0,7.37,2.96,31479292.0,12393498.0,16.4,32292.419,256591.0,1229305.0,0.061,52.0,75.46,24220.0,272162.0,154117.0,1456.0,7149.0
41.4,3.954,73.0,132072.0,111.275,637.335,10.797,4.037,1144471.0,0.652,3.469,830.878,0.929,0.0,6364.0,206.353,38.589,167.175,4236.0,36.13,33.12,7855.429,0.97,234226.0,13753016.0,7.37,3.01,31629802.0,12608472.0,16.8,32459.594,248220.0,1235669.0,0.0595,50.0,75.46,24262.0,264286.0,150510.0,1469.0,6942.0
41.4,3.333,77.0,130851.0,106.862,638.359,10.797,4.037,1155723.0,0.63,3.437,834.212,0.929,0.0,5737.0,202.353,38.563,150.704,4068.0,36.58,33.55,7703.143,0.96,173905.0,13926921.0,7.37,3.04,31756698.0,12771121.0,17.0,32610.298,239655.0,1241406.0,0.0589,42.0,75.46,24301.0,255932.0,126896.0,1468.0,6723.0
41.4,3.709,79.0,133930.0,106.257,639.462,10.797,4.037,1164377.0,0.616,3.518,837.921,0.929,0.0,10985.0,210.117,38.405,288.563,4045.0,37.18,34.12,7998.714,0.95,227048.0,14153969.0,7.37,3.06,31897888.0,12989513.0,16.7,32898.862,234582.0,1252391.0,0.0597,39.0,75.46,24343.0,250809.0,141190.0,1462.0,6588.0
41.4,2.932,85.0,135015.0,113.245,640.96,10.797,4.037,1184220.0,0.607,3.547,840.852,0.929,0.0,6746.0,209.055,38.405,177.21,4311.0,37.8,34.69,7958.286,0.94,234226.0,14388195.0,7.37,3.11,32009489.0,13203890.0,17.0,33076.071,230925.0,1259137.0,0.0589,42.0,75.46,24400.0,247131.0,111601.0,1462.0,6492.0
41.4,3.104,91.0,136350.0,110.671,642.299,10.797,4.037,1202670.0,0.613,3.582,843.957,0.929,0.0,7779.0,207.393,37.775,204.345,4213.0,38.55,35.39,7895.0,0.93,285806.0,14674001.0,7.37,3.16,32127668.0,13471240.0,17.3,33280.417,233457.0,1266916.0,0.0579,57.0,75.46,24451.0,250077.0,118179.0,1438.0,6569.0
41.4,3.641,98.0,134441.0,106.809,643.3240000000002,10.797,4.037,1225176.0,0.633,3.532,847.597,0.929,0.0,8090.0,202.991,37.433,212.515,4066.0,39.49,36.27,7727.429,0.92,358618.0,15032619.0,7.37,3.22,32266260.0,13807345.0,17.4,33492.931000000004,240782.0,1275006.0,0.0575,51.0,75.46,24490.0,257649.0,138592.0,1425.0,6768.0
41.4,3.747,106.0,132804.0,105.995,644.375,10.797,4.037,1250426.0,0.6729999999999999,3.489,851.345,0.929,0.0,7728.0,200.503,37.01300000000001,203.006,4035.0,40.55,37.26,7632.714,0.91,403496.0,15436115.0,7.37,3.28,32408919.0,14185583.0,17.4,33695.937000000005,256012.0,1282734.0,0.0575,39.0,75.46,24530.0,273904.0,142659.0,1409.0,7195.0
41.4,3.7,108.0,131422.0,102.79,645.399,10.797,4.037,1270660.0,0.708,3.452,855.044,0.929,0.0,5942.0,198.919,36.54,156.089,3913.0,41.41,38.08,7572.429,0.9,329364.0,15765479.0,7.37,3.34,32549753.0,14494711.0,17.4,33852.027,269463.0,1288676.0,0.0576,40.0,75.46,24569.0,287495.0,140834.0,1391.0,7552.0
41.4,2.8110000000000004,112.0,128579.0,97.72,646.923,10.797,4.037,1278672.0,0.746,3.378,857.855,0.929,0.0,5444.0,197.819,36.409,143.00799999999995,3720.0,42.13,38.77,7530.571,0.89,272874.0,16038353.0,7.37,3.36,32656754.0,14759569.0,17.1,33995.034,284064.0,1294120.0,0.0586,39.0,75.46,24627.0,301633.0,107001.0,1386.0,7924.0
41.4,2.365,113.0,121271.0,97.746,648.394,10.797,4.037,1296941.0,0.7829999999999999,3.1860000000000004,860.22,0.929,0.0,8873.0,189.894,35.936,233.083,3721.0,43.01,39.6,7228.857,0.88,335212.0,16373565.0,7.37,3.41,32746783.0,15076511.0,16.8,34228.117999999995,298143.0,1302993.0,0.0596,58.0,75.46,24683.0,317085.0,90029.0,1368.0,8329.0
41.4,3.167,118.0,122552.0,102.58,649.234,10.797,4.037,1316200.0,0.8079999999999999,3.219,863.387,0.929,0.0,5548.0,185.398,35.332,145.74,3905.0,43.8,40.34,7057.714,0.86,300782.0,16674347.0,7.37,3.46,32867352.0,15358029.0,17.4,34373.857,307734.0,1308541.0,0.0576,56.0,75.46,24715.0,326593.0,120569.0,1345.0,8579.0
41.4,3.514,120.0,124780.0,100.662,650.653,10.797,4.037,1340196.0,0.83,3.278,866.9010000000002,0.929,0.0,6670.0,181.236,34.911,175.213,3832.0,44.72,41.2,6899.286,0.85,349567.0,17023914.0,7.37,3.52,33001128.0,15683598.0,18.1,34549.07,316051.0,1315211.0,0.0553,32.0,75.46,24769.0,335702.0,133776.0,1329.0,8819.0
41.4,3.391,124.0,123423.0,99.375,652.15,10.797,4.037,1369094.0,0.8420000000000001,3.242,870.2919999999998,0.929,0.0,5893.0,172.99200000000005,34.938,154.80200000000005,3783.0,45.76,42.16,6585.429,0.84,396157.0,17420071.0,7.37,3.6,33130218.0,16050853.0,18.7,34703.873,320501.0,1321104.0,0.0534,54.0,75.46,24826.0,341065.0,129090.0,1330.0,8959.0
41.4,3.426,127.0,121672.0,97.195,653.306,10.797,4.037,1404133.0,0.852,3.196,873.7180000000002,0.929,0.0,6735.0,169.265,35.279,176.921,3700.0,46.92,43.23,6443.571,0.83,439549.0,17859620.0,7.37,3.69,33260624.0,16455360.0,18.9,34880.793,324254.0,1327839.0,0.053,57.0,75.46,24870.0,346215.0,130406.0,1343.0,9095.0
41.4,3.233,136.0,119135.0,95.119,654.331,10.797,4.037,1429394.0,0.8640000000000001,3.13,876.951,0.929,0.0,4390.0,163.441,35.35800000000001,115.32,3621.0,47.88,44.12,6221.857,0.81,365897.0,18225517.0,7.37,3.75,33383698.0,16795987.0,19.1,34996.113,328754.0,1332229.0,0.0522,44.0,75.46,24909.0,351434.0,123074.0,1346.0,9232.0
41.4,2.587,136.0,117916.0,87.554,655.3810000000002,10.797,4.037,1444712.0,0.878,3.0980000000000003,879.538,0.929,0.0,4145.0,158.566,35.463,108.884,3333.0,48.71,44.92,6036.286,0.8,318082.0,18543599.0,7.37,3.8,33482165.0,17098751.0,19.5,35104.998,334169.0,1336374.0,0.0512,39.0,75.46,24949.0,357892.0,98467.0,1350.0,9401.0
41.4,2.892,138.0,120784.0,88.316,656.2739999999999,10.797,4.037,1459257.0,0.9,3.173,882.43,0.929,0.0,6450.0,149.47299999999996,34.99,169.43400000000003,3362.0,49.74,45.91,5690.143,0.79,391731.0,18935330.0,7.37,3.83,33592273.0,17475935.0,21.2,35274.432,342775.0,1342824.0,0.0471,40.0,75.46,24983.0,365966.0,110108.0,1332.0,9614.0
41.4,1.996,143.0,114417.0,93.307,657.22,10.797,4.037,1486902.0,0.8909999999999999,3.006,884.427,0.929,0.0,3912.0,143.334,34.701,102.764,3552.0,50.49,46.58,5456.429,0.78,284797.0,19220127.0,7.37,3.91,33668274.0,17733082.0,21.0,35377.195,339293.0,1346736.0,0.0477,34.0,75.46,25019.0,363683.0,76001.0,1321.0,9554.0
41.4,2.255,148.0,107569.0,90.155,658.4810000000001,10.797,4.037,1522716.0,0.89,2.826,886.681,0.929,0.0,5030.0,137.18,33.703,132.132,3432.0,51.43,47.43,5222.143,0.76,357009.0,19577136.0,7.37,4.0,33754111.0,18054272.0,20.6,35509.328,338668.0,1351766.0,0.0485,36.0,75.46,25067.0,364746.0,85837.0,1283.0,9581.0
41.4,2.877,155.0,104773.0,86.713,659.663,10.797,4.037,1566299.0,0.885,2.752,889.558,0.929,0.0,4850.0,133.266,32.652,127.404,3301.0,52.47,48.36,5073.143,0.75,398875.0,19976011.0,7.37,4.11,33863629.0,18409557.0,20.7,35636.732,336958.0,1356616.0,0.0484,48.0,75.46,25112.0,365134.0,109518.0,1243.0,9592.0
41.4,3.032,167.0,102631.0,83.587,661.003,10.797,4.037,1618950.0,0.898,2.696,892.59,0.929,0.0,4334.0,124.255,32.389,113.849,3182.0,53.76,49.51,4730.143,0.74,490522.0,20466533.0,7.37,4.25,33979043.0,18847416.0,21.7,35750.581,341722.0,1360950.0,0.0461,45.0,75.46,25163.0,372416.0,115414.0,1233.0,9783.0
41.4,2.734,172.0,99916.0,80.645,662.08,10.797,4.037,1668750.0,0.898,2.625,895.324,0.929,0.0,3245.0,119.959,31.628,85.242,3070.0,54.79,50.41,4566.571,0.73,391440.0,20857973.0,7.37,4.38,34083113.0,19189051.0,21.9,35835.823,341866.0,1364195.0,0.0457,51.0,75.46,25204.0,376065.0,104070.0,1204.0,9879.0
41.4,1.938,173.0,96389.0,75.86399999999998,662.815,10.797,4.037,1692597.0,0.892,2.532,897.262,0.929,0.0,2828.0,115.016,31.26,74.288,2888.0,55.61,51.16,4378.429,0.72,310045.0,21168018.0,7.37,4.45,34156885.0,19475248.0,22.0,35910.111000000004,339500.0,1367023.0,0.0454,41.0,75.46,25232.0,374917.0,73772.0,1190.0,9849.0
41.4,1.6269999999999998,179.0,89506.0,73.605,663.6030000000002,10.797,4.037,1712194.0,0.877,2.351,898.8889999999999,0.929,0.0,1716.0,97.251,30.761,45.077,2802.0,56.54,52.04,3702.143,0.71,356588.0,21524606.0,7.37,4.5,34218813.0,19812233.0,24.2,35955.189,333757.0,1368739.0,0.0414,28.0,75.46,25262.0,369897.0,61928.0,1171.0,9717.0
41.4,2.536,182.0,92440.0,74.525,665.258,10.797,4.037,1735021.0,0.868,2.428,901.425,0.929,0.0,3753.0,96.654,30.84,98.587,2837.0,57.21,52.66,3679.429,0.71,255710.0,21780316.0,7.37,4.56,34315351.0,20045113.0,25.1,36053.776,330290.0,1372492.0,0.0398,30.0,75.46,25325.0,365741.0,96538.0,1174.0,9608.0
41.4,1.497,192.0,88319.0,74.892,666.23,10.797,4.037,1785330.0,0.843,2.32,902.922,0.929,0.0,2484.0,87.1,30.183000000000003,65.252,2851.0,58.02,53.33,3315.7140000000004,0.71,305301.0,22085617.0,7.37,4.69,34372343.0,20300095.0,26.6,36119.028,320832.0,1374976.0,0.0375,63.0,75.46,25362.0,358354.0,56992.0,1149.0,9414.0
41.4,2.028,200.0,83705.0,73.44800000000002,667.544,10.797,4.037,1850495.0,0.8390000000000001,2.199,904.95,0.929,0.0,4698.0,86.53,29.106,123.411,2796.0,59.09,54.23,3294.0,0.71,409335.0,22494952.0,7.37,4.86,34449561.0,20644257.0,25.4,36242.439,319243.0,1379674.0,0.0394,37.0,75.46,25412.0,359849.0,77218.0,1108.0,9453.0
41.4,2.643,213.0,81588.0,71.11,668.306,10.797,4.037,1921724.0,0.8220000000000001,2.143,907.593,0.929,0.0,3095.0,81.88,28.318,81.30199999999998,2707.0,60.32,55.27,3117.0,0.7,465713.0,22960665.0,7.37,5.05,34550157.0,21038728.0,26.2,36323.741,313045.0,1382769.0,0.0382,50.0,75.46,25441.0,356305.0,100596.0,1078.0,9360.0
41.4,2.632,225.0,81034.0,67.143,669.304,10.797,4.037,1991996.0,0.7979999999999999,2.129,910.225,0.929,0.0,2159.0,77.805,27.582,56.714,2556.0,61.23,55.99,2961.857,0.69,347108.0,23307773.0,7.37,5.23,34650354.0,21315552.0,27.4,36380.455,303786.0,1384928.0,0.0366,29.0,73.61,25479.0,349971.0,100197.0,1050.0,9193.0
41.4,1.76,234.0,80067.0,60.944,670.197,10.797,4.037,2057587.0,0.785,2.103,911.985,0.929,0.0,1943.0,74.483,27.32,51.04,2320.0,62.06,56.66,2835.429,0.69,317857.0,23625630.0,7.37,5.41,34717353.0,21567809.0,28.2,36431.495,298937.0,1386871.0,0.0354,38.0,73.61,25513.0,351087.0,66999.0,1040.0,9223.0
41.4,1.91,239.0,81608.0,59.0,671.1160000000001,10.797,4.037,2123268.0,0.7809999999999999,2.144,913.895,0.929,0.0,2943.0,79.08800000000002,27.109,77.309,2246.0,63.09,57.51,3010.7140000000004,0.68,390690.0,24016320.0,7.37,5.58,34790069.0,21892813.0,27.1,36508.805,297226.0,1389814.0,0.0369,34.0,73.61,25548.0,355959.0,72716.0,1032.0,9351.0
41.4,1.912,253.0,78215.0,60.628,671.615,10.797,4.037,2207662.0,0.78,2.055,915.807,0.929,0.0,1726.0,71.48100000000002,25.954,45.34,2308.0,63.92,58.12,2721.143,0.67,316064.0,24332384.0,7.37,5.8,34862859.0,22124469.0,28.7,36554.145,297051.0,1391540.0,0.0348,35.0,73.61,25567.0,364581.0,72790.0,988.0,9577.0
41.4,1.709,288.0,79369.0,57.056,672.824,10.797,4.037,2309733.0,0.7759999999999999,2.085,917.516,0.929,0.0,2192.0,70.385,25.034,57.581,2172.0,64.83,58.76,2679.429,0.67,346004.0,24678388.0,7.37,6.07,34927927.0,22368367.0,29.6,36611.726,295467.0,1393732.0,0.0338,19.0,73.61,25613.0,370396.0,65068.0,953.0,9730.0
41.4,2.358,305.0,81163.0,55.348,673.664,10.797,4.037,2449232.0,0.75,2.132,919.875,0.929,0.0,2177.0,60.925,23.589,57.187,2107.0,65.91,59.48,2319.286,0.66,412712.0,25091100.0,7.37,6.43,35017704.0,22641563.0,35.0,36668.913,285329.0,1395909.0,0.0286,46.0,73.61,25645.0,370878.0,89777.0,898.0,9743.0
41.4,2.285,332.0,79218.0,52.8,674.584,10.797,4.037,2618969.0,0.713,2.081,922.159,0.929,0.0,1989.0,56.774,22.381,52.249,2010.0,67.13,60.25,2161.286,0.66,465567.0,25556667.0,7.37,6.88,35104681.0,22937366.0,36.7,36721.162,271234.0,1397898.0,0.0273,32.0,73.61,25680.0,370857.0,86977.0,852.0,9742.0
41.4,1.53,337.0,73225.0,50.541,675.451,10.797,4.037,2764238.0,0.696,1.924,923.689,0.929,0.0,1333.0,53.675,21.908,35.016,1924.0,68.13,60.87,2043.286,0.66,378720.0,25935387.0,7.37,7.26,35162931.0,23170812.0,35.8,36756.178,265037.0,1399231.0,0.0279,35.0,73.61,25713.0,375373.0,58250.0,834.0,9861.0
41.4,0.217,351.0,64832.0,48.335,675.7660000000002,10.797,4.037,2891551.0,0.6759999999999999,1.703,923.906,0.929,0.0,1349.0,51.44600000000001,21.409,35.437,1840.0,68.98,61.38,1958.429,0.65,324389.0,26259776.0,7.37,7.6,35171179.0,23367874.0,33.1,36791.615,257152.0,1400580.0,0.0302,33.0,73.61,25725.0,376307.0,8248.0,815.0,9885.0
41.4,3.839,355.0,75319.0,47.284,676.738,10.797,4.037,3045789.0,0.649,1.979,927.745,0.929,0.0,1789.0,47.115,21.173,46.995,1800.0,70.05,62.05,1793.571,0.65,408536.0,26668312.0,7.37,8.0,35317305.0,23622168.0,42.0,36838.61,247051.0,1402369.0,0.0238,12.0,73.61,25762.0,378856.0,146126.0,806.0,9952.0
41.4,1.236,368.0,71642.0,48.57100000000001,677.5260000000002,10.797,4.037,3235589.0,0.624,1.882,928.981,0.929,0.0,1121.0,44.845,20.437,29.447,1849.0,70.99,62.48,1707.1429999999998,0.65,354224.0,27022536.0,7.37,8.5,35364353.0,23786579.0,42.0,36868.057,237444.0,1403490.0,0.0238,37.0,73.61,25792.0,384307.0,47048.0,778.0,10095.0
41.4,1.54,381.0,70721.0,46.601000000000006,678.8919999999998,10.797,4.037,3474900.0,0.594,1.858,930.52,0.929,0.0,1437.0,42.011,19.754,37.74800000000001,1774.0,72.05,62.92,1599.286,0.65,403894.0,27426430.0,7.37,9.13,35422973.0,23951149.0,44.2,36905.806,226112.0,1404927.0,0.0226,30.0,73.61,25844.0,392577.0,58620.0,752.0,10313.0
41.4,2.129,404.0,69475.0,43.291,679.68,10.797,4.037,3774978.0,0.5579999999999999,1.825,932.65,0.929,0.0,1490.0,39.433,19.255,39.141,1648.0,73.3,63.38,1501.1429999999998,0.66,476773.0,27903203.0,7.37,9.92,35504029.0,24127821.0,46.3,36944.946,212323.0,1406417.0,0.0216,52.0,73.61,25874.0,401729.0,81056.0,733.0,10553.0
41.4,2.046,420.0,68176.0,41.636,680.0219999999998,10.797,4.037,4103858.0,0.511,1.791,934.696,0.929,0.0,1381.0,37.152,18.677,36.277,1585.0,74.62,63.83,1414.286,0.66,501405.0,28404608.0,7.37,10.78,35581916.0,24300330.0,48.2,36981.224,194709.0,1407798.0,0.0207,30.0,73.61,25887.0,406849.0,77887.0,711.0,10687.0
41.4,1.506,449.0,68048.0,39.955,680.757,10.797,4.037,4395778.0,0.472,1.788,936.202,0.929,0.0,1137.0,36.416,17.889,29.868,1521.0,75.72,64.17,1386.286,0.66,421274.0,28825882.0,7.37,11.55,35639265.0,24429655.0,49.1,37011.091,179835.0,1408935.0,0.0204,13.0,73.61,25915.0,412928.0,57349.0,681.0,10847.0
41.4,0.217,474.0,68048.0,36.829,681.204,10.797,4.037,4657247.0,0.442,1.788,936.419,0.929,0.0,974.0,35.009,18.126,25.586,1402.0,76.71,64.48,1332.714,0.66,377562.0,29203444.0,7.37,12.23,35647517.0,24545723.0,51.1,37036.677,168264.0,1409909.0,0.0196,28.0,73.61,25932.0,420524.0,8252.0,690.0,11047.0
41.4,3.624,505.0,66880.0,36.33,681.571,10.797,4.037,4974567.0,0.395,1.757,940.043,0.929,0.0,1319.0,33.245,17.442999999999998,34.649,1383.0,77.89,64.82,1265.571,0.66,447600.0,29651044.0,7.37,13.07,35785462.0,24675972.0,52.8,37071.326,150543.0,1411228.0,0.0189,17.0,73.61,25946.0,426105.0,137945.0,664.0,11193.0
41.4,1.19,538.0,66628.0,37.538,682.2810000000002,10.797,4.037,5305640.0,0.378,1.75,941.232,0.929,0.0,893.0,32.389,16.392,23.458,1429.0,79.07,65.13,1233.0,0.66,449109.0,30100153.0,7.37,13.94,35830746.0,24793975.0,54.0,37094.784,143914.0,1412121.0,0.0185,14.0,73.61,25973.0,439660.0,45284.0,624.0,11549.0
41.4,1.554,569.0,66706.0,36.067,683.0419999999998,10.797,4.037,5671579.0,0.353,1.7519999999999998,942.787,0.929,0.0,1082.0,31.057,15.998,28.423,1373.0,80.29,65.39,1182.286,0.66,463953.0,30564106.0,7.37,14.9,35889917.0,24891958.0,56.4,37123.207,134401.0,1413203.0,0.0177,27.0,73.61,26002.0,448239.0,59171.0,609.0,11775.0
41.4,2.2230000000000003,599.0,67217.0,34.018,683.331,10.797,4.037,6074678.0,0.326,1.766,945.01,0.929,0.0,1101.0,29.597,15.21,28.922,1295.0,81.62,65.66,1126.714,0.66,506688.0,31070794.0,7.37,15.96,35974549.0,24995517.0,59.7,37152.129,123957.0,1414304.0,0.0168,29.0,73.61,26013.0,452513.0,84632.0,579.0,11887.0
41.4,2.053,631.0,67256.0,32.861999999999995,683.62,10.797,4.037,6512017.0,0.297,1.767,947.063,0.929,0.0,968.0,28.048,15.026,25.428,1251.0,83.02,65.91,1067.714,0.67,534016.0,31604810.0,7.37,17.11,36052705.0,25092162.0,63.0,37177.557,113119.0,1415272.0,0.0159,11.0,73.61,26024.0,457172.0,78156.0,572.0,12009.0
41.4,1.37,693.0,66512.0,31.129,684.435,10.797,4.037,6866845.0,0.274,1.747,948.433,0.929,0.0,737.0,26.547,14.317,19.36,1185.0,84.13,66.09,1010.571,0.67,422070.0,32026880.0,7.37,18.04,36104847.0,25159342.0,65.8,37196.917,104241.0,1416009.0,0.0152,11.0,73.61,26055.0,457285.0,52142.0,545.0,12012.0
41.4,0.16899999999999998,711.0,66254.0,29.001,685.013,10.797,4.037,7156867.0,0.253,1.74,948.602,0.929,0.0,580.0,25.068,14.369000000000002,15.236,1104.0,85.05,66.25,954.286,0.67,350497.0,32377377.0,7.37,18.8,36111298.0,25219799.0,69.4,37212.153,96297.0,1416589.0,0.0144,31.0,73.61,26077.0,453419.0,6451.0,547.0,11911.0
41.4,3.477,726.0,65454.0,28.055,685.696,10.797,4.037,7482646.0,0.234,1.719,952.079,0.929,0.0,1036.0,24.006,14.133,27.215,1068.0,86.12,66.46,913.857,0.67,405796.0,32783173.0,7.37,19.66,36243642.0,25299801.0,71.6,37239.367,89118.0,1417625.0,0.014,22.0,73.61,26103.0,447447.0,132344.0,538.0,11754.0
41.4,1.152,761.0,65249.0,28.948,687.0880000000002,10.797,4.037,7891018.0,0.214,1.714,953.23,0.929,0.0,510.0,22.569000000000006,13.66,13.397,1102.0,87.36,66.63,859.143,0.67,473084.0,33256257.0,7.37,20.73,36287490.0,25364478.0,75.9,37252.765,81500.0,1418135.0,0.0132,26.0,73.61,26156.0,450872.0,43848.0,520.0,11844.0
41.4,1.504,804.0,64975.0,27.74,687.613,10.797,4.037,8347750.0,0.199,1.707,954.734,0.929,0.0,718.0,21.203000000000007,13.502,18.861,1056.0,88.71,66.78,807.143,0.68,515259.0,33771516.0,7.37,21.93,36344745.0,25422962.0,80.5,37271.626,75858.0,1418853.0,0.0124,53.0,73.61,26176.0,458201.0,57255.0,514.0,12036.0
41.4,1.865,874.0,63025.0,26.689,688.06,10.797,4.037,8871589.0,0.18600000000000005,1.656,956.599,0.929,0.0,716.0,19.758,12.898,18.808,1016.0,90.27,66.96,752.143,0.68,591578.0,34363094.0,7.37,23.3,36415725.0,25490631.0,83.8,37290.434,70731.0,1419569.0,0.0119,20.0,73.61,26193.0,470329.0,70980.0,491.0,12355.0
41.4,1.811,895.0,61708.0,25.691,688.191,10.797,4.037,9334194.0,0.172,1.621,958.41,0.929,0.0,622.0,18.459,12.557,16.339000000000002,978.0,91.64,67.12,702.7139999999998,0.69,522763.0,34885857.0,7.37,24.52,36484663.0,25550768.0,87.8,37306.773,65515.0,1420191.0,0.0114,17.0,69.91,26198.0,468721.0,68938.0,478.0,12313.0
