aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
9.72,0.0,0.0,2.181,0.0,0.0,0.0,2717998.0,80.25,0.0,28.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67440.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1392873.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,18.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,72039.0,0.0,4110901.0,27.19,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,751.181,14063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,5.633,0.0,0.0,0.0,0.0,3.514,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3848.0,11174.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0026,0.0,0.989,2.61,0.0,0.0,0.0,0.0,387.2,5.271,0.0,0.0,50664.0,0.0,0.0,5122600.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.119,0.0,0.0,0.0,2764551.0,81.46,0.0,19.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62170.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1408490.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,19.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,67981.0,0.0,4173071.0,27.5,0.0,0.0,30.0,0.0,0.0,0.0,3100261.0,0.0,754.89,13271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.821,0.0,0.0,605.212,0.0,3.709,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3867.0,10856.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0018,0.0,0.937,2.61,0.0,0.0,0.0,0.0,554.7,5.271,0.0,0.0,47992.0,0.0,0.0,5122600.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.148,0.0,0.0,2.699,2808751.0,82.74,0.0,20.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65383.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1429672.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,13826.0,0.0,0.0,0.0,0.0,0.0,54.83,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,24.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,64769.0,0.0,4238454.0,27.91,0.0,0.0,31.0,0.0,0.0,0.0,3114087.0,0.0,759.575,12644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.96,0.0,0.0,607.911,0.0,4.685,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3891.0,11003.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0018,0.0,0.887,2.61,0.0,0.0,0.0,0.0,542.4,5.271,0.0,0.0,45455.0,0.0,0.0,5122600.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.265,0.0,0.0,2.975,2847812.0,83.96,0.0,20.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62370.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1452980.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,15242.0,0.0,0.0,0.0,0.0,0.0,55.59,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,23.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,62436.0,0.0,4300824.0,28.36,0.0,0.0,32.0,0.0,0.0,0.0,3129329.0,0.0,764.065,12188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.044,0.0,0.0,610.887,0.0,4.49,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3914.0,11603.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0018,0.0,0.84,2.61,0.0,0.0,0.0,0.0,560.2,5.271,0.0,0.0,43015.0,0.0,0.0,5122600.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.313,0.0,0.0,2.139,2868496.0,84.62,0.0,22.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34135.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1466431.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,10959.0,0.0,0.0,0.0,0.0,0.0,56.0,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,36.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,61734.0,0.0,4334959.0,28.63,0.0,0.0,32.0,0.0,0.0,0.0,3140288.0,0.0,771.093,12051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.378,0.0,0.0,613.026,0.0,7.028,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3950.0,11849.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0019,0.0,0.822,2.61,0.0,0.0,0.0,0.0,528.3,5.271,0.0,0.0,42107.0,0.0,0.0,5122600.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.422,0.0,0.0,1.69,2903061.0,85.71,0.0,21.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55534.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1487399.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,8657.0,0.0,0.0,0.0,0.0,0.0,56.67,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,17.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,60075.0,0.0,4390493.0,29.04,0.0,0.0,33.0,0.0,0.0,0.0,3148945.0,0.0,774.411,11727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.267,0.0,0.0,614.716,0.0,3.319,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3967.0,12407.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0018,0.0,0.792,2.61,0.0,0.0,0.0,0.0,567.6,5.271,0.0,0.0,40568.0,0.0,0.0,5122600.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.479,0.0,0.0,1.811,2942842.0,86.93,0.0,21.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62659.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1510277.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,9279.0,0.0,0.0,0.0,0.0,0.0,57.45,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,15.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,58527.0,0.0,4453152.0,29.48,0.0,0.0,33.0,0.0,0.0,0.0,3158224.0,0.0,777.34,11425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.239,0.0,0.0,616.528,0.0,2.928,0.0,0.0,0.0,0.0,0.0,17.2,15.322,3982.0,12697.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0017,0.0,0.763,2.61,0.0,0.0,0.0,0.0,584.7,5.271,0.0,0.0,39103.0,0.0,0.0,5122600.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.503,0.0,0.0,0.0,2982908.0,88.17,0.0,21.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63280.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1533491.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,18.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,57933.0,0.0,4516432.0,29.94,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,780.853,11309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.239,0.0,0.0,0.0,0.0,3.514,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4000.0,12823.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0017,0.0,0.739,2.61,0.0,0.0,0.0,0.0,590.5,5.271,0.0,0.0,37844.0,0.0,0.0,5122600.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.528,0.0,0.0,0.0,3020244.0,89.37,0.0,21.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61480.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1557633.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,15.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,57834.0,0.0,4577912.0,30.41,0.0,0.0,35.0,0.0,0.0,0.0,3190907.0,0.0,783.782,11290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.127,0.0,0.0,622.908,0.0,2.928,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4015.0,12949.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0016,0.0,0.713,2.61,0.0,0.0,0.0,0.0,612.4,5.271,0.0,0.0,36528.0,0.0,0.0,5122600.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.572,0.0,0.0,3.01,3053655.0,90.56,0.0,21.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61093.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1585313.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,15418.0,0.0,0.0,0.0,0.0,0.0,59.61,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,24.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,57222.0,0.0,4639005.0,30.95,0.0,0.0,37.0,0.0,0.0,0.0,3206325.0,0.0,788.467,11170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.127,0.0,0.0,625.918,0.0,4.685,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4039.0,13177.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0016,0.0,0.683,2.61,0.0,0.0,0.0,0.0,623.2,5.271,0.0,0.0,34986.0,0.0,0.0,5122600.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.494,0.0,0.0,2.426,3083005.0,91.61,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53970.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1609932.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,12427.0,0.0,0.0,0.0,0.0,0.0,60.18,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,22.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,56022.0,0.0,4692975.0,31.43,0.0,0.0,38.0,0.0,0.0,0.0,3218752.0,0.0,792.761,10936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.099,0.0,0.0,628.343,0.0,4.295,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4061.0,12775.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0016,0.0,0.656,2.61,0.0,0.0,0.0,0.0,608.3,5.271,0.0,0.0,33599.0,0.0,0.0,5122600.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.573,0.0,0.0,2.694,3097325.0,92.14,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26907.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1622518.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,13799.0,0.0,0.0,0.0,0.0,0.0,60.46,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,22.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,54989.0,0.0,4719882.0,31.67,0.0,0.0,39.0,0.0,0.0,0.0,3232551.0,0.0,797.056,10735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.709,0.0,0.0,631.037,0.0,4.295,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4083.0,13180.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0014,0.0,0.638,2.61,0.0,0.0,0.0,0.0,693.7,5.271,0.0,0.0,32690.0,0.0,0.0,5122600.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.557,0.0,0.0,1.578,3122171.0,93.13,0.0,18.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50781.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1648453.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,8084.0,0.0,0.0,0.0,0.0,0.0,60.95,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,13.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,54310.0,0.0,4770663.0,32.18,0.0,0.0,39.0,0.0,0.0,0.0,3240635.0,0.0,799.594,10602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.598,0.0,0.0,632.615,0.0,2.538,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4096.0,13099.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0014,0.0,0.611,2.61,0.0,0.0,0.0,0.0,710.8,5.271,0.0,0.0,31301.0,0.0,0.0,5122600.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.531,0.0,0.0,1.629,3149996.0,94.19,0.0,19.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54411.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1675038.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,8347.0,0.0,0.0,0.0,0.0,0.0,61.49,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,24.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,53132.0,0.0,4825074.0,32.7,0.0,0.0,40.0,0.0,0.0,0.0,3248982.0,0.0,804.279,10372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.848,0.0,0.0,634.245,0.0,4.685,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4120.0,12965.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0015,0.0,0.578,2.61,0.0,0.0,0.0,0.0,657.7,5.271,0.0,0.0,29593.0,0.0,0.0,5122600.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.602,0.0,0.0,3.685,3174579.0,95.17,0.0,19.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50138.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1700593.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,18879.0,0.0,0.0,0.0,0.0,0.0,61.97,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,16.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,51254.0,0.0,4875212.0,33.2,0.0,0.0,40.0,0.0,0.0,0.0,3267861.0,0.0,807.402,10005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.793,0.0,0.0,637.93,0.0,3.123,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4136.0,13328.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0015,0.0,0.535,2.61,0.0,0.0,0.0,0.0,686.0,5.271,0.0,0.0,27382.0,0.0,0.0,5122600.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.681,0.0,0.0,3.747,3195857.0,96.14,0.0,18.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49829.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1729143.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,19194.0,0.0,0.0,0.0,0.0,0.0,62.39,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,9.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,49590.0,0.0,4925041.0,33.76,0.0,0.0,41.0,0.0,0.0,0.0,3287055.0,0.0,809.159,9681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.625,0.0,0.0,641.677,0.0,1.757,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4145.0,13735.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0014,0.0,0.49,2.61,0.0,0.0,0.0,0.0,739.6,5.271,0.0,0.0,25088.0,0.0,0.0,5122600.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.666,0.0,0.0,2.9,3215038.0,97.14,0.0,17.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50990.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1760951.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,14855.0,0.0,0.0,0.0,0.0,0.0,62.76,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,18.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,48147.0,0.0,4976031.0,34.38,0.0,0.0,42.0,0.0,0.0,0.0,3301910.0,0.0,812.673,9399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.458,0.0,0.0,644.577,0.0,3.514,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4163.0,13655.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0013,0.0,0.45,2.61,0.0,0.0,0.0,0.0,770.9,5.271,0.0,0.0,23055.0,0.0,0.0,5122600.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.717,0.0,0.0,2.787,3234615.0,98.15,0.0,17.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51878.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1793250.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,14277.0,0.0,0.0,0.0,0.0,0.0,63.14,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,21.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,47848.0,0.0,5027909.0,35.01,0.0,0.0,44.0,0.0,0.0,0.0,3316187.0,0.0,816.773,9341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.43,0.0,0.0,647.364,0.0,4.099,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4184.0,13919.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0013,0.0,0.423,2.61,0.0,0.0,0.0,0.0,792.2,5.271,0.0,0.0,21659.0,0.0,0.0,5122600.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.707,0.0,0.0,2.624,3242909.0,98.64,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24902.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1809858.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,13442.0,0.0,0.0,0.0,0.0,0.0,63.31,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,11.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,47561.0,0.0,5052811.0,35.33,0.0,0.0,44.0,0.0,0.0,0.0,3329629.0,0.0,818.92,9285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.123,0.0,0.0,649.988,0.0,2.147,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4195.0,13868.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0012,0.0,0.406,2.61,0.0,0.0,0.0,0.0,866.8,5.271,0.0,0.0,20798.0,0.0,0.0,5122600.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,2.674,0.0,0.0,1.348,3255671.0,99.44,0.0,15.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41058.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1838152.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,6906.0,0.0,0.0,0.0,0.0,0.0,63.56,81.02,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,10.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,46172.0,0.0,5093869.0,35.88,0.0,0.0,46.0,0.0,0.0,0.0,3336535.0,0.0,820.872,9013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,3.04,0.0,0.0,651.336,0.0,1.952,0.0,0.0,0.0,0.0,0.0,17.2,15.322,4205.0,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0011,0.0,0.372,2.61,0.0,0.0,0.0,0.0,879.8,5.271,0.0,0.0,19071.0,0.0,0.0,5122600.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
