aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
10.129,0.0,0.0,1.065,0.0,0.0,0.0,0.0,0.0,0.0,9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,12.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10419286.0,0.0,1088.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.371,0.0,0.0,404.033,0.0,0.465,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28060.0,27472.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2870.3,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.33,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.038,0.0,0.0,1.235,0.0,0.0,0.0,10.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,31854.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,12.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10451140.0,0.0,1088.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.399,0.0,0.0,405.268,0.0,0.465,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28072.0,26761.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2601.7,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.41,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,0.99,0.0,0.0,1.113,0.0,0.0,0.0,11.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,28715.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,21.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479855.0,0.0,1089.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.454,0.0,0.0,406.382,0.0,0.814,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28093.0,25542.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2180.5,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.51,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.034,0.0,0.0,0.0,0.0,0.0,0.0,14.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,33.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.56,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28126.0,26669.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1848.3,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.57,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.078,0.0,0.0,0.0,0.0,0.0,0.0,19.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,42.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.764,0.0,0.0,0.0,0.0,1.629,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28168.0,27796.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0007,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1410.0,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.55,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.122,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,30.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10579410.0,0.0,1093.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.892,0.0,0.0,410.242,0.0,1.163,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28198.0,28923.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0008,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1257.5,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.46,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.392,0.0,0.0,2.716,0.0,0.0,0.0,24.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,70033.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,21.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10649443.0,0.0,1094.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.947,0.0,0.0,412.958,0.0,0.814,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28219.0,35903.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0007,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1469.7,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.37,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.697,0.0,0.0,2.951,0.0,0.0,0.0,25.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,76094.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,18.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10725537.0,0.0,1094.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.981,0.0,0.0,415.908,0.0,0.698,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28237.0,43750.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0006,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1730.2,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.28,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.017,0.0,0.0,3.477,0.0,0.0,0.0,27.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,89673.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,25.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10815210.0,0.0,1095.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.053,0.0,0.0,419.386,0.0,0.969,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28262.0,52010.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1916.1,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.22,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.245,0.0,0.0,0.0,0.0,0.0,0.0,25.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,12.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.003,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28274.0,57906.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2239.5,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.16,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.449,0.0,0.0,0.0,0.0,0.0,0.0,24.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,23.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.947,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28297.0,63164.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2585.6,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.13,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.653,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,11.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.776,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28308.0,68422.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3421.1,35.21,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.11,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.857,0.0,0.0,0.0,0.0,0.0,0.0,19.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,29.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11095166.0,0.0,1098.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.77,0.0,0.0,430.242,0.0,1.125,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28337.0,73679.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3710.5,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.12,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.632,0.0,0.0,1.141,0.0,0.0,0.0,18.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,29427.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,12.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11124593.0,0.0,1099.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.72,0.0,0.0,431.383,0.0,0.465,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28349.0,67879.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3655.1,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.11,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.428,0.0,0.0,1.524,0.0,0.0,0.0,20.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,39311.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,32.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11163904.0,0.0,1100.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.798,0.0,0.0,432.907,0.0,1.241,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28381.0,62624.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3044.3,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.13,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.156,0.0,0.0,1.568,0.0,0.0,0.0,20.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,40447.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,24.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11204351.0,0.0,1101.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.792,0.0,0.0,434.476,0.0,0.931,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28405.0,55592.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2721.2,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.11,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.08,0.0,0.0,2.183,0.0,0.0,0.0,21.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,56285.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,20.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11260636.0,0.0,1102.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.836,0.0,0.0,436.658,0.0,0.776,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28425.0,53634.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2486.4,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.08,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.002,0.0,0.0,0.0,0.0,0.0,0.0,23.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,35.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.903,0.0,0.0,0.0,0.0,1.357,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28460.0,51640.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2217.6,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.06,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,25.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,24.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.975,0.0,0.0,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28484.0,49646.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1974.5,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.02,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.848,0.0,0.0,0.0,0.0,0.0,0.0,23.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,20.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428730.0,0.0,1105.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.925,0.0,0.0,443.176,0.0,0.776,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28504.0,47652.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1997.4,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.96,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,2.113,0.0,0.0,2.996,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,77267.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,13.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11505997.0,0.0,1105.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.931,0.0,0.0,446.173,0.0,0.504,0.0,0.0,0.0,0.0,0.0,16.5,15.504,28517.0,54486.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2270.2,35.249,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.93,0.0,0.0,0.5,0.0,0.0
