new_tests_per_thousand,new_tests_smoothed,median_age,total_deaths_per_million,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,weekly_hosp_admissions_per_million,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,total_cases,positive_rate,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
0.241,27080.0,27.3,1481.197,11697646.0,0.15,0.451,0.157,306.1,0.7490000000000001,0.0,35.83,24.76,0.7,0.0,21514033.0,0.0,19.48,18378836.0,14864813.0,45.0,63.7,48628.93,64.13,94165.0,2919778.0,0.0157,9.0,2673.0,45.37,88934.0,14477.0,160500.0,300.0
0.485,27190.0,27.3,1482.079,0.0,0.883,0.453,0.153,306.584,0.745,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,18407943.0,0.0,44.714,66.7,48634.442,64.13,91631.0,2920109.0,0.015,53.0,2624.0,45.37,88987.0,29107.0,157579.0,146.0
0.55,27026.0,27.3,1483.112,0.0,1.033,0.45,0.14800000000000002,307.135,0.7020000000000001,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,18440973.0,0.0,42.143,69.2,48642.304,64.13,89149.0,2920581.0,0.0145,62.0,2601.0,45.37,89049.0,33030.0,156156.0,331.0
0.514,26874.0,27.3,1484.0279999999998,0.0,0.916,0.448,0.14400000000000002,307.648,0.64,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,18471818.0,0.0,38.429,68.5,48651.181,64.13,86667.0,2921114.0,0.0146,55.0,2577.0,45.37,89104.0,30845.0,154733.0,472.0
0.468,26475.0,27.3,1484.811,0.0,0.7829999999999999,0.441,0.14,308.117,0.619,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,18499939.0,0.0,37.143,68.5,48659.092,64.13,84185.0,2921589.0,0.0146,47.0,2553.0,45.37,89151.0,28121.0,153310.0,533.0
0.428,26115.0,27.3,1485.011,12305320.0,0.2,0.435,0.136,308.5440000000001,0.5920000000000001,9.943,37.25,25.51,0.7,597.0,22363310.0,0.0,20.49,18525613.0,15314788.0,35.571,71.6,48664.038,64.13,81703.0,2921886.0,0.014,12.0,2530.0,45.37,89163.0,25674.0,151887.0,475.0
0.321,25789.0,27.3,1485.244,12317435.0,0.233,0.43,0.125,308.865,0.6,0.0,37.28,25.53,0.72,0.0,22381951.0,18641.0,20.51,18544880.0,15329097.0,36.0,72.7,48667.86900000001,64.13,75037.0,2922116.0,0.0138,14.0,2320.0,45.37,89177.0,19267.0,139269.0,297.0
0.225,25650.0,27.3,1485.277,0.0,0.033,0.4270000000000001,0.124,309.09,0.583,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,18558387.0,0.0,35.0,73.5,48669.635,64.13,74248.0,2922222.0,0.0136,2.0,2364.0,45.37,89179.0,13507.0,141915.0,230.0
0.341,24420.0,27.3,1485.5770000000002,12537511.0,0.3,0.407,0.115,309.431,0.5,0.0,37.7,25.72,0.73,0.0,22632920.0,0.0,20.88,18578882.0,15440005.0,30.0,74.9,48672.449,64.13,69314.0,2922391.0,0.0133,18.0,2258.0,45.37,89197.0,20495.0,135576.0,106.0
0.456,23614.0,27.3,1485.96,12620892.0,0.383,0.393,0.123,309.888,0.407,0.0,37.97,25.92,0.75,0.0,22799682.0,166762.0,21.02,18606274.0,15562387.0,24.429,76.7,48678.179,64.13,73941.0,2922735.0,0.013,23.0,2251.0,45.37,89220.0,27392.0,135134.0,169.0
0.5579999999999999,23997.0,27.3,1486.476,12737700.0,0.516,0.4,0.124,310.446,0.35,0.0,38.25,26.07,0.77,0.0,22965123.0,165441.0,21.21,18639800.0,15655530.0,21.0,86.6,48683.491,64.13,74390.0,2923054.0,0.0115,31.0,2240.0,45.37,89251.0,33526.0,134503.0,344.0
0.503,24299.0,27.3,1487.2089999999996,0.0,0.733,0.405,0.116,310.95,0.343,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,18670029.0,0.0,20.571,94.3,48689.138,64.13,69761.0,2923393.0,0.0106,44.0,1992.0,45.37,89295.0,30229.0,119579.0,319.0
0.494,24867.0,27.3,1487.609,12803590.0,0.4,0.414,0.108,311.443,0.371,9.443,38.47,26.27,0.83,567.0,23095893.0,0.0,21.32,18699684.0,15770712.0,22.286,93.3,48695.1,64.13,65132.0,2923751.0,0.0107,24.0,1743.0,45.37,89319.0,29655.0,104655.0,339.0
0.41,25633.0,27.3,1487.825,12810692.0,0.217,0.4270000000000001,0.107,311.8540000000001,0.369,0.0,38.56,26.28,0.86,0.0,23151823.0,55930.0,21.34,18724313.0,15779126.0,22.143,97.5,48698.514,64.13,64290.0,2923956.0,0.0103,13.0,1832.0,45.37,89332.0,24629.0,109982.0,358.0
0.275,26063.0,27.3,1488.158,12934946.0,0.333,0.434,0.109,312.129,0.412,0.0,38.75,26.38,0.88,0.0,23264992.0,113169.0,21.54,18740830.0,15840842.0,24.714,98.6,48700.446,64.13,65184.0,2924072.0,0.0101,20.0,1802.0,45.37,89352.0,16517.0,108222.0,205.0
0.464,27112.0,27.3,1488.741,13030588.0,0.583,0.452,0.114,312.592,0.452,0.0,38.98,26.51,0.92,0.0,23402284.0,137292.0,21.7,18768665.0,15917833.0,27.143,98.5,48704.527,64.13,68261.0,2924317.0,0.0101,35.0,1831.0,45.37,89387.0,27835.0,109909.0,116.0
0.5589999999999999,27994.0,27.3,1489.5410000000004,13124865.0,0.799,0.466,0.103,313.151,0.512,0.0,39.21,26.64,0.94,0.0,23540547.0,138263.0,21.86,18802232.0,15995893.0,30.714,103.8,48709.607,64.13,61929.0,2924622.0,0.0096,48.0,1763.0,45.37,89435.0,33567.0,105838.0,245.0
0.555,27962.0,27.3,1489.8239999999996,0.0,0.28300000000000003,0.466,0.101,313.706,0.478,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,18835534.0,0.0,28.714,101.7,48715.53599999999,64.13,60781.0,2924978.0,0.0098,17.0,1716.0,45.37,89452.0,33302.0,103048.0,305.0
0.506,27986.0,27.3,1490.1070000000002,13324316.0,0.28300000000000003,0.466,0.108,314.212,0.414,0.0,39.69,26.92,0.99,0.0,23832368.0,0.0,22.19,18865934.0,16166105.0,24.857,99.0,48722.081,64.13,64712.0,2925371.0,0.0101,17.0,1908.0,45.37,89469.0,30400.0,114551.0,356.0
0.466,27745.0,27.3,1490.224,13375972.0,0.117,0.462,0.107,314.678,0.374,8.977,39.82,27.02,1.04,539.0,23911466.0,79098.0,22.28,18893899.0,16220848.0,22.429,100.8,48727.178,64.13,64305.0,2925677.0,0.0099,7.0,1940.0,45.37,89476.0,27965.0,116510.0,393.0
0.4,27660.0,27.3,1490.3570000000002,13402141.0,0.133,0.461,0.113,315.078,0.362,0.0,39.89,27.07,1.11,0.0,23950945.0,39479.0,22.32,18917933.0,16252396.0,21.714,97.6,48731.541,64.13,67610.0,2925939.0,0.0102,8.0,1901.0,45.37,89484.0,24034.0,114160.0,306.0
0.254,27475.0,27.3,1490.44,13492174.0,0.083,0.458,0.116,315.332,0.326,0.0,40.11,27.19,1.24,0.0,24082675.0,131730.0,22.47,18933156.0,16327413.0,19.571,96.0,48733.806,64.13,69510.0,2926075.0,0.0104,5.0,1946.0,45.37,89489.0,15223.0,116812.0,262.0
0.494,27734.0,27.3,1490.69,13583910.0,0.25,0.462,0.116,315.826,0.278,0.0,40.33,27.32,1.31,0.0,24216602.0,133927.0,22.62,18962806.0,16404841.0,16.714000000000002,95.6,48738.353,64.13,69573.0,2926348.0,0.0105,15.0,1937.0,45.37,89504.0,29650.0,116331.0,136.0
0.588,27986.0,27.3,1490.8729999999996,13673027.0,0.183,0.466,0.115,316.414,0.19,0.0,40.55,27.45,1.4,0.0,24346905.0,130303.0,22.77,18998133.0,16479699.0,11.429,85.5,48747.78,64.13,69115.0,2926914.0,0.0117,11.0,1919.0,45.37,89515.0,35327.0,115194.0,273.0
0.575,28161.0,27.3,1491.539,13758743.0,0.6659999999999999,0.469,0.112,316.9890000000001,0.245,0.0,40.76,27.56,1.46,0.0,24471210.0,124305.0,22.92,19032662.0,16550176.0,14.714,78.2,48757.523,64.13,67025.0,2927499.0,0.0128,40.0,1867.0,45.37,89555.0,34529.0,112108.0,566.0
0.475,27890.0,27.3,1491.656,0.0,0.117,0.465,0.102,317.464,0.221,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,19061166.0,0.0,13.286,66.9,48770.664,64.13,61284.0,2928288.0,0.0149,7.0,1710.0,45.37,89562.0,28504.0,102663.0,585.0
0.529,28434.0,27.3,1491.822,13869342.0,0.16699999999999998,0.474,0.1,317.993,0.228,10.959,41.02,27.71,1.59,658.0,24630804.0,0.0,23.1,19092934.0,16640017.0,13.714,56.9,48785.43700000001,64.13,59881.0,2929175.0,0.0176,10.0,1712.0,45.37,89572.0,31768.0,102763.0,789.0
0.338,27899.0,27.3,1491.856,13876443.0,0.033,0.465,0.095,318.331,0.214,0.0,41.05,27.73,1.5,0.0,24646053.0,15249.0,23.11,19113226.0,16652562.0,12.857,49.8,48796.879,64.13,57167.0,2929862.0,0.0201,2.0,1654.0,45.37,89574.0,20292.0,99301.0,887.0
0.224,27649.0,27.3,1492.0220000000004,13949705.0,0.16699999999999998,0.46,0.092,318.555,0.226,0.0,41.23,27.84,1.37,0.0,24754316.0,108263.0,23.23,19126699.0,16712749.0,13.571,47.2,48802.075,64.13,55048.0,2930174.0,0.0212,10.0,1598.0,45.37,89584.0,13473.0,95949.0,687.0
0.0,34362.0,27.3,1492.872,14031159.0,0.8490000000000001,0.5720000000000001,0.09,0.0,0.312,0.0,41.43,27.95,1.27,0.0,24874528.0,120212.0,23.37,0.0,16781364.0,18.714,62.9,49111.625,64.13,53789.0,2948760.0,0.0159,51.0,1565.0,45.37,89635.0,0.0,93989.0,312.0
0.0,40263.0,27.3,1493.2379999999996,14115744.0,0.366,0.6709999999999999,0.09,321.108,0.338,0.0,41.64,28.08,1.17,0.0,25002232.0,127704.0,23.51,19279975.0,16857214.0,20.286,62.1,49132.86,64.13,53931.0,2950035.0,0.0161,22.0,1559.0,45.37,89657.0,0.0,93618.0,0.0
0.634,40770.0,27.3,1495.1370000000004,0.0,1.899,0.679,0.08900000000000001,321.742,0.514,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,19318050.0,0.0,30.857,44.5,49173.915,64.13,53641.0,2952500.0,0.0225,114.0,1545.0,45.37,89771.0,38075.0,92757.0,1275.0
0.515,41113.0,27.3,1495.3370000000002,14267533.0,0.2,0.685,0.095,322.257,0.526,0.0,42.04,28.3,1.19,0.0,25238789.0,0.0,23.76,19348954.0,16994112.0,31.571,34.0,49221.015,64.13,57002.0,2955328.0,0.0294,12.0,1636.0,45.37,89783.0,30904.0,98255.0,2465.0
0.581,41557.0,27.3,1495.47,14288326.0,0.133,0.6920000000000001,0.09,322.838,0.521,21.385,42.1,28.34,1.32,1284.0,25274889.0,36100.0,23.8,19383834.0,17018870.0,31.286,27.0,49274.644,64.13,54122.0,2958548.0,0.0371,8.0,1532.0,45.37,89791.0,34880.0,92012.0,2828.0
0.487,42836.0,27.3,1495.57,0.0,0.1,0.713,0.102,323.325,0.531,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,19413079.0,0.0,31.857,23.1,49322.24400000001,64.13,60949.0,2961406.0,0.0432,6.0,1703.0,45.37,89797.0,29245.0,102254.0,3220.0
0.355,43955.0,27.3,1495.986,14384276.0,0.416,0.732,0.102,323.68,0.5660000000000001,0.0,42.38,28.55,1.62,0.0,25448767.0,0.0,23.96,19434381.0,17139535.0,34.0,20.6,49360.101,64.13,60969.0,2963679.0,0.0485,25.0,1652.0,45.37,89822.0,21302.0,99207.0,2858.0
0.711,39102.0,27.3,1496.336,14475754.0,0.35,0.6509999999999999,0.114,324.391,0.495,0.0,42.67,28.75,1.81,0.0,25619891.0,171124.0,24.11,19477054.0,17260202.0,29.714,14.2,49432.934,64.13,68405.0,2968052.0,0.0705,21.0,1773.0,45.37,89843.0,42673.0,106480.0,2273.0
0.866,35579.0,27.3,1496.802,14561395.0,0.466,0.593,0.124,325.256,0.509,0.0,42.94,28.94,2.0,0.0,25782259.0,162368.0,24.25,19529031.0,17376900.0,30.571,9.4,49575.517,64.13,74241.0,2976613.0,0.1067,28.0,1856.0,45.37,89871.0,51977.0,111432.0,4373.0
0.856,37483.0,27.3,1497.535,14815845.0,0.733,0.624,0.175,326.112,0.343,0.0,43.49,29.41,2.13,0.0,26109436.0,327177.0,24.68,19580433.0,17660930.0,20.571,7.4,49767.633,64.13,105038.0,2988148.0,0.1359,44.0,2353.0,45.37,89915.0,51402.0,141275.0,8561.0
1.099,42496.0,27.3,1498.0179999999998,0.0,0.483,0.708,0.17800000000000002,327.211,0.383,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,19646423.0,0.0,23.0,6.1,50035.029,64.13,106628.0,3004203.0,0.1643,29.0,2327.0,45.37,89944.0,65990.0,139732.0,11535.0
1.144,47327.0,27.3,1498.368,14934457.0,0.35,0.7879999999999999,0.191,328.356,0.414,56.46,43.84,29.68,2.16,3390.0,26324383.0,0.0,24.87,19715126.0,17820083.0,24.857,5.3,50307.605,64.13,114459.0,3020569.0,0.1872,21.0,2497.0,45.37,89965.0,68703.0,149928.0,16055.0
0.778,49822.0,27.3,1498.385,14948436.0,0.017,0.83,0.181,329.134,0.402,0.0,43.88,29.71,2.14,0.0,26348830.0,24447.0,24.9,19761834.0,17840592.0,24.143,5.0,50492.892,64.13,108770.0,3031694.0,0.2015,1.0,2348.0,45.37,89966.0,46708.0,141000.0,16366.0
0.402,50230.0,27.3,1498.534,15023858.0,0.15,0.8370000000000001,0.192,329.536,0.364,0.0,44.12,29.89,1.0672089314194575,0.0,26490416.0,141586.0,25.02,19785993.0,17944783.0,21.857,4.7,50599.167,64.13,115035.0,3038075.0,0.2116,9.0,2478.0,0.0,89975.0,24159.0,148807.0,11125.0
0.8809999999999999,51690.0,27.3,1498.984,15104933.0,0.45,0.861,0.189,330.417,0.378,0.0,44.37,30.07,1.0672089314194575,0.0,26639293.0,148877.0,25.16,19838883.0,18053081.0,22.714,4.4,50818.131,64.13,113268.0,3051222.0,0.2299,27.0,2425.0,0.0,90002.0,52890.0,145629.0,6381.0
1.231,54823.0,27.3,1499.5839999999996,15182986.0,0.6,0.913,0.18600000000000005,331.648,0.397,0.0,44.6,30.24,1.0672089314194575,0.0,26781642.0,142349.0,25.29,19912794.0,18157324.0,23.857,4.1,51148.599,64.13,111489.0,3071064.0,0.2461,36.0,2378.0,0.0,90038.0,73911.0,142769.0,13147.0
1.253,58230.0,27.3,1499.95,0.0,0.366,0.97,0.0,332.901,0.345,0.0,0.0,0.0,1.0672089314194575,0.0,0.0,0.0,0.0,19988045.0,0.0,20.714,3.9,51521.472,64.13,0.0,3093452.0,0.2583,22.0,0.0,0.0,90060.0,75251.0,0.0,19842.0
0.0,0.0,27.3,1499.95,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.0,1.0672089314194575,0.0,0.0,0.0,0.0,0.0,0.0,16.570999999999998,0.0,51521.472,64.13,0.0,3093452.0,0.0,0.0,0.0,0.0,90060.0,0.0,0.0,22388.0
