aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,OutdoorOver500,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,B.1.1.7+E484K,RestaurantsCafesPartial,new_vaccinations,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,stringency_index,people_vaccinated_per_hundred,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,MasksMandatoryAllSpacesPartial,gdp_per_capita,new_cases,life_expectancy,GymsSportsCentres,ClosHigh,AdaptationOfWorkplace,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,new_tests_smoothed,QuarantineForInternationalTravellers,total_cases,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.849,0.0,0.0,3.944,0.0,0.0,3.993,387264.0,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.574,0.0,0.0,36822.0,0.0,0.0,0.0,141.158,114.898,0.0,0.0,0.0,0.0,0.0,71.0,4.29,198601.0,375.564,0.0,0.0,39.0,0.0,0.0,0.0,46447.0,0.0,0.0,0.0,0.0,0.0,62.96,3.33,0.0,6.0,0.0,0.0,294.0,0.0,0.0,42658.576,2149.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21551.0,0.0,20353.0,0.0,585086.0,1.71,17.0,0.0,0.0,0.0,0.0,0.0,8849003.0,0.0,3.353,63022.606,1750.0,0.0,0.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,760.725,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,45880.0,0.0,733100.0,0.0,0.0,0.0,326.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.051,0.0,0.043,5.64,0.0,339.0,0.0,0.0,19.6,1852.681,25.274,0.0,5041.0,0.0,41.571,0.0,11632334.0,0.0,0.98,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.814,0.0,0.0,4.015,394093.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.733,0.0,0.0,35204.0,0.0,0.0,0.0,140.471,114.898,0.0,0.0,0.0,0.0,0.0,71.0,4.29,227015.0,375.564,0.0,0.0,48.0,0.0,0.0,0.0,46699.0,0.0,0.0,0.0,0.0,0.0,62.96,3.39,0.0,6.0,0.0,0.0,295.0,0.0,0.0,42658.576,2120.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21599.0,0.0,20917.0,0.0,620290.0,1.95,17.0,0.0,0.0,0.0,0.0,0.0,8895702.0,0.0,4.126,63204.856,1798.0,0.0,0.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,764.739,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,44369.0,0.0,735220.0,0.0,0.0,0.0,326.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.05,0.0,0.042,5.64,0.0,339.0,0.0,0.0,20.0,1856.807,25.36,0.0,4850.0,0.0,43.429,0.0,11632334.0,0.0,0.99,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.717,0.0,0.0,2.944,394703.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.463,0.0,0.0,8799.0,0.0,0.0,0.0,134.711,114.898,0.0,0.0,0.0,0.0,0.0,71.0,4.29,235219.0,375.564,0.0,0.0,35.0,0.0,0.0,0.0,34249.0,0.0,0.0,0.0,0.0,0.0,62.96,3.39,0.0,6.0,0.0,0.0,298.0,0.0,0.0,42658.576,1895.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21634.0,0.0,21232.0,0.0,629089.0,2.02,17.0,0.0,0.0,0.0,0.0,0.0,8929951.0,0.0,3.009,63367.764,1825.0,0.0,0.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,767.684,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,43235.0,0.0,737115.0,0.0,0.0,0.0,326.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.051,0.0,0.041,5.64,0.0,339.0,0.0,0.0,19.6,1859.816,25.618,0.0,4759.0,0.0,40.286,0.0,11632334.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.679,0.0,0.0,1.385,394832.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.353,0.0,0.0,2023.0,0.0,0.0,0.0,137.376,114.898,0.0,0.0,0.0,0.0,0.0,71.0,4.29,237113.0,375.564,0.0,0.0,28.0,0.0,0.0,0.0,16114.0,0.0,0.0,0.0,0.0,72.381,62.96,3.39,0.0,6.0,0.0,0.0,307.0,0.0,0.0,42658.576,1516.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21662.0,0.0,21030.0,0.0,631112.0,2.04,17.0,0.0,0.0,0.0,0.0,0.0,8946065.0,0.0,2.407,63498.091,1808.0,0.0,0.0,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,842.0,0.0,769.069,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,42790.0,0.0,738631.0,0.0,0.0,0.0,326.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.051,0.0,0.041,5.64,0.0,339.0,0.0,0.0,19.6,1862.223,26.392,0.0,4730.0,0.0,39.0,0.0,11632334.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.602,0.0,0.0,3.331,396933.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426,0.0,0.0,13915.0,0.0,0.0,0.0,140.299,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,248942.0,375.564,0.0,0.0,40.0,0.0,0.0,0.0,38748.0,0.0,0.0,0.0,0.0,0.0,62.96,3.41,0.0,18.0,0.0,0.0,319.0,0.0,0.0,42658.576,857.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21702.0,0.0,21544.0,0.0,645027.0,2.14,27.0,0.0,0.0,0.0,0.0,0.0,8984813.0,0.0,3.439,63571.765,1852.0,0.0,0.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,772.4,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,41898.0,0.0,739488.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.053,0.0,0.04,5.64,0.0,513.0,0.0,0.0,18.9,1865.662,27.424,0.0,4689.0,0.0,39.857,0.0,11632334.0,0.0,1.02,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.463,0.0,0.0,4.263,401365.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414,0.0,0.0,15106.0,0.0,0.0,0.0,137.548,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,259633.0,375.564,0.0,0.0,48.0,0.0,0.0,0.0,49592.0,0.0,0.0,0.0,0.0,0.0,62.96,3.45,0.0,18.0,0.0,0.0,311.0,0.0,0.0,42658.576,1717.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21750.0,0.0,19677.0,0.0,660133.0,2.23,27.0,0.0,0.0,0.0,0.0,0.0,9034405.0,0.0,4.126,63719.371,1692.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,776.663,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,40277.0,0.0,741205.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.055,0.0,0.036,5.64,0.0,513.0,0.0,0.0,18.2,1869.788,26.736,0.0,4144.0,0.0,39.714,0.0,11632334.0,0.0,1.03,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.381,0.0,0.0,3.734,408665.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.451,0.0,0.0,20247.0,0.0,0.0,0.0,138.407,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,272600.0,375.564,0.0,0.0,43.0,0.0,0.0,0.0,43430.0,0.0,0.0,0.0,0.0,0.0,62.96,3.51,0.0,18.0,0.0,0.0,315.0,0.0,0.0,42658.576,2677.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21793.0,0.0,18874.0,0.0,680380.0,2.34,27.0,0.0,0.0,0.0,0.0,0.0,9077835.0,0.0,3.697,63949.505,1623.0,0.0,0.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,780.397,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,39326.0,0.0,743882.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.057,0.0,0.036,5.64,0.0,513.0,0.0,0.0,17.5,1873.485,27.08,0.0,4244.0,0.0,40.143,0.0,11632334.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.311,0.0,0.0,3.502,419344.0,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316,0.0,0.0,28124.0,0.0,0.0,0.0,136.516,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,290052.0,375.564,0.0,0.0,28.0,0.0,0.0,0.0,40735.0,0.0,0.0,0.0,0.0,0.0,62.96,3.6,0.0,18.0,0.0,0.0,314.0,0.0,0.0,42658.576,2420.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21821.0,0.0,17631.0,0.0,708504.0,2.49,27.0,0.0,0.0,0.0,0.0,0.0,9118570.0,0.0,2.407,64157.546,1516.0,0.0,0.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,783.899,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,38510.0,0.0,746302.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.06,0.0,0.039,5.64,0.0,513.0,0.0,0.0,16.7,1875.892,26.994,0.0,4583.0,0.0,38.571,0.0,11632334.0,0.0,1.05,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.257,0.0,0.0,3.643,437450.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193,0.0,0.0,31500.0,0.0,0.0,0.0,138.149,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,303469.0,375.564,0.0,0.0,38.0,0.0,0.0,0.0,42373.0,0.0,0.0,0.0,0.0,0.0,62.96,3.76,0.0,18.0,0.0,0.0,314.0,0.0,0.0,42658.576,3437.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21859.0,0.0,17102.0,0.0,740004.0,2.61,27.0,0.0,0.0,0.0,0.0,0.0,9160943.0,0.0,3.267,64453.015,1470.0,0.0,0.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,787.541,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,37892.0,0.0,749739.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.063,0.0,0.053,5.64,0.0,513.0,0.0,0.0,15.9,1879.159,26.994,0.0,6194.0,0.0,37.143,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.257,0.0,0.0,2.942,441927.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107,0.0,0.0,6094.0,0.0,0.0,0.0,134.711,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,305100.0,375.564,0.0,0.0,28.0,0.0,0.0,0.0,34224.0,0.0,0.0,0.0,0.0,0.0,62.96,3.8,0.0,18.0,0.0,0.0,316.0,0.0,0.0,42658.576,2640.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21887.0,0.0,16716.0,0.0,746098.0,2.62,27.0,0.0,0.0,0.0,0.0,0.0,9195167.0,0.0,2.407,64679.969,1437.0,0.0,0.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,790.483,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,37888.0,0.0,752379.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.065,0.0,0.058,5.64,0.0,513.0,0.0,0.0,15.4,1881.566,27.166,0.0,6746.0,0.0,36.143,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.269,0.0,0.0,1.469,443875.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,2244.0,0.0,0.0,0.0,139.181,114.898,0.0,0.0,0.0,0.0,0.0,68.0,4.29,305397.0,375.564,0.0,0.0,16.0,0.0,0.0,0.0,17087.0,0.0,0.0,0.0,0.0,72.641,62.96,3.82,0.0,18.0,0.0,0.0,329.0,0.0,0.0,42658.576,2094.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21903.0,0.0,16747.0,0.0,748342.0,2.63,27.0,0.0,0.0,0.0,0.0,0.0,9212254.0,0.0,1.375,64859.984,1440.0,0.0,0.0,1619.0,0.0,0.0,1.0,0.0,0.0,0.0,25.1,0.0,845.0,0.0,791.952,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,38027.0,0.0,754473.0,0.0,0.0,0.0,420.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.066,0.0,0.06,5.64,0.0,513.0,0.0,0.0,15.2,1882.941,28.283,0.0,7006.0,0.0,34.429,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.29,0.0,0.0,3.479,453773.0,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.714,0.0,0.0,12897.0,0.0,0.0,0.0,147.95,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,308400.0,375.564,0.0,0.0,20.0,0.0,0.0,0.0,40468.0,0.0,0.0,0.0,0.0,0.0,62.96,3.9,0.0,11.0,0.0,0.0,348.0,0.0,0.0,42658.576,1121.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21923.0,0.0,16602.0,0.0,761239.0,2.65,40.0,0.0,0.0,0.0,0.0,0.0,9252722.0,0.0,1.719,64956.354,1427.0,0.0,0.0,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,795.431,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,38273.0,0.0,755594.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.067,0.0,0.07,5.64,0.0,682.0,0.0,0.0,14.9,1884.66,29.917,0.0,8120.0,0.0,31.571,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.357,0.0,0.0,4.731,465821.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.53,0.0,0.0,20360.0,0.0,0.0,0.0,147.09,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,316728.0,375.564,0.0,0.0,33.0,0.0,0.0,0.0,55038.0,0.0,0.0,0.0,0.0,0.0,62.96,4.0,0.0,11.0,0.0,0.0,353.0,0.0,0.0,42658.576,2102.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21956.0,0.0,17352.0,0.0,781599.0,2.72,40.0,0.0,0.0,0.0,0.0,0.0,9307760.0,0.0,2.837,65137.057,1492.0,0.0,0.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,800.163,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,39051.0,0.0,757696.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.068,0.0,0.079,5.64,0.0,682.0,0.0,0.0,14.7,1887.497,30.346,0.0,9208.0,0.0,29.429,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.429,0.0,0.0,4.235,480796.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.395,0.0,0.0,23448.0,0.0,0.0,0.0,150.357,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,325218.0,375.564,0.0,0.0,32.0,0.0,0.0,0.0,49266.0,0.0,0.0,0.0,0.0,0.0,62.96,4.13,0.0,11.0,0.0,0.0,362.0,0.0,0.0,42658.576,3113.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,21988.0,0.0,17810.0,0.0,805047.0,2.8,40.0,0.0,0.0,0.0,0.0,0.0,9357026.0,0.0,2.751,65404.673,1531.0,0.0,0.0,1749.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,804.398,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,39884.0,0.0,760809.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.068,0.0,0.089,5.64,0.0,682.0,0.0,0.0,14.7,1890.248,31.12,0.0,10304.0,0.0,27.857,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.442,0.0,0.0,3.594,503672.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.272,0.0,0.0,32211.0,0.0,0.0,0.0,151.216,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,334562.0,375.564,0.0,0.0,18.0,0.0,0.0,0.0,41807.0,0.0,0.0,0.0,0.0,0.0,62.96,4.33,0.0,11.0,0.0,0.0,369.0,0.0,0.0,42658.576,3076.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,22006.0,0.0,18393.0,0.0,837258.0,2.88,40.0,0.0,0.0,0.0,0.0,0.0,9398833.0,0.0,1.547,65669.108,1581.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,807.992,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,40038.0,0.0,763885.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.068,0.0,0.104,5.64,0.0,682.0,0.0,0.0,14.7,1891.796,31.722,0.0,12047.0,0.0,26.429,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.504,0.0,0.0,4.08,529049.0,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.149,0.0,0.0,32417.0,0.0,0.0,0.0,158.008,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,341632.0,375.564,0.0,0.0,28.0,0.0,0.0,0.0,47460.0,0.0,0.0,0.0,0.0,0.0,62.96,4.55,0.0,11.0,0.0,0.0,393.0,0.0,0.0,42658.576,2769.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,22034.0,0.0,18524.0,0.0,869675.0,2.94,40.0,0.0,0.0,0.0,0.0,0.0,9446293.0,0.0,2.407,65907.152,1592.0,0.0,0.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,812.072,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,40764.0,0.0,766654.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.068,0.0,0.112,5.64,0.0,682.0,0.0,0.0,14.7,1894.203,33.785,0.0,13086.0,0.0,25.0,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.549,0.0,0.0,3.252,532705.0,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.026,0.0,0.0,4503.0,0.0,0.0,0.0,157.75,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,342493.0,375.564,0.0,0.0,18.0,0.0,0.0,0.0,37826.0,0.0,0.0,0.0,0.0,0.0,62.96,4.58,0.0,11.0,0.0,0.0,397.0,0.0,0.0,42658.576,2760.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,22052.0,0.0,18297.0,0.0,874178.0,2.94,40.0,0.0,0.0,0.0,0.0,0.0,9484119.0,0.0,1.547,66144.421,1573.0,0.0,0.0,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,815.324,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,41279.0,0.0,769414.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.067,0.0,0.111,5.64,0.0,682.0,0.0,0.0,14.9,1895.75,34.129,0.0,12968.0,0.0,23.571,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.541,0.0,0.0,1.417,533326.0,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.137,0.0,0.0,899.0,0.0,0.0,0.0,162.994,114.898,0.0,0.0,0.0,0.0,0.0,103.0,4.29,342771.0,375.564,0.0,0.0,25.0,0.0,0.0,0.0,16485.0,0.0,0.0,0.0,0.0,91.04,62.96,4.58,0.0,11.0,0.0,0.0,407.0,0.0,0.0,42658.576,2097.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,22077.0,0.0,18105.0,0.0,875077.0,2.95,40.0,0.0,0.0,0.0,0.0,0.0,9500604.0,0.0,2.149,66324.695,1556.0,0.0,0.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,1059.0,0.0,816.741,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,41193.0,0.0,771511.0,0.0,0.0,0.0,332.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.066,0.0,0.11,5.64,0.0,682.0,0.0,0.0,15.2,1897.899,34.989,0.0,12779.0,0.0,24.857,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.579,0.0,0.0,3.74,544323.0,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.247,0.0,0.0,13810.0,0.0,0.0,0.0,166.519,114.898,0.0,0.0,0.0,0.0,0.0,133.0,4.29,345596.0,375.564,0.0,0.0,29.0,0.0,0.0,0.0,43505.0,0.0,0.0,0.0,0.0,0.0,62.96,4.68,0.0,14.0,0.0,0.0,413.0,0.0,0.0,42658.576,783.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,22106.0,0.0,18235.0,0.0,888887.0,2.97,41.0,0.0,0.0,0.0,0.0,0.0,9544109.0,0.0,2.493,66392.007,1568.0,0.0,0.0,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,820.481,1.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,41627.0,0.0,772294.0,0.0,0.0,0.0,221.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.065,0.0,0.111,5.64,0.0,641.0,0.0,0.0,15.4,1900.392,35.504,0.0,12936.0,0.0,26.143,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.614,0.0,0.0,4.983,561342.0,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.272,0.0,0.0,23975.0,0.0,0.0,0.0,163.51,114.898,0.0,0.0,0.0,0.0,0.0,133.0,4.29,352571.0,375.564,0.0,0.0,35.0,0.0,0.0,0.0,57967.0,0.0,0.0,0.0,0.0,0.0,62.96,4.83,0.0,14.0,0.0,0.0,426.0,0.0,0.0,42658.576,2050.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,22141.0,0.0,18752.0,0.0,912862.0,3.03,41.0,0.0,0.0,0.0,0.0,0.0,9602076.0,0.0,3.009,66568.24,1612.0,0.0,0.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,825.464,1.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,42045.0,0.0,774344.0,0.0,0.0,0.0,221.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.065,0.0,0.117,5.64,0.0,641.0,0.0,0.0,15.4,1903.401,36.622,0.0,13646.0,0.0,26.429,0.0,11632334.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
