new_tests_per_thousand,new_tests_smoothed,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,hospital_beds_per_thousand,new_cases,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million
0.341,56457.0,114.279,27.049,347.778,10713878.0,0.222,0.448,0.519,119.296,0.41,13.05,1620.0,28.85,20.35,0.79,36367150.0,1076664.0,8.5,15037340.0,25653272.0,51.714,39.0,6217.303000000001,84.63,654087.0,39002.223,783696.0,0.0256,28.0,55.09,14405.0,43013.0,1161346.0,9213.0
0.249,57365.0,114.438,27.049,347.778,11148302.0,0.159,0.455,0.525,119.545,0.397,13.05,1518.0,29.7,20.86,0.83,37443027.0,1075877.0,8.84,15068754.0,26294725.0,50.0,40.0,6227.664000000002,84.63,661436.0,39002.223,785002.0,0.025,20.0,55.09,14425.0,31414.0,1185885.0,9408.0
0.467,57155.0,114.716,27.049,347.778,11766179.0,0.278,0.453,0.528,120.012,0.368,13.05,1306.0,30.76,21.42,0.86,38770832.0,1327805.0,9.33,15127598.0,27004653.0,46.429,40.1,6234.55,84.63,665912.0,39002.223,785870.0,0.025,35.0,53.24,14460.0,58844.0,1203187.0,9545.0
0.417,55927.0,115.065,27.049,347.778,12409002.0,0.349,0.444,0.531,120.429,0.342,13.05,868.0,31.83,21.98,0.89,40116564.0,1345732.0,9.84,15180212.0,27707562.0,43.143,39.1,6245.934,84.63,669711.0,39002.223,787305.0,0.0256,44.0,53.24,14504.0,52614.0,1221773.0,9693.0
0.495,55407.0,115.525,27.049,347.778,13082941.0,0.46,0.44,0.537,120.924,0.317,13.05,1435.0,32.92,22.54,0.91,41499789.0,1383225.0,10.38,15242560.0,28416848.0,40.0,38.5,6260.056,84.63,676550.0,39002.223,789085.0,0.026,58.0,53.24,14562.0,62348.0,1240246.0,9839.0
0.479,53952.0,115.858,27.049,347.778,13764017.0,0.333,0.428,0.5379999999999999,121.403,0.312,13.05,1780.0,34.01,23.09,0.92,42867414.0,1367625.0,10.92,15302980.0,29103397.0,39.286,37.0,6273.335999999998,84.63,677968.0,39002.223,790759.0,0.027000000000000003,42.0,53.24,14604.0,60420.0,1255352.0,9959.0
0.711,56902.0,116.104,27.049,347.778,14448207.0,0.246,0.451,0.541,122.115,0.292,13.05,1674.0,35.09,23.63,0.93,44228530.0,1361116.0,11.46,15392639.0,29780323.0,36.857,38.7,6286.901999999999,84.63,681381.0,39002.223,792469.0,0.0258,31.0,53.24,14635.0,89659.0,1276863.0,10130.0
0.342,56921.0,116.334,27.049,347.778,15028875.0,0.23,0.452,0.544,122.457,0.294,13.05,1710.0,36.09,24.16,0.94,45486390.0,1257860.0,11.92,15435784.0,30457515.0,37.0,38.3,6299.8409999999985,84.63,686320.0,39002.223,794100.0,0.0261,29.0,53.24,14664.0,43145.0,1302749.0,10335.0
0.168,55453.0,116.413,27.049,347.778,15564390.0,0.079,0.44,0.552,122.625,0.282,13.05,1631.0,37.07,24.73,0.95,46733138.0,1246748.0,12.35,15456922.0,31168748.0,35.571,37.4,6310.012,84.63,696289.0,39002.223,795382.0,0.0267,10.0,53.24,14674.0,21138.0,1327159.0,10529.0
0.4970000000000001,55991.0,116.715,27.049,347.778,16272827.0,0.301,0.444,0.5489999999999999,123.121,0.28600000000000003,13.05,1282.0,38.18,25.27,0.97,48120033.0,1386895.0,12.91,15519537.0,31847206.0,36.0,37.3,6317.953,84.63,691793.0,39002.223,796383.0,0.0268,38.0,53.24,14712.0,62615.0,1335600.0,10596.0
0.491,57320.0,116.953,27.049,347.778,17013413.0,0.238,0.455,0.546,123.612,0.27,13.05,1001.0,39.3,25.81,0.98,49541415.0,1421382.0,13.5,15581453.0,32528002.0,34.0,38.4,6328.901,84.63,688634.0,39002.223,797763.0,0.0261,30.0,53.24,14742.0,61916.0,1346407.0,10681.0
0.536,58067.0,117.278,27.049,347.778,17741382.0,0.325,0.461,0.545,124.149,0.25,13.05,1380.0,40.43,26.36,1.0,50966868.0,1425453.0,14.07,15649029.0,33225486.0,31.571,38.7,6343.34,84.63,686948.0,39002.223,799583.0,0.0258,41.0,53.24,14783.0,67576.0,1352440.0,10729.0
0.611,60445.0,117.469,27.049,347.778,18439014.0,0.19,0.48,0.524,124.76,0.23,13.05,1820.0,41.38,26.75,1.02,52163267.0,1196399.0,14.63,15726092.0,33724253.0,29.0,40.0,6357.255,84.63,660122.0,39002.223,801337.0,0.025,24.0,53.24,14807.0,77063.0,1327979.0,10535.0
0.532,57214.0,117.667,27.049,347.778,19144687.0,0.198,0.454,0.496,125.292,0.223,13.05,1754.0,42.28,27.1,1.04,53299105.0,1135838.0,15.19,15793136.0,34154418.0,28.143,37.6,6371.335999999998,84.63,624871.0,39002.223,803112.0,0.0266,25.0,53.24,14832.0,67044.0,1295796.0,10280.0
0.302,56496.0,117.738,27.049,347.778,19753265.0,0.071,0.448,0.501,125.594,0.201,13.05,1775.0,43.34,27.67,1.06,54635362.0,1336257.0,15.67,15831258.0,34882097.0,25.286,36.3,6386.235,84.63,632083.0,39002.223,804990.0,0.0275,9.0,53.24,14841.0,38122.0,1306996.0,10369.0
0.136,55919.0,117.786,27.049,347.778,20302537.0,0.048,0.444,0.502,125.73,0.196,13.05,1878.0,44.35,28.24,1.07,55904245.0,1268883.0,16.11,15848356.0,35601708.0,24.714,35.3,6398.016,84.63,633280.0,39002.223,806475.0,0.0283,6.0,53.24,14847.0,17098.0,1310158.0,10394.0
0.466,55361.0,117.937,27.049,347.778,20959685.0,0.151,0.439,0.515,126.196,0.175,13.05,1485.0,45.49,28.87,1.09,57346739.0,1442494.0,16.63,15907062.0,36387054.0,22.0,34.8,6406.179,84.63,648550.0,39002.223,807504.0,0.0287,19.0,53.24,14866.0,58706.0,1318101.0,10457.0
0.428,54224.0,118.111,27.049,347.778,21627575.0,0.175,0.43,0.528,126.624,0.165,13.05,1029.0,46.66,29.5,1.12,58818757.0,1472018.0,17.16,15961018.0,37191182.0,20.857,33.3,6419.411999999998,84.63,666169.0,39002.223,809172.0,0.0301,22.0,53.24,14888.0,53956.0,1325335.0,10514.0
0.527,54068.0,118.222,27.049,347.778,22267968.0,0.111,0.429,0.5429999999999999,127.151,0.135,13.05,1668.0,47.82,30.16,1.16,60282475.0,1463718.0,17.67,16027504.0,38014507.0,17.0,32.1,6436.778,84.63,684146.0,39002.223,811361.0,0.0311,14.0,53.24,14902.0,66486.0,1330801.0,10558.0
0.482,51731.0,118.357,27.049,347.778,22908598.0,0.135,0.41,0.578,127.633,0.127,13.05,2189.0,48.97,30.8,1.19,61731836.0,1449361.0,18.17,16088207.0,38823238.0,16.0,29.5,6454.596,84.63,728426.0,39002.223,813607.0,0.0339,17.0,50.46,14919.0,60703.0,1366938.0,10844.0
0.565,52323.0,118.516,27.049,347.778,23546331.0,0.159,0.415,0.62,128.19799999999998,0.121,13.05,2246.0,50.12,31.44,1.22,63170515.0,1438679.0,18.68,16159399.0,39624184.0,15.286,28.7,6472.653,84.63,781395.0,39002.223,815883.0,0.0349,20.0,50.46,14939.0,71192.0,1410201.0,11188.0
0.35,53181.0,118.603,27.049,347.778,24171753.0,0.087,0.422,0.631,128.548,0.124,13.05,2276.0,51.27,32.09,1.24,64625489.0,1454974.0,19.18,16203522.0,40453736.0,15.571,27.9,6492.153,84.63,795948.0,39002.223,818341.0,0.0359,11.0,50.46,14950.0,44123.0,1427161.0,11322.0
0.207,54466.0,118.651,27.049,347.778,24809245.0,0.048,0.4320000000000001,0.621,128.755,0.124,13.05,2458.0,52.27,32.59,1.25,65890918.0,1265429.0,19.68,16229616.0,41081673.0,15.571,27.4,6508.257,84.63,782852.0,39002.223,820371.0,0.0364,6.0,50.46,14956.0,26094.0,1426668.0,11318.0
0.509,55254.0,118.674,27.049,347.778,25488960.0,0.024,0.438,0.61,129.264,0.105,13.05,2030.0,53.36,33.14,1.27,67257547.0,1366629.0,20.22,16293838.0,41768587.0,13.286,26.9,6520.196999999999,84.63,768790.0,39002.223,821876.0,0.0372,3.0,50.46,14959.0,64222.0,1415830.0,11232.0
0.8240000000000001,62388.0,118.817,27.049,347.778,26152284.0,0.14300000000000002,0.495,0.598,130.088,0.101,13.05,1505.0,54.44,33.69,1.31,68620161.0,1362614.0,20.75,16397735.0,42467877.0,12.714,28.9,6539.11,84.63,753814.0,39002.223,824260.0,0.0345,18.0,50.46,14977.0,103897.0,1400201.0,11108.0
0.509,62058.0,118.976,27.049,347.778,26821877.0,0.159,0.4920000000000001,0.5820000000000001,130.597,0.108,13.05,2384.0,55.51,34.24,1.35,69975928.0,1355767.0,21.28,16461909.0,43154051.0,13.571,27.0,6564.433000000001,84.63,734221.0,39002.223,827452.0,0.037000000000000005,20.0,50.46,14997.0,64174.0,1384779.0,10986.0
0.536,63031.0,119.15,27.049,347.778,27466126.0,0.175,0.5,0.5670000000000001,131.13299999999998,0.113,13.05,3192.0,56.56,34.77,1.38,71291729.0,1315801.0,21.79,16529422.0,43825603.0,14.286,25.6,6591.549,84.63,714624.0,39002.223,830870.0,0.0391,22.0,50.46,15019.0,67513.0,1365699.0,10835.0
0.606,63780.0,119.23,27.049,347.778,28094552.0,0.079,0.506,0.555,131.739,0.102,13.05,3418.0,57.61,35.32,1.4,72613263.0,1321534.0,22.29,16605858.0,44518711.0,12.857,24.2,6618.7840000000015,84.63,699218.0,39002.223,834303.0,0.0413,10.0,50.46,15029.0,76436.0,1348964.0,10702.0
0.345,63687.0,119.357,27.049,347.778,28740090.0,0.127,0.505,0.5379999999999999,132.084,0.108,13.05,3433.0,58.66,35.86,1.41,73941379.0,1328116.0,22.8,16649331.0,45201289.0,13.571,22.5,6649.613,84.63,678222.0,39002.223,838189.0,0.0445,16.0,50.46,15045.0,43473.0,1330841.0,10558.0
0.205,63650.0,119.388,27.049,347.778,29411129.0,0.032,0.505,0.526,132.289,0.105,13.05,3886.0,59.61,36.27,1.38,75133810.0,1192431.0,23.33,16675166.0,45722681.0,13.286,21.3,6674.214,84.63,663001.0,39002.223,841290.0,0.047,4.0,50.46,15049.0,25835.0,1320413.0,10475.0
0.547,64326.0,119.484,27.049,347.778,30051016.0,0.095,0.51,0.4920000000000001,132.836,0.116,13.05,3101.0,60.42,36.58,1.37,76159902.0,1026092.0,23.84,16744118.0,46108886.0,14.571,20.7,6692.683000000001,84.63,620043.0,39002.223,843618.0,0.0483,12.0,50.46,15061.0,68952.0,1271765.0,10089.0
0.523,58907.0,119.642,27.049,347.778,30701853.0,0.159,0.467,0.484,133.36,0.118,13.05,2328.0,61.43,37.08,1.39,77436900.0,1276998.0,24.36,16810082.0,46735047.0,14.857,17.8,6722.504,84.63,609596.0,39002.223,847377.0,0.0561,20.0,50.46,15081.0,65964.0,1259534.0,9992.0
0.55,59648.0,119.801,27.049,347.778,31393055.0,0.159,0.473,0.469,133.91,0.118,13.05,3759.0,62.42,37.52,1.41,78686082.0,1249182.0,24.91,16879445.0,47293027.0,14.857,16.8,6761.766,84.63,591282.0,39002.223,852326.0,0.0596,20.0,50.46,15101.0,69363.0,1244308.0,9871.0
0.298,55375.0,119.849,27.049,347.778,31695240.0,0.048,0.439,0.42,134.208,0.1,13.05,4949.0,62.86,37.71,1.4,79229831.0,543749.0,25.14,16917050.0,47534591.0,12.571,14.4,6804.598000000001,84.63,529855.0,39002.223,857725.0,0.0693,6.0,50.46,15107.0,37605.0,1134015.0,8996.0
0.398,51618.0,119.912,27.049,347.778,31923535.0,0.063,0.41,0.362,134.606,0.097,13.05,5399.0,63.18,37.85,1.35,79637557.0,407726.0,25.33,16967187.0,47714022.0,12.286,13.1,6838.188,84.63,456473.0,39002.223,861959.0,0.0765,8.0,50.46,15115.0,50137.0,1003471.0,7961.0
0.255,49994.0,119.975,27.049,347.778,32669621.0,0.063,0.397,0.326,134.861,0.08800000000000001,13.05,4234.0,64.06,38.14,1.36,80749912.0,1112355.0,25.92,16999286.0,48080291.0,11.143,12.8,6866.7,84.63,411286.0,39002.223,865553.0,0.0782,8.0,50.46,15123.0,32099.0,972648.0,7716.0
0.14,48825.0,120.007,27.049,347.778,33364566.0,0.032,0.387,0.306,135.001,0.08800000000000001,13.05,3594.0,64.88,38.41,1.5,81785714.0,1035802.0,26.47,17016940.0,48421148.0,11.143,11.7,6906.676,84.63,385495.0,39002.223,870592.0,0.0857,4.0,50.46,15127.0,17654.0,950272.0,7539.0
0.755,52566.0,120.102,27.049,347.778,34131696.0,0.095,0.417,0.311,135.755,0.08800000000000001,13.05,5039.0,65.84,38.76,1.63,82987824.0,1202110.0,27.08,17112077.0,48856128.0,11.143,11.6,6944.0340000000015,84.63,392463.0,39002.223,875301.0,0.0861,12.0,50.46,15139.0,95137.0,975417.0,7738.0
0.733,56334.0,120.198,27.049,347.778,34889036.0,0.095,0.447,0.294,136.488,0.079,13.05,4709.0,66.81,39.13,1.74,84218748.0,1230924.0,27.68,17204422.0,49329712.0,10.0,11.1,7004.882,84.63,370666.0,39002.223,882971.0,0.0903,12.0,50.46,15151.0,92345.0,968835.0,7686.0
0.6859999999999999,58786.0,120.261,27.049,347.778,35652294.0,0.063,0.466,0.284,137.174,0.066,13.05,7670.0,67.79,39.51,1.78,85449382.0,1230634.0,28.28,17290950.0,49797088.0,8.286,10.2,7081.264,84.63,357723.0,39002.223,892599.0,0.0979,8.0,50.46,15159.0,86528.0,966186.0,7665.0
0.7040000000000001,66096.0,120.372,27.049,347.778,36381410.0,0.111,0.524,0.309,137.879,0.075,13.05,9628.0,68.74,39.87,1.77,86641319.0,1191937.0,28.86,17379719.0,50259909.0,9.429,10.1,7166.563,84.63,389331.0,39002.223,903351.0,0.0986,14.0,50.46,15173.0,88769.0,1058784.0,8400.0
0.705,71636.0,120.444,27.049,347.778,37097882.0,0.071,0.568,0.342,138.584,0.076,13.05,10752.0,69.68,40.25,1.73,87831284.0,1189965.0,29.43,17468639.0,50733402.0,9.571,9.6,7252.489,84.63,431340.0,39002.223,914182.0,0.1041,9.0,50.46,15182.0,88920.0,1170532.0,9286.0
0.696,79579.0,120.515,27.049,347.778,37839052.0,0.071,0.631,0.358,139.28,0.077,13.05,10831.0,70.67,40.65,1.69,89081552.0,1250268.0,30.02,17556339.0,51242500.0,9.714,9.1,7351.036,84.63,451744.0,39002.223,926604.0,0.1096,9.0,50.46,15191.0,87700.0,1190234.0,9442.0
0.29,82286.0,120.555,27.049,347.778,38346349.0,0.04,0.653,0.369,139.57,0.078,13.05,12422.0,71.42,41.0,1.6,90023640.0,942088.0,30.42,17592943.0,51677291.0,9.857,8.7,7432.336999999998,84.63,465163.0,39002.223,936852.0,0.115,5.0,50.46,15196.0,36604.0,1176847.0,9336.0
0.8340000000000001,83714.0,120.642,27.049,347.778,38813008.0,0.087,0.664,0.364,140.404,0.077,13.05,10248.0,72.1,41.31,1.54,90880374.0,856734.0,30.79,17698073.0,52067366.0,9.714,8.4,7499.596,84.63,458748.0,39002.223,945330.0,0.1195,11.0,50.46,15207.0,105130.0,1127507.0,8945.0
0.66,82401.0,120.721,27.049,347.778,39260984.0,0.079,0.654,0.35200000000000004,141.064,0.075,13.05,8478.0,72.75,41.6,1.51,91697753.0,817379.0,31.15,17781232.0,52436769.0,9.429,7.7,7595.597,84.63,443865.0,39002.223,957431.0,0.1291,10.0,50.46,15217.0,83159.0,1068429.0,8476.0
0.7979999999999999,84409.0,120.832,27.049,347.778,40841144.0,0.111,0.67,0.867,141.862,0.08199999999999999,13.05,12101.0,77.97,45.57,1.48,98284206.0,6586453.0,32.4,17881815.0,57443062.0,10.286,7.5,7709.138000000001,84.63,1092282.0,39002.223,971743.0,0.1339,14.0,50.46,15231.0,100583.0,1833546.0,14546.0
0.911,88134.0,120.896,27.049,347.778,41555539.0,0.063,0.6990000000000001,0.888,142.773,0.075,13.05,14312.0,79.06,46.09,1.45,99651092.0,1366886.0,32.97,17996659.0,58095553.0,9.429,7.4,7830.653,84.63,1119378.0,39002.223,987060.0,0.1357,8.0,50.46,15239.0,114844.0,1858539.0,14744.0
0.894,91525.0,121.054,27.049,347.778,0.0,0.159,0.726,0.878,143.667,0.087,13.05,15317.0,0.0,0.0,1.42,0.0,0.0,0.0,18109312.0,0.0,11.0,7.2,7956.054,84.63,1106517.0,39002.223,1002867.0,0.1384,20.0,50.46,15259.0,112653.0,1805041.0,14320.0
0.5670000000000001,89211.0,121.165,27.049,347.778,0.0,0.111,0.708,0.8640000000000001,144.234,0.093,13.05,15807.0,0.0,0.0,1.38,0.0,0.0,0.0,18180813.0,0.0,11.714,6.8,8081.566999999999,84.63,1088570.0,39002.223,1018688.0,0.1475,14.0,50.46,15273.0,71501.0,1742929.0,13827.0
0.332,89959.0,121.237,27.049,347.778,0.0,0.071,0.7140000000000001,0.858,144.566,0.097,13.05,15821.0,0.0,0.0,1.34,0.0,0.0,0.0,18222654.0,0.0,12.286,6.5,8196.806999999999,84.63,1081239.0,39002.223,1033214.0,0.153,9.0,50.46,15282.0,41841.0,1724842.0,13684.0
0.225,79000.0,121.332,27.049,347.778,43283582.0,0.095,0.627,0.857,144.791,0.099,13.05,14526.0,81.64,47.31,1.29,102913015.0,0.0,34.34,18251075.0,59629433.0,12.429,5.5,8293.418,84.63,1080295.0,39002.223,1045392.0,0.1809,12.0,50.46,15294.0,28421.0,1718949.0,13637.0
1.005,85216.0,121.483,27.049,347.778,45145947.0,0.151,0.6759999999999999,0.918,145.796,0.109,13.05,12178.0,83.84,48.02,1.22,105680550.0,2767535.0,35.82,18377746.0,60534603.0,13.714,6.0,8378.567,84.63,1156833.0,39002.223,1056125.0,0.1655,19.0,50.46,15313.0,126671.0,1997542.0,15847.0
1.022,89255.0,121.641,27.049,347.778,45891443.0,0.159,0.708,0.425,146.819,0.116,13.05,10733.0,84.95,48.54,1.24,107081571.0,1401021.0,36.41,18506602.0,61190128.0,14.571,6.2,8505.722,84.63,535295.0,39002.223,1072153.0,0.1607,20.0,50.46,15333.0,128856.0,1256766.0,9970.0
0.878,88668.0,121.832,27.049,347.778,46422145.0,0.19,0.703,0.415,147.697,0.134,13.05,16028.0,85.82,48.99,1.29,108179498.0,1097927.0,36.83,18617335.0,61757353.0,16.857,6.0,8656.724,84.63,523114.0,39002.223,1091187.0,0.1678,24.0,50.46,15357.0,110733.0,1218344.0,9666.0
1.067,91795.0,122.03,27.049,347.778,0.0,0.198,0.728,0.406,148.764,0.139,13.05,19034.0,0.0,0.0,1.32,0.0,0.0,0.0,18751875.0,0.0,17.570999999999998,5.9,8819.326,84.63,512273.0,39002.223,1111683.0,0.1693,25.0,50.46,15382.0,134540.0,1184341.0,9396.0
0.6459999999999999,93217.0,122.173,27.049,347.778,0.0,0.14300000000000002,0.74,0.398,149.411,0.14400000000000002,13.05,20496.0,0.0,0.0,1.32,0.0,0.0,0.0,18833330.0,0.0,18.143,5.8,8980.395,84.63,501432.0,39002.223,1131986.0,0.1736,18.0,50.46,15400.0,81455.0,1150339.0,9126.0
0.499,96217.0,122.252,27.049,347.778,47231796.0,0.079,0.763,0.389,149.909,0.145,13.05,20303.0,87.2,49.73,1.31,109911890.0,0.0,37.47,18896172.0,62680094.0,18.286,5.8,9122.307,84.63,490590.0,39002.223,1149874.0,0.1732,10.0,50.46,15410.0,62842.0,1116337.0,8856.0
0.826,107039.0,122.467,27.049,347.778,47819864.0,0.214,0.8490000000000001,0.408,150.736,0.162,13.05,17888.0,88.1,50.16,1.31,111050989.0,1139099.0,37.94,19000346.0,63231125.0,20.429,6.3,9241.362,84.63,514527.0,39002.223,1164881.0,0.1595,27.0,50.46,15437.0,104174.0,1162568.0,9223.0
0.937,105810.0,122.839,27.049,347.778,49356133.0,0.373,0.8390000000000001,0.392,151.672,0.194,13.05,15007.0,89.93,50.77,1.31,113351510.0,2300521.0,39.16,19118418.0,63995377.0,24.429,5.7,9400.861,84.63,494396.0,39002.223,1184986.0,0.174,47.0,50.46,15484.0,118072.0,1095851.0,8694.0
1.043,106187.0,123.077,27.049,347.778,49990477.0,0.238,0.8420000000000001,0.395,152.715,0.205,13.05,20105.0,90.97,51.31,1.3,114664353.0,1312843.0,39.66,19249909.0,64673876.0,25.857,5.4,9592.022,84.63,497678.0,39002.223,1209082.0,0.1842,30.0,50.46,15514.0,131491.0,1083255.0,8594.0
1.843,123563.0,123.299,27.049,347.778,50527102.0,0.222,0.98,0.392,154.559,0.21,13.05,24096.0,91.82,51.74,1.28,115739998.0,1075645.0,40.08,19482275.0,65212896.0,26.429,6.0,9793.06,84.63,493649.0,39002.223,1234423.0,0.1656,28.0,50.46,15542.0,232366.0,1080071.0,8569.0
0.232,108518.0,123.585,27.049,347.778,0.0,0.28600000000000003,0.861,0.407,154.791,0.222,13.05,25341.0,0.0,0.0,1.27,0.0,0.0,0.0,19511503.0,0.0,28.0,5.1,9999.263,84.63,512643.0,39002.223,1260415.0,0.1958,36.0,50.46,15578.0,29228.0,1119963.0,8885.0
0.899,113067.0,123.855,27.049,347.778,0.0,0.27,0.897,0.422,155.69,0.24,13.05,25992.0,0.0,0.0,1.24,0.0,0.0,0.0,19624796.0,0.0,30.286,5.1,10202.847,84.63,531637.0,39002.223,1286077.0,0.1947,34.0,52.31,15612.0,113293.0,1159854.0,9201.0
0.439,111991.0,124.045,27.049,347.778,51775600.0,0.19,0.888,0.4370000000000001,156.128,0.256,13.05,25662.0,93.86,52.78,1.2,118310106.0,0.0,41.08,19680108.0,66534506.0,32.286,4.9,10380.117,84.63,550630.0,39002.223,1308422.0,0.2022,24.0,52.31,15636.0,55312.0,1199745.0,9518.0
1.055,116098.0,124.299,27.049,347.778,0.0,0.254,0.921,0.464,157.183,0.262,13.05,22345.0,0.0,0.0,1.15,0.0,0.0,0.0,19813029.0,0.0,33.0,5.1,10514.38,84.63,584908.0,39002.223,1325346.0,0.1975,32.0,52.31,15668.0,132921.0,1316511.0,10444.0
1.283,122335.0,124.632,27.049,347.778,54106570.0,0.333,0.971,0.467,158.466,0.256,13.05,16924.0,96.96,54.04,1.11,122223024.0,0.0,42.92,19974766.0,68116454.0,32.286,5.3,10686.287,84.63,588725.0,39002.223,1347015.0,0.1892,42.0,52.31,15710.0,161737.0,1267359.0,10054.0
1.149,124243.0,124.989,27.049,347.778,0.0,0.35700000000000004,0.986,0.455,159.615,0.273,13.05,21669.0,0.0,0.0,1.08,0.0,0.0,0.0,20119612.0,0.0,34.429,5.4,10879.947,84.63,573609.0,39002.223,1371426.0,0.1867,45.0,52.31,15755.0,144846.0,1244914.0,9876.0
1.154,111820.0,125.402,27.049,347.778,55272655.0,0.413,0.887,0.459,160.769,0.3,13.05,24411.0,98.8,54.95,1.05,124534483.0,0.0,43.85,20265016.0,69261828.0,37.857,4.8,11078.581,84.63,578419.0,39002.223,1396464.0,0.207,52.0,52.31,15807.0,145404.0,1256355.0,9967.0
1.38,132502.0,125.854,27.049,347.778,0.0,0.452,1.051,0.463,162.149,0.324,13.05,25038.0,0.0,0.0,1.02,0.0,0.0,0.0,20439020.0,0.0,40.857,5.8,11271.512,84.63,583945.0,39002.223,1420783.0,0.1729,57.0,52.31,15864.0,174004.0,1271402.0,10086.0
0.769,130159.0,126.187,27.049,347.778,0.0,0.333,1.033,0.468,162.918,0.333,13.05,24319.0,0.0,0.0,0.99,0.0,0.0,0.0,20535909.0,0.0,42.0,5.8,11452.859,84.63,589470.0,39002.223,1443642.0,0.1729,42.0,52.31,15906.0,96889.0,1286449.0,10206.0
0.528,131764.0,126.576,27.049,347.778,56721094.0,0.389,1.045,0.472,163.446,0.362,13.05,22859.0,101.09,56.09,0.96,127420574.0,0.0,45.0,20602458.0,70699480.0,45.57100000000001,6.0,11606.265,84.63,594996.0,39002.223,1462979.0,0.1676,49.0,52.31,15955.0,66549.0,1301495.0,10325.0
1.244,135173.0,126.941,27.049,347.778,57369554.0,0.365,1.072,0.461,164.68900000000005,0.377,13.05,19337.0,102.15,56.64,0.92,128759863.0,1339289.0,45.51,20759237.0,71390309.0,47.57100000000001,6.3,11714.746,84.63,580690.0,39002.223,1476653.0,0.1599,46.0,52.31,16001.0,156779.0,1213328.0,9626.0
0.916,128557.0,127.449,27.049,347.778,58508479.0,0.508,1.02,0.485,165.605,0.402,13.05,13674.0,103.85,57.43,0.89,130900617.0,2140754.0,46.42,20874666.0,72392138.0,50.714,6.1,11855.316,84.63,610812.0,39002.223,1494372.0,0.1637,64.0,52.31,16065.0,115429.0,1239656.0,9835.0
1.1840000000000002,129180.0,128.012,27.049,347.778,59060074.0,0.563,1.025,0.486,166.78900000000004,0.4320000000000001,13.05,17719.0,104.75,57.89,0.85,132033831.0,1133214.0,46.85,21023875.0,72973757.0,54.429,6.3,12014.204,84.63,612088.0,39002.223,1514400.0,0.1581,71.0,52.31,16136.0,149209.0,1236440.0,9809.0
0.96,125703.0,128.528,27.049,347.778,59593329.0,0.516,0.997,0.476,167.74900000000005,0.447,13.05,20028.0,105.56,58.28,0.81,133058203.0,1024372.0,47.28,21144934.0,73464874.0,56.286,6.5,12158.717,84.63,600435.0,39002.223,1532616.0,0.1547,65.0,52.31,16201.0,121059.0,1217674.0,9660.0
1.589,129463.0,129.035,27.049,347.778,0.0,0.508,1.027,0.467,169.33900000000003,0.454,13.05,18216.0,0.0,0.0,0.79,0.0,0.0,0.0,21345262.0,0.0,57.286,7.0,12291.37,84.63,589153.0,39002.223,1549337.0,0.1419,64.0,52.31,16265.0,200328.0,1174067.0,9314.0
0.693,128105.0,129.511,27.049,347.778,0.0,0.476,1.016,0.458,170.032,0.475,13.05,16721.0,0.0,0.0,0.77,0.0,0.0,0.0,21432643.0,0.0,59.857,7.4,12418.414,84.63,577871.0,39002.223,1565351.0,0.1357,60.0,52.31,16325.0,87381.0,1130460.0,8968.0
0.519,127939.0,129.757,27.049,347.778,0.0,0.246,1.015,0.449,170.551,0.454,13.05,16014.0,0.0,0.0,0.74,0.0,0.0,0.0,21498028.0,0.0,57.286,7.8,12520.809,84.63,566589.0,39002.223,1578258.0,0.1287,31.0,52.31,16356.0,65385.0,1086852.0,8622.0
1.017,123856.0,130.075,27.049,347.778,60619470.0,0.317,0.983,0.417,171.56799999999996,0.448,13.05,12907.0,107.64,59.55,0.71,135685318.0,0.0,48.09,21626232.0,75065848.0,56.429,7.9,12586.053,84.63,525077.0,39002.223,1586482.0,0.1267,40.0,52.31,16396.0,128204.0,989351.0,7849.0
0.924,124011.0,130.566,27.049,347.778,61995078.0,0.4920000000000001,0.984,0.5329999999999999,172.49200000000005,0.445,13.05,8224.0,110.35,61.16,0.68,139093325.0,3408007.0,49.18,21742740.0,77098247.0,56.143,8.5,12670.202,84.63,672301.0,39002.223,1597089.0,0.1183,62.0,52.31,16458.0,116508.0,1170387.0,9285.0
1.062,121823.0,131.27200000000002,27.049,347.778,62546331.0,0.706,0.966,0.541,173.554,0.466,13.05,10607.0,111.3,61.68,0.64,140295783.0,1202458.0,49.62,21876633.0,77749452.0,58.714,9.0,12768.479,84.63,682242.0,39002.223,1609477.0,0.1115,89.0,52.31,16547.0,133893.0,1180279.0,9364.0
