new_tests_per_thousand,new_tests_smoothed,median_age,total_boosters,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,human_development_index,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,stringency_index,new_vaccinations_smoothed_per_million,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
1.997,174033.0,31.6,0.0,276.273,8.152999999999999,104.914,0.0,1.999,2.046,0.0,315.831,2.068,0.82,0.0,0.33,0.0,0.68,279452.0,279452.0,0.0,26859152.0,0.0,175.857,17.7,27807.207,77.69,0.0,25129.341,2364801.0,0.0564,170.0,65.28,3286.0,23495.0,169847.0,279452.0,9554.0
1.966,171607.0,31.6,0.0,278.26,8.152999999999999,104.914,0.0,1.987,2.018,0.0,317.797,2.039,0.82,0.0,0.73,0.0,0.68,616652.0,337200.0,0.0,27026363.0,0.0,173.429,18.3,27904.97,77.69,0.0,25129.341,2373115.0,0.0546,169.0,73.61,3626.0,23664.0,167211.0,308326.0,8962.0
1.844,169964.0,31.6,0.0,280.236,8.152999999999999,104.914,0.0,1.975,1.999,0.0,319.641,2.017,0.82,0.0,0.8,0.0,0.69,676903.0,60251.0,0.0,27183155.0,0.0,171.571,18.7,27993.749,77.69,0.0,25129.341,2380665.0,0.0534,168.0,73.61,2653.0,23832.0,156792.0,225634.0,8314.0
1.7480000000000002,167943.0,31.6,0.0,282.176,8.152999999999999,104.914,0.0,1.94,1.975,0.0,321.389,1.999,0.82,0.0,0.83,0.0,0.69,706451.0,29548.0,0.0,27331791.0,0.0,170.0,19.3,28069.429,77.69,0.0,25129.341,2387101.0,0.0518,165.0,73.61,2077.0,23997.0,148636.0,176613.0,7550.0
1.78,163806.0,31.6,0.0,284.1040000000001,8.152999999999999,104.914,0.0,1.928,1.926,0.0,323.168,1.982,0.82,0.0,0.98,0.0,0.67,832412.0,125961.0,0.0,27483133.0,0.0,168.571,20.3,28138.359,77.69,0.0,25129.341,2392963.0,0.0493,164.0,73.61,1958.0,24161.0,151342.0,166482.0,6436.0
2.059,163223.0,31.6,0.0,286.068,8.152999999999999,104.914,0.0,1.964,1.919,0.0,325.228,1.975,0.82,0.0,1.12,0.0,0.68,950635.0,118223.0,0.0,27658266.0,0.0,168.0,21.4,28218.53,77.69,0.0,25129.341,2399781.0,0.0468,167.0,73.61,1863.0,24328.0,175133.0,158439.0,5862.0
1.986,162551.0,31.6,0.0,287.938,8.152999999999999,104.914,0.0,1.87,1.911,0.0,327.214,1.952,0.82,0.0,1.24,0.0,0.68,1052493.0,101858.0,0.0,27827160.0,0.0,166.0,22.6,28294.198,77.69,0.0,25129.341,2406216.0,0.0443,159.0,73.61,1768.0,24487.0,168894.0,150356.0,6818.0
1.941,161874.0,31.6,0.0,289.737,8.152999999999999,104.914,0.0,1.7990000000000002,1.903,0.0,329.155,1.923,0.82,0.0,1.32,0.0,0.69,1120258.0,67765.0,0.0,27992269.0,0.0,163.571,23.8,28368.149,77.69,0.0,25129.341,2412505.0,0.0421,153.0,73.61,1412.0,24640.0,165109.0,120115.0,6435.0
1.921,161321.0,31.6,0.0,291.4890000000001,8.152999999999999,104.914,0.0,1.7519999999999998,1.897,0.0,331.076,1.89,0.82,0.0,1.41,0.0,0.72,1202212.0,81954.0,0.0,28155611.0,0.0,160.714,24.9,28438.314,77.69,0.0,25129.341,2418472.0,0.0402,149.0,73.61,984.0,24789.0,163342.0,83651.0,6289.0
1.796,160745.0,31.6,0.0,293.182,8.152999999999999,104.914,0.0,1.693,1.89,0.0,332.872,1.849,0.82,0.0,1.44,0.0,0.76,1226883.0,24671.0,0.0,28308369.0,0.0,157.286,25.8,28507.173,77.69,0.0,25129.341,2424328.0,0.0388,144.0,73.61,924.0,24933.0,152758.0,78569.0,5967.0
1.745,160715.0,31.6,0.0,294.828,8.152999999999999,104.914,0.0,1.646,1.89,0.0,334.61800000000005,1.807,0.82,0.0,1.46,0.0,0.8,1244653.0,17770.0,0.0,28456794.0,0.0,153.714,26.5,28569.224,77.69,0.0,25129.341,2429605.0,0.0378,140.0,73.61,904.0,25073.0,148425.0,76886.0,5856.0
1.777,160681.0,31.6,0.0,296.439,8.152999999999999,104.914,0.0,1.611,1.889,0.0,336.394,1.7619999999999998,0.82,0.0,1.53,0.0,0.84,1302753.0,58100.0,0.0,28607903.0,0.0,149.857,26.6,28635.567000000006,77.69,0.0,25129.341,2435247.0,0.0376,137.0,64.35,790.0,25210.0,151109.0,67192.0,5277.0
2.12,161420.0,31.6,0.0,298.015,8.152999999999999,104.914,0.0,1.5759999999999998,1.898,0.0,338.515,1.707,0.82,0.0,1.66,0.0,0.89,1410273.0,107520.0,0.0,28788206.0,0.0,145.143,26.5,28719.09,77.69,0.0,25129.341,2442350.0,0.0377,134.0,69.91,772.0,25344.0,180303.0,65663.0,5642.0
2.11,162924.0,31.6,0.0,299.567,8.152999999999999,104.914,0.0,1.5519999999999998,1.916,0.0,340.624,1.661,0.82,0.0,1.79,0.0,0.93,1522580.0,112307.0,0.0,28967625.0,0.0,141.286,26.1,28807.152,77.69,0.0,25129.341,2449839.0,0.0383,132.0,69.91,790.0,25476.0,179419.0,67155.0,7103.0
2.037,164081.0,31.6,0.0,301.084,8.152999999999999,104.914,0.0,1.517,1.929,0.0,342.661,1.621,0.82,0.0,2.0,0.0,0.95,1697575.0,174995.0,0.0,29140835.0,0.0,137.857,25.7,28892.744,77.69,0.0,25129.341,2457118.0,0.0388,129.0,69.91,970.0,25605.0,173210.0,82474.0,7489.0
1.941,164331.0,31.6,0.0,302.624,8.152999999999999,104.914,0.0,1.54,1.932,0.0,344.602,1.591,0.82,0.0,2.27,0.0,0.97,1928351.0,230776.0,0.0,29305929.0,0.0,135.286,25.2,28974.021,77.69,0.0,25129.341,2464030.0,0.0396,131.0,69.91,1220.0,25736.0,165094.0,103734.0,7279.0
1.75,163764.0,31.6,0.0,304.141,8.152999999999999,104.914,0.0,1.517,1.926,0.0,346.352,1.5659999999999998,0.82,0.0,2.31,0.0,1.0,1960860.0,32509.0,0.0,29454714.0,0.0,133.143,24.6,29054.815,77.69,0.0,25129.341,2470901.0,0.0406,129.0,73.61,1233.0,25865.0,148785.0,104854.0,6912.0
1.604,162048.0,31.6,0.0,305.646,8.152999999999999,104.914,0.0,1.505,1.905,0.0,347.956,1.545,0.82,0.0,2.34,0.0,1.03,1986237.0,25377.0,0.0,29591132.0,0.0,131.429,23.7,29131.977000000006,77.69,0.0,25129.341,2477463.0,0.0422,128.0,73.61,1246.0,25993.0,136418.0,105941.0,6871.0
1.666,160705.0,31.6,0.0,307.1040000000001,8.152999999999999,104.914,0.0,1.4580000000000002,1.89,0.0,349.622,1.524,0.82,0.0,2.51,0.0,1.05,2136299.0,150062.0,0.0,29732835.0,0.0,129.571,22.5,29222.743,77.69,0.0,25129.341,2485182.0,0.0444,124.0,68.06,1400.0,26117.0,141703.0,119078.0,6562.0
1.648,154964.0,31.6,0.0,308.515,8.152999999999999,104.914,0.0,1.411,1.822,0.0,351.27,1.5,0.82,0.0,2.62,0.0,1.04,2229233.0,92934.0,0.0,29872955.0,0.0,127.571,21.4,29314.403,77.69,0.0,25129.341,2492977.0,0.0467,120.0,68.06,1376.0,26237.0,140120.0,116994.0,7719.0
1.743,150503.0,31.6,0.0,309.891,8.152999999999999,104.914,0.0,1.376,1.77,0.0,353.01199999999994,1.475,0.82,0.0,2.76,0.0,1.04,2343280.0,114047.0,0.0,30021147.0,0.0,125.429,20.6,29409.672,77.69,0.0,25129.341,2501079.0,0.0486,117.0,68.06,1379.0,26354.0,148192.0,117243.0,7795.0
1.706,146483.0,31.6,0.0,311.22,8.152999999999999,104.914,0.0,1.329,1.722,0.0,354.718,1.4480000000000002,0.82,0.0,2.94,0.0,1.04,2500806.0,157526.0,0.0,30166214.0,0.0,123.143,19.8,29502.673,77.69,0.0,25129.341,2508988.0,0.0506,113.0,68.06,1349.0,26467.0,145067.0,114747.0,8102.0
1.676,143260.0,31.6,0.0,312.513,8.152999999999999,104.914,0.0,1.293,1.685,0.0,356.394,1.413,0.82,0.0,3.01,0.0,1.05,2559802.0,58996.0,0.0,30308752.0,0.0,120.143,19.0,29595.579,77.69,0.0,25129.341,2516889.0,0.0527,110.0,68.06,1061.0,26577.0,142538.0,90207.0,7909.0
1.619,141670.0,31.6,0.0,313.783,8.152999999999999,104.914,0.0,1.27,1.666,0.0,358.0130000000001,1.3769999999999998,0.82,0.0,3.06,0.0,1.05,2601717.0,41915.0,0.0,30446401.0,0.0,117.143,18.4,29688.438,77.69,0.0,25129.341,2524786.0,0.0543,108.0,68.06,1077.0,26685.0,137649.0,91551.0,7901.0
1.525,140712.0,31.6,0.0,315.1,8.152999999999999,104.914,0.0,1.317,1.655,0.0,359.538,1.351,0.82,0.0,3.07,0.0,1.05,2610496.0,8779.0,0.0,30576116.0,0.0,114.857,18.2,29766.869,77.69,0.0,25129.341,2531456.0,0.0548,112.0,68.06,1049.0,26797.0,129715.0,89180.0,7897.0
1.639,140380.0,31.6,0.0,316.312,8.152999999999999,104.914,0.0,1.211,1.651,0.0,361.177,1.315,0.82,0.0,3.13,0.0,1.06,2664203.0,53707.0,0.0,30715494.0,0.0,111.857,18.1,29862.151,77.69,0.0,25129.341,2539559.0,0.0553,103.0,69.44,887.0,26900.0,139378.0,75415.0,6670.0
1.619,140036.0,31.6,0.0,317.464,8.152999999999999,104.914,0.0,1.152,1.6469999999999998,0.0,362.796,1.278,0.82,0.0,3.21,0.0,1.05,2732709.0,68506.0,0.0,30853206.0,0.0,108.714,17.8,29963.7,77.69,0.0,25129.341,2548195.0,0.0563,98.0,69.44,846.0,26998.0,137712.0,71925.0,8103.0
1.598,138275.0,31.6,0.0,318.581,8.152999999999999,104.914,0.0,1.117,1.626,0.0,364.394,1.241,0.82,0.0,3.29,0.0,1.03,2795116.0,62407.0,0.0,30989073.0,0.0,105.571,17.4,30065.319,77.69,0.0,25129.341,2556837.0,0.0576,95.0,69.44,759.0,27093.0,135867.0,64548.0,8636.0
1.5319999999999998,136167.0,31.6,0.0,319.686,8.152999999999999,104.914,0.0,1.105,1.601,0.0,365.926,1.209,0.82,0.0,3.35,0.0,1.0,2846125.0,51009.0,0.0,31119386.0,0.0,102.857,17.2,30154.568,77.69,0.0,25129.341,2564427.0,0.0582,94.0,69.44,580.0,27187.0,130313.0,49331.0,8642.0
1.524,134323.0,31.6,0.0,320.827,8.152999999999999,104.914,336532.0,1.141,1.579,0.0,367.451,1.188,0.82,0.0,4.0,3.61,1.0,3404354.0,558229.0,0.4,31249016.0,3067822.0,101.0,17.0,30245.852000000006,77.69,0.0,25129.341,2572190.0,0.0588,97.0,69.44,1419.0,27284.0,129630.0,120650.0,7590.0
1.45,132274.0,31.6,0.0,321.92,8.152999999999999,104.914,456891.0,1.094,1.555,0.218,368.901,1.162,0.82,0.0,4.36,3.83,1.0,3709896.0,305542.0,0.54,31372321.0,3253005.0,98.857,16.8,30336.465,77.69,185183.0,25129.341,2579896.0,0.0595,93.0,69.44,1862.0,27377.0,123305.0,158311.0,7763.0
1.224,128616.0,31.6,0.0,323.026,8.152999999999999,104.914,488937.0,1.105,1.5119999999999998,0.158,370.125,1.132,0.82,0.0,4.5,3.92,0.99,3825101.0,115205.0,0.57,31476429.0,3336164.0,96.286,16.5,30410.393,77.69,134171.0,25129.341,2586183.0,0.0608,94.0,69.44,2040.0,27471.0,104108.0,173515.0,7706.0
1.369,125341.0,31.6,0.0,324.096,8.152999999999999,104.914,573879.0,1.07,1.474,0.212,371.494,1.112,0.82,0.0,4.92,4.24,0.99,4182027.0,356926.0,0.67,31592881.0,3608148.0,94.571,16.1,30503.816000000006,77.69,180109.0,25129.341,2594128.0,0.0622,91.0,72.22,2550.0,27562.0,116452.0,216832.0,6287.0
1.362,122210.0,31.6,0.0,325.154,8.152999999999999,104.914,646162.0,1.058,1.4369999999999998,0.27,372.856,1.099,0.82,0.0,5.45,4.69,0.98,4630784.0,448757.0,0.76,31708675.0,3984622.0,93.429,15.9,30596.781000000006,77.69,229200.0,25129.341,2602034.0,0.0629,90.0,72.22,3188.0,27652.0,115794.0,271154.0,7945.0
1.3769999999999998,119532.0,31.6,0.0,326.165,8.152999999999999,104.914,746170.0,1.011,1.406,0.332,374.233,1.083,0.82,0.0,6.14,5.26,0.96,5223602.0,592818.0,0.88,31825796.0,4477432.0,92.143,15.9,30682.915,77.69,281922.0,25129.341,2609359.0,0.0628,86.0,72.22,4079.0,27738.0,117121.0,346927.0,7906.0
1.357,117402.0,31.6,0.0,327.141,8.152999999999999,104.914,867116.0,0.976,1.381,0.384,375.59,1.065,0.82,0.0,6.93,5.91,0.97,5895295.0,671693.0,1.02,31941202.0,5028179.0,90.571,15.8,30768.06,77.69,326726.0,25129.341,2616600.0,0.0635,83.0,72.22,5122.0,27821.0,115406.0,435596.0,7325.0
1.372,115551.0,31.6,0.0,328.106,8.152999999999999,104.914,976716.0,0.964,1.359,0.389,376.962,1.04,0.82,0.0,7.48,6.33,1.0,6361699.0,466404.0,1.15,32057876.0,5384983.0,88.429,15.6,30855.298,77.69,331023.0,25129.341,2624019.0,0.0641,82.0,72.22,4968.0,27903.0,116674.0,422478.0,7241.0
1.398,114924.0,31.6,0.0,329.046,8.152999999999999,104.914,1030416.0,0.941,1.351,0.378,378.36,1.018,0.82,0.0,7.68,6.47,1.03,6533510.0,171811.0,1.21,32176787.0,5503094.0,86.571,15.5,30947.687,77.69,321441.0,25129.341,2631876.0,0.0646,80.0,72.22,4743.0,27983.0,118911.0,403373.0,7419.0
1.189,114495.0,31.6,0.0,329.952,8.152999999999999,104.914,1053837.0,0.905,1.346,0.3670000000000001,379.549,0.989,0.82,0.0,7.73,6.49,1.05,6571830.0,38320.0,1.24,32277892.0,5517993.0,84.14299999999999,15.3,31024.66,77.69,311690.0,25129.341,2638422.0,0.0652,77.0,72.22,4614.0,28060.0,101105.0,392390.0,7857.0
1.3969999999999998,114832.0,31.6,0.0,330.869,8.152999999999999,104.914,1098831.0,0.917,1.35,0.358,380.946,0.968,0.82,0.0,8.04,6.75,1.08,6837302.0,265472.0,1.29,32396708.0,5738471.0,82.286,15.3,31119.954,77.69,304332.0,25129.341,2646526.0,0.0652,78.0,72.22,4460.0,28138.0,118816.0,379325.0,6546.0
1.455,115967.0,31.6,0.0,331.751,8.152999999999999,104.914,1182976.0,0.882,1.364,0.35600000000000004,382.401,0.942,0.82,0.0,8.57,7.18,1.11,7289498.0,452196.0,1.39,32520442.0,6106522.0,80.143,15.1,31227.041,77.69,303129.0,25129.341,2655633.0,0.066,75.0,72.22,4466.0,28213.0,123734.0,379816.0,8104.0
1.4580000000000002,116952.0,31.6,0.0,332.597,8.152999999999999,104.914,1267285.0,0.847,1.375,0.315,383.859,0.919,0.82,0.0,8.96,7.47,1.12,7619695.0,330197.0,1.49,32644457.0,6352410.0,78.143,14.7,31339.467,77.69,267854.0,25129.341,2665194.0,0.0682,72.0,72.22,4025.0,28285.0,124015.0,342299.0,9107.0
1.4880000000000002,118540.0,31.6,0.0,333.456,8.152999999999999,104.914,1397487.0,0.858,1.394,0.261,385.347,0.902,0.82,0.0,9.38,7.74,1.13,7979726.0,360031.0,1.64,32770984.0,6582239.0,76.714,14.3,31452.022,77.69,222009.0,25129.341,2674766.0,0.0701,73.0,72.22,3501.0,28358.0,126527.0,297776.0,9561.0
1.51,120214.0,31.6,0.0,334.326,8.152999999999999,104.914,1553658.0,0.87,1.414,0.228,386.857,0.889,0.82,0.0,9.76,7.93,1.13,8298805.0,319079.0,1.83,32899371.0,6745147.0,75.571,14.0,31560.262,77.69,194309.0,25129.341,2683971.0,0.0712,74.0,72.22,3254.0,28432.0,128387.0,276729.0,9572.0
1.4780000000000002,121186.0,31.6,0.0,335.161,8.152999999999999,104.914,1660133.0,0.835,1.425,0.227,388.335,0.8740000000000001,0.82,0.0,10.01,8.06,1.14,8514775.0,215970.0,1.95,33025087.0,6854642.0,74.286,13.8,31668.36,77.69,193078.0,25129.341,2693164.0,0.0722,71.0,72.22,3328.0,28503.0,125716.0,283038.0,9205.0
1.289,122405.0,31.6,0.0,335.9369999999999,8.152999999999999,104.914,1677952.0,0.7759999999999999,1.439,0.227,389.624,0.855,0.82,0.0,10.05,8.08,1.16,8547875.0,33100.0,1.97,33134726.0,6869923.0,72.714,13.6,31767.416,77.69,193133.0,25129.341,2701588.0,0.0737,66.0,72.22,3319.0,28569.0,109639.0,282292.0,9193.0
1.535,124079.0,31.6,0.0,336.7480000000001,8.152999999999999,104.914,1799160.0,0.8109999999999999,1.459,0.208,391.159,0.84,0.82,0.0,10.32,8.2,1.18,8774718.0,226843.0,2.12,33265262.0,6975558.0,71.429,13.4,31883.723,77.69,176727.0,25129.341,2711479.0,0.0748,69.0,66.67,3255.0,28638.0,130536.0,276774.0,8424.0
1.591,125730.0,31.6,0.0,337.548,8.152999999999999,104.914,1949918.0,0.8,1.4780000000000002,0.171,392.75,0.828,0.82,0.0,10.67,8.38,1.2,9073640.0,298922.0,2.29,33400553.0,7123722.0,70.429,13.0,32022.911,77.69,145314.0,25129.341,2723316.0,0.0769,68.0,64.81,2997.0,28706.0,135291.0,254877.0,9891.0
1.6230000000000002,127731.0,31.6,0.0,338.3119999999999,8.152999999999999,104.914,2077031.0,0.764,1.5019999999999998,0.149,394.3730000000001,0.816,0.82,0.0,10.96,8.51,1.19,9317546.0,243906.0,2.44,33538571.0,7240515.0,69.429,12.8,32158.373,77.69,126872.0,25129.341,2734836.0,0.0779,65.0,64.81,2852.0,28771.0,138018.0,242550.0,11837.0
1.621,129353.0,31.6,0.0,339.112,8.152999999999999,104.914,2206502.0,0.8,1.521,0.13,395.995,0.8079999999999999,0.82,0.0,11.24,8.65,1.19,9560038.0,242492.0,2.59,33676456.0,7353536.0,68.714,12.7,32291.506,77.69,110185.0,25129.341,2746158.0,0.0788,68.0,64.81,2655.0,28839.0,137885.0,225759.0,11520.0
1.625,130757.0,31.6,0.0,339.841,8.152999999999999,104.914,2309952.0,0.7290000000000001,1.538,0.118,397.62,0.7879999999999999,0.82,0.0,11.47,8.76,1.19,9756289.0,196251.0,2.72,33814670.0,7446337.0,67.0,12.5,32424.404,77.69,100170.0,25129.341,2757460.0,0.0803,62.0,64.81,2448.0,28901.0,138214.0,208212.0,11322.0
1.63,132596.0,31.6,0.0,340.593,8.152999999999999,104.914,2373684.0,0.753,1.5590000000000002,0.11,399.249,0.7759999999999999,0.82,0.0,11.62,8.83,1.21,9883607.0,127318.0,2.79,33953262.0,7509923.0,66.0,12.2,32562.805,77.69,93612.0,25129.341,2769230.0,0.08199999999999999,64.0,64.81,2299.0,28965.0,138592.0,195547.0,11302.0
1.52,135405.0,31.6,0.0,341.358,8.152999999999999,104.914,2392405.0,0.764,1.592,0.11,400.77,0.774,0.82,0.0,11.66,8.85,1.22,9917348.0,33741.0,2.81,34082561.0,7524943.0,65.857,12.0,32694.35,77.69,93574.0,25129.341,2780417.0,0.0832,65.0,64.81,2300.0,29030.0,129299.0,195639.0,11770.0
1.64,136675.0,31.6,0.0,342.11,8.152999999999999,104.914,2436957.0,0.753,1.607,0.099,402.409,0.7659999999999999,0.82,0.0,11.76,8.9,1.23,10001980.0,84632.0,2.87,34221990.0,7565023.0,65.143,11.6,32849.742999999995,77.69,84209.0,25129.341,2793632.0,0.0859,64.0,64.81,2062.0,29094.0,139429.0,175323.0,11187.0
1.656,137466.0,31.6,0.0,342.886,8.152999999999999,104.914,2546475.0,0.7759999999999999,1.616,0.093,404.065,0.763,0.82,0.0,12.02,9.03,1.22,10222994.0,221014.0,2.99,34362818.0,7676519.0,64.857,11.4,33011.485,77.69,78971.0,25129.341,2807387.0,0.0874,66.0,72.22,1931.0,29160.0,140828.0,164193.0,13215.0
1.707,138482.0,31.6,0.0,343.6740000000001,8.152999999999999,104.914,2614803.0,0.7879999999999999,1.628,0.085,405.772,0.7659999999999999,0.82,0.0,12.18,9.11,1.22,10360283.0,137289.0,3.07,34507948.0,7745480.0,65.143,11.1,33182.646,77.69,72138.0,25129.341,2821943.0,0.0899,67.0,72.22,1752.0,29227.0,145130.0,148962.0,13755.0
1.721,139697.0,31.6,0.0,344.415,8.152999999999999,104.914,2694656.0,0.741,1.643,0.076,407.49300000000005,0.758,0.82,0.0,12.35,9.18,1.22,10502494.0,142211.0,3.17,34654334.0,7807838.0,64.429,10.9,33347.81,77.69,64900.0,25129.341,2835989.0,0.0919,63.0,72.22,1583.0,29290.0,146386.0,134637.0,14556.0
1.75,141217.0,31.6,0.0,345.191,8.152999999999999,104.914,2883712.0,0.7759999999999999,1.661,0.069,409.244,0.764,0.82,0.0,12.63,9.24,1.22,10742277.0,239783.0,3.39,34803190.0,7858565.0,65.0,10.6,33523.498,77.69,58890.0,25129.341,2850930.0,0.0946,66.0,72.22,1656.0,29356.0,148856.0,140855.0,14046.0
1.765,142861.0,31.6,0.0,345.955,8.152999999999999,104.914,3035740.0,0.764,1.68,0.063,411.009,0.7659999999999999,0.82,0.0,12.84,9.27,1.23,10923284.0,181007.0,3.57,34953288.0,7887544.0,65.143,10.3,33700.844,77.69,53946.0,25129.341,2866012.0,0.0968,65.0,72.22,1746.0,29421.0,150098.0,148525.0,14941.0
1.557,143307.0,31.6,0.0,346.755,8.152999999999999,104.914,3099300.0,0.8,1.685,0.062,412.566,0.7709999999999999,0.82,0.0,12.93,9.28,1.23,10992095.0,68811.0,3.64,35085713.0,7892795.0,65.571,10.1,33858.153,77.69,52550.0,25129.341,2879390.0,0.0987,68.0,72.22,1805.0,29489.0,132425.0,153535.0,15082.0
1.777,144977.0,31.6,0.0,347.496,8.152999999999999,104.914,3349666.0,0.741,1.705,0.058,414.343,0.769,0.82,0.0,13.24,9.3,1.24,11261612.0,269517.0,3.94,35236826.0,7911946.0,65.429,10.0,34040.45,77.69,49560.0,25129.341,2894893.0,0.0998,63.0,72.22,2116.0,29552.0,151113.0,179947.0,13378.0
1.862,147485.0,31.6,0.0,348.331,8.152999999999999,104.914,3747976.0,0.835,1.734,0.046,416.205,0.778,0.82,0.0,13.75,9.35,1.25,11696296.0,434684.0,4.41,35395212.0,7948320.0,66.143,9.9,34237.398,77.69,38829.0,25129.341,2911642.0,0.101,71.0,72.22,2475.0,29623.0,158386.0,210472.0,15503.0
1.97,150684.0,31.6,0.0,349.189,8.152999999999999,104.914,4165023.0,0.858,1.7719999999999998,0.039,418.175,0.7879999999999999,0.82,0.0,14.28,9.38,1.28,12142245.0,445949.0,4.9,35562738.0,7977222.0,67.0,9.7,34459.78,77.69,33106.0,25129.341,2930554.0,0.103,73.0,72.22,2993.0,29696.0,167526.0,254566.0,16749.0
2.169,156122.0,31.6,0.0,350.142,8.152999999999999,104.914,4439972.0,0.952,1.836,0.031,420.344,0.818,0.82,0.0,14.62,9.4,1.31,12431482.0,289237.0,5.22,35747190.0,7991510.0,69.571,9.5,34695.532,77.69,26239.0,25129.341,2950603.0,0.1049,81.0,72.22,3240.0,29777.0,184452.0,275570.0,18912.0
2.209,161694.0,31.6,0.0,351.165,8.152999999999999,104.914,4836843.0,1.023,1.901,0.025,422.55300000000005,0.853,0.82,0.0,15.1,9.42,1.33,12844577.0,413095.0,5.69,35935049.0,8007734.0,72.571,9.4,34942.82,77.69,21310.0,25129.341,2971633.0,0.1066,87.0,72.22,3532.0,29864.0,187859.0,300329.0,20049.0
2.236,167413.0,31.6,0.0,352.282,8.152999999999999,104.914,5013676.0,1.117,1.969,0.022,424.789,0.904,0.82,0.0,15.32,9.43,1.34,13029754.0,185177.0,5.9,36125178.0,8016078.0,76.857,9.3,35190.472,77.69,18362.0,25129.341,2992694.0,0.1081,95.0,72.22,3539.0,29959.0,190129.0,300924.0,21030.0
2.233,175624.0,31.6,0.0,353.481,8.152999999999999,104.914,5040024.0,1.199,2.065,0.021,427.022,0.961,0.82,0.0,15.35,9.43,1.34,13057722.0,27968.0,5.93,36315084.0,8017698.0,81.714,9.2,35430.68,77.69,17843.0,25129.341,3013122.0,0.1088,102.0,72.22,3470.0,30061.0,189906.0,295090.0,21061.0
2.366,182782.0,31.6,0.0,354.857,8.152999999999999,104.914,5220163.0,1.376,2.149,0.022,429.388,1.052,0.82,0.0,15.6,9.46,1.35,13265952.0,208230.0,6.14,36516299.0,8045789.0,89.429,9.1,35691.914,77.69,19120.0,25129.341,3035338.0,0.1098,117.0,72.22,3367.0,30178.0,201215.0,286334.0,20428.0
2.491,190419.0,31.6,0.0,356.48,8.152999999999999,104.914,5497482.0,1.6230000000000002,2.239,0.024,431.879,1.164,0.82,0.0,15.98,9.51,1.37,13589167.0,323215.0,6.46,36728147.0,8091685.0,99.0,8.9,35999.783,77.69,20481.0,25129.341,3061520.0,0.1124,138.0,72.22,3180.0,30316.0,211848.0,270410.0,22216.0
2.607,198164.0,31.6,0.0,358.196,8.152999999999999,104.914,5836824.0,1.717,2.33,0.026,434.486,1.287,0.82,0.0,16.43,9.56,1.38,13969867.0,380700.0,6.86,36949885.0,8133043.0,109.429,8.6,36349.748,77.69,22260.0,25129.341,3091282.0,0.1159,146.0,72.22,3070.0,30462.0,221738.0,261089.0,26182.0
2.619,203635.0,31.6,0.0,360.043,8.152999999999999,104.914,6064254.0,1.846,2.395,0.029,437.105,1.414,0.82,0.0,16.73,9.6,1.36,14227410.0,257543.0,7.13,37172638.0,8163156.0,120.286,8.4,36687.59,77.69,24521.0,25129.341,3120013.0,0.1188,157.0,72.22,3017.0,30619.0,222753.0,256561.0,29762.0
2.599,208368.0,31.6,0.0,361.842,8.152999999999999,104.914,6295693.0,1.7990000000000002,2.45,0.032,439.704,1.525,0.82,0.0,17.04,9.64,1.36,14491247.0,263837.0,7.4,37393623.0,8195554.0,129.714,8.2,37029.547,77.69,26831.0,25129.341,3149094.0,0.1217,153.0,72.22,2766.0,30772.0,220985.0,235239.0,28731.0
2.625,213094.0,31.6,0.0,363.617,8.152999999999999,104.914,6435535.0,1.776,2.506,0.034,442.329,1.619,0.82,0.0,17.23,9.66,1.35,14652659.0,161412.0,7.57,37616837.0,8217124.0,137.714,8.0,37382.558,77.69,28721.0,25129.341,3179115.0,0.125,151.0,72.22,2726.0,30923.0,223214.0,231844.0,29081.0
2.588,217409.0,31.6,0.0,365.416,8.152999999999999,104.914,0.0,1.7990000000000002,2.556,0.046,444.917,1.705,0.82,0.0,0.0,0.0,1.35,0.0,0.0,0.0,37836946.0,0.0,145.0,7.8,37724.245,77.69,39471.0,25129.341,3208173.0,0.1282,153.0,72.22,2928.0,31076.0,220109.0,249034.0,30021.0
2.652,220880.0,31.6,0.0,367.227,8.152999999999999,104.914,6578388.0,1.811,2.597,0.055,447.569,1.767,0.82,0.0,17.58,9.84,1.36,14949260.0,0.0,7.74,38062457.0,8370872.0,150.286,7.5,38105.277,77.69,46440.0,25129.341,3240577.0,0.1327,154.0,72.22,2828.0,31230.0,225511.0,240473.0,29058.0
2.767,224230.0,31.6,0.0,369.05,8.152999999999999,104.914,6687094.0,1.823,2.637,0.08800000000000001,450.335,1.796,0.82,0.0,17.99,10.13,1.36,15301462.0,352202.0,7.86,38297755.0,8614368.0,152.714,7.3,38543.915,77.69,74669.0,25129.341,3277880.0,0.1378,155.0,72.22,2876.0,31385.0,235298.0,244614.0,32404.0
