aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,HotelsOtherAccommodationPartial,EntertainmentVenues,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,RestaurantsCafesPartial,new_vaccinations,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,StayHomeGen,C.1.2,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,stringency_index,people_vaccinated_per_hundred,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,gdp_per_capita,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,MasksMandatoryClosedSpacesPartial,new_vaccinations_smoothed,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,QuarantineForInternationalTravellers,new_tests_smoothed,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,icu_patients_per_million,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
13.748,0.0,0.0,43.292,0.0,0.0,29.029,5201649.0,101.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,31921.0,0.0,0.0,0.0,0.0,8.847,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4138751.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,262510.0,0.0,0.0,0.0,0.0,0.0,49.07,57.52,0.0,995.0,0.0,0.0,33.0,0.0,45436.686,0.0,263.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10729.0,0.0,0.0,59355.0,9166204.0,45.77,1.0,0.0,822.0,0.0,0.0,0.0,62160444.0,0.0,0.0,72320.335,6564.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,6873.819,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,653998.0,0.0,391489.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0008,0.0,0.176,7.37,0.0,33.0,0.0,0.0,1249.1,3.649,1186.433,0.0,15922.0,0.0,0.857,0.0,9043072.0,0.0,1.47,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,44.871,0.0,0.0,49.371,5214420.0,101.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,47709.0,0.0,0.0,0.0,0.0,9.068,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4175263.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,446461.0,0.0,0.0,0.0,0.0,0.0,49.07,57.66,0.0,995.0,0.0,0.0,40.0,0.0,45436.686,0.0,316.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10729.0,0.0,0.0,55426.0,9213913.0,46.17,1.0,0.0,855.0,0.0,0.0,0.0,62606905.0,0.0,0.0,72355.279,6129.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,6923.19,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,654314.0,0.0,405773.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0008,0.0,0.163,7.37,0.0,33.0,0.0,0.0,1239.3,4.423,1186.433,0.0,14732.0,0.0,0.714,0.0,9043072.0,0.0,1.43,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,45.336,0.0,0.0,34.416,5226493.0,102.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,67701.0,0.0,0.0,0.0,0.0,8.957,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4233022.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,311223.0,0.0,0.0,0.0,0.0,0.0,49.07,57.8,0.0,995.0,0.0,0.0,30.0,0.0,45436.686,0.0,431.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10729.0,0.0,0.0,53386.0,9281614.0,46.81,1.0,0.0,875.0,0.0,0.0,0.0,62918128.0,0.0,0.0,72402.94,5904.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,6957.606,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,654745.0,0.0,409979.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0008,0.0,0.156,7.37,0.0,33.0,0.0,0.0,1200.3,3.317,1186.433,0.0,14067.0,0.0,0.429,0.0,9043072.0,0.0,1.39,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,39.18,0.0,0.0,37.571,5244859.0,103.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,69787.0,0.0,0.0,0.0,0.0,8.625,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4287721.0,106.749,0.0,0.0,1.0,0.0,0.0,0.01,339761.0,0.0,0.0,0.0,0.0,0.0,49.07,58.0,0.0,995.0,0.0,0.0,26.0,0.0,45436.686,0.0,452.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10730.0,0.0,0.0,54110.0,9351401.0,47.41,1.0,0.0,904.0,0.0,0.0,0.0,63257889.0,0.0,0.111,72452.923,5984.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,6995.177,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,655197.0,0.0,354310.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.001,0.0,0.155,7.37,0.0,33.0,0.0,0.0,977.6,2.875,1186.544,0.0,14060.0,0.0,0.429,0.0,9043072.0,0.0,1.35,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,38.722,0.0,0.0,34.674,5261884.0,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,71670.0,0.0,0.0,0.0,0.0,8.183,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4345134.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,313561.0,0.0,0.0,0.0,0.0,0.0,49.07,58.19,0.0,995.0,0.0,0.0,26.0,0.0,45436.686,0.0,392.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10730.0,0.0,0.0,52661.0,9423071.0,48.05,1.0,0.0,927.0,0.0,0.0,0.0,63571450.0,0.0,0.0,72496.271,5823.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7029.851,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,655589.0,0.0,350170.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0011,0.0,0.152,7.37,0.0,33.0,0.0,0.0,947.1,2.875,1186.544,0.0,13783.0,0.0,0.286,0.0,9043072.0,0.0,1.29,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,38.571,0.0,0.0,44.199,5273467.0,104.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,51242.0,0.0,0.0,0.0,0.0,8.847,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4388317.0,106.749,0.0,0.0,1.0,0.0,0.0,0.01,399696.0,0.0,0.0,0.0,0.0,0.0,49.07,58.31,0.0,995.0,0.0,0.0,27.0,0.0,45436.686,0.0,349.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10731.0,0.0,0.0,52633.0,9474313.0,48.53,1.0,0.0,935.0,0.0,0.0,0.0,63971146.0,0.0,0.111,72534.864,5820.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7074.05,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,655938.0,0.0,348802.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.001,0.0,0.143,7.37,0.0,33.0,0.0,0.0,966.6,2.986,1186.654,0.0,12949.0,0.0,0.429,0.0,9043072.0,0.0,1.25,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,38.535,0.0,0.0,40.483,5280153.0,105.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,28492.0,0.0,0.0,0.0,0.0,8.625,145.183,0.0,0.0,0.0,0.0,2283.0,0.0,6.35,4411967.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,366087.0,0.0,0.0,0.0,0.0,0.0,49.07,58.39,0.0,995.0,0.0,0.0,26.0,0.0,45436.686,0.0,332.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10731.0,0.0,0.0,52646.0,9502805.0,48.79,1.0,0.0,942.0,0.0,0.0,0.0,64337233.0,0.0,0.0,72571.577,5822.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7114.533,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,656270.0,0.0,348471.0,0.0,0.0,0.0,12.0,1.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.001,0.0,0.142,7.37,0.0,33.0,0.0,0.0,962.2,2.875,1186.654,0.0,12862.0,0.0,0.286,0.0,9043072.0,0.0,1.25,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,38.569,0.0,0.0,29.272,5289149.0,105.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,30750.0,2.0,0.0,0.0,0.0,9.399,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4435109.0,106.749,0.0,0.0,1.0,0.0,0.0,0.01,264707.0,0.0,0.0,0.0,0.0,0.0,49.07,58.49,0.0,1006.0,0.0,0.0,32.0,0.0,45436.686,0.0,312.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10732.0,0.0,0.0,52479.0,9533555.0,49.04,4.0,0.0,960.0,0.0,0.0,1.0,64601940.0,0.0,0.111,72606.079,5803.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7143.805,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,656582.0,0.0,348785.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0011,0.0,0.138,7.37,0.0,16.0,0.0,0.0,944.9,3.539,1186.765,0.0,12500.0,0.0,0.429,0.0,9043072.0,0.0,1.25,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,37.107,0.0,0.0,39.132,5297012.0,106.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,54138.0,2.0,0.0,0.0,0.0,8.847,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4482764.0,106.749,0.0,0.0,5.0,0.0,0.0,0.01,353876.0,0.0,0.0,0.0,0.0,0.0,49.07,58.58,0.0,1006.0,0.0,0.0,41.0,0.0,45436.686,0.0,367.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10737.0,0.0,0.0,53397.0,9587693.0,49.57,4.0,0.0,987.0,0.0,0.0,1.0,64955816.0,0.0,0.553,72646.663,5905.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7182.937,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,656949.0,0.0,335559.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0011,0.0,0.13,7.37,0.0,16.0,0.0,0.0,891.4,4.534,1187.318,0.0,11799.0,0.0,1.143,0.0,9043072.0,0.0,1.26,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,38.919,0.0,0.0,47.102,5305637.0,106.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,56541.0,2.0,0.0,0.0,0.0,8.294,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4532280.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,425944.0,0.0,0.0,0.0,0.0,0.0,49.07,58.67,0.0,1006.0,0.0,0.0,38.0,0.0,45436.686,0.0,552.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10737.0,0.0,0.0,51803.0,9644234.0,50.12,4.0,0.0,1047.0,0.0,0.0,1.0,65381760.0,0.0,0.0,72707.704,5728.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7230.039,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,657501.0,0.0,351947.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0011,0.0,0.125,7.37,0.0,16.0,0.0,0.0,893.9,4.202,1187.318,0.0,11306.0,0.0,1.143,0.0,9043072.0,0.0,1.27,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,38.975,0.0,0.0,37.963,5314994.0,107.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,44955.0,2.0,0.0,0.0,0.0,9.178,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4569774.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,343301.0,0.0,0.0,0.0,0.0,0.0,49.07,58.77,0.0,1006.0,0.0,0.0,40.0,0.0,45436.686,0.0,503.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10737.0,0.0,0.0,48255.0,9689189.0,50.53,4.0,0.0,1091.0,0.0,0.0,1.0,65725061.0,0.0,0.0,72763.326,5336.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7268.002,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,658004.0,0.0,352453.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0011,0.0,0.111,7.37,0.0,16.0,0.0,0.0,878.9,4.423,1187.318,0.0,10019.0,0.0,1.0,0.0,9043072.0,0.0,1.26,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,41.52,0.0,0.0,52.491,5326858.0,107.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,56016.0,2.0,0.0,0.0,0.0,8.957,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4617343.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,474681.0,0.0,0.0,0.0,0.0,0.0,49.07,58.91,0.0,1006.0,0.0,0.0,37.0,0.0,45436.686,0.0,514.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10737.0,0.0,0.0,46019.0,9745205.0,51.06,4.0,0.0,1117.0,0.0,0.0,1.0,66199742.0,0.0,0.0,72820.166,5089.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7320.493,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,658518.0,0.0,375470.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0011,0.0,0.103,7.37,0.0,16.0,0.0,0.0,897.3,4.092,1187.318,0.0,9282.0,0.0,1.0,0.0,9043072.0,0.0,1.24,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,41.013,0.0,0.0,40.646,5332996.0,108.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,35770.0,2.0,0.0,0.0,0.0,9.952,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4648566.0,106.749,0.0,0.0,0.0,0.0,0.0,0.01,367563.0,0.0,0.0,0.0,0.0,0.0,49.07,58.97,0.0,1006.0,0.0,0.0,33.0,0.0,45436.686,0.0,538.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10737.0,0.0,0.0,43809.0,9780975.0,51.4,4.0,0.0,1140.0,0.0,0.0,1.0,66567305.0,0.0,0.0,72879.659,4844.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7361.138,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,659056.0,0.0,370880.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0012,0.0,0.094,7.37,0.0,16.0,0.0,0.0,832.6,3.649,1187.318,0.0,8504.0,0.0,0.857,0.0,9043072.0,0.0,1.23,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,40.75,0.0,0.0,38.642,5335484.0,108.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,27246.0,2.0,0.0,0.0,0.0,10.616,145.183,0.0,0.0,0.0,0.0,2829.0,1.0,6.35,4673971.0,106.749,0.0,0.0,1.0,0.0,0.0,0.01,349438.0,0.0,0.0,0.0,0.0,0.0,49.07,59.0,0.0,1006.0,0.0,0.0,30.0,0.0,45436.686,0.0,452.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10738.0,0.0,0.0,43631.0,9808221.0,51.69,4.0,0.0,1146.0,0.0,0.0,1.0,66916743.0,0.0,0.111,72929.642,4825.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7399.78,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,659508.0,0.0,368501.0,0.0,1.0,0.0,14.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0013,0.0,0.087,7.37,0.0,16.0,0.0,0.0,796.6,3.317,1187.428,0.0,7904.0,0.0,1.0,0.0,9043072.0,0.0,1.21,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,41.073,0.0,0.0,31.535,5340989.0,108.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,28152.0,8.0,0.0,0.0,0.0,10.948,145.183,0.0,0.0,0.0,0.0,2992.0,0.0,6.35,4697970.0,106.749,0.0,0.0,1.0,0.0,0.0,0.01,285169.0,0.0,0.0,0.0,0.0,0.0,49.07,59.06,0.0,1296.0,0.0,0.0,31.0,0.0,45436.686,0.0,364.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10739.0,0.0,0.0,43260.0,9836373.0,51.95,1.0,0.0,1167.0,0.0,0.0,0.0,67201912.0,0.0,0.111,72969.893,4784.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7431.314,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,659872.0,0.0,371425.0,0.0,0.0,0.0,7.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0013,0.0,0.082,7.37,0.0,14.0,0.0,0.0,790.3,3.428,1187.539,0.0,7406.0,0.0,1.0,0.0,9043072.0,0.0,1.19,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,40.009,0.0,0.0,31.684,5349587.0,109.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,46771.0,8.0,0.0,0.0,0.0,11.279,145.183,0.0,0.0,0.0,0.0,2992.0,0.0,6.35,4737999.0,106.749,0.0,0.0,3.0,0.0,0.0,0.01,286518.0,0.0,0.0,0.0,0.0,0.0,49.07,59.16,0.0,1296.0,0.0,0.0,35.0,0.0,45436.686,0.0,390.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10742.0,0.0,0.0,42207.0,9883144.0,52.39,1.0,0.0,1201.0,0.0,0.0,0.0,67488430.0,0.0,0.332,73013.02,4667.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7462.998,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,660262.0,0.0,361802.0,0.0,0.0,0.0,7.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0013,0.0,0.083,7.37,0.0,14.0,0.0,0.0,764.4,3.87,1187.871,0.0,7511.0,0.0,0.714,0.0,9043072.0,0.0,1.18,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,37.753,0.0,0.0,31.309,5359711.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,46383.0,8.0,0.0,0.0,0.0,10.616,145.183,0.0,0.0,0.0,0.0,2992.0,0.0,6.35,4776107.0,106.749,0.0,0.0,2.0,0.0,0.0,0.01,283128.0,0.0,0.0,0.0,0.0,0.0,49.07,59.27,0.0,1296.0,0.0,0.0,31.0,0.0,45436.686,0.0,592.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10744.0,0.0,0.0,40756.0,9929527.0,52.82,1.0,0.0,1277.0,0.0,0.0,0.0,67771558.0,0.0,0.221,73078.485,4507.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7494.307,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,660854.0,0.0,341400.0,0.0,0.0,0.0,7.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0014,0.0,0.085,7.37,0.0,14.0,0.0,0.0,712.7,3.428,1188.092,0.0,7725.0,0.0,1.0,0.0,9043072.0,0.0,1.18,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,39.678,0.0,0.0,51.44,5369303.0,110.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,40444.0,8.0,0.0,0.0,0.0,10.505,145.183,0.0,0.0,0.0,0.0,2992.0,0.0,6.35,4809586.0,106.749,0.0,0.0,1.0,0.0,0.0,0.01,465180.0,0.0,0.0,0.0,0.0,0.0,49.07,59.37,0.0,1296.0,0.0,0.0,38.0,0.0,45436.686,0.0,505.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10745.0,0.0,0.0,40112.0,9969971.0,53.19,1.0,0.0,1309.0,0.0,0.0,0.0,68236738.0,0.0,0.111,73134.329,4436.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7545.748,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,661359.0,0.0,358811.0,0.0,0.0,0.0,7.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0013,0.0,0.086,7.37,0.0,14.0,0.0,0.0,748.6,4.202,1188.202,0.0,7758.0,0.0,1.143,0.0,9043072.0,0.0,1.19,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,36.741,0.0,0.0,31.935,5379108.0,110.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,46404.0,8.0,0.0,0.0,0.0,12.385,145.183,0.0,0.0,0.0,0.0,2992.0,0.0,6.35,4849131.0,106.749,0.0,0.0,3.0,0.0,0.0,0.02,288795.0,0.0,0.0,0.0,0.0,0.0,49.07,59.48,0.0,1296.0,0.0,0.0,34.0,0.0,45436.686,0.0,563.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10748.0,0.0,0.0,38739.0,10016375.0,53.62,1.0,0.0,1388.0,0.0,0.0,0.0,68525533.0,0.0,0.332,73196.586,4284.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7577.683,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,661922.0,0.0,332256.0,0.0,0.0,0.0,7.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0015,0.0,0.083,7.37,0.0,14.0,0.0,0.0,683.3,3.76,1188.534,0.0,7464.0,0.0,1.571,0.0,9043072.0,0.0,1.2,0.0,0.0,0.7,0.0,0.0
13.748,0.0,0.0,37.43,0.0,0.0,45.467,5386588.0,111.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.0,29749.0,8.0,0.0,0.0,0.0,12.164,145.183,0.0,0.0,0.0,0.0,2992.0,0.0,6.35,4874874.0,106.749,0.0,0.0,2.0,0.0,0.0,0.02,411157.0,0.0,0.0,0.0,0.0,0.0,49.07,59.57,0.0,1296.0,0.0,0.0,41.0,0.0,45436.686,0.0,607.0,81.54,0.0,0.0,0.0,0.0,0.0,0.0,10750.0,0.0,0.0,37878.0,10046124.0,53.91,1.0,0.0,1402.0,0.0,0.0,0.0,68936690.0,0.0,0.221,73263.71,4189.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,7623.15,0.0,0.0,0.0,0.0,0.0,0.0,30.9,19.202,662529.0,0.0,338484.0,0.0,0.0,0.0,7.0,0.0,44.4,0.0,0.0,0.922,0.0,0.0,0.0,0.0015,0.0,0.085,7.37,0.0,14.0,0.0,0.0,682.2,4.534,1188.755,0.0,7656.0,0.0,1.857,0.0,9043072.0,0.0,1.23,0.0,0.0,0.7,0.0,0.0
