aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,EntertainmentVenues,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,new_deaths_smoothed_per_million,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,C.1.2,hosp_patients_per_million,StayHomeGen,cardiovasc_death_rate,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,gdp_per_capita,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,RestaurantsCafes,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,MasksMandatoryClosedSpacesPartial,new_vaccinations_smoothed,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,new_tests_smoothed,QuarantineForInternationalTravellers,total_cases,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,icu_patients_per_million,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
15.957,0.0,0.0,1.237,0.0,0.0,0.0,44055602.0,83.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1339681.0,0.741,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1106.0,9.0,8.31,28099621.0,237.016,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51,67.59,0.0,10.0,0.0,0.0,807.0,0.0,45229.245,0.0,1135.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90620.0,0.0,0.0,846468.0,70367872.0,33.49,35.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.799,44486.508,10089.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103790.0,0.0,3732439.0,0.0,0.0,0.0,37.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.392,8.0,0.0,643.0,0.0,0.0,0.0,9.619,1080.089,0.0,328727.0,0.0,62.143,0.0,83900471.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.233,0.0,0.0,0.0,44589609.0,85.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1040206.0,0.695,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1106.0,9.0,8.31,28646408.0,237.016,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15,67.59,0.0,10.0,0.0,0.0,776.0,0.0,45229.245,0.0,475.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90685.0,0.0,0.0,830500.0,71408078.0,34.14,35.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.775,44492.17,9899.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103458.0,0.0,3732914.0,0.0,0.0,0.0,37.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.402,8.0,0.0,643.0,0.0,0.0,0.0,9.249,1080.864,0.0,337560.0,0.0,58.286,0.0,83900471.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.229,0.0,0.0,0.0,45013525.0,86.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,923929.0,0.644,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1106.0,9.0,8.31,29186886.0,237.016,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65,67.59,0.0,10.0,0.0,0.0,731.0,0.0,45229.245,0.0,751.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90752.0,0.0,0.0,820215.0,72332007.0,34.79,35.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.799,44501.121,9776.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103126.0,0.0,3733665.0,0.0,0.0,0.0,37.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.403,8.0,0.0,643.0,0.0,0.0,0.0,8.713,1081.663,0.0,338492.0,0.0,54.0,0.0,83900471.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.225,0.0,0.0,0.0,45164869.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,411220.0,0.632,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1106.0,9.0,8.31,29460037.0,237.016,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83,67.59,0.0,10.0,0.0,0.0,712.0,0.0,45229.245,0.0,488.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90761.0,0.0,0.0,817787.0,72743227.0,35.11,35.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.107,44506.937,9747.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,102795.0,0.0,3734153.0,0.0,0.0,0.0,37.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.405,8.0,0.0,643.0,0.0,0.0,0.0,8.486,1081.77,0.0,339889.0,0.0,53.0,0.0,83900471.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.221,0.0,0.0,0.0,45259243.0,87.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,292309.0,0.627,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1106.0,9.0,8.31,29662127.0,237.016,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.341,53.94,67.59,0.0,10.0,0.0,0.0,701.0,0.0,45229.245,0.0,336.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90768.0,0.0,0.0,817373.0,73035536.0,35.35,35.0,0.0,451.0,0.0,0.0,0.0,64615231.0,0.0,0.083,44510.942,9742.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.2,0.0,364.0,770.141,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,102463.0,0.0,3734489.0,0.0,0.0,0.0,37.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.01,0.0,0.407,8.0,0.0,643.0,0.0,0.0,100.0,8.355,1081.853,0.0,341815.0,0.0,52.571,0.0,83900471.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.224,0.0,0.0,0.0,45529195.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,631233.0,0.594,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,30047988.0,237.016,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27,67.59,0.0,4.0,0.0,0.0,683.0,0.0,45229.245,0.0,341.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90826.0,0.0,0.0,817084.0,73666769.0,35.81,47.0,0.0,453.0,0.0,0.0,1.0,0.0,0.0,0.691,44515.006,9739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,102712.0,0.0,3734830.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.411,8.0,0.0,396.0,0.0,0.0,0.0,8.141,1082.545,0.0,344976.0,0.0,49.857,0.0,83900471.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.227,0.0,0.0,0.0,45944235.0,88.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,936685.0,0.562,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,30592362.0,237.016,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76,67.59,0.0,4.0,0.0,0.0,660.0,0.0,45229.245,0.0,569.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,90883.0,0.0,0.0,796466.0,74603454.0,36.46,47.0,0.0,459.0,0.0,0.0,1.0,0.0,0.0,0.679,44521.788,9493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,102961.0,0.0,3735399.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.411,8.0,0.0,396.0,0.0,0.0,0.0,7.866,1083.224,0.0,345160.0,0.0,47.143,0.0,83900471.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.23,0.0,0.0,0.0,46421993.0,90.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1026795.0,0.553,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,31164470.0,237.016,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33,67.59,0.0,4.0,0.0,0.0,611.0,0.0,45229.245,0.0,806.0,81.33,0.0,0.0,0.0,0.0,-1.0,0.0,90945.0,0.0,0.0,751768.0,75630249.0,37.14,47.0,0.0,467.0,0.0,0.0,1.0,0.0,0.0,0.739,44531.395,8960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103210.0,0.0,3736205.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.403,8.0,0.0,396.0,0.0,0.0,0.0,7.282,1083.963,0.0,338056.0,0.0,46.429,0.0,83900471.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.233,0.0,0.0,0.0,46901345.0,91.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,986655.0,0.56,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,31694676.0,237.016,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,67.59,0.0,4.0,0.0,0.0,588.0,0.0,45229.245,0.0,754.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91014.0,0.0,0.0,744118.0,76616904.0,37.78,47.0,0.0,475.0,0.0,0.0,1.0,0.0,0.0,0.822,44540.382,8869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103458.0,0.0,3736959.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.394,8.0,0.0,396.0,0.0,0.0,0.0,7.008,1084.785,1.0,330248.0,0.0,47.0,0.0,83900471.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.236,0.0,0.0,0.0,47306679.0,92.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,850279.0,0.477,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,32161904.0,237.016,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38,67.59,0.0,4.0,0.0,0.0,563.0,0.0,45229.245,0.0,671.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91032.0,0.0,0.0,733597.0,77467183.0,38.33,47.0,0.0,480.0,0.0,0.0,1.0,0.0,0.0,0.215,44548.379,8744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103707.0,0.0,3737630.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.39,8.0,0.0,396.0,0.0,0.0,0.0,6.71,1085.0,0.0,327593.0,0.0,40.0,0.0,83900471.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.239,0.0,0.0,0.0,47472005.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,378272.0,0.475,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,32390104.0,237.016,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58,67.59,0.0,4.0,0.0,0.0,546.0,0.0,45229.245,0.0,429.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91040.0,0.0,0.0,728890.0,77845455.0,38.61,47.0,0.0,486.0,0.0,0.0,1.0,0.0,0.0,0.095,44553.492,8688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,103956.0,0.0,3738059.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.393,8.0,0.0,396.0,0.0,0.0,0.0,6.508,1085.095,0.0,329591.0,0.0,39.857,0.0,83900471.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.242,0.0,0.0,0.0,47574462.0,93.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,273783.0,0.461,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,0.0,0.0,1634.0,3.0,8.31,32570346.0,237.016,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812,56.7,67.59,0.0,4.0,0.0,0.0,545.0,0.0,45229.245,0.0,411.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91039.0,0.0,0.0,726243.0,78119238.0,38.82,47.0,0.0,491.0,0.0,0.0,1.0,65344665.0,0.0,-0.012,44558.391,8656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,320.0,778.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,104205.0,0.0,3738470.0,0.0,0.0,0.0,78.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.008,0.0,0.394,8.0,0.0,396.0,0.0,0.0,125.0,6.496,1085.083,0.0,330746.0,0.0,38.714,0.0,83900471.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.214,0.0,0.0,0.0,47787638.0,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538370.0,0.412,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,32910493.0,237.016,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.96,67.59,0.0,6.0,0.0,0.0,524.0,0.0,45229.245,0.0,392.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91068.0,0.0,0.0,712977.0,78657608.0,39.23,66.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.346,44563.063,8498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,101867.0,0.0,3738862.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.385,8.0,0.0,223.0,0.0,0.0,0.0,6.245,1085.429,0.0,322635.0,0.0,34.571,0.0,83900471.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.186,0.0,0.0,0.0,48076799.0,94.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782197.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,33419493.0,237.016,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.3,67.59,0.0,6.0,0.0,0.0,506.0,0.0,45229.245,0.0,713.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91118.0,0.0,0.0,690907.0,79439805.0,39.83,66.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.596,44571.561,8235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,99528.0,0.0,3739575.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.363,8.0,0.0,223.0,0.0,0.0,0.0,6.031,1086.025,0.0,304652.0,0.0,33.571,0.0,83900471.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.158,0.0,0.0,0.0,48422868.0,95.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000630.0,0.346,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,34093181.0,237.016,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.71,67.59,0.0,6.0,0.0,0.0,482.0,0.0,45229.245,0.0,992.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91148.0,0.0,0.0,687169.0,80440435.0,40.64,66.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.358,44583.385,8190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,97190.0,0.0,3740567.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.341,8.0,0.0,223.0,0.0,0.0,0.0,5.745,1086.382,0.0,285839.0,0.0,29.0,0.0,83900471.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.131,0.0,0.0,0.0,48708577.0,96.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852881.0,0.312,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,34679931.0,237.016,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.06,67.59,0.0,6.0,0.0,0.0,467.0,0.0,45229.245,0.0,903.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91197.0,0.0,0.0,668059.0,81293316.0,41.33,66.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.584,44594.148,7963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,94852.0,0.0,3741470.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.308,8.0,0.0,223.0,0.0,0.0,0.0,5.566,1086.966,0.0,258176.0,0.0,26.143,0.0,83900471.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.103,0.0,0.0,0.0,48951126.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761084.0,0.341,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,35219176.0,237.016,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.34,67.59,0.0,6.0,0.0,0.0,450.0,0.0,45229.245,0.0,885.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91232.0,0.0,0.0,655317.0,82054400.0,41.98,66.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.417,44604.696,7811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,92513.0,0.0,3742355.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.28,8.0,0.0,223.0,0.0,0.0,0.0,5.363,1087.384,0.0,234921.0,0.0,28.571,0.0,83900471.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.075,0.0,0.0,0.0,49057595.0,98.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344406.0,0.339,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,35466895.0,237.016,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.47,67.59,0.0,6.0,0.0,0.0,433.0,0.0,45229.245,0.0,809.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91239.0,0.0,0.0,650479.0,82398806.0,42.27,66.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.083,44614.338,7753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,90175.0,0.0,3743164.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.27,8.0,0.0,223.0,0.0,0.0,0.0,5.161,1087.467,0.0,226513.0,0.0,28.429,0.0,83900471.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.047,0.0,0.0,0.0,49127595.0,98.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228593.0,0.344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,4.0,0.0,1959.0,3.0,8.31,35633783.0,237.016,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.353,58.55,67.59,0.0,6.0,0.0,0.0,430.0,0.0,45229.245,0.0,568.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91241.0,0.0,0.0,644023.0,82627399.0,42.47,66.0,0.0,603.0,0.0,0.0,0.0,65959523.0,0.0,0.024,44621.108,7676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,365.0,786.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,87837.0,0.0,3743732.0,0.0,0.0,0.0,33.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.011,0.0,0.264,8.0,0.0,223.0,0.0,0.0,90.9,5.125,1087.491,0.0,221876.0,0.0,28.857,0.0,83900471.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0
15.957,0.0,0.0,1.046,0.0,0.0,0.0,49294608.0,99.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470616.0,0.341,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.139,2.0,0.0,2685.0,2.0,8.31,35951501.0,237.016,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,67.59,0.0,4.0,0.0,0.0,433.0,0.0,45229.245,0.0,553.0,81.33,0.0,0.0,0.0,0.0,0.0,0.0,91268.0,0.0,0.0,634344.0,83098015.0,42.85,57.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.322,44627.699,7561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.1,21.453,87746.0,0.0,3744285.0,0.0,0.0,0.0,56.0,0.0,46.6,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.257,8.0,0.0,138.0,0.0,0.0,0.0,5.161,1087.813,0.0,215281.0,0.0,28.571,0.0,83900471.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
