new_tests_per_thousand,new_tests_smoothed,total_boosters,cardiovasc_death_rate,hosp_patients_per_million,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,total_boosters_per_hundred,icu_patients_per_million,hosp_patients,male_smokers,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,diabetes_prevalence,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,icu_patients,new_cases
2.5340000000000003,99130.0,93845.0,105.599,55.82100000000001,722.052,16.984,4.037,26484241.0,1.103,2.604,0.104,1110.838,0.743,0.25,19.045,2125.0,16.6,145.19,75.37,1.08,55269587.0,145141.0,7.37,69.57,42287266.0,28691501.0,28.286,22.5,41767.17,39684.0,1589989.0,0.0445,42.0,2536.0,68.06,27487.0,96459.0,96526.0,725.0,1822.0
2.187,100237.0,97716.0,105.599,60.36600000000001,723.418,16.984,4.037,26535285.0,1.366,2.633,0.108,1113.024,0.841,0.26,19.045,2298.0,16.6,145.45,75.48,1.06,55368414.0,98827.0,7.37,69.71,42370518.0,28735413.0,32.0,23.0,41863.971,41287.0,1593674.0,0.0435,52.0,2631.0,68.06,27539.0,83252.0,100140.0,725.0,8986.0
2.38,101232.0,101380.0,105.599,60.89100000000001,724.757,16.984,4.037,26586686.0,1.34,2.659,0.112,1115.405,0.878,0.27,19.675,2318.0,16.6,145.71,75.6,1.06,55468437.0,100023.0,7.37,69.84,42461133.0,28780371.0,33.429,23.4,41972.067,42454.0,1597789.0,0.0427,51.0,2690.0,68.06,27590.0,90615.0,102401.0,749.0,3685.0
3.071,102365.0,106505.0,105.599,61.942,725.966,16.984,4.037,26647142.0,1.208,2.689,0.115,1118.476,0.972,0.28,19.491,2358.0,16.6,146.01,75.73,1.05,55582955.0,114518.0,7.37,70.0,42578032.0,28829308.0,37.0,23.7,42093.534000000014,43725.0,1602413.0,0.0421,46.0,2762.0,68.06,27636.0,116899.0,105128.0,742.0,4115.0
3.33,104464.0,156376.0,105.599,62.389,727.043,16.984,4.037,26712401.0,1.077,2.744,0.113,1121.806,0.961,0.41,20.174,2375.0,16.6,146.44,75.86,1.05,55748220.0,165265.0,7.37,70.17,42704817.0,28879443.0,36.571,24.7,42213.346,43028.0,1606974.0,0.0405,41.0,2787.0,68.06,27677.0,126785.0,106085.0,768.0,4624.0
3.161,105249.0,157799.0,105.599,63.019,727.3839999999999,16.984,4.037,26756796.0,0.341,2.765,0.113,1124.967,0.961,0.41,19.807,2399.0,16.6,146.63,75.93,1.05,55819508.0,71288.0,7.37,70.29,42825153.0,28904913.0,36.571,25.5,42240.797,43141.0,1608019.0,0.0391,13.0,2808.0,68.06,27690.0,120336.0,106907.0,754.0,4561.0
2.531,104387.0,158859.0,105.599,59.762,727.5160000000002,16.984,4.037,26797883.0,0.131,2.742,0.115,1127.498,0.938,0.42,19.78,2275.0,16.6,146.81,75.99,1.05,55885663.0,66155.0,7.37,70.39,42921513.0,28928921.0,35.714,26.0,42270.665,43819.0,1609156.0,0.0385,5.0,2857.0,68.06,27695.0,96360.0,108745.0,753.0,1045.0
2.22,102679.0,168757.0,105.599,59.683,728.987,16.984,4.037,26862588.0,1.471,2.697,0.109,1129.718,0.991,0.44,20.595,2272.0,16.6,147.14,76.13,1.06,56012033.0,126370.0,7.37,70.56,43006019.0,28980688.0,37.714,23.5,42569.631,41312.0,1620537.0,0.0425,56.0,2786.0,68.06,27751.0,84506.0,106064.0,784.0,1137.0
3.113,107714.0,173565.0,105.599,65.725,730.4839999999998,16.984,4.037,26903665.0,1.497,2.83,0.104,1132.831,1.009,0.46,20.463,2502.0,16.6,147.34,76.21,1.03,56089791.0,77758.0,7.37,70.67,43124516.0,29012561.0,38.429,24.9,42660.626,39593.0,1624001.0,0.0402,57.0,2707.0,68.06,27808.0,118497.0,103054.0,779.0,11381.0
2.382,107724.0,178765.0,105.599,64.67399999999999,732.2439999999998,16.984,4.037,26954551.0,1.76,2.83,0.103,1135.213,1.07,0.47,20.437,2462.0,16.6,147.6,76.32,1.02,56187841.0,98050.0,7.37,70.81,43215201.0,29054525.0,40.714,24.7,42774.318,39165.0,1628329.0,0.0405,67.0,2700.0,68.06,27875.0,90685.0,102772.0,778.0,3464.0
3.091,107836.0,184355.0,105.599,65.69800000000001,733.268,16.984,4.037,27008516.0,1.024,2.833,0.098,1138.305,1.043,0.48,20.49,2501.0,16.6,147.85,76.42,1.01,56283491.0,95650.0,7.37,70.95,43332881.0,29090620.0,39.714,25.8,42861.478,37330.0,1631647.0,0.0387,39.0,2629.0,68.06,27914.0,117680.0,100077.0,780.0,4328.0
3.241,107350.0,195158.0,105.599,64.25399999999999,734.845,16.984,4.037,27063601.0,1.5759999999999998,2.82,0.091,1141.546,1.115,0.51,19.807,2446.0,16.6,148.11,76.5,1.0,56380720.0,97229.0,7.37,71.09,43456266.0,29121961.0,42.429,24.7,43013.679,34645.0,1637441.0,0.0405,60.0,2374.0,68.06,27974.0,123385.0,90357.0,754.0,3318.0
3.173,107417.0,196453.0,105.599,63.965,735.423,16.984,4.037,27099874.0,0.578,2.822,0.08900000000000001,1144.719,1.148,0.52,19.754,2435.0,16.6,148.26,76.55,0.99,56437648.0,56928.0,7.37,71.19,43577069.0,29141321.0,43.714,24.1,43059.072,33773.0,1639169.0,0.0414,22.0,2320.0,68.06,27996.0,120803.0,88306.0,752.0,5794.0
2.619,107891.0,197422.0,105.599,61.18,735.58,16.984,4.037,27129496.0,0.158,2.834,0.086,1147.338,1.152,0.52,19.964,2329.0,16.6,148.38,76.59,0.98,56484963.0,47315.0,7.37,71.27,43676750.0,29158045.0,43.857,24.0,43095.743,32732.0,1640565.0,0.0416,6.0,2249.0,68.06,28002.0,99681.0,85614.0,760.0,1728.0
2.5860000000000003,109883.0,204613.0,105.599,61.548,736.946,16.984,4.037,27192143.0,1.366,2.886,0.08199999999999999,1149.924,1.137,0.54,20.069000000000006,2343.0,16.6,148.67,76.7,0.97,56595183.0,110220.0,7.37,71.43,43775201.0,29198427.0,43.286,27.1,43315.797,31106.0,1648942.0,0.0369,52.0,2188.0,68.06,28054.0,98451.0,83307.0,764.0,1396.0
2.166,104736.0,208542.0,105.599,66.25,738.3910000000002,16.984,4.037,27235365.0,1.445,2.7510000000000003,0.081,1152.09,1.13,0.55,19.938,2522.0,16.6,148.87,76.78,0.95,56673334.0,78151.0,7.37,71.54,43857667.0,29229427.0,43.0,26.6,43385.699,30981.0,1651603.0,0.0376,55.0,2190.0,68.06,28109.0,82466.0,83363.0,759.0,8377.0
2.298,104276.0,252611.0,105.599,66.592,739.862,16.984,4.037,27282259.0,1.471,2.739,0.081,1154.388,1.088,0.66,19.754,2535.0,16.6,149.22,76.89,0.94,56804875.0,131541.0,7.37,71.67,43945130.0,29270005.0,41.429,27.0,43485.599,30783.0,1655406.0,0.0371,56.0,2316.0,68.06,28165.0,87463.0,88148.0,752.0,2661.0
3.224,104997.0,261698.0,105.599,67.327,740.676,16.984,4.037,27327103.0,0.8140000000000001,2.758,0.079,1157.612,1.058,0.69,19.597,2563.0,16.6,149.44,76.97,0.93,56890203.0,85328.0,7.37,71.79,44067861.0,29301402.0,40.286,26.4,43593.59,30112.0,1659517.0,0.0379,31.0,2277.0,68.06,28196.0,122731.0,86673.0,746.0,3803.0
3.105,104256.0,274899.0,105.599,67.09100000000001,741.806,16.984,4.037,27377233.0,1.13,2.739,0.081,1160.717,0.994,0.72,19.597,2554.0,16.6,149.71,77.07,0.93,56989754.0,99551.0,7.37,71.92,44186056.0,29337622.0,37.857,27.8,43703.893,30809.0,1663716.0,0.036000000000000004,43.0,2286.0,68.06,28239.0,118195.0,87005.0,746.0,4111.0
3.178,104283.0,276087.0,105.599,66.46,741.99,16.984,4.037,27413059.0,0.184,2.739,0.08199999999999999,1163.895,0.938,0.73,19.754,2530.0,16.6,149.86,77.12,0.92,57048612.0,58858.0,7.37,72.01,44307047.0,29359466.0,35.714,27.9,43745.818,31164.0,1665312.0,0.0358,7.0,2293.0,68.06,28246.0,120991.0,87281.0,752.0,4199.0
2.755,105026.0,276871.0,105.599,63.807,742.2,16.984,4.037,27443437.0,0.21,2.759,0.08199999999999999,1166.65,0.946,0.73,19.78,2429.0,16.6,149.99,77.17,0.91,57096553.0,47941.0,7.37,72.09,44411929.0,29376245.0,36.0,27.9,43787.743,31171.0,1666908.0,0.0358,8.0,2295.0,68.06,28254.0,104882.0,87370.0,753.0,1596.0
2.369,103847.0,277240.0,105.599,64.359,742.4630000000002,16.984,4.037,27458515.0,0.263,2.728,0.071,1169.019,0.7879999999999999,0.73,19.57,2450.0,16.6,150.05,77.2,0.9,57122307.0,25754.0,7.37,72.13,44502130.0,29386552.0,30.0,38.1,43816.665,26875.0,1668009.0,0.0262,10.0,1978.0,68.06,28264.0,90201.0,75303.0,745.0,1596.0
1.837,102058.0,295707.0,105.599,62.494,744.538,16.984,4.037,27512014.0,2.075,2.681,0.077,1170.857,0.878,0.78,19.465,2379.0,16.6,150.37,77.32,0.93,57243492.0,121185.0,7.37,72.27,44572076.0,29435771.0,33.429,29.5,44021.457,29478.0,1675805.0,0.0339,79.0,2140.0,68.06,28343.0,69946.0,81451.0,741.0,1101.0
1.833,99532.0,322037.0,105.599,64.779,746.613,16.984,4.037,27559847.0,2.075,2.615,0.068,1172.69,0.964,0.85,19.36,2466.0,16.6,150.61,77.37,0.92,57333720.0,90228.0,7.37,72.4,44641851.0,29451836.0,36.714,30.2,44092.541,25976.0,1678511.0,0.0332,79.0,1985.0,68.06,28422.0,69775.0,75549.0,737.0,7796.0
2.2030000000000003,93976.0,337728.0,105.599,64.62100000000001,747.9789999999998,16.984,4.037,27610765.0,1.366,2.469,0.069,1174.892,1.043,0.89,19.203,2460.0,16.6,150.87,77.45,0.91,57433234.0,99514.0,7.37,72.53,44725696.0,29484741.0,39.714,29.7,44175.498,26191.0,1681669.0,0.0337,52.0,2038.0,68.06,28474.0,83845.0,77576.0,731.0,2706.0
2.906,92898.0,353452.0,105.599,64.28,749.2139999999998,16.984,4.037,27661425.0,1.235,2.44,0.069,1177.799,1.058,0.93,19.334,2447.0,16.6,151.14,77.55,0.91,57535702.0,102468.0,7.37,72.66,44836340.0,29520825.0,40.286,30.4,44265.941,26172.0,1685112.0,0.0329,47.0,2049.0,68.06,28521.0,110644.0,77993.0,736.0,3158.0
2.998,91916.0,355783.0,105.599,63.36,749.555,16.984,4.037,27692198.0,0.341,2.415,0.067,1180.796,1.081,0.93,19.439,2412.0,16.6,151.27,77.59,0.9,57584787.0,49085.0,7.37,72.74,44950458.0,29536806.0,41.143,30.2,44305.686,25334.0,1686625.0,0.0331,13.0,2012.0,68.06,28534.0,114118.0,76596.0,740.0,3443.0
2.685,91536.0,356771.0,105.599,61.154,749.8439999999998,16.984,4.037,27719725.0,0.289,2.405,0.066,1183.482,1.092,0.94,19.518,2328.0,16.6,151.38,77.63,0.9,57628093.0,43306.0,7.37,72.82,45052678.0,29551597.0,41.57100000000001,30.5,44338.732,25050.0,1687883.0,0.0327,11.0,1995.0,68.06,28545.0,102220.0,75934.0,743.0,1513.0
2.305,91183.0,382335.0,105.599,60.313,751.709,16.984,4.037,27781021.0,1.865,2.395,0.07400000000000001,1185.786,1.321,1.0,19.57,2296.0,16.6,151.69,77.71,0.9,57747017.0,118924.0,7.37,72.98,45140412.0,29583661.0,50.286,25.2,44482.712,28158.0,1693364.0,0.0397,71.0,2344.0,68.06,28616.0,87734.0,89244.0,745.0,1258.0
1.902,91532.0,401310.0,105.599,63.229,752.7860000000002,16.984,4.037,27817552.0,1.077,2.404,0.064,1187.688,1.178,1.05,18.835,2407.0,16.6,151.9,77.77,0.89,57825797.0,78780.0,7.37,73.07,45212799.0,29606935.0,44.857,32.1,44546.387,24452.0,1695788.0,0.0312,41.0,2185.0,68.06,28657.0,72387.0,83186.0,717.0,5481.0
2.0540000000000003,92732.0,415509.0,105.599,61.18,753.863,16.984,4.037,27862601.0,1.077,2.436,0.067,1189.741,1.036,1.09,18.257,2329.0,16.6,152.12,77.84,0.89,57908572.0,82775.0,7.37,73.19,45290975.0,29630462.0,39.429,32.4,44618.023,25518.0,1698515.0,0.0308,41.0,2157.0,68.06,28698.0,78176.0,82122.0,695.0,2424.0
2.718,95534.0,431697.0,105.599,60.97,754.4939999999998,16.984,4.037,27905769.0,0.63,2.51,0.065,1192.4589999999996,0.931,1.13,18.047,2321.0,16.6,152.35,77.91,0.89,57995493.0,86921.0,7.37,73.31,45394437.0,29658027.0,35.429,34.0,44692.6,24755.0,1701354.0,0.0294,24.0,2110.0,68.06,28722.0,103462.0,80323.0,687.0,2727.0
2.675,94278.0,448800.0,105.599,58.816,756.07,16.984,4.037,27954352.0,1.5759999999999998,2.477,0.061,1195.135,0.979,1.18,17.6,2239.0,16.6,152.59,77.98,0.89,58087804.0,92311.0,7.37,73.43,45496284.0,29684652.0,37.286,34.9,44762.606,23404.0,1704019.0,0.0286,60.0,2072.0,68.06,28782.0,101847.0,78872.0,670.0,2839.0
2.458,91344.0,452550.0,105.599,58.50100000000001,756.4639999999998,16.984,4.037,27981574.0,0.394,2.4,0.061,1197.593,0.987,1.19,17.18,2227.0,16.6,152.71,78.01,0.89,58132709.0,44905.0,7.37,73.5,45589866.0,29698585.0,37.571,33.4,44808.078,23111.0,1705750.0,0.0299,15.0,2056.0,64.35,28797.0,93582.0,78275.0,654.0,2665.0
2.289,89187.0,453553.0,105.599,54.744,756.569,16.984,4.037,28005450.0,0.105,2.343,0.06,1199.882,0.961,1.19,17.022000000000002,2084.0,16.6,152.8,78.05,0.89,58169651.0,36942.0,7.37,73.57,45676990.0,29710648.0,36.571,32.2,44848.21599999999,22722.0,1707278.0,0.0311,4.0,2032.0,64.35,28801.0,87124.0,77365.0,648.0,1731.0
2.046,87780.0,475338.0,105.599,53.483,758.066,16.984,4.037,28067358.0,1.497,2.306,0.057,1201.928,0.908,1.25,16.942999999999998,2036.0,16.6,153.09,78.11,0.88,58279150.0,109499.0,7.37,73.73,45754874.0,29736454.0,34.571,35.3,44940.34099999999,21828.0,1710785.0,0.0284,57.0,1997.0,64.35,28858.0,77884.0,76019.0,645.0,1528.0
1.695,86660.0,497340.0,105.599,56.03100000000001,759.012,16.984,4.037,28108320.0,0.946,2.276,0.056,1203.623,0.889,1.31,16.891,2133.0,16.6,153.31,78.17,0.89,58361577.0,82427.0,7.37,73.84,45819418.0,29755917.0,33.857,36.1,44987.52,21283.0,1712581.0,0.0277,36.0,2011.0,64.35,28894.0,64544.0,76540.0,643.0,3507.0
1.6869999999999998,84667.0,512628.0,105.599,55.217,760.063,16.984,4.037,28148249.0,1.051,2.224,0.054000000000000006,1205.31,0.8859999999999999,1.35,16.707,2102.0,16.6,153.5,78.22,0.9,58435718.0,74141.0,7.37,73.94,45883647.0,29774841.0,33.714,35.7,45054.269,20626.0,1715122.0,0.028,40.0,1978.0,64.35,28934.0,64229.0,75307.0,636.0,1796.0
2.934,85841.0,529981.0,105.599,53.799,761.297,16.984,4.037,28188539.0,1.235,2.255,0.053,1208.244,0.972,1.39,16.76,2048.0,16.6,153.72,78.28,0.91,58517874.0,82156.0,7.37,74.05,45995324.0,29799354.0,37.0,36.6,45123.61900000001,20190.0,1717762.0,0.0273,47.0,1960.0,64.35,28981.0,111677.0,74626.0,638.0,2541.0
2.548,85147.0,540185.0,105.599,53.247,761.928,16.984,4.037,28228169.0,0.63,2.237,0.053,1210.792,0.8370000000000001,1.42,16.549,2027.0,16.6,153.92,78.35,0.92,58594006.0,76132.0,7.37,74.15,46092312.0,29825652.0,31.857,36.5,45191.34,20143.0,1720340.0,0.0274,24.0,1900.0,64.35,29005.0,96988.0,72315.0,630.0,2640.0
2.438,85035.0,545154.0,105.599,52.984,762.217,16.984,4.037,28252065.0,0.289,2.234,0.052000000000000005,1213.229,0.8220000000000001,1.43,16.576,2017.0,16.6,154.02,78.38,0.92,58633850.0,39844.0,7.37,74.21,46185114.0,29836631.0,31.286,36.7,45234.605,19721.0,1721987.0,0.0273,11.0,1881.0,67.13,29016.0,92802.0,71592.0,631.0,2578.0
1.911,82982.0,546472.0,105.599,49.911,762.3739999999998,16.984,4.037,28273755.0,0.158,2.18,0.051,1215.141,0.8290000000000001,1.44,16.549,1900.0,16.6,154.11,78.4,0.93,58666567.0,32717.0,7.37,74.27,46257864.0,29846340.0,31.571,35.8,45274.50700000001,19385.0,1723506.0,0.0279,6.0,1865.0,67.13,29022.0,72750.0,70988.0,630.0,1647.0
1.736,81296.0,575697.0,105.599,48.808,763.819,16.984,4.037,28320571.0,1.445,2.136,0.047,1216.876,0.8220000000000001,1.51,15.577,1858.0,16.6,154.35,78.45,0.93,58758955.0,92388.0,7.37,74.39,46323948.0,29862687.0,31.286,35.7,45359.25,18033.0,1726732.0,0.028,55.0,1801.0,69.91,29077.0,66084.0,68544.0,593.0,1519.0
2.1830000000000003,83946.0,601818.0,105.599,51.881,764.686,16.984,4.037,28341249.0,0.867,2.205,0.043,1219.059,0.8109999999999999,1.58,15.472,1975.0,16.6,154.5,78.47,0.94,58814173.0,55218.0,7.37,74.45,46407041.0,29871106.0,30.857,36.8,45406.823,16456.0,1728543.0,0.0272,33.0,1698.0,69.91,29110.0,83093.0,64657.0,589.0,3226.0
1.874,84960.0,624408.0,105.599,52.19600000000001,765.71,16.984,4.037,28375301.0,1.024,2.232,0.043,1220.933,0.807,1.64,15.394,1987.0,16.6,154.69,78.52,0.95,58889064.0,74891.0,7.37,74.54,46478368.0,29889355.0,30.714,37.9,45466.585,16359.0,1730818.0,0.0264,39.0,1701.0,69.91,29149.0,71327.0,64764.0,586.0,1811.0
2.684,83603.0,645159.0,105.599,51.145,766.2360000000001,16.984,4.037,28410160.0,0.525,2.196,0.041,1223.617,0.706,1.69,14.579,1947.0,16.6,154.89,78.57,0.97,58964890.0,75826.0,7.37,74.63,46580546.0,29909571.0,26.857,37.3,45535.462,15745.0,1733440.0,0.0268,20.0,1678.0,69.91,29169.0,102178.0,63859.0,555.0,2275.0
2.602,83899.0,666025.0,105.599,50.042,766.6560000000002,16.984,4.037,28442945.0,0.42,2.204,0.038,1226.219,0.675,1.75,14.159,1905.0,16.6,155.08,78.62,0.98,59036291.0,71401.0,7.37,74.72,46679607.0,29927321.0,25.714,37.6,45601.764,14524.0,1735964.0,0.0266,16.0,1660.0,69.91,29185.0,99061.0,63184.0,539.0,2622.0
2.577,84659.0,673267.0,105.599,49.517,766.84,16.984,4.037,28456166.0,0.184,2.224,0.037000000000000005,1228.797,0.66,1.77,14.238,1885.0,16.6,155.15,78.63,0.99,59063752.0,27461.0,7.37,74.75,46777726.0,29934319.0,25.143,38.8,45635.599,13955.0,1737252.0,0.0258,7.0,1613.0,69.91,29192.0,98119.0,61415.0,542.0,2524.0
2.384,87231.0,675018.0,105.599,46.44300000000001,767.1289999999998,16.984,4.037,28473226.0,0.289,2.291,0.036000000000000004,1231.181,0.679,1.77,14.028,1768.0,16.6,155.22,78.66,1.01,59090878.0,27126.0,7.37,74.8,46868480.0,29942634.0,25.857,40.6,45669.512,13756.0,1738543.0,0.0246,11.0,1592.0,69.91,29203.0,90754.0,60616.0,534.0,1288.0
2.149,89477.0,704797.0,105.599,44.762,768.2589999999999,16.984,4.037,28519448.0,1.13,2.35,0.039,1233.33,0.634,1.85,13.607,1704.0,16.6,155.49,78.72,1.02,59190148.0,99270.0,7.37,74.92,46950290.0,29965903.0,24.143,37.7,45795.471,14745.0,1743338.0,0.0265,43.0,1618.0,69.91,29246.0,81810.0,61599.0,518.0,1291.0
1.893,87901.0,741706.0,105.599,48.729,768.9680000000002,16.984,4.037,28543312.0,0.7090000000000001,2.309,0.039,1235.223,0.612,1.95,13.712,1855.0,16.6,155.67,78.74,1.02,59261335.0,71187.0,7.37,74.98,47022347.0,29976317.0,23.286,35.9,45857.57,15030.0,1745702.0,0.0279,27.0,1678.0,69.91,29273.0,72057.0,63880.0,522.0,4795.0
1.931,88211.0,767842.0,105.599,46.837,769.7560000000002,16.984,4.037,28578608.0,0.7879999999999999,2.317,0.042,1237.153,0.578,2.02,13.476,1783.0,16.6,155.9,78.81,1.02,59348360.0,87025.0,7.37,75.07,47095842.0,30001910.0,22.0,35.2,45927.367,16079.0,1748359.0,0.0284,30.0,1724.0,69.91,29303.0,73495.0,65614.0,513.0,2364.0
2.74,88516.0,776775.0,105.599,46.706,770.1239999999998,16.984,4.037,28597244.0,0.368,2.325,0.038,1239.893,0.555,2.04,13.213,1778.0,16.6,156.0,78.84,1.02,59385949.0,37589.0,7.37,75.12,47200157.0,30011930.0,21.143,37.9,45965.22,14623.0,1749800.0,0.0264,14.0,1580.0,69.91,29317.0,104315.0,60151.0,503.0,2657.0
2.518,88056.0,810373.0,105.599,44.788,771.306,16.984,4.037,28635932.0,1.182,2.313,0.04,1242.411,0.664,2.13,12.951,1705.0,16.6,156.25,78.89,1.03,59479572.0,93623.0,7.37,75.22,47295997.0,30033267.0,25.286,34.7,46068.247,15135.0,1753722.0,0.0288,45.0,1664.0,69.91,29362.0,95840.0,63326.0,493.0,1441.0
2.352,86827.0,817009.0,105.599,45.944,771.674,16.984,4.037,28653150.0,0.368,2.281,0.041,1244.763,0.69,2.15,13.003,1749.0,16.6,156.33,78.92,1.04,59512507.0,32935.0,7.37,75.27,47385514.0,30042348.0,26.286,34.1,46103.762,15433.0,1755074.0,0.0293,14.0,1684.0,69.91,29376.0,89517.0,64108.0,495.0,3922.0
2.119,85387.0,819203.0,105.599,42.372,771.91,16.984,4.037,28670105.0,0.236,2.2430000000000003,0.04,1246.882,0.6829999999999999,2.15,13.003,1613.0,16.6,156.4,78.94,1.04,59539750.0,27243.0,7.37,75.31,47466188.0,30050442.0,26.0,33.4,46139.96,15401.0,1756452.0,0.03,9.0,1684.0,69.91,29385.0,80674.0,64125.0,495.0,1352.0
1.948,84292.0,859285.0,105.599,41.767,773.2230000000002,16.984,4.037,28706542.0,1.3130000000000002,2.214,0.039,1248.83,0.7090000000000001,2.26,13.029000000000002,1590.0,16.6,156.66,78.99,1.04,59635702.0,95952.0,7.37,75.41,47540334.0,30069875.0,27.0,33.7,46254.755,14853.0,1760822.0,0.0296,50.0,1672.0,69.91,29435.0,74146.0,63651.0,496.0,1378.0
1.79,83731.0,886116.0,105.599,46.286,773.828,16.984,4.037,28731705.0,0.604,2.2,0.04,1250.619,0.6940000000000001,2.33,12.767,1762.0,16.6,156.83,79.02,1.04,59700397.0,64695.0,7.37,75.47,47608467.0,30082576.0,26.429,34.6,46302.46,15180.0,1762638.0,0.0289,23.0,1648.0,69.91,29458.0,68133.0,62723.0,486.0,4370.0
1.847,83277.0,909041.0,105.599,45.471,774.5369999999998,16.984,4.037,28764923.0,0.7090000000000001,2.188,0.038,1252.466,0.6829999999999999,2.39,12.714,1731.0,16.6,157.03,79.08,1.04,59776509.0,76112.0,7.37,75.56,47678781.0,30102545.0,26.0,34.7,46368.815,14376.0,1765164.0,0.0288,27.0,1607.0,69.91,29485.0,70314.0,61164.0,484.0,1816.0
2.9330000000000003,84326.0,934986.0,105.599,44.631,775.3510000000001,16.984,4.037,28795770.0,0.8140000000000001,2.215,0.041,1255.4,0.747,2.46,12.294,1699.0,16.6,157.23,79.13,1.05,59852559.0,76050.0,7.37,75.64,47790440.0,30121803.0,28.429,32.5,46442.315,15696.0,1767962.0,0.0308,31.0,1751.0,69.91,29516.0,111659.0,66659.0,468.0,2526.0
2.611,84832.0,960223.0,105.599,44.07899999999999,775.798,16.984,4.037,28821607.0,0.447,2.228,0.039,1258.01,0.642,2.52,12.189,1678.0,16.6,157.4,79.16,1.06,59918117.0,65558.0,7.37,75.71,47889820.0,30136287.0,24.429,34.8,46516.209,14717.0,1770775.0,0.0287,17.0,1646.0,69.91,29533.0,99380.0,62649.0,464.0,2798.0
2.471,85484.0,964855.0,105.599,44.394,776.06,16.984,4.037,28837538.0,0.263,2.246,0.039,1260.482,0.627,2.53,12.189,1690.0,16.6,157.48,79.19,1.06,59947684.0,29567.0,7.37,75.75,47983902.0,30145291.0,23.857,34.4,46561.103,14706.0,1772484.0,0.0291,10.0,1633.0,69.91,29543.0,94082.0,62168.0,464.0,2813.0
2.2230000000000003,86047.0,965821.0,105.599,39.64,776.2439999999998,16.984,4.037,28849824.0,0.184,2.26,0.038,1262.704,0.619,2.54,12.294,1509.0,16.6,157.53,79.21,1.07,59967851.0,20167.0,7.37,75.79,48068518.0,30152206.0,23.571,34.4,46599.849,14538.0,1773959.0,0.0291,7.0,1607.0,69.91,29550.0,84616.0,61157.0,468.0,1709.0
2.102,86885.0,1008666.0,105.599,39.246,777.0060000000002,16.984,4.037,28884833.0,0.762,2.282,0.038,1264.806,0.54,2.65,12.425,1494.0,16.6,157.78,79.26,1.07,60064462.0,96611.0,7.37,75.88,48148527.0,30170963.0,20.571,34.6,46717.03400000001,14441.0,1778420.0,0.0289,29.0,1609.0,69.91,29579.0,80009.0,61251.0,473.0,1475.0
1.747,86653.0,1019783.0,105.599,43.922,777.768,16.984,4.037,28900272.0,0.762,2.276,0.037000000000000005,1266.553,0.563,2.68,12.399,1672.0,16.6,157.88,79.28,1.08,60101058.0,36596.0,7.37,75.92,48215038.0,30181003.0,21.429,33.7,46775.43,14061.0,1780643.0,0.0297,29.0,1504.0,69.91,29608.0,66511.0,57237.0,472.0,4461.0
1.945,87186.0,1057479.0,105.599,43.422,778.477,16.984,4.037,28912964.0,0.7090000000000001,2.29,0.03,1268.498,0.563,2.78,12.425,1653.0,16.6,158.02,79.29,1.09,60153599.0,52541.0,7.37,75.95,48289085.0,30183156.0,21.429,33.6,46845.725,11516.0,1783319.0,0.0297,27.0,1415.0,69.91,29635.0,74047.0,53870.0,473.0,2223.0
2.603,85392.0,1084451.0,105.599,41.426,779.003,16.984,4.037,28937165.0,0.525,2.2430000000000003,0.03,1271.102,0.522,2.85,12.53,1577.0,16.6,158.2,79.34,1.09,60223639.0,70040.0,7.37,76.01,48388185.0,30202023.0,19.857,30.5,46956.65900000001,11460.0,1787542.0,0.0328,20.0,1393.0,69.91,29655.0,99100.0,53011.0,477.0,2676.0
2.559,85110.0,1111084.0,105.599,41.19,779.423,16.984,4.037,28962557.0,0.42,2.236,0.037000000000000005,1273.66,0.518,2.92,12.504,1568.0,16.6,158.43,79.43,1.09,60309236.0,85597.0,7.37,76.08,48485587.0,30235595.0,19.714,30.1,47036.43700000001,14187.0,1790579.0,0.0332,16.0,1468.0,69.91,29671.0,97402.0,55874.0,476.0,4223.0
2.5540000000000003,85558.0,1115692.0,105.599,40.69,779.686,16.984,4.037,28974714.0,0.263,2.248,0.051,1276.214,0.518,2.93,12.241,1549.0,16.6,158.59,79.54,1.09,60370637.0,61401.0,7.37,76.11,48582806.0,30280231.0,19.714,29.8,47088.502,19277.0,1792561.0,0.0335,10.0,1587.0,69.91,29681.0,97219.0,60422.0,466.0,3037.0
2.211,85494.0,1117167.0,105.599,37.144,779.817,16.984,4.037,28984579.0,0.131,2.246,0.069,1278.425,0.51,2.93,12.215,1414.0,16.6,158.76,79.69,1.08,60438189.0,67552.0,7.37,76.14,48666978.0,30336443.0,19.429,29.4,47133.816,26320.0,1794286.0,0.034,5.0,1765.0,69.91,29686.0,84172.0,67191.0,465.0,1982.0
