new_tests_per_thousand,new_tests_smoothed,median_age,total_boosters,cardiovasc_death_rate,hosp_patients_per_million,total_deaths_per_million,aged_70_older,female_smokers,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,human_development_index,total_boosters_per_hundred,icu_patients_per_million,hosp_patients,weekly_hosp_admissions_per_million,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,icu_patients,new_cases
2.987,1250977.0,38.3,0.0,151.089,112.212,1715.783,9.732,19.1,103250355.0,2.295,3.758,0.353,1248.411,2.1630000000000003,0.926,0.0,28.752,37357.0,0.0,74.34,44.54,0.88,0.0,246817670.0,2198829.0,31.1,415614980.0,147882581.0,720.0,21.0,96486.154,1172945.0,32121695.0,0.0477,764.0,8319.0,56.94,571210.0,994416.0,2762018.0,9572.0,62379.0
1.773,1247751.0,38.3,0.0,151.089,111.539,1716.6660000000004,9.732,19.1,103739851.0,0.883,3.748,0.35100000000000003,1250.184,2.148,0.926,0.0,28.674,37133.0,111.428,74.64,44.69,0.88,37096.0,247809975.0,992305.0,31.25,416205151.0,148378512.0,715.0,21.4,96588.204,1166480.0,32155669.0,0.0468,294.0,8262.0,56.94,571504.0,590171.0,2743049.0,9546.0,54193.0
2.999,1244741.0,38.3,0.0,151.089,112.761,1718.0870000000002,9.732,19.1,105146466.0,1.421,3.739,0.345,1253.183,2.134,0.926,0.0,29.314,37540.0,0.0,75.35,44.98,0.87,0.0,250183803.0,2373828.0,31.67,417203473.0,149322957.0,710.571,22.5,96725.356,1145717.0,32201329.0,0.0445,473.0,8181.0,56.94,571977.0,998322.0,2716235.0,9759.0,33974.0
4.728,1245330.0,38.3,0.0,151.089,111.761,1720.1170000000004,9.732,19.1,106910651.0,2.031,3.741,0.333,1257.911,2.061,0.926,0.0,29.031,37207.0,0.0,76.22,45.31,0.87,0.0,253054699.0,2870896.0,32.2,418777427.0,150437680.0,686.143,23.1,96877.746,1106865.0,32252062.0,0.0433,676.0,8025.0,56.94,572653.0,1573954.0,2664435.0,9665.0,45660.0
4.744,1234685.0,38.3,0.0,151.089,110.797,1723.1029999999996,9.732,19.1,108851452.0,2.986,3.709,0.32299999999999995,1262.654,2.106,0.926,0.0,28.647,36886.0,0.0,77.14,45.66,0.87,0.0,256125328.0,3070629.0,32.79,420356680.0,151597360.0,701.143,23.4,97043.233,1073087.0,32307155.0,0.0427,994.0,7859.0,56.94,573647.0,1579253.0,2609313.0,9537.0,50733.0
4.2639999999999985,1223713.0,38.3,0.0,151.089,108.1,1725.785,9.732,19.1,110801742.0,2.682,3.676,0.311,1266.918,2.084,0.926,0.0,28.148000000000003,35988.0,0.0,78.06,46.0,0.87,0.0,259153000.0,3027672.0,33.37,421776232.0,152716507.0,693.7139999999998,23.7,97220.197,1031028.0,32366069.0,0.0421,893.0,7666.0,56.94,574540.0,1419552.0,2545197.0,9371.0,55093.0
3.95,1210077.0,38.3,0.0,151.089,106.225,1728.213,9.732,19.1,112619845.0,2.427,3.635,0.299,1270.868,2.103,0.926,0.0,27.761,35364.0,0.0,78.93,46.33,0.87,0.0,262042160.0,2889160.0,33.92,423091100.0,153832099.0,700.2860000000002,23.7,97394.896,994331.0,32424229.0,0.0421,808.0,7497.0,56.94,575348.0,1314868.0,2489046.0,9242.0,58914.0
2.716,1197203.0,38.3,0.0,151.089,102.143,1730.45,9.732,19.1,113763060.0,2.238,3.596,0.28600000000000003,1273.5839999999996,2.095,0.926,0.0,27.349,34005.0,0.0,79.47,46.55,0.88,0.0,263862874.0,1820714.0,34.27,423995403.0,154537838.0,697.571,24.0,97535.052,950751.0,32470889.0,0.0417,745.0,7334.0,56.94,576093.0,904303.0,2435029.0,9105.0,58160.0
1.57,1187541.0,38.3,0.0,151.089,101.419,1731.415,9.732,19.1,114338130.0,0.964,3.567,0.279,1275.154,2.107,0.926,0.0,27.259,33764.0,101.335,79.74,46.64,0.87,33736.0,264735339.0,872465.0,34.44,424517938.0,154865047.0,701.429,24.1,97625.351,926648.0,32500951.0,0.0415,321.0,7283.0,56.94,576414.0,522535.0,2417909.0,9075.0,46660.0
2.693,1172996.0,38.3,0.0,151.089,102.02,1732.835,9.732,19.1,115719284.0,1.421,3.523,0.266,1277.847,2.107,0.926,0.0,27.662,33964.0,0.0,80.33,46.84,0.86,0.0,266689538.0,1954199.0,34.85,425414446.0,155508469.0,701.429,23.6,97771.848,883645.0,32549722.0,0.0424,473.0,7102.0,56.94,576887.0,896508.0,2357962.0,9209.0,30062.0
4.272,1151321.0,38.3,0.0,151.089,101.392,1735.575,9.732,19.1,117451418.0,2.739,3.458,0.254,1282.119,2.208,0.926,0.0,27.575,33755.0,0.0,81.08,47.09,0.84,0.0,269182715.0,2493177.0,35.38,426836676.0,156331408.0,735.143,23.8,97894.402,841961.0,32590522.0,0.042,912.0,6940.0,56.94,577799.0,1422230.0,2304002.0,9180.0,48771.0
4.595,1144270.0,38.3,0.0,151.089,100.173,1738.017,9.732,19.1,119226712.0,2.442,3.437,0.239,1286.714,2.131,0.926,0.0,26.896,33349.0,0.0,81.84,47.33,0.83,0.0,271712213.0,2529498.0,35.91,428366569.0,157150704.0,709.2860000000002,24.3,98031.686,793335.0,32636226.0,0.0411,813.0,6707.0,56.94,578612.0,1529893.0,2226698.0,8954.0,40800.0
3.933,1128545.0,38.3,0.0,151.089,97.638,1740.501,9.732,19.1,121003297.0,2.484,3.39,0.224,1290.648,2.102,0.926,0.0,26.532,32505.0,0.0,82.59,47.57,0.82,0.0,274209192.0,2496979.0,36.45,429676046.0,157934021.0,699.857,24.9,98172.728,745359.0,32683181.0,0.0401,827.0,6478.0,56.94,579439.0,1309477.0,2150885.0,8833.0,45704.0
3.535,1108852.0,38.3,0.0,151.089,95.616,1742.976,9.732,19.1,122750038.0,2.475,3.3310000000000004,0.211,1294.183,2.109,0.926,0.0,25.971,31832.0,0.0,83.34,47.81,0.82,0.0,276694030.0,2484838.0,36.97,430853067.0,158732207.0,702.143,25.3,98317.23,700015.0,32731288.0,0.0396,824.0,6304.0,56.94,580263.0,1177021.0,2093124.0,8646.0,46955.0
2.5610000000000004,1101472.0,38.3,0.0,151.089,92.02,1744.8829999999996,9.732,19.1,123819399.0,1.907,3.309,0.202,1296.744,2.062,0.926,0.0,25.436,30635.0,0.0,83.8,47.96,0.82,0.0,278218072.0,1524042.0,37.29,431705704.0,159242619.0,686.429,26.1,98420.917,672112.0,32765807.0,0.0382,635.0,6177.0,56.94,580898.0,852637.0,2050743.0,8468.0,48107.0
1.456,1096079.0,38.3,0.0,151.089,90.576,1745.601,9.732,19.1,124249633.0,0.718,3.292,0.197,1298.2,2.027,0.926,0.0,25.109,30154.0,90.675,83.98,48.03,0.82,30187.0,278829921.0,611849.0,37.42,432190491.0,159449986.0,674.7139999999998,26.7,98487.301,654991.0,32787907.0,0.0374,239.0,6065.0,52.31,581137.0,484787.0,2013512.0,8359.0,34519.0
2.5810000000000004,1090768.0,38.3,0.0,151.089,90.074,1746.8,9.732,19.1,125394022.0,1.199,3.276,0.191,1300.782,1.995,0.926,0.0,25.054,29987.0,0.0,84.46,48.17,0.81,0.0,280419415.0,1589494.0,37.77,433049824.0,159941406.0,664.143,27.9,98592.889,633277.0,32823059.0,0.0358,399.0,5908.0,52.31,581536.0,859333.0,1961411.0,8341.0,22100.0
4.013,1078434.0,38.3,0.0,151.089,88.557,1748.902,9.732,19.1,126814275.0,2.103,3.239,0.184,1304.794,1.904,0.926,0.0,24.925,29482.0,0.0,85.07,48.37,0.81,0.0,282451327.0,2031912.0,38.2,434385711.0,160607027.0,633.857,28.3,98695.201,610803.0,32857120.0,0.0353,700.0,5709.0,52.31,582236.0,1335887.0,1895516.0,8298.0,35152.0
4.038,1051911.0,38.3,0.0,151.089,87.458,1751.299,9.732,19.1,128225758.0,2.397,3.16,0.177,1308.832,1.898,0.926,0.0,24.376,29116.0,0.0,85.68,48.57,0.81,0.0,284455429.0,2004102.0,38.62,435729947.0,161259039.0,631.714,28.6,98803.916,586905.0,32893313.0,0.0349,798.0,5483.0,52.31,583034.0,1344236.0,1820459.0,8115.0,34061.0
3.588,1035468.0,38.3,0.0,151.089,84.62799999999999,1753.672,9.732,19.1,129603914.0,2.373,3.11,0.183,1312.42,1.882,0.926,0.0,23.781,28174.0,0.0,86.36,48.85,0.81,0.0,286717774.0,2262345.0,39.04,436924323.0,162193608.0,626.429,29.1,98919.648,608512.0,32931842.0,0.0343,790.0,5382.0,52.31,583824.0,1194376.0,1786940.0,7917.0,36193.0
3.259,1022307.0,38.3,0.0,151.089,82.369,1755.571,9.732,19.1,131007981.0,1.898,3.071,0.196,1315.679,1.7990000000000002,0.926,0.0,22.913,27422.0,0.0,87.09,49.18,0.81,0.0,289156458.0,2438684.0,39.46,438009213.0,163291207.0,599.0,29.5,99045.398,651286.0,32973706.0,0.0339,632.0,5362.0,52.31,584456.0,1084890.0,1780347.0,7628.0,38529.0
2.366,1013023.0,38.3,0.0,151.089,78.65100000000002,1757.16,9.732,19.1,131981407.0,1.589,3.043,0.213,1318.044,1.754,0.926,0.0,22.255,26184.0,0.0,87.65,49.46,0.81,0.0,290990260.0,1833802.0,39.75,438796866.0,164201094.0,583.857,29.9,99134.34,708354.0,33003316.0,0.0335,529.0,5496.0,52.31,584985.0,787653.0,1824598.0,7409.0,41864.0
1.3630000000000002,1008611.0,38.3,0.0,151.089,77.035,1757.953,9.732,19.1,132459355.0,0.7929999999999999,3.03,0.225,1319.408,1.764,0.926,0.0,21.837,25646.0,77.5,87.92,49.6,0.8,25801.0,291917987.0,927727.0,39.9,439250765.0,164680169.0,587.429,30.3,99186.728,747169.0,33020757.0,0.033,264.0,5632.0,52.31,585249.0,453899.0,1869724.0,7270.0,29610.0
2.396,999786.0,38.3,0.0,151.089,76.785,1759.136,9.732,19.1,133447533.0,1.183,3.003,0.242,1321.804,1.7619999999999998,0.926,0.0,21.925,25563.0,0.0,88.47,49.87,0.79,0.0,293728217.0,1810230.0,40.19,440048324.0,165571781.0,586.714,31.0,99270.146,804339.0,33048528.0,0.0322,394.0,5727.0,52.31,585643.0,797559.0,1901257.0,7299.0,17441.0
3.647,982392.0,38.3,0.0,151.089,75.163,1761.479,9.732,19.1,134587383.0,2.343,2.951,0.256,1325.451,1.797,0.926,0.0,21.516,25023.0,0.0,89.09,50.17,0.78,0.0,295788370.0,2060153.0,40.54,441262454.0,166565968.0,598.143,31.4,99353.642,851277.0,33076325.0,0.0319,780.0,5739.0,52.31,586423.0,1214130.0,1905292.0,7163.0,27771.0
3.543,958841.0,38.3,0.0,151.089,74.881,1763.534,9.732,19.1,135744623.0,2.055,2.88,0.271,1328.993,1.7480000000000002,0.926,0.0,21.204,24929.0,0.0,89.72,50.47,0.77,0.0,297863050.0,2074680.0,40.89,442441836.0,167554568.0,581.857,31.6,99442.277,899361.0,33105833.0,0.0317,684.0,5769.0,52.31,587107.0,1179382.0,1915374.0,7059.0,27797.0
3.028,932249.0,38.3,0.0,151.089,71.952,1765.588,9.732,19.1,136893814.0,2.055,2.8,0.271,1332.0220000000004,1.702,0.926,0.0,20.549,23954.0,0.0,90.32,50.75,0.77,0.0,299867917.0,2004867.0,41.23,443450064.0,168480269.0,566.714,32.0,99531.921,898094.0,33135677.0,0.0312,684.0,5658.0,52.31,587791.0,1008228.0,1878592.0,6841.0,29508.0
2.957,917877.0,38.3,0.0,151.089,70.279,1767.496,9.732,19.1,138068577.0,1.907,2.757,0.264,1334.9779999999996,1.704,0.926,0.0,20.017,23397.0,0.0,90.94,51.03,0.77,0.0,301912506.0,2044589.0,41.59,444434354.0,169416801.0,567.143,33.7,99617.682,875085.0,33164228.0,0.0297,635.0,5489.0,52.31,588426.0,984290.0,1822293.0,6664.0,29844.0
2.132,906729.0,38.3,0.0,151.089,68.014,1768.95,9.732,19.1,138823815.0,1.454,2.724,0.256,1337.11,1.6840000000000002,0.926,0.0,19.44,22643.0,0.0,91.37,51.25,0.78,0.0,303350637.0,1438131.0,41.81,445143967.0,170148674.0,560.714,35.0,99679.482,849654.0,33184802.0,0.0286,484.0,5318.0,52.31,588910.0,709613.0,1765768.0,6472.0,28551.0
1.228,900271.0,38.3,0.0,151.089,67.42,1769.52,9.732,19.1,139163965.0,0.5710000000000001,2.704,0.25,1338.3370000000002,1.653,0.926,0.0,19.26,22445.0,68.66,91.57,51.35,0.79,22858.0,304004829.0,654192.0,41.92,445552665.0,170488435.0,550.143,35.5,99719.948,829752.0,33198274.0,0.0282,190.0,5201.0,46.76,589100.0,408698.0,1726692.0,6412.0,20574.0
2.138,888035.0,38.3,0.0,151.089,67.378,1770.836,9.732,19.1,139897377.0,1.3159999999999998,2.667,0.239,1340.476,1.671,0.926,0.0,19.281,22431.0,0.0,91.96,51.54,0.79,0.0,305314384.0,1309555.0,42.14,446264570.0,171124209.0,556.429,35.7,99793.37,793204.0,33222717.0,0.028,438.0,4985.0,46.76,589538.0,711905.0,1655167.0,6419.0,13472.0
3.225,867974.0,38.3,0.0,151.089,66.344,1772.779,9.732,19.1,140715097.0,1.943,2.607,0.225,1343.701,1.614,0.926,0.0,18.957,22087.0,0.0,92.39,51.74,0.78,0.0,306739207.0,1424823.0,42.38,447338273.0,171792717.0,537.429,35.8,99862.727,746678.0,33245807.0,0.0279,647.0,4712.0,46.76,590185.0,1073703.0,1564405.0,6311.0,24443.0
3.152,849389.0,38.3,0.0,151.089,64.89,1775.714,9.732,19.1,141531287.0,2.935,2.551,0.211,1346.8529999999996,1.74,0.926,0.0,18.443,21603.0,0.0,92.82,51.94,0.76,0.0,308159380.0,1420173.0,42.63,448387560.0,172453065.0,579.286,36.1,99936.418,699785.0,33270340.0,0.0277,977.0,4430.0,46.76,591162.0,1049287.0,1470904.0,6140.0,23090.0
2.785,837813.0,38.3,0.0,151.089,63.247,1779.784,9.732,19.1,142305431.0,4.07,2.517,0.197,1349.638,2.028,0.926,0.0,18.023,21056.0,0.0,93.22,52.13,0.75,0.0,309492987.0,1333607.0,42.86,449314757.0,173069124.0,675.143,36.2,100017.967,655551.0,33297489.0,0.0276,1355.0,4141.0,46.76,592517.0,927197.0,1375010.0,6000.0,24533.0
2.516,816868.0,38.3,0.0,151.089,61.271,1781.406,9.732,19.1,143071282.0,1.622,2.454,0.183,1352.154,1.987,0.926,0.0,17.355999999999998,20398.0,0.0,93.61,52.31,0.72,0.0,310808316.0,1315329.0,43.09,450152428.0,173674508.0,661.571,36.8,100083.819,608244.0,33319412.0,0.0271,540.0,3828.0,46.76,593057.0,837671.0,1270830.0,5778.0,27149.0
1.74,798228.0,38.3,0.0,151.089,58.495,1782.458,9.732,19.1,143482347.0,1.051,2.398,0.168,1353.894,1.93,0.926,0.0,16.839000000000002,19474.0,0.0,93.84,52.42,0.71,0.0,311566154.0,757838.0,43.22,450731560.0,174055152.0,642.429,38.0,100121.721,558068.0,33332030.0,0.0263,350.0,3535.0,46.76,593407.0,579132.0,1173645.0,5606.0,21923.0
1.081,791269.0,38.3,0.0,151.089,57.258,1782.845,9.732,19.1,143682188.0,0.387,2.377,0.162,1354.975,1.904,0.926,0.0,16.596,19062.0,59.865,93.96,52.49,0.72,19930.0,311947010.0,380856.0,43.28,451091548.0,174256299.0,633.714,39.4,100142.663,538266.0,33339002.0,0.0254,129.0,3417.0,46.76,593536.0,359988.0,1134597.0,5525.0,12618.0
0.95,734738.0,38.3,0.0,151.089,56.104,1783.32,9.732,19.1,143800882.0,0.475,2.207,0.139,1355.925,1.783,0.926,0.0,16.647000000000002,18678.0,0.0,94.02,52.51,0.72,0.0,312145063.0,198053.0,43.31,451407739.0,174344597.0,593.714,42.1,100160.73,460055.0,33345017.0,0.0238,158.0,2939.0,46.76,593694.0,316191.0,975811.0,5542.0,6972.0
2.127,682499.0,38.3,0.0,151.089,56.041,1785.311,9.732,19.1,144561939.0,1.991,2.05,0.132,1358.0510000000004,1.79,0.926,0.0,16.494,18657.0,0.0,94.39,52.67,0.75,0.0,313391858.0,1246795.0,43.54,452115764.0,174871030.0,596.0,39.5,100226.201,439759.0,33366813.0,0.0253,663.0,2863.0,46.76,594357.0,708025.0,950379.0,5491.0,6015.0
3.332,691091.0,38.3,0.0,151.089,54.32899999999999,1787.005,9.732,19.1,145224472.0,1.694,2.076,0.125,1361.384,1.6130000000000002,0.926,0.0,15.986,18087.0,0.0,94.73,52.82,0.76,0.0,314497716.0,1105858.0,43.74,453225197.0,175366481.0,537.0,42.6,100277.853,416202.0,33384009.0,0.0235,564.0,2727.0,46.76,594921.0,1109433.0,905477.0,5322.0,21796.0
2.969,699829.0,38.3,0.0,151.089,52.968,1788.925,9.732,19.1,146040849.0,1.919,2.102,0.119,1364.3529999999996,1.306,0.926,0.0,15.545,17634.0,0.0,95.1,52.96,0.77,0.0,315732254.0,1234538.0,43.99,454213557.0,175833118.0,434.714,46.4,100335.24,394856.0,33403114.0,0.0216,639.0,2685.0,46.76,595560.0,988360.0,891324.0,5175.0,17196.0
2.611,704328.0,38.3,0.0,151.089,50.974,1790.5079999999996,9.732,19.1,146970538.0,1.5830000000000002,2.116,0.115,1366.963,1.3,0.926,0.0,15.004,16970.0,0.0,95.52,53.11,0.78,0.0,317119215.0,1386961.0,44.27,455082723.0,176338350.0,432.857,48.9,100386.707,380549.0,33420248.0,0.0205,527.0,2715.0,46.76,596087.0,869166.0,901557.0,4995.0,19105.0
1.851,709649.0,38.3,0.0,151.089,48.955,1792.253,9.732,19.1,147702131.0,1.745,2.132,0.114,1368.815,1.399,0.926,0.0,14.322,16298.0,0.0,95.83,53.22,0.81,0.0,318177082.0,1057867.0,44.49,455699105.0,176693699.0,465.857,48.3,100430.58,376935.0,33434854.0,0.0207,581.0,2845.0,46.76,596668.0,616382.0,944418.0,4768.0,17134.0
1.107,710887.0,38.3,0.0,151.089,48.021,1792.724,9.732,19.1,148054605.0,0.472,2.135,0.112,1369.922,1.411,0.926,0.0,14.049,15987.0,49.133,95.99,53.27,0.83,16357.0,318686845.0,509763.0,44.59,456067754.0,176866716.0,469.857,49.0,100447.858,372917.0,33440606.0,0.0204,157.0,2900.0,46.76,596825.0,368649.0,962834.0,4677.0,14606.0
1.934,757697.0,38.3,0.0,151.089,47.285,1793.665,9.732,19.1,148775357.0,0.94,2.276,0.125,1371.856,1.4780000000000002,0.926,0.0,14.073,15742.0,0.0,96.31,53.38,0.84,0.0,319745051.0,1058206.0,44.81,456711619.0,177240588.0,492.0,48.0,100492.623,413713.0,33455509.0,0.0208,313.0,3270.0,46.76,597138.0,643865.0,1085713.0,4685.0,5752.0
2.659,783022.0,38.3,0.0,151.089,46.949,1794.659,9.732,19.1,149572366.0,0.994,2.352,0.119,1374.515,1.335,0.926,0.0,13.841,15630.0,0.0,96.66,53.51,0.85,0.0,320907795.0,1162744.0,45.05,457596921.0,177647032.0,444.571,53.9,100531.918,396572.0,33468591.0,0.0186,331.0,3234.0,46.76,597469.0,885302.0,1073705.0,4608.0,14903.0
2.603,748329.0,38.3,0.0,151.089,45.856,1796.101,9.732,19.1,150373892.0,1.442,2.248,0.115,1377.118,1.2990000000000002,0.926,0.0,13.454,15266.0,0.0,97.0,53.63,0.86,0.0,322062646.0,1154851.0,45.29,458463499.0,178041439.0,432.571,50.6,100588.957,382137.0,33487580.0,0.0198,480.0,3255.0,46.76,597949.0,866578.0,1080704.0,4479.0,13082.0
2.356,719166.0,38.3,0.0,151.089,44.57,1797.356,9.732,19.1,151166248.0,1.256,2.16,0.113,1379.474,1.205,0.926,0.0,13.166,14838.0,0.0,97.35,53.75,0.86,0.0,323220479.0,1157833.0,45.53,459247721.0,178448829.0,401.0,50.9,100632.103,373673.0,33501944.0,0.0196,418.0,3222.0,46.76,598367.0,784222.0,1069746.0,4383.0,18989.0
2.293,704068.0,38.3,0.0,151.089,43.317,1798.975,9.732,19.1,151997670.0,1.619,2.115,0.109,1381.767,1.21,0.926,0.0,12.916,14421.0,0.0,97.72,53.88,0.86,0.0,324441055.0,1220576.0,45.78,460011201.0,178879103.0,402.714,46.3,100706.699,362965.0,33526778.0,0.0216,539.0,3150.0,46.76,598906.0,763480.0,1045977.0,4300.0,14364.0
1.673,695598.0,38.3,0.0,151.089,41.87300000000001,1799.804,9.732,19.1,152624408.0,0.8290000000000001,2.089,0.106,1383.441,1.079,0.926,0.0,12.574000000000002,13940.0,0.0,97.99,53.96,0.86,0.0,325325825.0,884770.0,45.97,460568291.0,179161231.0,359.1430000000001,48.4,100733.024,352505.0,33535542.0,0.0207,276.0,3076.0,46.76,599182.0,557090.0,1021249.0,4186.0,24834.0
1.037,692269.0,38.3,0.0,151.089,41.924,1800.1170000000004,9.732,19.1,152913780.0,0.312,2.079,0.104,1384.4779999999996,1.056,0.926,0.0,12.162,13957.0,44.528,98.1,54.0,0.85,14824.0,325714455.0,388630.0,46.06,460913639.0,179275245.0,351.571,48.4,100748.835,344076.0,33540806.0,0.0207,104.0,3024.0,46.76,599286.0,345348.0,1003944.0,4049.0,8764.0
1.7919999999999998,685504.0,38.3,0.0,151.089,41.839,1800.6570000000004,9.732,19.1,153516936.0,0.541,2.059,0.102,1386.27,0.999,0.926,0.0,12.219,13929.0,0.0,98.38,54.1,0.84,0.0,326617106.0,902651.0,46.24,461510147.0,179608381.0,332.571,49.2,100785.316,338256.0,33552951.0,0.0203,180.0,2957.0,58.8,599466.0,596508.0,981722.0,4068.0,5264.0
2.494,677632.0,38.3,0.0,151.089,41.218,1801.661,9.732,19.1,154160040.0,1.003,2.035,0.1,1388.764,1.0,0.926,0.0,11.832,13722.0,0.0,98.67,54.21,0.84,0.0,327585687.0,968581.0,46.43,462340346.0,179971139.0,333.0,49.8,100818.057,332015.0,33563851.0,0.0201,334.0,2873.0,58.8,599800.0,830199.0,953985.0,3939.0,12145.0
2.3680000000000003,666467.0,38.3,0.0,151.089,40.539,1802.811,9.732,19.1,154775094.0,1.15,2.002,0.099,1391.132,0.959,0.926,0.0,11.655,13496.0,0.0,98.95,54.32,0.84,0.0,328521639.0,935952.0,46.62,463128771.0,180331425.0,319.143,52.5,100855.833,327141.0,33576427.0,0.019,383.0,2779.0,58.8,600183.0,788425.0,922713.0,3880.0,10900.0
2.168,657530.0,38.3,0.0,151.089,39.331,1803.763,9.732,19.1,155349442.0,0.952,1.975,0.096,1393.3,0.915,0.926,0.0,11.432,13094.0,0.0,99.22,54.42,0.85,0.0,329406080.0,884441.0,46.79,463850431.0,180683859.0,304.714,54.1,100887.742,319290.0,33587050.0,0.0185,317.0,2662.0,58.8,600500.0,721660.0,883657.0,3806.0,12576.0
2.073,647038.0,38.3,0.0,151.089,38.613,1805.608,9.732,19.1,155929864.0,1.844,1.944,0.094,1395.372,0.947,0.926,0.0,11.231,12855.0,0.0,99.49,54.53,0.88,0.0,330318575.0,912495.0,46.97,464540467.0,181054056.0,315.4290000000001,55.5,100951.917,310708.0,33608415.0,0.018000000000000002,614.0,2529.0,58.8,601114.0,690036.0,839646.0,3739.0,10623.0
1.486,638119.0,38.3,0.0,151.089,37.496,1806.133,9.732,19.1,156291082.0,0.526,1.917,0.091,1396.858,0.904,0.926,0.0,11.033,12483.0,0.0,99.66,54.6,0.91,0.0,330888719.0,570144.0,47.07,465035125.0,181285970.0,301.0,54.9,100977.473,303534.0,33616923.0,0.0182,175.0,2394.0,58.8,601289.0,494658.0,794699.0,3673.0,21365.0
0.996,636167.0,38.3,0.0,151.089,37.556,1806.344,9.732,19.1,156462835.0,0.21,1.911,0.091,1397.854,0.89,0.926,0.0,11.003,12503.0,40.323,99.75,54.64,0.93,13424.0,331162389.0,273670.0,47.13,465366808.0,181398181.0,296.143,55.2,100990.996,303277.0,33621425.0,0.0181,70.0,2344.0,58.8,601359.0,331683.0,778276.0,3663.0,8508.0
1.702,631881.0,38.3,0.0,151.089,37.826,1807.14,9.732,19.1,156746797.0,0.7959999999999999,1.898,0.09,1399.556,0.926,0.926,0.0,11.138,12593.0,0.0,99.91,54.73,0.94,0.0,331717204.0,554815.0,47.21,465933314.0,181700000.0,308.286,55.2,101025.813,298803.0,33633016.0,0.0181,265.0,2194.0,61.57,601624.0,566506.0,728585.0,3708.0,4502.0
2.339,624516.0,38.3,0.0,151.089,37.664,1808.194,9.732,19.1,157203229.0,1.054,1.876,0.08800000000000001,1401.895,0.933,0.926,0.0,11.246,12539.0,0.0,100.14,54.83,0.96,0.0,332465863.0,748659.0,47.35,466711961.0,182025471.0,310.714,54.6,101058.449,293476.0,33643881.0,0.0183,351.0,2100.0,61.57,601975.0,778647.0,697168.0,3744.0,11591.0
2.286,620582.0,38.3,0.0,151.089,37.884,1809.392,9.732,19.1,157632409.0,1.199,1.864,0.087,1404.18,0.94,0.926,0.0,11.114,12612.0,0.0,100.36,54.93,0.98,0.0,333195291.0,729428.0,47.48,467472847.0,182357457.0,313.0,53.9,101097.973,289433.0,33657039.0,0.0186,399.0,2011.0,61.57,602374.0,760886.0,667665.0,3700.0,10865.0
2.073,616085.0,38.3,0.0,151.089,37.238,1810.414,9.732,19.1,158038560.0,1.021,1.851,0.086,1406.254,0.95,0.926,0.0,10.922,12397.0,0.0,100.57,55.02,1.0,0.0,333889192.0,693901.0,47.6,468163025.0,182678031.0,316.286,51.6,101139.01,284882.0,33670701.0,0.0194,340.0,1929.0,61.57,602714.0,690178.0,640445.0,3636.0,13158.0
2.011,613130.0,38.3,0.0,151.089,37.271,1811.985,9.732,19.1,158476227.0,1.571,1.842,0.085,1408.264,0.911,0.926,0.0,10.865,12408.0,0.0,100.8,55.13,1.02,0.0,334649225.0,760033.0,47.73,468832380.0,183030544.0,303.286,49.5,101212.107,282355.0,33695036.0,0.0202,523.0,1863.0,61.57,603237.0,669355.0,618664.0,3617.0,13662.0
1.473,612525.0,38.3,0.0,151.089,36.76,1812.456,9.732,19.1,158763740.0,0.472,1.84,0.085,1409.737,0.903,0.926,0.0,10.699000000000002,12238.0,0.0,100.94,55.2,1.04,0.0,335143888.0,494663.0,47.82,469322802.0,183256698.0,300.714,49.4,101238.279,281533.0,33703749.0,0.0203,157.0,1831.0,61.57,603394.0,490422.0,607881.0,3562.0,24335.0
1.011,613242.0,38.3,0.0,151.089,36.745,1812.666,9.732,19.1,158910395.0,0.21,1.842,0.085,1410.749,0.903,0.926,0.0,10.588,12233.0,40.169,101.02,55.23,1.04,13373.0,335408850.0,264962.0,47.86,469659500.0,183384007.0,300.714,49.5,101251.231,283689.0,33708061.0,0.0202,70.0,1827.0,61.57,603464.0,336698.0,606637.0,3525.0,8713.0
1.646,610574.0,38.3,0.0,151.089,37.577,1813.123,9.732,19.1,159206912.0,0.457,1.834,0.084,1412.394,0.855,0.926,0.0,10.865,12510.0,0.0,101.19,55.32,1.04,0.0,335957398.0,548548.0,47.95,470207329.0,183660605.0,284.571,47.7,101294.894,280086.0,33722597.0,0.021,152.0,1824.0,61.57,603616.0,547829.0,605742.0,3617.0,4312.0
2.083,598415.0,38.3,0.0,151.089,38.034,1814.135,9.732,19.1,159555372.0,1.012,1.798,0.083,1414.477,0.8490000000000001,0.926,0.0,11.042,12662.0,0.0,101.38,55.41,1.04,0.0,336580286.0,622888.0,48.06,470900867.0,183959535.0,282.571,49.0,101315.268,276295.0,33729380.0,0.0204,337.0,1770.0,61.57,603953.0,693538.0,587775.0,3676.0,14536.0
