aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
2.661,0.0,0.0,0.685,0.0,0.0,0.736,0.0,37.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,19023958.0,351.873,0.0,0.0,140.0,0.0,0.0,0.0,81711.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,16300.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37074.0,0.0,371671.0,0.0,42131771.0,17.13,0.0,0.0,0.0,0.0,0.0,0.0,19338103.0,0.0,1.261,21629.742,3347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,174.144,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2401916.0,76046.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2552,0.0,0.113,1.0,0.0,0.0,0.0,0.0,3.9,333.859,0.0,0.0,125748.0,0.0,220.714,0.0,111046910.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.683,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,154.0,0.0,0.0,0.0,83527.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,15503.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37228.0,0.0,368541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19421630.0,0.0,1.387,21769.35,3319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,174.896,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2417419.0,75810.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2533,0.0,0.113,1.0,0.0,0.0,0.0,0.0,3.9,335.246,0.0,0.0,125748.0,0.0,212.286,0.0,111046910.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.678,0.0,0.0,0.733,0.0,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,19671725.0,351.873,0.0,0.0,177.0,0.0,0.0,0.0,81444.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,17334.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37405.0,0.0,367105.0,0.0,43088582.0,17.71,0.0,0.0,0.0,0.0,0.0,0.0,19503074.0,0.0,1.594,21925.446,3306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,175.629,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2434753.0,75267.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2478,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.0,336.84,0.0,0.0,125748.0,0.0,198.143,0.0,111046910.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.679,0.0,0.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,81703.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,18575.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37405.0,0.0,364731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19584777.0,0.0,0.0,22092.717,3284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,176.365,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2453328.0,75408.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2441,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.1,336.84,0.0,0.0,125748.0,0.0,153.857,0.0,111046910.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.674,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,77462.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,16847.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37405.0,0.0,362356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19662239.0,0.0,0.0,22244.428,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,177.062,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2470175.0,74884.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2339,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.3,336.84,0.0,0.0,125748.0,0.0,117.429,0.0,111046910.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.671,0.0,0.0,0.502,0.0,39.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,20307122.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,55762.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,20683.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37405.0,0.0,359982.0,0.0,43933886.0,18.29,0.0,0.0,0.0,0.0,0.0,0.0,19718001.0,0.0,0.0,22430.683,3242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,177.565,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2490858.0,74497.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.238,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.2,336.84,0.0,0.0,125748.0,0.0,88.143,0.0,111046910.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.668,0.0,0.0,0.519,0.0,39.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606,427399.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,20583580.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,57648.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,0.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37405.0,0.0,369770.0,0.0,44361285.0,18.54,0.0,0.0,0.0,0.0,0.0,0.0,19775649.0,0.0,0.0,22430.683,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,178.084,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2490858.0,74180.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2027,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.9,336.84,0.0,0.0,125748.0,0.0,67.286,0.0,111046910.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.656,0.0,0.0,0.652,0.0,40.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,380456.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,20815925.0,351.873,0.0,0.0,191.0,0.0,0.0,0.0,72414.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,18319.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,37596.0,0.0,372853.0,0.0,44741741.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,19848063.0,0.0,1.72,22595.649,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,178.736,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2509177.0,72851.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2103,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.8,338.56,0.0,0.0,125748.0,0.0,74.571,0.0,111046910.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.644,0.0,0.0,0.665,0.0,40.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204,405836.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,21103317.0,351.873,0.0,0.0,568.0,0.0,0.0,0.0,73869.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,26555.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38164.0,0.0,362486.0,0.0,45147577.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19921932.0,0.0,5.115,22834.782,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,179.401,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2535732.0,71472.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2365,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.2,343.675,0.0,0.0,125748.0,0.0,133.714,0.0,111046910.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.635,0.0,0.0,0.676,27836530.0,41.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144,453519.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,21358676.0,351.873,0.0,0.0,130.0,0.0,0.0,0.0,75038.0,0.0,0.0,0.0,0.0,0.0,25.07,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,14234.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38294.0,0.0,358931.0,0.0,45601096.0,19.23,0.0,0.0,0.0,0.0,0.0,0.0,19996970.0,0.0,1.171,22962.962,3232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,180.077,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2549966.0,70557.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2333,0.0,0.113,1.0,0.0,0.0,0.0,0.0,4.3,344.845,0.0,0.0,125748.0,0.0,127.0,0.0,111046910.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.621,0.0,0.0,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,199.0,0.0,0.0,0.0,70904.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,15521.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38493.0,0.0,355791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20067874.0,0.0,1.792,23102.732,3204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,180.715,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2565487.0,69014.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2322,0.0,0.128,1.0,0.0,0.0,0.0,0.0,4.3,346.637,0.0,0.0,142603.0,0.0,155.429,0.0,111046910.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.606,0.0,0.0,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,163.0,0.0,0.0,0.0,65704.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,14686.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38656.0,0.0,352651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20133578.0,0.0,1.468,23234.982,3176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,181.307,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2580173.0,67334.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2334,0.0,0.144,1.0,0.0,0.0,0.0,0.0,4.3,348.105,0.0,0.0,159458.0,0.0,178.714,0.0,111046910.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.6,0.0,0.0,0.46,0.0,41.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,21800974.0,351.873,0.0,0.0,112.0,0.0,0.0,0.0,51137.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,13226.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38768.0,0.0,349511.0,0.0,46380460.0,19.63,0.0,0.0,0.0,0.0,0.0,0.0,20184715.0,0.0,1.009,23354.085,3147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,181.767,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2593399.0,66673.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2197,0.0,0.159,1.0,0.0,0.0,0.0,0.0,4.6,349.114,0.0,0.0,176313.0,0.0,194.714,0.0,111046910.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.592,0.0,0.0,0.463,0.0,42.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831,398206.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,21991452.0,351.873,0.0,0.0,60.0,0.0,0.0,0.0,51389.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,10641.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38828.0,0.0,345340.0,0.0,46778666.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,20236104.0,0.0,0.54,23449.91,3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,182.23,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2604040.0,65779.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2458,0.0,0.174,1.0,0.0,0.0,0.0,0.0,4.1,349.654,0.0,0.0,193168.0,0.0,203.286,0.0,111046910.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.583,0.0,0.0,0.587,0.0,43.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585,1000085.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,22402105.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,65181.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,9030.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38828.0,0.0,433859.0,0.0,47778751.0,20.17,0.0,0.0,0.0,0.0,0.0,0.0,20301285.0,0.0,0.0,23531.227,3907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,182.817,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2613070.0,64746.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.2292,0.0,0.189,1.0,0.0,0.0,0.0,0.0,4.4,349.654,0.0,0.0,210023.0,0.0,176.0,0.0,111046910.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.576,0.0,0.0,0.619,0.0,43.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854,612068.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,22657351.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,68691.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,9847.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38828.0,0.0,463320.0,0.0,48390819.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,20369976.0,0.0,0.0,23619.901,4172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,183.436,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2622917.0,64006.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.1946,0.0,0.204,1.0,0.0,0.0,0.0,0.0,5.1,349.654,0.0,0.0,226878.0,0.0,94.857,0.0,111046910.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.564,0.0,0.0,0.588,0.0,44.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687,534697.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,22874013.0,351.873,0.0,0.0,0.0,0.0,0.0,0.0,65283.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,0.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,38828.0,0.0,474917.0,0.0,48925516.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,20435259.0,0.0,0.0,23619.901,4277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,184.024,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2622917.0,62613.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.1664,0.0,0.219,1.0,0.0,0.0,0.0,0.0,6.0,349.654,0.0,0.0,243734.0,0.0,76.286,0.0,111046910.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.551,0.0,0.0,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,404.0,0.0,0.0,0.0,60771.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,20577.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,39232.0,0.0,473422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20496030.0,0.0,3.638,23805.201,4263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,184.571,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2643494.0,61165.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.1822,0.0,0.219,1.0,0.0,0.0,0.0,0.0,5.5,353.292,0.0,0.0,243734.0,0.0,105.571,0.0,111046910.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.543,0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,351.873,0.0,0.0,273.0,0.0,0.0,0.0,59609.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,10956.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,39505.0,0.0,471928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20555639.0,0.0,2.458,23903.862,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,185.108,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2654450.0,60294.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.176,0.0,0.219,1.0,0.0,0.0,0.0,0.0,5.7,355.751,0.0,0.0,243734.0,0.0,121.286,0.0,111046910.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0
2.661,0.0,0.0,0.528,0.0,0.0,0.358,0.0,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.437,0.0,0.0,0.0,0.0,0.0,0.0,7.07,23186969.0,351.873,0.0,0.0,119.0,0.0,0.0,0.0,39791.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54,0.0,0.0,0.0,0.0,0.0,7599.188,0.0,0.0,12112.0,71.23,0.0,0.0,0.0,0.0,0.0,0.0,39624.0,0.0,470433.0,0.0,49673491.0,20.88,0.0,0.0,0.0,0.0,0.0,0.0,20595430.0,0.0,1.072,24012.933,4236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,185.466,0.0,0.0,0.0,0.0,78.463,0.0,0.0,40.8,4.803,2666562.0,58674.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.718,0.0,0.0,0.0,0.1781,0.0,0.219,1.0,0.0,0.0,0.0,0.0,5.6,356.822,0.0,0.0,243734.0,0.0,122.286,0.0,111046910.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0
