aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,weekly_hosp_admissions_per_million,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
5.06,0.0,0.0,0.84,0.0,0.0,0.0,151901209.0,112.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398,2010073.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,92759486.0,25.04,0.0,0.0,506.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,70.98,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,18578.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,597255.0,0.0,1472498.0,0.0,241200485.0,43.35,0.0,0.0,1302298.0,0.0,0.0,0.0,0.0,0.0,2.365,100216.394,6881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21445651.0,179652.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.194,2.2,0.0,0.0,0.0,0.0,0.0,2790.997,0.0,0.0,415248.0,0.0,513.143,0.0,213993441.0,0.0,0.93,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,1.174,0.0,0.0,0.0,152166987.0,113.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352,1051719.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,93442685.0,25.04,0.0,0.0,468.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,71.11,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,13466.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,597723.0,0.0,1467007.0,0.0,242252204.0,43.67,0.0,0.0,1407110.0,0.0,0.0,0.0,0.0,0.0,2.187,100279.321,6855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21459117.0,251233.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.186,2.2,0.0,0.0,0.0,0.0,0.0,2793.184,0.0,0.0,397233.0,0.0,503.286,0.0,213993441.0,0.0,0.92,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,1.509,0.0,0.0,0.0,152277364.0,113.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,379883.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,93674362.0,25.04,0.0,0.0,225.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,71.16,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,9004.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,597948.0,0.0,1448028.0,0.0,242632087.0,43.77,0.0,0.0,1445470.0,0.0,0.0,0.0,0.0,0.0,1.051,100321.397,6767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21468121.0,322814.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.181,2.2,0.0,0.0,0.0,0.0,0.0,2794.235,0.0,0.0,387470.0,0.0,500.714,0.0,213993441.0,0.0,0.92,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,1.843,0.0,0.0,0.0,152519888.0,113.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,1101484.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,94337578.0,25.04,0.0,0.0,204.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,71.27,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,10425.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,598152.0,0.0,1423009.0,0.0,243733571.0,44.08,0.0,0.0,1643658.0,0.0,0.0,0.0,0.0,0.0,0.953,100370.114,6650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21478546.0,394395.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.177,2.2,0.0,0.0,0.0,0.0,0.0,2795.188,0.0,0.0,378311.0,0.0,499.857,0.0,213993441.0,0.0,0.92,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.178,0.0,0.0,0.0,152926450.0,114.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258,1558881.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,95257454.0,25.04,0.0,0.0,677.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,71.46,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,20528.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,598829.0,0.0,1382176.0,0.0,245292452.0,44.51,0.0,0.0,1877233.0,0.0,0.0,0.0,0.0,0.0,3.164,100466.042,6459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21499074.0,465976.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.17,2.2,0.0,0.0,0.0,0.0,0.0,2798.352,0.0,0.0,363419.0,0.0,483.286,0.0,213993441.0,0.0,0.91,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,153310124.0,115.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161,1764602.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,96345260.0,25.04,0.0,0.0,530.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,71.64,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,17893.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,599359.0,0.0,1390987.0,0.0,247057054.0,45.02,0.0,0.0,2171857.0,0.0,0.0,0.0,0.0,0.0,2.477,100549.657,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21516967.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.162,2.2,0.0,0.0,0.0,0.0,0.0,2800.829,0.0,0.0,346912.0,0.0,462.429,0.0,213993441.0,0.0,0.91,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,153699490.0,116.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043,1763479.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,97382944.0,25.04,0.0,0.0,451.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,71.82,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,15591.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,599810.0,0.0,1375732.0,0.0,248820533.0,45.51,0.0,0.0,2509515.0,0.0,0.0,0.0,0.0,0.0,2.108,100622.514,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21532558.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.152,2.2,0.0,0.0,0.0,0.0,0.0,2802.936,0.0,0.0,325509.0,0.0,437.286,0.0,213993441.0,0.0,0.9,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,154010913.0,117.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116,1695818.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,98464451.0,25.04,0.0,0.0,615.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,71.97,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,18172.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,600425.0,0.0,1330838.0,0.0,250516351.0,46.01,0.0,0.0,2814838.0,0.0,0.0,0.0,0.0,0.0,2.874,100707.432,6219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21550730.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.141,2.2,0.0,0.0,0.0,0.0,0.0,2805.81,0.0,0.0,301386.0,0.0,452.857,0.0,213993441.0,0.0,0.9,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,154181567.0,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073,1007764.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,99070817.0,25.04,0.0,0.0,404.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,72.05,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,16451.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,600829.0,0.0,1324559.0,0.0,251524115.0,46.3,0.0,0.0,3047975.0,0.0,0.0,0.0,0.0,0.0,1.888,100784.309,6190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21567181.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.134,2.2,0.0,0.0,0.0,0.0,0.0,2807.698,0.0,0.0,287797.0,0.0,443.714,0.0,213993441.0,0.0,0.89,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,154292724.0,117.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045,625569.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,99520881.0,25.04,0.0,0.0,182.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,72.1,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,8639.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,601011.0,0.0,1359657.0,0.0,252149684.0,46.51,0.0,0.0,3116010.0,0.0,0.0,0.0,0.0,0.0,0.85,100824.679,6354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21575820.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.135,2.2,0.0,0.0,0.0,0.0,0.0,2808.549,0.0,0.0,287909.0,0.0,437.571,0.0,213993441.0,0.0,0.89,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,154580496.0,118.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043,1015208.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,100085018.0,25.04,0.0,0.0,202.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,72.24,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,6918.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,601213.0,0.0,1347332.0,0.0,253164892.0,46.77,0.0,0.0,3281210.0,0.0,0.0,0.0,0.0,0.0,0.944,100857.007,6296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21582738.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.138,2.2,0.0,0.0,0.0,0.0,0.0,2809.493,0.0,0.0,294373.0,0.0,437.286,0.0,213993441.0,0.0,0.89,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.512,0.0,0.0,0.0,154693150.0,118.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715,396266.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,100324302.0,25.04,0.0,0.0,185.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,72.29,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,7359.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,601398.0,0.0,1181244.0,0.0,253561158.0,46.88,0.0,0.0,3326730.0,0.0,0.0,0.0,64511151.0,0.0,0.865,100891.396,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,301.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21590097.0,537557.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.118,2.2,0.0,0.0,0.0,0.0,0.0,2810.357,0.0,0.0,252386.0,0.0,367.0,0.0,213993441.0,0.0,0.88,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,2.167,0.0,0.0,0.0,154798792.0,118.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,865371.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,100864092.0,25.04,0.0,0.0,176.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,72.34,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,7852.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,601574.0,0.0,1052782.0,0.0,254426529.0,47.13,0.0,0.0,3545399.0,0.0,0.0,0.0,0.0,0.0,0.822,100928.089,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21597949.0,463694.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.099,2.2,0.0,0.0,0.0,0.0,0.0,2811.18,0.0,0.0,212667.0,0.0,316.429,0.0,213993441.0,0.0,0.88,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,1.822,0.0,0.0,0.0,155526988.0,119.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528,2335619.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,102264366.0,25.04,0.0,0.0,525.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,72.68,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,14288.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,602099.0,0.0,1134516.0,0.0,256762148.0,47.79,0.0,0.0,3755046.0,0.0,0.0,0.0,64552183.0,0.0,2.453,100994.857,5302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,301.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21612237.0,389831.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.122,2.2,0.0,0.0,0.0,0.0,0.0,2813.633,0.0,0.0,261071.0,0.0,327.0,0.0,213993441.0,0.0,0.89,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,1.472,0.0,0.0,0.0,156015804.0,120.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498,2087323.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,103527053.0,25.04,0.0,0.0,570.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,72.91,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,15239.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,602669.0,0.0,1190446.0,0.0,258849471.0,48.38,0.0,0.0,4093579.0,0.0,0.0,0.0,0.0,0.0,2.664,101066.07,5563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21627476.0,314929.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.134,2.2,0.0,0.0,0.0,0.0,0.0,2816.297,0.0,0.0,286413.0,0.0,320.571,0.0,213993441.0,0.0,0.9,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,1.122,0.0,0.0,0.0,156313972.0,121.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551,1308394.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,104314315.0,25.04,0.0,0.0,483.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,73.05,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,11250.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,603152.0,0.0,1233393.0,0.0,260157865.0,48.75,0.0,0.0,4320556.0,0.0,0.0,0.0,0.0,0.0,2.257,101118.641,5764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21638726.0,240027.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.142,2.2,0.0,0.0,0.0,0.0,0.0,2818.554,0.0,0.0,304629.0,0.0,331.857,0.0,213993441.0,0.0,0.9,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,0.772,0.0,0.0,0.0,156420266.0,121.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516,525409.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,104630777.0,25.04,0.0,0.0,130.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,73.1,0.0,54.17,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,5738.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,603282.0,0.0,1219084.0,0.0,260683274.0,48.89,0.0,0.0,4428544.0,0.0,0.0,0.0,0.0,0.0,0.607,101145.455,5697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21644464.0,165126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.142,2.2,0.0,0.0,0.0,0.0,0.0,2819.161,0.0,0.0,303935.0,0.0,324.429,0.0,213993441.0,0.0,0.91,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,0.422,0.0,0.0,0.0,156558619.0,122.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503,1140857.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,105223364.0,25.04,0.0,0.0,183.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,73.16,0.0,44.91,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,7446.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,603465.0,0.0,1237034.0,0.0,261824131.0,49.17,0.0,0.0,4839664.0,0.0,0.0,0.0,0.0,0.0,0.855,101180.251,5781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21651910.0,90224.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.132,2.2,0.0,0.0,0.0,0.0,0.0,2820.016,0.0,0.0,282589.0,0.0,321.714,0.0,213993441.0,0.0,0.92,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,0.072,0.0,0.0,0.0,156892317.0,123.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1745413.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,106356335.0,25.04,0.0,0.0,390.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,73.32,0.0,44.91,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,12969.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,603855.0,0.0,1429769.0,0.0,263569544.0,49.7,0.0,0.0,5137429.0,0.0,0.0,0.0,0.0,0.0,1.822,101240.855,6681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21664879.0,15322.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.147,2.2,0.0,0.0,0.0,0.0,0.0,2821.839,0.0,0.0,314167.0,0.0,351.0,0.0,213993441.0,0.0,0.92,0.0,0.0,3.4,0.0,0.0
5.06,0.0,0.0,0.067,0.0,0.0,0.0,157322792.0,124.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772,2037781.0,0.0,0.0,0.0,0.0,0.0,0.0,177.961,0.0,0.0,0.0,0.0,0.0,0.0,8.11,107582227.0,25.04,0.0,0.0,373.0,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,73.52,0.0,44.91,0.0,0.0,0.0,0.0,0.0,14103.452,0.0,0.0,15609.0,75.88,0.0,0.0,0.0,0.0,0.0,0.0,604228.0,0.0,1597257.0,0.0,265607325.0,50.27,0.0,0.0,5525142.0,0.0,0.0,0.0,0.0,0.0,1.743,101313.797,7464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,8.552,21680488.0,14283.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.168,2.2,0.0,0.0,0.0,0.0,0.0,2823.582,0.0,0.0,360571.0,0.0,379.143,0.0,213993441.0,0.0,0.93,0.0,0.0,3.4,0.0,0.0
