new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,hosp_patients_per_million,people_fully_vaccinated,new_cases,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,hosp_patients,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
96360.0,43819.0,0.131,59.762,26797883.0,1137.0,727.5160000000002,70.39,1.05,2275.0,158859.0,0.115,42270.665,105.65,104387.0,75.99,108745.0,28928921.0,42921513.0,5.0,1127.498,2.742,68.06,2.531,26.0,-1.0,4021.857,27695.0,2857.0,0.0385,146.81,1609156.0,0.42,29.868,55885663.0,66155.0,35.714,0.938
84506.0,41312.0,1.471,59.683,26862588.0,11381.0,728.987,70.56,1.06,2272.0,168757.0,0.109,42569.631,114.637,102679.0,76.13,106064.0,28980688.0,43006019.0,56.0,1129.718,2.697,68.06,2.22,23.5,31.0,4364.0,27751.0,2786.0,0.0425,147.14,1620537.0,0.44,298.966,56012033.0,126370.0,37.714,0.991
118497.0,39593.0,1.497,65.725,26903665.0,3464.0,730.4839999999998,70.67,1.03,2502.0,173565.0,0.104,42660.626,113.808,107714.0,76.21,103054.0,29012561.0,43124516.0,57.0,1132.831,2.83,68.06,3.113,24.9,-5.0,4332.429,27808.0,2707.0,0.0402,147.34,1624001.0,0.46,90.995,56089791.0,77758.0,38.429,1.009
90685.0,39165.0,1.76,64.67399999999999,26954551.0,4328.0,732.2439999999998,70.81,1.02,2462.0,178765.0,0.103,42774.318,114.607,107724.0,76.32,102772.0,29054525.0,43215201.0,67.0,1135.213,2.83,68.06,2.382,24.7,-1.0,4362.857,27875.0,2700.0,0.0405,147.6,1628329.0,0.47,113.692,56187841.0,98050.0,40.714,1.07
117680.0,37330.0,1.024,65.69800000000001,27008516.0,3318.0,733.268,70.95,1.01,2501.0,184355.0,0.098,42861.478,109.706,107836.0,76.42,100077.0,29090620.0,43332881.0,39.0,1138.305,2.833,68.06,3.091,25.8,2.0,4176.286,27914.0,2629.0,0.0387,147.85,1631647.0,0.48,87.16,56283491.0,95650.0,39.714,1.043
123385.0,34645.0,1.5759999999999998,64.25399999999999,27063601.0,5794.0,734.845,71.09,1.0,2446.0,195158.0,0.091,43013.679,114.333,107350.0,76.5,90357.0,29121961.0,43456266.0,60.0,1141.546,2.82,68.06,3.241,24.7,-26.0,4352.429,27974.0,2374.0,0.0405,148.11,1637441.0,0.51,152.202,56380720.0,97229.0,42.429,1.115
120803.0,33773.0,0.578,63.965,27099874.0,1728.0,735.423,71.19,0.99,2435.0,196453.0,0.08900000000000001,43059.072,116.896,107417.0,76.55,88306.0,29141321.0,43577069.0,22.0,1144.719,2.822,68.06,3.173,24.1,-2.0,4450.0,27996.0,2320.0,0.0414,148.26,1639169.0,0.52,45.393,56437648.0,56928.0,43.714,1.148
99681.0,32732.0,0.158,61.18,27129496.0,1396.0,735.58,71.27,0.98,2329.0,197422.0,0.086,43095.743,117.868,107891.0,76.59,85614.0,29158045.0,43676750.0,6.0,1147.338,2.834,68.06,2.619,24.0,8.0,4487.0,28002.0,2249.0,0.0416,148.38,1640565.0,0.52,36.671,56484963.0,47315.0,43.857,1.152
98451.0,31106.0,1.366,61.548,27192143.0,8377.0,736.946,71.43,0.97,2343.0,204613.0,0.08199999999999999,43315.797,106.595,109883.0,76.7,83307.0,29198427.0,43775201.0,52.0,1149.924,2.886,68.06,2.5860000000000003,27.1,4.0,4057.857,28054.0,2188.0,0.0369,148.67,1648942.0,0.54,220.054,56595183.0,110220.0,43.286,1.137
82466.0,30981.0,1.445,66.25,27235365.0,2661.0,738.3910000000002,71.54,0.95,2522.0,208542.0,0.081,43385.699,103.582,104736.0,76.78,83363.0,29229427.0,43857667.0,55.0,1152.09,2.7510000000000003,68.06,2.166,26.6,-5.0,3943.143,28109.0,2190.0,0.0376,148.87,1651603.0,0.55,69.90100000000001,56673334.0,78151.0,43.0,1.13
87463.0,30783.0,1.471,66.592,27282259.0,3803.0,739.862,71.67,0.94,2535.0,252611.0,0.081,43485.599,101.612,104276.0,76.89,88148.0,29270005.0,43945130.0,56.0,1154.388,2.739,68.06,2.298,27.0,-7.0,3868.143,28165.0,2316.0,0.0371,149.22,1655406.0,0.66,99.9,56804875.0,131541.0,41.429,1.088
122731.0,30112.0,0.8140000000000001,67.327,27327103.0,4111.0,740.676,71.79,0.93,2563.0,261698.0,0.079,43593.59,104.588,104997.0,76.97,86673.0,29301402.0,44067861.0,31.0,1157.612,2.758,68.06,3.224,26.4,-6.0,3981.429,28196.0,2277.0,0.0379,149.44,1659517.0,0.69,107.991,56890203.0,85328.0,40.286,1.058
118195.0,30809.0,1.13,67.09100000000001,27377233.0,4199.0,741.806,71.92,0.93,2554.0,274899.0,0.081,43703.893,98.602,104256.0,77.07,87005.0,29337622.0,44186056.0,43.0,1160.717,2.739,68.06,3.105,27.8,0.0,3753.571,28239.0,2286.0,0.036000000000000004,149.71,1663716.0,0.72,110.303,56989754.0,99551.0,37.857,0.994
120991.0,31164.0,0.184,66.46,27413059.0,1596.0,741.99,72.01,0.92,2530.0,276087.0,0.08199999999999999,43745.818,98.107,104283.0,77.12,87281.0,29359466.0,44307047.0,7.0,1163.895,2.739,68.06,3.178,27.9,6.0,3734.714,28246.0,2293.0,0.0358,149.86,1665312.0,0.73,41.925,57048612.0,58858.0,35.714,0.938
104882.0,31171.0,0.21,63.807,27443437.0,1596.0,742.2,72.09,0.91,2429.0,276871.0,0.08199999999999999,43787.743,98.857,105026.0,77.17,87370.0,29376245.0,44411929.0,8.0,1166.65,2.759,68.06,2.755,27.9,1.0,3763.286,28254.0,2295.0,0.0358,149.99,1666908.0,0.73,41.925,57096553.0,47941.0,36.0,0.946
90201.0,26875.0,0.263,64.359,27458515.0,1101.0,742.4630000000002,72.13,0.9,2450.0,277240.0,0.071,43816.665,71.553,103847.0,77.2,75303.0,29386552.0,44502130.0,10.0,1169.019,2.728,68.06,2.369,38.1,-8.0,2723.857,28264.0,1978.0,0.0262,150.05,1668009.0,0.73,28.922,57122307.0,25754.0,30.0,0.7879999999999999
69946.0,29478.0,2.075,62.494,27512014.0,7796.0,744.538,72.27,0.93,2379.0,295707.0,0.077,44021.457,90.823,102058.0,77.32,81451.0,29435771.0,44572076.0,79.0,1170.857,2.681,68.06,1.837,29.5,-4.0,3457.429,28343.0,2140.0,0.0339,150.37,1675805.0,0.78,204.792,57243492.0,121185.0,33.429,0.878
69775.0,25976.0,2.075,64.779,27559847.0,2706.0,746.613,72.4,0.92,2466.0,322037.0,0.068,44092.541,86.706,99532.0,77.37,75549.0,29451836.0,44641851.0,79.0,1172.69,2.615,68.06,1.833,30.2,-4.0,3300.7140000000004,28422.0,1985.0,0.0332,150.61,1678511.0,0.85,71.083,57333720.0,90228.0,36.714,0.964
83845.0,26191.0,1.366,64.62100000000001,27610765.0,3158.0,747.9789999999998,72.53,0.91,2460.0,337728.0,0.069,44175.498,83.13,93976.0,77.45,77576.0,29484741.0,44725696.0,52.0,1174.892,2.469,68.06,2.2030000000000003,29.7,-6.0,3164.571,28474.0,2038.0,0.0337,150.87,1681669.0,0.89,82.95700000000002,57433234.0,99514.0,39.714,1.043
110644.0,26172.0,1.235,64.28,27661425.0,3443.0,749.2139999999998,72.66,0.91,2447.0,353452.0,0.069,44265.941,80.293,92898.0,77.55,77993.0,29520825.0,44836340.0,47.0,1177.799,2.44,68.06,2.906,30.4,5.0,3056.571,28521.0,2049.0,0.0329,151.14,1685112.0,0.93,90.444,57535702.0,102468.0,40.286,1.058
114118.0,25334.0,0.341,63.36,27692198.0,1513.0,749.555,72.74,0.9,2412.0,355783.0,0.067,44305.686,79.98100000000002,91916.0,77.59,76596.0,29536806.0,44950458.0,13.0,1180.796,2.415,68.06,2.998,30.2,4.0,3044.7140000000004,28534.0,2012.0,0.0331,151.27,1686625.0,0.93,39.745,57584787.0,49085.0,41.143,1.081
102220.0,25050.0,0.289,61.154,27719725.0,1258.0,749.8439999999998,72.82,0.9,2328.0,356771.0,0.066,44338.732,78.71300000000002,91536.0,77.63,75934.0,29551597.0,45052678.0,11.0,1183.482,2.405,68.06,2.685,30.5,3.0,2996.429,28545.0,1995.0,0.0327,151.38,1687883.0,0.94,33.046,57628093.0,43306.0,41.57100000000001,1.092
87734.0,28158.0,1.865,60.313,27781021.0,5481.0,751.709,72.98,0.9,2296.0,382335.0,0.07400000000000001,44482.712,95.149,91183.0,77.71,89244.0,29583661.0,45140412.0,71.0,1185.786,2.395,68.06,2.305,25.2,2.0,3622.143,28616.0,2344.0,0.0397,151.69,1693364.0,1.0,143.98,57747017.0,118924.0,50.286,1.321
72387.0,24452.0,1.077,63.229,27817552.0,2424.0,752.7860000000002,73.07,0.89,2407.0,401310.0,0.064,44546.387,74.99,91532.0,77.77,83186.0,29606935.0,45212799.0,41.0,1187.688,2.404,68.06,1.902,32.1,-28.0,2854.7140000000004,28657.0,2185.0,0.0312,151.9,1695788.0,1.05,63.676,57825797.0,78780.0,44.857,1.178
78176.0,25518.0,1.077,61.18,27862601.0,2727.0,753.863,73.19,0.89,2329.0,415509.0,0.067,44618.023,75.069,92732.0,77.84,82122.0,29630462.0,45290975.0,41.0,1189.741,2.436,68.06,2.0540000000000003,32.4,-22.0,2857.7140000000004,28698.0,2157.0,0.0308,152.12,1698515.0,1.09,71.635,57908572.0,82775.0,39.429,1.036
103462.0,24755.0,0.63,60.97,27905769.0,2839.0,754.4939999999998,73.31,0.89,2321.0,431697.0,0.065,44692.6,73.872,95534.0,77.91,80323.0,29658027.0,45394437.0,24.0,1192.4589999999996,2.51,68.06,2.718,34.0,-8.0,2812.143,28722.0,2110.0,0.0294,152.35,1701354.0,1.13,74.577,57995493.0,86921.0,35.429,0.931
101847.0,23404.0,1.5759999999999998,58.816,27954352.0,2665.0,756.07,73.43,0.89,2239.0,448800.0,0.061,44762.606,70.952,94278.0,77.98,78872.0,29684652.0,45496284.0,60.0,1195.135,2.477,68.06,2.675,34.9,-17.0,2701.0,28782.0,2072.0,0.0286,152.59,1704019.0,1.18,70.006,58087804.0,92311.0,37.286,0.979
93582.0,23111.0,0.394,58.50100000000001,27981574.0,1731.0,756.4639999999998,73.5,0.89,2227.0,452550.0,0.061,44808.078,71.77,91344.0,78.01,78275.0,29698585.0,45589866.0,15.0,1197.593,2.4,64.35,2.458,33.4,-16.0,2732.143,28797.0,2056.0,0.0299,152.71,1705750.0,1.19,45.471,58132709.0,44905.0,37.571,0.987
87124.0,22722.0,0.105,54.744,28005450.0,1528.0,756.569,73.57,0.89,2084.0,453553.0,0.06,44848.21599999999,72.783,89187.0,78.05,77365.0,29710648.0,45676990.0,4.0,1199.882,2.343,64.35,2.289,32.2,-6.0,2770.7140000000004,28801.0,2032.0,0.0311,152.8,1707278.0,1.19,40.139,58169651.0,36942.0,36.571,0.961
77884.0,21828.0,1.497,53.483,28067358.0,3507.0,758.066,73.73,0.88,2036.0,475338.0,0.057,44940.34099999999,65.376,87780.0,78.11,76019.0,29736454.0,45754874.0,57.0,1201.928,2.306,64.35,2.046,35.3,-3.0,2488.714,28858.0,1997.0,0.0284,153.09,1710785.0,1.25,92.125,58279150.0,109499.0,34.571,0.908
64544.0,21283.0,0.946,56.03100000000001,28108320.0,1796.0,759.012,73.84,0.89,2133.0,497340.0,0.056,44987.52,63.019,86660.0,78.17,76540.0,29755917.0,45819418.0,36.0,1203.623,2.276,64.35,1.695,36.1,-2.0,2399.0,28894.0,2011.0,0.0277,153.31,1712581.0,1.31,47.179,58361577.0,82427.0,33.857,0.889
64229.0,20626.0,1.051,55.217,28148249.0,2541.0,760.063,73.94,0.9,2102.0,512628.0,0.054000000000000006,45054.269,62.32100000000001,84667.0,78.22,75307.0,29774841.0,45883647.0,40.0,1205.31,2.224,64.35,1.6869999999999998,35.7,-7.0,2372.429,28934.0,1978.0,0.028,153.5,1715122.0,1.35,66.749,58435718.0,74141.0,33.714,0.8859999999999999
111677.0,20190.0,1.235,53.799,28188539.0,2640.0,761.297,74.05,0.91,2048.0,529981.0,0.053,45123.61900000001,61.574,85841.0,78.28,74626.0,29799354.0,45995324.0,47.0,1208.244,2.255,64.35,2.934,36.6,2.0,2344.0,28981.0,1960.0,0.0273,153.72,1717762.0,1.39,69.35,58517874.0,82156.0,37.0,0.972
96988.0,20143.0,0.63,53.247,28228169.0,2578.0,761.928,74.15,0.92,2027.0,540185.0,0.053,45191.34,61.24800000000001,85147.0,78.35,72315.0,29825652.0,46092312.0,24.0,1210.792,2.237,64.35,2.548,36.5,-8.0,2331.571,29005.0,1900.0,0.0274,153.92,1720340.0,1.42,67.721,58594006.0,76132.0,31.857,0.8370000000000001
92802.0,19721.0,0.289,52.984,28252065.0,1647.0,762.217,74.21,0.92,2017.0,545154.0,0.052000000000000005,45234.605,60.932,85035.0,78.38,71592.0,29836631.0,46185114.0,11.0,1213.229,2.234,67.13,2.438,36.7,1.0,2319.571,29016.0,1881.0,0.0273,154.02,1721987.0,1.43,43.265,58633850.0,39844.0,31.286,0.8220000000000001
72750.0,19385.0,0.158,49.911,28273755.0,1519.0,762.3739999999998,74.27,0.93,1900.0,546472.0,0.051,45274.50700000001,60.899,82982.0,78.4,70988.0,29846340.0,46257864.0,6.0,1215.141,2.18,67.13,1.911,35.8,-1.0,2318.286,29022.0,1865.0,0.0279,154.11,1723506.0,1.44,39.902,58666567.0,32717.0,31.571,0.8290000000000001
66084.0,18033.0,1.445,48.808,28320571.0,3226.0,763.819,74.39,0.93,1858.0,575697.0,0.047,45359.25,59.844,81296.0,78.45,68544.0,29862687.0,46323948.0,55.0,1216.876,2.136,69.91,1.736,35.7,-37.0,2278.143,29077.0,1801.0,0.028,154.35,1726732.0,1.51,84.743,58758955.0,92388.0,31.286,0.8220000000000001
83093.0,16456.0,0.867,51.881,28341249.0,1811.0,764.686,74.45,0.94,1975.0,601818.0,0.043,45406.823,59.9,83946.0,78.47,64657.0,29871106.0,46407041.0,33.0,1219.059,2.205,69.91,2.1830000000000003,36.8,-4.0,2280.286,29110.0,1698.0,0.0272,154.5,1728543.0,1.58,47.573,58814173.0,55218.0,30.857,0.8109999999999999
71327.0,16359.0,1.024,52.19600000000001,28375301.0,2275.0,765.71,74.54,0.95,1987.0,624408.0,0.043,45466.585,58.902,84960.0,78.52,64764.0,29889355.0,46478368.0,39.0,1220.933,2.232,69.91,1.874,37.9,-3.0,2242.286,29149.0,1701.0,0.0264,154.69,1730818.0,1.64,59.762,58889064.0,74891.0,30.714,0.807
102178.0,15745.0,0.525,51.145,28410160.0,2622.0,766.2360000000001,74.63,0.97,1947.0,645159.0,0.041,45535.462,58.835,83603.0,78.57,63859.0,29909571.0,46580546.0,20.0,1223.617,2.196,69.91,2.684,37.3,-31.0,2239.714,29169.0,1678.0,0.0268,154.89,1733440.0,1.69,68.877,58964890.0,75826.0,26.857,0.706
99061.0,14524.0,0.42,50.042,28442945.0,2524.0,766.6560000000002,74.72,0.98,1905.0,666025.0,0.038,45601.764,58.632,83899.0,78.62,63184.0,29927321.0,46679607.0,16.0,1226.219,2.204,69.91,2.602,37.6,-16.0,2232.0,29185.0,1660.0,0.0266,155.08,1735964.0,1.75,66.303,59036291.0,71401.0,25.714,0.675
98119.0,13955.0,0.184,49.517,28456166.0,1288.0,766.84,74.75,0.99,1885.0,673267.0,0.037000000000000005,45635.599,57.285,84659.0,78.63,61415.0,29934319.0,46777726.0,7.0,1228.797,2.224,69.91,2.577,38.8,3.0,2180.714,29192.0,1613.0,0.0258,155.15,1737252.0,1.77,33.834,59063752.0,27461.0,25.143,0.66
90754.0,13756.0,0.289,46.44300000000001,28473226.0,1291.0,767.1289999999998,74.8,1.01,1768.0,675018.0,0.036000000000000004,45669.512,56.429,87231.0,78.66,60616.0,29942634.0,46868480.0,11.0,1231.181,2.291,69.91,2.384,40.6,-8.0,2148.143,29203.0,1592.0,0.0246,155.22,1738543.0,1.77,33.913000000000004,59090878.0,27126.0,25.857,0.679
81810.0,14745.0,1.13,44.762,28519448.0,4795.0,768.2589999999999,74.92,1.02,1704.0,704797.0,0.039,45795.471,62.317,89477.0,78.72,61599.0,29965903.0,46950290.0,43.0,1233.33,2.35,69.91,2.149,37.7,-16.0,2372.286,29246.0,1618.0,0.0265,155.49,1743338.0,1.85,125.959,59190148.0,99270.0,24.143,0.634
72057.0,15030.0,0.7090000000000001,48.729,28543312.0,2364.0,768.9680000000002,74.98,1.02,1855.0,741706.0,0.039,45857.57,64.392,87901.0,78.74,63880.0,29976317.0,47022347.0,27.0,1235.223,2.309,69.91,1.893,35.9,4.0,2451.286,29273.0,1678.0,0.0279,155.67,1745702.0,1.95,62.1,59261335.0,71187.0,23.286,0.612
73495.0,16079.0,0.7879999999999999,46.837,28578608.0,2657.0,769.7560000000002,75.07,1.02,1783.0,767842.0,0.042,45927.367,65.82600000000001,88211.0,78.81,65614.0,30001910.0,47095842.0,30.0,1237.153,2.317,69.91,1.931,35.2,-9.0,2505.857,29303.0,1724.0,0.0284,155.9,1748359.0,2.02,69.796,59348360.0,87025.0,22.0,0.578
104315.0,14623.0,0.368,46.706,28597244.0,1441.0,770.1239999999998,75.12,1.02,1778.0,776775.0,0.038,45965.22,61.394,88516.0,78.84,60151.0,30011930.0,47200157.0,14.0,1239.893,2.325,69.91,2.74,37.9,-10.0,2337.143,29317.0,1580.0,0.0264,156.0,1749800.0,2.04,37.853,59385949.0,37589.0,21.143,0.555
95840.0,15135.0,1.182,44.788,28635932.0,3922.0,771.306,75.22,1.03,1705.0,810373.0,0.04,46068.247,66.64,88056.0,78.89,63326.0,30033267.0,47295997.0,45.0,1242.411,2.313,69.91,2.518,34.7,-10.0,2536.857,29362.0,1664.0,0.0288,156.25,1753722.0,2.13,103.026,59479572.0,93623.0,25.286,0.664
89517.0,15433.0,0.368,45.944,28653150.0,1352.0,771.674,75.27,1.04,1749.0,817009.0,0.041,46103.762,66.88,86827.0,78.92,64108.0,30042348.0,47385514.0,14.0,1244.763,2.281,69.91,2.352,34.1,2.0,2546.0,29376.0,1684.0,0.0293,156.33,1755074.0,2.15,35.515,59512507.0,32935.0,26.286,0.69
80674.0,15401.0,0.236,42.372,28670105.0,1378.0,771.91,75.31,1.04,1613.0,819203.0,0.04,46139.96,67.207,85387.0,78.94,64125.0,30050442.0,47466188.0,9.0,1246.882,2.2430000000000003,69.91,2.119,33.4,0.0,2558.429,29385.0,1684.0,0.03,156.4,1756452.0,2.15,36.198,59539750.0,27243.0,26.0,0.6829999999999999
74146.0,14853.0,1.3130000000000002,41.767,28706542.0,4370.0,773.2230000000002,75.41,1.04,1590.0,859285.0,0.039,46254.755,65.612,84292.0,78.99,63651.0,30069875.0,47540334.0,50.0,1248.83,2.214,69.91,1.948,33.7,1.0,2497.714,29435.0,1672.0,0.0296,156.66,1760822.0,2.26,114.795,59635702.0,95952.0,27.0,0.7090000000000001
68133.0,15180.0,0.604,46.286,28731705.0,1816.0,773.828,75.47,1.04,1762.0,886116.0,0.04,46302.46,63.556,83731.0,79.02,62723.0,30082576.0,47608467.0,23.0,1250.619,2.2,69.91,1.79,34.6,-10.0,2419.429,29458.0,1648.0,0.0289,156.83,1762638.0,2.33,47.70399999999999,59700397.0,64695.0,26.429,0.6940000000000001
70314.0,14376.0,0.7090000000000001,45.471,28764923.0,2526.0,774.5369999999998,75.56,1.04,1731.0,909041.0,0.038,46368.815,63.06399999999999,83277.0,79.08,61164.0,30102545.0,47678781.0,27.0,1252.466,2.188,69.91,1.847,34.7,-2.0,2400.714,29485.0,1607.0,0.0288,157.03,1765164.0,2.39,66.355,59776509.0,76112.0,26.0,0.6829999999999999
111659.0,15696.0,0.8140000000000001,44.631,28795770.0,2798.0,775.3510000000001,75.64,1.05,1699.0,934986.0,0.041,46442.315,68.156,84326.0,79.13,66659.0,30121803.0,47790440.0,31.0,1255.4,2.215,69.91,2.9330000000000003,32.5,-16.0,2594.571,29516.0,1751.0,0.0308,157.23,1767962.0,2.46,73.5,59852559.0,76050.0,28.429,0.747
99380.0,14717.0,0.447,44.07899999999999,28821607.0,2813.0,775.798,75.71,1.06,1678.0,960223.0,0.039,46516.209,63.995,84832.0,79.16,62649.0,30136287.0,47889820.0,17.0,1258.01,2.228,69.91,2.611,34.8,-4.0,2436.143,29533.0,1646.0,0.0287,157.4,1770775.0,2.52,73.89399999999998,59918117.0,65558.0,24.429,0.642
94082.0,14706.0,0.263,44.394,28837538.0,1709.0,776.06,75.75,1.06,1690.0,964855.0,0.039,46561.103,65.334,85484.0,79.19,62168.0,30145291.0,47983902.0,10.0,1260.482,2.246,69.91,2.471,34.4,0.0,2487.143,29543.0,1633.0,0.0291,157.48,1772484.0,2.53,44.893,59947684.0,29567.0,23.857,0.627
84616.0,14538.0,0.184,39.64,28849824.0,1475.0,776.2439999999998,75.79,1.07,1509.0,965821.0,0.038,46599.849,65.69800000000001,86047.0,79.21,61157.0,30152206.0,48068518.0,7.0,1262.704,2.26,69.91,2.2230000000000003,34.4,4.0,2501.0,29550.0,1607.0,0.0291,157.53,1773959.0,2.54,38.747,59967851.0,20167.0,23.571,0.619
80009.0,14441.0,0.762,39.246,28884833.0,4461.0,777.0060000000002,75.88,1.07,1494.0,1008666.0,0.038,46717.03400000001,66.04,86885.0,79.26,61251.0,30170963.0,48148527.0,29.0,1264.806,2.282,69.91,2.102,34.6,5.0,2514.0,29579.0,1609.0,0.0289,157.78,1778420.0,2.65,117.185,60064462.0,96611.0,20.571,0.54
66511.0,14061.0,0.762,43.922,28900272.0,2223.0,777.768,75.92,1.08,1672.0,1019783.0,0.037000000000000005,46775.43,67.567,86653.0,79.28,57237.0,30181003.0,48215038.0,29.0,1266.553,2.276,69.91,1.747,33.7,-1.0,2572.143,29608.0,1504.0,0.0297,157.88,1780643.0,2.68,58.396,60101058.0,36596.0,21.429,0.563
74047.0,11516.0,0.7090000000000001,43.422,28912964.0,2676.0,778.477,75.95,1.09,1653.0,1057479.0,0.03,46845.725,68.13,87186.0,79.29,53870.0,30183156.0,48289085.0,27.0,1268.498,2.29,69.91,1.945,33.6,1.0,2593.571,29635.0,1415.0,0.0297,158.02,1783319.0,2.78,70.295,60153599.0,52541.0,21.429,0.563
99100.0,11460.0,0.525,41.426,28937165.0,4223.0,779.003,76.01,1.09,1577.0,1084451.0,0.03,46956.65900000001,73.47800000000002,85392.0,79.34,53011.0,30202023.0,48388185.0,20.0,1271.102,2.2430000000000003,69.91,2.603,30.5,4.0,2797.143,29655.0,1393.0,0.0328,158.2,1787542.0,2.85,110.933,60223639.0,70040.0,19.857,0.522
97402.0,14187.0,0.42,41.19,28962557.0,3037.0,779.423,76.08,1.09,1568.0,1111084.0,0.037000000000000005,47036.43700000001,74.318,85110.0,79.43,55874.0,30235595.0,48485587.0,16.0,1273.66,2.236,69.91,2.559,30.1,-1.0,2829.143,29671.0,1468.0,0.0332,158.43,1790579.0,2.92,79.778,60309236.0,85597.0,19.714,0.518
97219.0,19277.0,0.263,40.69,28974714.0,1982.0,779.686,76.11,1.09,1549.0,1115692.0,0.051,47088.502,75.343,85558.0,79.54,60422.0,30280231.0,48582806.0,10.0,1276.214,2.248,69.91,2.5540000000000003,29.8,-10.0,2868.143,29681.0,1587.0,0.0335,158.59,1792561.0,2.93,52.065,60370637.0,61401.0,19.714,0.518
84172.0,26320.0,0.131,37.144,28984579.0,1725.0,779.817,76.14,1.08,1414.0,1117167.0,0.069,47133.816,76.281,85494.0,79.69,67191.0,30336443.0,48666978.0,5.0,1278.425,2.246,69.91,2.211,29.4,-1.0,2903.857,29686.0,1765.0,0.034,158.76,1794286.0,2.93,45.31399999999999,60438189.0,67552.0,19.429,0.51
73349.0,34920.0,0.946,38.247,29008633.0,4229.0,780.763,76.2,1.08,1456.0,1160943.0,0.092,47244.907,75.41,84543.0,79.9,74359.0,30415400.0,48740327.0,36.0,1280.352,2.221,69.91,1.927,29.5,5.0,2870.7140000000004,29722.0,1953.0,0.034,159.15,1798515.0,3.05,111.091,60584976.0,146787.0,20.429,0.537
66820.0,43404.0,0.447,41.557,29022810.0,2352.0,781.209,76.24,1.09,1582.0,1187627.0,0.114,47306.691,75.89399999999998,84587.0,80.08,84887.0,30484833.0,48807147.0,17.0,1282.107,2.222,69.91,1.755,29.3,0.0,2889.143,29739.0,2230.0,0.0342,159.44,1800867.0,3.12,61.784,60695270.0,110294.0,18.714,0.4920000000000001
88448.0,51131.0,0.736,42.503,29045373.0,3227.0,781.945,76.3,1.1,1618.0,1226597.0,0.134,47391.461,77.962,86644.0,80.23,94206.0,30541073.0,48895595.0,28.0,1284.431,2.276,69.91,2.323,29.2,-4.0,2967.857,29767.0,2475.0,0.0343,159.75,1804094.0,3.22,84.77,60813043.0,117773.0,18.857,0.495
105069.0,59035.0,0.604,41.347,29063943.0,3218.0,782.549,76.35,1.1,1574.0,1259433.0,0.155,47475.99400000001,74.191,87497.0,80.42,102143.0,30615266.0,49000664.0,23.0,1287.191,2.298,69.91,2.76,31.0,-5.0,2824.286,29790.0,2683.0,0.0323,160.08,1807312.0,3.31,84.53299999999999,60938642.0,125599.0,19.286,0.507
99244.0,66612.0,0.552,40.086,29081101.0,3513.0,783.1,76.39,1.11,1526.0,2034752.0,0.175,47568.276,75.977,87760.0,80.65,215500.0,30701880.0,49099908.0,21.0,1289.798,2.305,69.91,2.607,30.3,-7.0,2892.286,29811.0,5661.0,0.033,162.39,1810825.0,5.35,92.282,61817733.0,879091.0,20.0,0.525
139984.0,67919.0,0.21,39.876,29091262.0,2479.0,783.311,76.42,1.12,1518.0,2087527.0,0.17800000000000002,47633.397,77.842,93869.0,80.79,223402.0,30755662.0,49239892.0,8.0,1293.475,2.466,0.0,3.677,31.7,13.0,2963.286,29819.0,5869.0,0.0316,162.69,1813304.0,5.48,65.12,61934451.0,116718.0,19.714,0.518
92443.0,68454.0,0.053,36.067,29099443.0,2382.0,783.363,76.44,1.12,1373.0,2117739.0,0.18,47695.96900000001,80.308,95051.0,80.95,227802.0,30815618.0,49332335.0,2.0,1295.903,2.497,0.0,2.428,31.1,2.0,3057.143,29821.0,5984.0,0.0322,162.95,1815686.0,5.56,62.572,62032800.0,98349.0,19.286,0.507
83222.0,71641.0,0.867,34.465,29121791.0,5007.0,784.23,76.5,1.0773974763406935,1312.0,2188653.0,0.188,47827.497,83.227,96461.0,81.22,234622.0,30916886.0,49415557.0,33.0,1298.089,2.5340000000000003,0.0,2.186,30.4,4.0,3168.286,29854.0,6163.0,0.0328,163.46,1820693.0,5.75,131.528,62227330.0,194530.0,18.857,0.495
102883.0,70304.0,0.6829999999999999,40.218,29136034.0,2981.0,784.913,76.54,1.0773974763406935,1531.0,2296000.0,0.185,47905.805,85.588,101613.0,81.37,244818.0,30976960.0,49518440.0,26.0,1300.792,2.669,0.0,2.7030000000000003,31.2,-7.0,3258.143,29880.0,6431.0,0.0321,163.94,1823674.0,6.03,78.307,62408994.0,181664.0,20.143,0.529
82476.0,71751.0,0.657,39.482,29156354.0,3665.0,785.57,76.59,1.0773974763406935,1503.0,2396123.0,0.188,48002.08,87.23100000000002,100760.0,81.55,254681.0,31043333.0,49600916.0,25.0,1302.9589999999996,2.647,0.0,2.167,30.3,-20.0,3320.7140000000004,29905.0,6690.0,0.033,164.43,1827339.0,6.29,96.275,62595810.0,186816.0,19.714,0.518
