new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
38122.0,632083.0,0.071,1878.0,19753265.0,117.738,15.67,1.06,0.501,6386.235,12.342,56496.0,27.67,1306996.0,34882097.0,15831258.0,9.0,125.594,0.448,53.24,0.302,36.3,0.0,1555.714,14841.0,10369.0,0.0275,43.34,804990.0,14.899,54635362.0,1336257.0,25.286,0.201
17098.0,633280.0,0.048,1485.0,20302537.0,117.786,16.11,1.07,0.502,6398.016,12.572,55919.0,28.24,1310158.0,35601708.0,15848356.0,6.0,125.73,0.444,53.24,0.136,35.3,0.0,1584.714,14847.0,10394.0,0.0283,44.35,806475.0,11.781,55904245.0,1268883.0,24.714,0.196
58706.0,648550.0,0.151,1029.0,20959685.0,117.937,16.63,1.09,0.515,6406.179,12.604,55361.0,28.87,1318101.0,36387054.0,15907062.0,19.0,126.196,0.439,53.24,0.466,34.8,0.0,1588.714,14866.0,10457.0,0.0287,45.49,807504.0,8.163,57346739.0,1442494.0,22.0,0.175
53956.0,666169.0,0.175,1668.0,21627575.0,118.111,17.16,1.12,0.528,6419.411999999998,12.93,54224.0,29.5,1325335.0,37191182.0,15961018.0,22.0,126.624,0.43,53.24,0.428,33.3,0.0,1629.8570000000002,14888.0,10514.0,0.0301,46.66,809172.0,13.233,58818757.0,1472018.0,20.857,0.165
66486.0,684146.0,0.111,2189.0,22267968.0,118.222,17.67,1.16,0.5429999999999999,6436.778,13.348,54068.0,30.16,1330801.0,38014507.0,16027504.0,14.0,127.151,0.429,53.24,0.527,32.1,0.0,1682.571,14902.0,10558.0,0.0311,47.82,811361.0,17.366,60282475.0,1463718.0,17.0,0.135
60703.0,728426.0,0.135,2246.0,22908598.0,118.357,18.17,1.19,0.578,6454.596,13.906,51731.0,30.8,1366938.0,38823238.0,16088207.0,17.0,127.633,0.41,50.46,0.482,29.5,0.0,1752.8570000000002,14919.0,10844.0,0.0339,48.97,813607.0,17.817999999999994,61731836.0,1449361.0,16.0,0.127
71192.0,781395.0,0.159,2276.0,23546331.0,118.516,18.68,1.22,0.62,6472.653,14.474,52323.0,31.44,1410201.0,39624184.0,16159399.0,20.0,128.19799999999998,0.415,50.46,0.565,28.7,0.0,1824.429,14939.0,11188.0,0.0349,50.12,815883.0,18.056,63170515.0,1438679.0,15.286,0.121
44123.0,795948.0,0.087,2458.0,24171753.0,118.603,19.18,1.24,0.631,6492.153,15.130999999999998,53181.0,32.09,1427161.0,40453736.0,16203522.0,11.0,128.548,0.422,50.46,0.35,27.9,0.0,1907.286,14950.0,11322.0,0.0359,51.27,818341.0,19.5,64625489.0,1454974.0,15.571,0.124
26094.0,782852.0,0.048,2030.0,24809245.0,118.651,19.68,1.25,0.621,6508.257,15.749,54466.0,32.59,1426668.0,41081673.0,16229616.0,6.0,128.755,0.4320000000000001,50.46,0.207,27.4,0.0,1985.143,14956.0,11318.0,0.0364,52.27,820371.0,16.105,65890918.0,1265429.0,15.571,0.124
64222.0,768790.0,0.024,1505.0,25488960.0,118.674,20.22,1.27,0.61,6520.196999999999,16.288,55254.0,33.14,1415830.0,41768587.0,16293838.0,3.0,129.264,0.438,50.46,0.509,26.9,0.0,2053.143,14959.0,11232.0,0.0372,53.36,821876.0,11.94,67257547.0,1366629.0,13.286,0.105
103897.0,753814.0,0.14300000000000002,2384.0,26152284.0,118.817,20.75,1.31,0.598,6539.11,17.1,62388.0,33.69,1400201.0,42467877.0,16397735.0,18.0,130.088,0.495,50.46,0.8240000000000001,28.9,0.0,2155.429,14977.0,11108.0,0.0345,54.44,824260.0,18.913,68620161.0,1362614.0,12.714,0.101
64174.0,734221.0,0.159,3192.0,26821877.0,118.976,21.28,1.35,0.5820000000000001,6564.433000000001,18.236,62058.0,34.24,1384779.0,43154051.0,16461909.0,20.0,130.597,0.4920000000000001,50.46,0.509,27.0,0.0,2298.714,14997.0,10986.0,0.037000000000000005,55.51,827452.0,25.323,69975928.0,1355767.0,13.571,0.108
67513.0,714624.0,0.175,3418.0,27466126.0,119.15,21.79,1.38,0.5670000000000001,6591.549,19.565,63031.0,34.77,1365699.0,43825603.0,16529422.0,22.0,131.13299999999998,0.5,50.46,0.536,25.6,0.0,2466.143,15019.0,10835.0,0.0391,56.56,830870.0,27.116,71291729.0,1315801.0,14.286,0.113
76436.0,699218.0,0.079,3433.0,28094552.0,119.23,22.29,1.4,0.555,6618.7840000000015,20.876,63780.0,35.32,1348964.0,44518711.0,16605858.0,10.0,131.739,0.506,50.46,0.606,24.2,0.0,2631.429,15029.0,10702.0,0.0413,57.61,834303.0,27.235,72613263.0,1321534.0,12.857,0.102
43473.0,678222.0,0.127,3886.0,28740090.0,119.357,22.8,1.41,0.5379999999999999,6649.613,22.494,63687.0,35.86,1330841.0,45201289.0,16649331.0,16.0,132.084,0.505,50.46,0.345,22.5,0.0,2835.429,15045.0,10558.0,0.0445,58.66,838189.0,30.829,73941379.0,1328116.0,13.571,0.108
25835.0,663001.0,0.032,3101.0,29411129.0,119.388,23.33,1.38,0.526,6674.214,23.708,63650.0,36.27,1320413.0,45722681.0,16675166.0,4.0,132.289,0.505,50.46,0.205,21.3,0.0,2988.429,15049.0,10475.0,0.047,59.61,841290.0,24.601,75133810.0,1192431.0,13.286,0.105
68952.0,620043.0,0.095,2328.0,30051016.0,119.484,23.84,1.37,0.4920000000000001,6692.683000000001,24.641,64326.0,36.58,1271765.0,46108886.0,16744118.0,12.0,132.836,0.51,50.46,0.547,20.7,0.0,3106.0,15061.0,10089.0,0.0483,60.42,843618.0,18.469,76159902.0,1026092.0,14.571,0.116
65964.0,609596.0,0.159,3759.0,30701853.0,119.642,24.36,1.39,0.484,6722.504,26.199,58907.0,37.08,1259534.0,46735047.0,16810082.0,20.0,133.36,0.467,50.46,0.523,17.8,0.0,3302.429,15081.0,9992.0,0.0561,61.43,847377.0,29.821,77436900.0,1276998.0,14.857,0.118
69363.0,591282.0,0.159,4949.0,31393055.0,119.801,24.91,1.41,0.469,6761.766,28.19,59648.0,37.52,1244308.0,47293027.0,16879445.0,20.0,133.91,0.473,50.46,0.55,16.8,0.0,3553.429,15101.0,9871.0,0.0596,62.42,852326.0,39.262,78686082.0,1249182.0,14.857,0.118
37605.0,529855.0,0.048,5399.0,31695240.0,119.849,25.14,1.4,0.42,6804.598000000001,30.436,55375.0,37.71,1134015.0,47534591.0,16917050.0,6.0,134.208,0.439,50.46,0.298,14.4,0.0,3836.429,15107.0,8996.0,0.0693,62.86,857725.0,42.832,79229831.0,543749.0,12.571,0.1
50137.0,456473.0,0.063,4234.0,31923535.0,119.912,25.33,1.35,0.362,6838.188,31.343000000000004,51618.0,37.85,1003471.0,47714022.0,16967187.0,8.0,134.606,0.41,50.46,0.398,13.1,0.0,3950.857,15115.0,7961.0,0.0765,63.18,861959.0,33.59,79637557.0,407726.0,12.286,0.097
32099.0,411286.0,0.063,3594.0,32669621.0,119.975,25.92,1.36,0.326,6866.7,31.012,49994.0,38.14,972648.0,48080291.0,16999286.0,8.0,134.861,0.397,50.46,0.255,12.8,0.0,3909.143,15123.0,7716.0,0.0782,64.06,865553.0,28.512,80749912.0,1112355.0,11.143,0.08800000000000001
17654.0,385495.0,0.032,5039.0,33364566.0,120.007,26.47,1.5,0.306,6906.676,33.209,48825.0,38.41,950272.0,48421148.0,17016940.0,4.0,135.001,0.387,50.46,0.14,11.7,0.0,4186.0,15127.0,7539.0,0.0857,64.88,870592.0,39.976,81785714.0,1035802.0,11.143,0.08800000000000001
95137.0,392463.0,0.095,4709.0,34131696.0,120.102,27.08,1.63,0.311,6944.0340000000015,35.907,52566.0,38.76,975417.0,48856128.0,17112077.0,12.0,135.755,0.417,50.46,0.755,11.6,0.0,4526.143,15139.0,7738.0,0.0861,65.84,875301.0,37.358,82987824.0,1202110.0,11.143,0.08800000000000001
92345.0,370666.0,0.095,7670.0,34889036.0,120.198,27.68,1.74,0.294,7004.882,40.34,56334.0,39.13,968835.0,49329712.0,17204422.0,12.0,136.488,0.447,50.46,0.733,11.1,0.0,5084.857,15151.0,7686.0,0.0903,66.81,882971.0,60.848,84218748.0,1230924.0,10.0,0.079
86528.0,357723.0,0.063,9628.0,35652294.0,120.261,28.28,1.78,0.284,7081.264,45.643,58786.0,39.51,966186.0,49797088.0,17290950.0,8.0,137.174,0.466,50.46,0.6859999999999999,10.2,0.0,5753.286,15159.0,7665.0,0.0979,67.79,892599.0,76.382,85449382.0,1230634.0,8.286,0.066
88769.0,389331.0,0.111,10752.0,36381410.0,120.372,28.86,1.77,0.309,7166.563,51.709,66096.0,39.87,1058784.0,50259909.0,17379719.0,14.0,137.879,0.524,50.46,0.7040000000000001,10.1,0.0,6518.0,15173.0,8400.0,0.0986,68.74,903351.0,85.29899999999998,86641319.0,1191937.0,9.429,0.075
88920.0,431340.0,0.071,10831.0,37097882.0,120.444,29.43,1.73,0.342,7252.489,59.18600000000001,71636.0,40.25,1170532.0,50733402.0,17468639.0,9.0,138.584,0.568,50.46,0.705,9.6,0.0,7460.429,15182.0,9286.0,0.1041,69.68,914182.0,85.926,87831284.0,1189965.0,9.571,0.076
87700.0,451744.0,0.071,12422.0,37839052.0,120.515,30.02,1.69,0.358,7351.036,69.191,79579.0,40.65,1190234.0,51242500.0,17556339.0,9.0,139.28,0.631,50.46,0.696,9.1,0.0,8721.571,15191.0,9442.0,0.1096,70.67,926604.0,98.548,89081552.0,1250268.0,9.714,0.077
36604.0,465163.0,0.04,10248.0,38346349.0,120.555,30.42,1.6,0.369,7432.336999999998,75.094,82286.0,41.0,1176847.0,51677291.0,17592943.0,5.0,139.57,0.653,50.46,0.29,8.7,0.0,9465.714,15196.0,9336.0,0.115,71.42,936852.0,81.301,90023640.0,942088.0,9.857,0.078
105130.0,458748.0,0.087,8478.0,38813008.0,120.642,30.79,1.54,0.364,7499.596,79.366,83714.0,41.31,1127507.0,52067366.0,17698073.0,11.0,140.404,0.664,50.46,0.8340000000000001,8.4,0.0,10004.143,15207.0,8945.0,0.1195,72.1,945330.0,67.259,90880374.0,856734.0,9.714,0.077
83159.0,443865.0,0.079,12101.0,39260984.0,120.721,31.15,1.51,0.35200000000000004,7595.597,84.38799999999998,82401.0,41.6,1068429.0,52436769.0,17781232.0,10.0,141.064,0.654,50.46,0.66,7.7,0.0,10637.143,15217.0,8476.0,0.1291,72.75,957431.0,96.001,91697753.0,817379.0,9.429,0.075
100583.0,1092282.0,0.111,14312.0,40841144.0,120.832,32.4,1.48,0.867,7709.138000000001,89.696,84409.0,45.57,1833546.0,57443062.0,17881815.0,14.0,141.862,0.67,50.46,0.7979999999999999,7.5,0.0,11306.286,15231.0,14546.0,0.1339,77.97,971743.0,113.542,98284206.0,6586453.0,10.286,0.08199999999999999
114844.0,1119378.0,0.063,15317.0,41555539.0,120.896,32.97,1.45,0.888,7830.653,94.87,88134.0,46.09,1858539.0,58095553.0,17996659.0,8.0,142.773,0.6990000000000001,50.46,0.911,7.4,0.0,11958.428999999998,15239.0,14744.0,0.1357,79.06,987060.0,121.515,99651092.0,1366886.0,9.429,0.075
112653.0,1106517.0,0.159,15807.0,0.0,121.054,0.0,1.42,0.878,7956.054,100.509,91525.0,0.0,1805041.0,0.0,18109312.0,20.0,143.667,0.726,50.46,0.894,7.2,0.0,12669.286,15259.0,14320.0,0.1384,0.0,1002867.0,125.402,0.0,0.0,11.0,0.087
71501.0,1088570.0,0.111,15821.0,0.0,121.165,0.0,1.38,0.8640000000000001,8081.566999999999,104.362,89211.0,0.0,1742929.0,0.0,18180813.0,14.0,144.234,0.708,50.46,0.5670000000000001,6.8,0.0,13154.857,15273.0,13827.0,0.1475,0.0,1018688.0,125.513,0.0,0.0,11.714,0.093
41841.0,1081239.0,0.071,14526.0,0.0,121.237,0.0,1.34,0.858,8196.806999999999,109.21,89959.0,0.0,1724842.0,0.0,18222654.0,9.0,144.566,0.7140000000000001,50.46,0.332,6.5,0.0,13766.0,15282.0,13684.0,0.153,0.0,1033214.0,115.239,0.0,0.0,12.286,0.097
28421.0,1080295.0,0.095,12178.0,43283582.0,121.332,34.34,1.29,0.857,8293.418,113.403,79000.0,47.31,1718949.0,59629433.0,18251075.0,12.0,144.791,0.627,50.46,0.225,5.5,0.0,14294.571000000002,15294.0,13637.0,0.1809,81.64,1045392.0,96.612,102913015.0,0.0,12.429,0.099
126671.0,1156833.0,0.151,10733.0,45145947.0,121.483,35.82,1.22,0.918,8378.567,111.853,85216.0,48.02,1997542.0,60534603.0,18377746.0,19.0,145.796,0.6759999999999999,50.46,1.005,6.0,0.0,14099.143,15313.0,15847.0,0.1655,83.84,1056125.0,85.148,105680550.0,2767535.0,13.714,0.109
128856.0,535295.0,0.159,16028.0,45891443.0,121.641,36.41,1.24,0.425,8505.722,113.798,89255.0,48.54,1256766.0,61190128.0,18506602.0,20.0,146.819,0.708,50.46,1.022,6.2,0.0,14344.286,15333.0,9970.0,0.1607,84.95,1072153.0,127.155,107081571.0,1401021.0,14.571,0.116
110733.0,523114.0,0.19,19034.0,46422145.0,121.832,36.83,1.29,0.415,8656.724,118.01,88668.0,48.99,1218344.0,61757353.0,18617335.0,24.0,147.697,0.703,50.46,0.878,6.0,0.0,14875.286,15357.0,9666.0,0.1678,85.82,1091187.0,151.003,108179498.0,1097927.0,16.857,0.134
134540.0,512273.0,0.198,20496.0,0.0,122.03,0.0,1.32,0.406,8819.326,123.324,91795.0,0.0,1184341.0,0.0,18751875.0,25.0,148.764,0.728,50.46,1.067,5.9,0.0,15545.143,15382.0,9396.0,0.1693,0.0,1111683.0,162.601,0.0,0.0,17.570999999999998,0.139
81455.0,501432.0,0.14300000000000002,20303.0,0.0,122.173,0.0,1.32,0.398,8980.395,128.404,93217.0,0.0,1150339.0,0.0,18833330.0,18.0,149.411,0.74,50.46,0.6459999999999999,5.8,0.0,16185.428999999998,15400.0,9126.0,0.1736,0.0,1131986.0,161.07,0.0,0.0,18.143,0.14400000000000002
62842.0,490590.0,0.079,17888.0,47231796.0,122.252,37.47,1.31,0.389,9122.307,132.214,96217.0,49.73,1116337.0,62680094.0,18896172.0,10.0,149.909,0.763,50.46,0.499,5.8,0.0,16665.714,15410.0,8856.0,0.1732,87.2,1149874.0,141.911,109911890.0,0.0,18.286,0.145
104174.0,514527.0,0.214,15007.0,47819864.0,122.467,37.94,1.31,0.408,9241.362,135.42,107039.0,50.16,1162568.0,63231125.0,19000346.0,27.0,150.736,0.8490000000000001,50.46,0.826,6.3,0.0,17069.857,15437.0,9223.0,0.1595,88.1,1164881.0,119.055,111050989.0,1139099.0,20.429,0.162
118072.0,494396.0,0.373,20105.0,49356133.0,122.839,39.16,1.31,0.392,9400.861,146.042,105810.0,50.77,1095851.0,63995377.0,19118418.0,47.0,151.672,0.8390000000000001,50.46,0.937,5.7,0.0,18408.714,15484.0,8694.0,0.174,89.93,1184986.0,159.499,113351510.0,2300521.0,24.429,0.194
131491.0,497678.0,0.238,24096.0,49990477.0,123.077,39.66,1.3,0.395,9592.022,155.186,106187.0,51.31,1083255.0,64673876.0,19249909.0,30.0,152.715,0.8420000000000001,50.46,1.043,5.4,0.0,19561.286,15514.0,8594.0,0.1842,90.97,1209082.0,191.161,114664353.0,1312843.0,25.857,0.205
232366.0,493649.0,0.222,25341.0,50527102.0,123.299,40.08,1.28,0.392,9793.06,162.334,123563.0,51.74,1080071.0,65212896.0,19482275.0,28.0,154.559,0.98,50.46,1.843,6.0,0.0,20462.286,15542.0,8569.0,0.1656,91.82,1234423.0,201.038,115739998.0,1075645.0,26.429,0.21
29228.0,512643.0,0.28600000000000003,25992.0,0.0,123.585,0.0,1.27,0.407,9999.263,168.562,108518.0,0.0,1119963.0,0.0,19511503.0,36.0,154.791,0.861,50.46,0.232,5.1,0.0,21247.429,15578.0,8885.0,0.1958,0.0,1260415.0,206.203,0.0,0.0,28.0,0.222
113293.0,531637.0,0.27,25662.0,0.0,123.855,0.0,1.24,0.422,10202.847,174.636,113067.0,0.0,1159854.0,0.0,19624796.0,34.0,155.69,0.897,52.31,0.899,5.1,0.0,22013.0,15612.0,9201.0,0.1947,0.0,1286077.0,203.585,0.0,0.0,30.286,0.24
55312.0,550630.0,0.19,22345.0,51775600.0,124.045,41.08,1.2,0.4370000000000001,10380.117,179.687,111991.0,52.78,1199745.0,66534506.0,19680108.0,24.0,156.128,0.888,52.31,0.439,4.9,0.0,22649.714,15636.0,9518.0,0.2022,93.86,1308422.0,177.27,118310106.0,0.0,32.286,0.256
132921.0,584908.0,0.254,16924.0,0.0,124.299,0.0,1.15,0.464,10514.38,181.86,116098.0,0.0,1316511.0,0.0,19813029.0,32.0,157.183,0.921,52.31,1.055,5.1,0.0,22923.571,15668.0,10444.0,0.1975,0.0,1325346.0,134.263,0.0,0.0,33.0,0.262
161737.0,588725.0,0.333,21669.0,54106570.0,124.632,42.92,1.11,0.467,10686.287,183.632,122335.0,54.04,1267359.0,68116454.0,19974766.0,42.0,158.466,0.971,52.31,1.283,5.3,0.0,23147.0,15710.0,10054.0,0.1892,96.96,1347015.0,171.907,122223024.0,0.0,32.286,0.256
144846.0,573609.0,0.35700000000000004,24411.0,0.0,124.989,0.0,1.08,0.455,10879.947,183.989,124243.0,0.0,1244914.0,0.0,20119612.0,45.0,159.615,0.986,52.31,1.149,5.4,0.0,23192.0,15755.0,9876.0,0.1867,0.0,1371426.0,193.66,0.0,0.0,34.429,0.273
145404.0,578419.0,0.413,25038.0,55272655.0,125.402,43.85,1.05,0.459,11078.581,183.646,111820.0,54.95,1256355.0,69261828.0,20265016.0,52.0,160.769,0.887,52.31,1.154,4.8,0.0,23148.714,15807.0,9967.0,0.207,98.8,1396464.0,198.634,124534483.0,0.0,37.857,0.3
174004.0,583945.0,0.452,24319.0,0.0,125.854,0.0,1.02,0.463,11271.512,181.75,132502.0,0.0,1271402.0,0.0,20439020.0,57.0,162.149,1.051,52.31,1.38,5.8,0.0,22909.714,15864.0,10086.0,0.1729,0.0,1420783.0,192.93,0.0,0.0,40.857,0.324
96889.0,589470.0,0.333,22859.0,0.0,126.187,0.0,0.99,0.468,11452.859,178.57299999999995,130159.0,0.0,1286449.0,0.0,20535909.0,42.0,162.918,1.033,52.31,0.769,5.8,0.0,22509.286,15906.0,10206.0,0.1729,0.0,1443642.0,181.348,0.0,0.0,42.0,0.333
66549.0,594996.0,0.389,19337.0,56721094.0,126.576,45.0,0.96,0.472,11606.265,175.16400000000004,131764.0,56.09,1301495.0,70699480.0,20602458.0,49.0,163.446,1.045,52.31,0.528,6.0,0.0,22079.571,15955.0,10325.0,0.1676,101.09,1462979.0,153.406,127420574.0,0.0,45.57100000000001,0.362
156779.0,580690.0,0.365,13674.0,57369554.0,126.941,45.51,0.92,0.461,11714.746,171.481,135173.0,56.64,1213328.0,71390309.0,20759237.0,46.0,164.68900000000005,1.072,52.31,1.244,6.3,0.0,21615.286,16001.0,9626.0,0.1599,102.15,1476653.0,108.48,128759863.0,1339289.0,47.57100000000001,0.377
115429.0,610812.0,0.508,17719.0,58508479.0,127.449,46.42,0.89,0.485,11855.316,167.00400000000005,128557.0,57.43,1239656.0,72392138.0,20874666.0,64.0,165.605,1.02,52.31,0.916,6.1,0.0,21051.0,16065.0,9835.0,0.1637,103.85,1494372.0,140.57,130900617.0,2140754.0,50.714,0.402
149209.0,612088.0,0.563,20028.0,59060074.0,128.012,46.85,0.85,0.486,12014.204,162.037,129180.0,57.89,1236440.0,72973757.0,21023875.0,71.0,166.78900000000004,1.025,52.31,1.1840000000000002,6.3,0.0,20424.857,16136.0,9809.0,0.1581,104.75,1514400.0,158.888,132033831.0,1133214.0,54.429,0.4320000000000001
121059.0,600435.0,0.516,18216.0,59593329.0,128.528,47.28,0.81,0.476,12158.717,154.305,125703.0,58.28,1217674.0,73464874.0,21144934.0,65.0,167.74900000000005,0.997,52.31,0.96,6.5,0.0,19450.286,16201.0,9660.0,0.1547,105.56,1532616.0,144.513,133058203.0,1024372.0,56.286,0.447
200328.0,589153.0,0.508,16721.0,0.0,129.035,0.0,0.79,0.467,12291.37,145.694,129463.0,0.0,1174067.0,0.0,21345262.0,64.0,169.33900000000003,1.027,52.31,1.589,7.0,0.0,18364.857,16265.0,9314.0,0.1419,0.0,1549337.0,132.653,0.0,0.0,57.286,0.454
87381.0,577871.0,0.476,16014.0,0.0,129.511,0.0,0.77,0.458,12418.414,137.936,128105.0,0.0,1130460.0,0.0,21432643.0,60.0,170.032,1.016,52.31,0.693,7.4,0.0,17387.0,16325.0,8968.0,0.1357,0.0,1565351.0,127.044,0.0,0.0,59.857,0.475
65385.0,566589.0,0.246,12907.0,0.0,129.757,0.0,0.74,0.449,12520.809,130.649,127939.0,0.0,1086852.0,0.0,21498028.0,31.0,170.551,1.015,52.31,0.519,7.8,0.0,16468.429,16356.0,8622.0,0.1287,0.0,1578258.0,102.395,0.0,0.0,57.286,0.454
128204.0,525077.0,0.317,8224.0,60619470.0,130.075,48.09,0.71,0.417,12586.053,124.472,123856.0,59.55,989351.0,75065848.0,21626232.0,40.0,171.56799999999996,0.983,52.31,1.017,7.9,0.0,15689.857,16396.0,7849.0,0.1267,107.64,1586482.0,65.244,135685318.0,0.0,56.429,0.448
116508.0,672301.0,0.4920000000000001,10607.0,61995078.0,130.566,49.18,0.68,0.5329999999999999,12670.202,116.412,124011.0,61.16,1170387.0,77098247.0,21742740.0,62.0,172.49200000000005,0.984,52.31,0.924,8.5,0.0,14673.857,16458.0,9285.0,0.1183,110.35,1597089.0,84.149,139093325.0,3408007.0,56.143,0.445
133893.0,682242.0,0.706,12388.0,62546331.0,131.27200000000002,49.62,0.64,0.541,12768.479,107.754,121823.0,61.68,1180279.0,77749452.0,21876633.0,89.0,173.554,0.966,52.31,1.062,9.0,0.0,13582.428999999998,16547.0,9364.0,0.1115,111.3,1609477.0,98.278,140295783.0,1202458.0,58.714,0.466
120520.0,698584.0,0.698,10396.0,63077767.0,131.971,50.04,0.61,0.5539999999999999,12850.954,98.891,121746.0,62.16,1196360.0,78354959.0,21997153.0,88.0,174.51,0.966,52.31,0.956,9.8,0.0,12465.286,16635.0,9491.0,0.1024,112.2,1619873.0,82.475,141432726.0,1136943.0,62.0,0.4920000000000001
145673.0,711926.0,0.539,8859.0,0.0,132.51,0.0,0.59,0.565,12921.235,89.98100000000002,113938.0,0.0,1239671.0,0.0,22142826.0,68.0,175.666,0.904,52.31,1.156,10.0,0.0,11342.143,16703.0,9835.0,0.0995,0.0,1628732.0,70.281,0.0,0.0,62.57100000000001,0.496
78105.0,725268.0,0.444,8802.0,0.0,132.954,0.0,0.59,0.575,12991.063999999997,81.807,112613.0,0.0,1282982.0,0.0,22220931.0,56.0,176.28599999999997,0.893,52.31,0.62,10.9,0.0,10311.857,16759.0,10178.0,0.0916,0.0,1637534.0,69.829,0.0,0.0,62.0,0.4920000000000001
43656.0,738610.0,0.325,7213.0,64476713.0,133.28,51.15,0.59,0.586,13048.287,75.354,109508.0,63.34,1326293.0,79835876.0,22264587.0,41.0,176.632,0.8690000000000001,52.31,0.34600000000000003,11.5,0.0,9498.429,16800.0,10522.0,0.0867,114.49,1644747.0,57.223,144312589.0,0.0,63.429,0.503
118563.0,787187.0,0.389,4173.0,65214186.0,133.668,51.74,0.58,0.624,13081.393,70.763,108131.0,63.92,1443575.0,80576158.0,22383150.0,49.0,177.572,0.858,50.46,0.941,12.1,0.0,8919.714,16849.0,11452.0,0.0825,115.66,1648920.0,33.106,145790344.0,1477755.0,64.714,0.513
100012.0,636087.0,0.436,6279.0,66035834.0,134.105,52.39,0.56,0.505,13131.206,65.858,105775.0,64.7,1213338.0,81550858.0,22483162.0,55.0,178.366,0.8390000000000001,50.46,0.7929999999999999,12.7,0.0,8301.429,16904.0,9626.0,0.0785,117.09,1655199.0,49.813,147586692.0,1796348.0,63.714,0.505
107105.0,628445.0,0.5870000000000001,6809.0,66626447.0,134.692,52.86,0.53,0.499,13185.223999999998,59.535,101948.0,65.17,1211318.0,82148564.0,22590267.0,74.0,179.21599999999995,0.809,50.46,0.85,13.6,0.0,7504.429,16978.0,9610.0,0.0736,118.03,1662008.0,54.018,148775011.0,1188319.0,61.57100000000001,0.488
96693.0,617560.0,0.5,5691.0,67204659.0,135.192,53.32,0.51,0.49,13230.373,54.203,98544.0,65.59,1207116.0,82677879.0,22686960.0,63.0,179.983,0.782,50.46,0.767,14.4,0.0,6832.286,17041.0,9576.0,0.0693,118.91,1667699.0,45.148,149882538.0,1107527.0,58.0,0.46
168867.0,603686.0,0.508,5113.0,0.0,135.69899999999998,0.0,0.5,0.479,13270.936000000003,49.957,101857.0,0.0,1185557.0,0.0,22855827.0,64.0,181.322,0.8079999999999999,50.46,1.34,16.2,0.0,6297.143,17105.0,9405.0,0.0618,0.0,1672812.0,40.563,0.0,0.0,57.429,0.456
59277.0,589812.0,0.5,4700.0,0.0,136.19899999999998,0.0,0.49,0.468,13308.222,45.308,99168.0,0.0,1163998.0,0.0,22915104.0,63.0,181.793,0.787,50.46,0.47,17.4,0.0,5711.143,17168.0,9234.0,0.0576,0.0,1677512.0,37.287,0.0,0.0,58.429,0.464
39286.0,575938.0,0.325,3396.0,0.0,136.524,0.0,0.48,0.457,13335.164,40.982,98543.0,0.0,1142439.0,0.0,22954390.0,41.0,182.104,0.782,50.46,0.312,19.1,0.0,5165.857,17209.0,9063.0,0.0524,0.0,1680908.0,26.942,0.0,0.0,58.429,0.464
25151.0,526829.0,0.182,2221.0,68854745.0,136.707,54.62,0.46,0.418,13352.784,38.77,85199.0,66.85,1046909.0,84263962.0,22979541.0,23.0,182.304,0.6759999999999999,52.31,0.2,17.4,0.0,4887.0,17232.0,8305.0,0.0574,121.47,1683129.0,17.62,153118707.0,0.0,54.714,0.434
86797.0,511922.0,0.373,1770.0,69837576.0,137.08,55.4,0.43,0.406,13366.826,33.66,83311.0,67.54,1055028.0,85134310.0,23066338.0,47.0,182.992,0.6609999999999999,52.31,0.6890000000000001,19.6,0.0,4242.857,17279.0,8370.0,0.0509,122.94,1684899.0,14.042,154971886.0,1853179.0,53.57100000000001,0.425
93675.0,476179.0,0.428,3243.0,0.0,137.50799999999998,0.0,0.44,0.378,13392.553,29.618,81392.0,0.0,998697.0,0.0,23160013.0,54.0,183.736,0.6459999999999999,52.31,0.743,21.8,0.0,3733.429,17333.0,7923.0,0.0459,0.0,1688142.0,25.728,0.0,0.0,50.714,0.402
47873.0,450206.0,0.389,3601.0,70730572.0,137.89700000000002,56.11,0.45,0.35700000000000004,13421.121,27.25,74418.0,68.09,953908.0,85829323.0,23207886.0,49.0,184.115,0.59,52.31,0.38,21.7,0.0,3434.857,17382.0,7568.0,0.0462,124.2,1691743.0,28.568,156559895.0,0.0,48.714,0.386
135859.0,449348.0,0.35700000000000004,2095.0,0.0,138.254,0.0,0.45,0.35600000000000004,13437.741000000002,23.829,69703.0,0.0,978087.0,0.0,23343745.0,45.0,185.193,0.5529999999999999,52.31,1.078,23.2,0.0,3003.7140000000004,17427.0,7759.0,0.0431,0.0,1693838.0,16.62,0.0,0.0,46.0,0.365
