B.1.1.7+E484K,B.1.1.7,StayHomeGen,ClosSecPartial,AY.4.2,new_deaths_per_million,new_cases,people_fully_vaccinated_per_hundred,B.1.617.2,QuarantineForInternationalTravellers,PrivateGatheringRestrictionsPartial,P.3,C.37,UNK,B.1.351,new_tests_smoothed,people_vaccinated_per_hundred,people_vaccinated,MassGather50,tests_per_case,IndoorOver500,ClosPubAnyPartial,MassGatherAll,total_cases_per_million,NonEssentialShops,MasksMandatoryClosedSpaces,new_deaths_smoothed_per_million,MassGather50Partial,TeleworkingPartial,new_people_vaccinated_smoothed_per_hundred,ClosDaycare,GymsSportsCentres,B.1.617.1,IndoorOver50,new_vaccinations_smoothed,total_tests,B.1.620,ClosPrimPartial,ClosureOfPublicTransportPartial,Teleworking,P.1,new_cases_smoothed,new_vaccinations_smoothed_per_million,positive_rate,OutdoorOver100,total_boosters_per_hundred,StayHomeOrderPartial,new_vaccinations,B.1.1.529,ClosPrim,new_people_vaccinated_smoothed,people_fully_vaccinated,reproduction_rate,IndoorOver100,weekly_hosp_admissions,MassGatherAllPartial,B.1.427/B.1.429,BanOnAllEventsPartial,PlaceOfWorshipPartial,new_deaths,NonEssentialShopsPartial,AT.1,EntertainmentVenues,B.1.526,B.1.525,EntertainmentVenuesPartial,ClosSec,total_deaths,StayHomeGenPartial,total_cases,SocialCirclePartial,new_cases_per_million,total_vaccinations,new_deaths_smoothed,weekly_hosp_admissions_per_million,MasksMandatoryAllSpacesPartial,Other,ClosDaycarePartial,total_deaths_per_million,MasksVoluntaryAllSpaces,HotelsOtherAccommodationPartial,total_boosters,RestaurantsCafesPartial,OutdoorOver500,new_cases_smoothed_per_million,C.1.2,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,icu_patients,B.1.621,total_vaccinations_per_hundred,QuarantineForInternationalTravellersPartial,RestaurantsCafes,BanOnAllEvents,MasksMandatoryClosedSpacesPartial,IndoorOver1000
1.0,94.0,0.0,0.0,0.0,0.513,1651.0,47.84,4544.0,0.0,0.0,0.0,0.0,4.0,0.0,86376.0,60.4,50677374.0,0.0,0.0,0.0,0.0,0.0,44773.253,0.0,0.0,0.238,0.0,0.0,0.162,0.0,0.0,0.0,0.0,523221.0,0.0,3.0,0.0,0.0,0.0,16.0,1366.0,6236.0,0.0,0.0,0.0,0.0,759394.0,0.0,0.0,136045.0,40136707.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91466.0,0.0,3756497.0,0.0,19.678,88505649.0,20.0,0.0,0.0,124.0,0.0,1090.173,0.0,0.0,872.0,0.0,0.0,16.281,0.0,0.0,1.03,67.59,-4.0,1.0,105.49,0.0,0.0,0.0,0.0,0.0
1.0,94.0,0.0,0.0,0.0,0.465,1928.0,48.44,4544.0,0.0,0.0,0.0,0.0,4.0,0.0,86101.0,60.56,50813785.0,0.0,0.0,0.0,0.0,0.0,44796.232,0.0,0.0,0.271,0.0,0.0,0.152,0.0,0.0,0.0,0.0,502379.0,0.0,3.0,0.0,0.0,0.0,16.0,1435.1429999999998,5988.0,0.0,0.0,0.0,0.0,625494.0,0.0,0.0,127604.0,40639447.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91505.0,0.0,3758425.0,0.0,22.98,89131143.0,22.714,0.0,0.0,124.0,0.0,1090.638,0.0,0.0,895.0,0.0,0.0,17.105,0.0,0.0,1.026,67.59,-3.0,1.0,106.23,0.0,0.0,0.0,0.0,0.0
1.0,94.0,0.0,0.0,0.0,0.107,1866.0,48.98,4544.0,0.0,0.0,0.0,0.0,4.0,0.0,85827.0,60.72,50947026.0,0.0,0.0,0.0,0.0,0.0,44818.473,0.0,0.0,0.25,0.0,0.0,0.145,0.0,0.0,0.0,0.0,489601.0,0.0,3.0,0.0,0.0,0.0,16.0,1478.1429999999998,5835.0,0.0,0.0,0.0,0.0,573874.0,0.0,0.0,121613.0,41098417.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91514.0,0.0,3760291.0,0.0,22.241,89705017.0,21.0,0.0,0.0,124.0,0.0,1090.745,0.0,0.0,921.0,0.0,0.0,17.618,0.0,0.0,1.023,67.59,3.0,1.0,106.92,0.0,0.0,0.0,0.0,0.0
1.0,94.0,0.0,0.0,0.0,0.203,1578.0,49.17,4544.0,0.0,0.0,0.0,0.0,4.0,0.0,85552.0,60.8,51012494.0,0.0,0.0,0.0,0.0,0.0,44837.281,0.0,0.0,0.276,0.0,0.0,0.141,0.0,0.0,0.0,0.0,480962.0,0.0,3.0,0.0,0.0,0.0,16.0,1516.571,5733.0,0.0,0.0,0.0,0.0,212550.0,0.0,0.0,118056.0,41257251.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91531.0,0.0,3761869.0,0.0,18.808,89917567.0,23.143,0.0,0.0,124.0,0.0,1090.947,0.0,0.0,1158.0,0.0,0.0,18.076,0.0,0.0,1.02,67.59,-2.0,1.0,107.17,0.0,0.0,0.0,0.0,0.0
1.0,94.0,0.0,0.0,0.0,0.036000000000000004,1149.0,49.28,4544.0,0.0,0.0,0.0,0.0,4.0,0.0,85278.0,60.85,51050886.0,0.0,43.5,0.0,0.0,0.0,44850.976,0.0,0.0,0.279,0.0,0.0,0.135,0.0,0.0,0.0,0.0,470112.0,67166864.0,3.0,0.0,0.0,0.0,16.0,1540.286,5603.0,0.023,0.0,0.0,0.0,124725.0,0.0,0.0,113279.0,41349477.0,1.31,0.0,591.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91534.0,0.0,3763018.0,0.0,13.695,90042292.0,23.429,7.046,0.0,124.0,0.0,1090.983,0.0,0.0,1173.0,0.0,0.0,18.358,0.0,800.554,1.016,67.59,16.0,1.0,107.32,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,0.465,1423.0,49.6,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,85051.0,60.95,51134758.0,0.0,0.0,0.0,0.0,0.0,44867.936,0.0,0.0,0.28800000000000003,0.0,0.0,0.131,0.0,0.0,0.0,0.0,463907.0,0.0,0.0,0.0,0.0,0.0,16.0,1603.0,5529.0,0.0,0.0,0.0,0.0,340264.0,0.0,0.0,109972.0,41617022.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91573.0,0.0,3764441.0,0.0,16.961,90382556.0,24.143,0.0,0.0,122.0,0.0,1091.448,0.0,0.0,1191.0,0.0,0.0,19.106,0.0,0.0,1.014,67.59,-2.0,0.0,107.73,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,0.226,2060.0,50.15,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,84824.0,61.08,51247143.0,0.0,0.0,0.0,0.0,0.0,44892.489,0.0,0.0,0.28800000000000003,0.0,0.0,0.126,0.0,0.0,0.0,0.0,456068.0,0.0,0.0,0.0,0.0,0.0,16.0,1665.0,5436.0,0.0,0.0,0.0,0.0,556173.0,0.0,0.0,105738.0,42073784.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91592.0,0.0,3766501.0,0.0,24.553,90938729.0,24.143,0.0,0.0,122.0,0.0,1091.674,0.0,0.0,1251.0,0.0,0.0,19.845,0.0,0.0,1.011,67.59,2.0,0.0,108.39,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,1.395,3051.0,50.83,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,84598.0,61.24,51384503.0,0.0,0.0,0.0,0.0,0.0,44928.85400000001,0.0,0.0,0.414,0.0,0.0,0.12,0.0,0.0,0.0,0.0,446721.0,0.0,0.0,0.0,0.0,0.0,16.0,1865.0,5324.0,0.0,0.0,0.0,0.0,693970.0,0.0,0.0,101018.0,42644101.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91709.0,0.0,3769552.0,0.0,36.365,91632699.0,34.714,0.0,0.0,122.0,0.0,1093.069,0.0,0.0,1397.0,0.0,0.0,22.229,0.0,0.0,1.008,67.59,-15.0,0.0,109.22,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,-1.037,2774.0,51.39,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,84371.0,61.39,51505711.0,0.0,0.0,0.0,0.0,0.0,44961.917,0.0,0.0,0.199,0.0,0.0,0.118,0.0,0.0,0.0,0.0,440360.0,0.0,0.0,0.0,0.0,0.0,16.0,1985.857,5249.0,0.0,0.0,0.0,0.0,580966.0,0.0,0.0,98847.0,43118502.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91622.0,0.0,3772326.0,0.0,33.063,92213665.0,16.714000000000002,0.0,0.0,122.0,0.0,1092.032,0.0,0.0,1540.0,0.0,0.0,23.669,0.0,0.0,1.006,67.59,-8.0,0.0,109.91,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,0.489,2592.0,51.87,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,84144.0,61.52,51617483.0,0.0,0.0,0.0,0.0,0.0,44992.811,0.0,0.0,0.254,0.0,0.0,0.114,0.0,0.0,0.0,0.0,429803.0,0.0,0.0,0.0,0.0,0.0,16.0,2089.571,5123.0,0.0,0.0,0.0,0.0,499972.0,0.0,0.0,95780.0,43522639.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91663.0,0.0,3774918.0,0.0,30.894,92713637.0,21.286,0.0,0.0,122.0,0.0,1092.521,0.0,0.0,1768.0,0.0,0.0,24.905,0.0,0.0,1.003,67.59,5.0,0.0,110.5,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,0.036000000000000004,1806.0,52.05,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,83917.0,61.59,51678001.0,0.0,0.0,0.0,0.0,0.0,45014.336,0.0,0.0,0.23,0.0,0.0,0.113,0.0,0.0,0.0,0.0,427423.0,0.0,0.0,0.0,0.0,0.0,16.0,2122.143,5094.0,0.0,0.0,0.0,0.0,195889.0,0.0,0.0,95072.0,43670315.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91666.0,0.0,3776724.0,0.0,21.526,92909526.0,19.286,0.0,0.0,122.0,0.0,1092.556,0.0,0.0,1965.0,0.0,0.0,25.294,0.0,0.0,1.0,67.59,8.0,0.0,110.74,0.0,0.0,0.0,0.0,0.0
0.0,63.0,0.0,0.0,2.0,0.0,1553.0,52.15,4234.0,0.0,0.0,0.0,1.0,0.0,3.0,83691.0,61.64,51715111.0,0.0,34.5,0.0,0.0,0.0,45032.846,0.0,0.0,0.225,0.0,0.0,0.113,0.0,0.0,0.0,0.0,426402.0,67752698.0,0.0,0.0,0.0,0.0,16.0,2179.857,5082.0,0.029,0.0,0.0,0.0,117579.0,0.0,0.0,94889.0,43756527.0,1.3,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91666.0,0.0,3778277.0,0.0,18.51,93027105.0,18.857,9.415,0.0,122.0,0.0,1092.556,0.0,0.0,2136.0,0.0,0.0,25.981,0.0,807.5369999999998,0.998,64.81,3.0,0.0,110.88,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.226,1520.0,52.43,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,83826.0,61.72,51786066.0,0.0,0.0,0.0,0.0,0.0,45050.963,0.0,0.0,0.191,0.0,0.0,0.111,0.0,0.0,0.0,0.0,419967.0,0.0,0.0,0.0,0.0,0.0,5.0,2193.714,5006.0,0.0,0.0,0.0,0.0,295222.0,0.0,0.0,93044.0,43991929.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91685.0,0.0,3779797.0,0.0,18.117,93322327.0,16.0,0.0,0.0,139.0,0.0,1092.783,0.0,0.0,2295.0,0.0,0.0,26.147,0.0,0.0,0.999,64.81,14.0,0.0,111.23,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.298,2547.0,52.89,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,83962.0,61.83,51877174.0,0.0,0.0,0.0,0.0,0.0,45081.32,0.0,0.0,0.201,0.0,0.0,0.107,0.0,0.0,0.0,0.0,406854.0,0.0,0.0,0.0,0.0,0.0,5.0,2263.286,4849.0,0.0,0.0,0.0,0.0,464378.0,0.0,0.0,90004.0,44378310.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91710.0,0.0,3782344.0,0.0,30.357,93786705.0,16.857,0.0,0.0,139.0,0.0,1093.081,0.0,0.0,2525.0,0.0,0.0,26.976,0.0,0.0,1.001,59.26,1.0,0.0,111.78,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.31,3659.0,53.46,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,84097.0,61.97,51988990.0,0.0,0.0,0.0,0.0,0.0,45124.931,0.0,0.0,0.046,0.0,0.0,0.103,0.0,0.0,0.0,0.0,389983.0,0.0,0.0,0.0,0.0,0.0,5.0,2350.143,4648.0,0.0,0.0,0.0,0.0,575875.0,0.0,0.0,86355.0,44854989.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91736.0,0.0,3786003.0,0.0,43.611,94362580.0,3.857,0.0,0.0,139.0,0.0,1093.391,0.0,0.0,2795.0,0.0,0.0,28.011,0.0,0.0,1.002,59.26,14.0,0.0,112.47,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.298,3457.0,53.98,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,84232.0,62.09,52089961.0,0.0,0.0,0.0,0.0,0.0,45166.135,0.0,0.0,0.237,0.0,0.0,0.099,0.0,0.0,0.0,0.0,381334.0,0.0,0.0,0.0,0.0,0.0,5.0,2447.714,4545.0,0.0,0.0,0.0,0.0,520420.0,0.0,0.0,83464.0,45288687.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91761.0,0.0,3789460.0,0.0,41.20399999999999,94883000.0,19.857,0.0,0.0,139.0,0.0,1093.689,0.0,0.0,3020.0,0.0,0.0,29.174,0.0,0.0,1.004,59.26,-5.0,0.0,113.09,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.28600000000000003,3388.0,54.41,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,84368.0,62.2,52187131.0,0.0,0.0,0.0,0.0,0.0,45206.516,0.0,0.0,0.208,0.0,0.0,0.097,0.0,0.0,0.0,0.0,373170.0,0.0,0.0,0.0,0.0,0.0,5.0,2561.429,4448.0,0.0,0.0,0.0,0.0,442827.0,0.0,0.0,81378.0,45649383.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91785.0,0.0,3792848.0,0.0,40.381,95325827.0,17.429000000000002,0.0,0.0,139.0,0.0,1093.975,0.0,0.0,3277.0,0.0,0.0,30.529,0.0,0.0,1.006,59.26,6.0,0.0,113.62,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.048,2761.0,54.58,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,84503.0,62.27,52241700.0,0.0,0.0,0.0,0.0,0.0,45239.424000000006,0.0,0.0,0.209,0.0,0.0,0.096,0.0,0.0,0.0,0.0,371795.0,0.0,0.0,0.0,0.0,0.0,5.0,2697.857,4431.0,0.0,0.0,0.0,0.0,186263.0,0.0,0.0,80528.0,45793667.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91789.0,0.0,3795609.0,0.0,32.908,95512090.0,17.570999999999998,0.0,0.0,139.0,0.0,1094.022,0.0,0.0,3695.0,0.0,0.0,32.155,0.0,0.0,1.007,59.26,20.0,0.0,113.84,0.0,0.0,0.0,0.0,0.0
1.0,57.0,0.0,0.0,3.0,0.024,2240.0,54.69,5346.0,0.0,0.0,0.0,0.0,3.0,0.0,84639.0,62.3,52269509.0,0.0,26.3,0.0,0.0,0.0,45266.123,0.0,0.0,0.213,0.0,0.0,0.094,0.0,0.0,0.0,0.0,371617.0,68345170.0,0.0,0.0,0.0,0.0,5.0,2796.0,4429.0,0.038,0.0,0.0,0.0,116332.0,0.0,0.0,79200.0,45886050.0,1.35,0.0,1022.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91791.0,0.0,3797849.0,0.0,26.698,95628422.0,17.857,12.18,0.0,139.0,0.0,1094.046,0.0,0.0,3839.0,0.0,0.0,33.325,0.0,814.5980000000002,1.009,59.26,19.0,0.0,113.98,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.226,2220.0,54.98,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,84194.0,62.37,52330543.0,0.0,0.0,0.0,0.0,0.0,45292.582,0.0,0.0,0.213,0.0,0.0,0.093,0.0,0.0,0.0,0.0,371700.0,0.0,0.0,0.0,0.0,0.0,7.0,2896.0,4430.0,0.0,0.0,0.0,0.0,295802.0,0.0,0.0,77782.0,46129542.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91810.0,0.0,3800069.0,0.0,26.46,95924224.0,17.857,0.0,0.0,193.0,0.0,1094.273,0.0,0.0,4131.0,0.0,0.0,34.517,0.0,0.0,1.003,59.26,22.0,3.0,114.33,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.16699999999999998,3282.0,55.41,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,83749.0,62.48,52416877.0,0.0,0.0,0.0,0.0,0.0,45331.7,0.0,0.0,0.194,0.0,0.0,0.092,0.0,0.0,0.0,0.0,367062.0,0.0,0.0,0.0,0.0,0.0,7.0,3001.0,4375.0,0.0,0.0,0.01,0.0,431918.0,0.0,0.0,77100.0,46486270.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91824.0,0.0,3803351.0,0.0,39.118,96356142.0,16.285999999999998,0.0,0.0,193.0,0.0,1094.44,0.0,0.0,4338.0,0.0,0.0,35.769,0.0,0.0,0.998,59.26,-13.0,3.0,114.85,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.203,5487.0,55.93,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,83304.0,62.62,52537827.0,0.0,0.0,0.0,0.0,0.0,45397.099,0.0,0.0,0.179,0.0,0.0,0.093,0.0,0.0,0.0,0.0,362584.0,0.0,0.0,0.0,0.0,0.0,7.0,3262.143,4322.0,0.0,0.0,0.01,0.0,544523.0,0.0,0.0,78405.0,46925292.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91841.0,0.0,3808838.0,0.0,65.399,96900665.0,15.0,0.0,0.0,193.0,0.0,1094.642,0.0,0.0,4661.0,0.0,0.0,38.881,0.0,0.0,0.993,59.26,12.0,3.0,115.49,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.226,5497.0,56.37,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,82859.0,62.76,52657816.0,0.0,0.0,0.0,0.0,0.0,45462.617,0.0,0.0,0.16899999999999998,0.0,0.0,0.097,0.0,0.0,0.0,0.0,356109.0,0.0,0.0,0.0,0.0,0.0,7.0,3553.571,4244.0,0.0,0.0,0.01,0.0,475096.0,0.0,0.0,81122.0,47298786.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91860.0,0.0,3814335.0,0.0,65.518,97375761.0,14.143,0.0,0.0,193.0,0.0,1094.869,0.0,0.0,5048.0,0.0,0.0,42.355,0.0,0.0,0.988,59.26,18.0,3.0,116.06,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.131,5536.0,56.77,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,82414.0,62.9,52773681.0,0.0,0.0,0.0,0.0,0.0,45528.6,0.0,0.0,0.146,0.0,0.0,0.1,0.0,0.0,0.0,0.0,353639.0,0.0,0.0,0.0,0.0,0.0,7.0,3860.429,4215.0,0.0,0.0,0.01,0.0,425542.0,0.0,0.0,83793.0,47627723.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91871.0,0.0,3819871.0,0.0,65.983,97801303.0,12.286,0.0,0.0,193.0,0.0,1095.0,0.0,0.0,5473.0,0.0,0.0,46.012,0.0,0.0,0.982,59.26,8.0,3.0,116.57,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.036000000000000004,4675.0,56.94,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,81969.0,62.98,52840914.0,0.0,0.0,0.0,0.0,0.0,45584.321,0.0,0.0,0.145,0.0,0.0,0.102,0.0,0.0,0.0,0.0,355028.0,0.0,0.0,0.0,0.0,0.0,7.0,4133.857,4232.0,0.0,0.0,0.01,0.0,195985.0,0.0,0.0,85602.0,47771794.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91874.0,0.0,3824546.0,0.0,55.721,97997288.0,12.143,0.0,0.0,193.0,0.0,1095.036,0.0,0.0,5770.0,0.0,0.0,49.271,0.0,0.0,0.977,59.26,8.0,3.0,116.8,0.0,0.0,0.0,0.0,0.0
0.0,35.0,0.0,0.0,9.0,0.048,3732.0,57.04,7976.0,0.0,0.0,0.0,0.0,3.0,0.0,81524.0,63.03,52879566.0,0.0,16.7,0.0,0.0,0.0,45628.802,0.0,0.0,0.14800000000000002,0.0,0.0,0.104,0.0,0.0,0.0,0.0,355339.0,68915836.0,0.0,0.0,0.0,0.0,7.0,4347.0,4235.0,0.06,0.0,0.01,0.0,118504.0,0.0,0.0,87151.0,47858971.0,1.42,0.0,1674.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91878.0,0.0,3828278.0,0.0,44.481,98115792.0,12.429,19.948,0.0,193.0,0.0,1095.083,0.0,0.0,5956.0,0.0,0.0,51.81100000000001,0.0,821.4,0.972,59.26,28.0,3.0,116.94,0.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,0.0,13.0,0.322,3549.0,57.28,11376.0,0.0,0.0,0.0,0.0,7.0,0.0,84036.0,63.13,52962606.0,0.0,0.0,0.0,0.0,0.0,45671.102,0.0,0.0,0.162,0.0,0.0,0.108,0.0,0.0,0.0,0.0,351167.0,0.0,0.0,0.0,0.0,0.0,4.0,4536.857,4186.0,0.0,0.0,0.01,0.0,266601.0,0.0,0.0,90295.0,48055981.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91905.0,0.0,3831827.0,0.0,42.3,98382393.0,13.571,0.0,0.0,207.0,0.0,1095.405,0.0,0.0,6196.0,0.0,0.0,54.074,1.0,0.0,1.002,59.26,29.0,1.0,117.26,0.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,0.0,13.0,0.262,5391.0,57.59,11376.0,0.0,0.0,0.0,0.0,7.0,0.0,86548.0,63.26,53076559.0,0.0,0.0,0.0,0.0,0.0,45735.357,0.0,0.0,0.175,0.0,0.0,0.112,0.0,0.0,0.0,0.0,341279.0,0.0,0.0,0.0,0.0,0.0,4.0,4838.143,4068.0,0.0,0.0,0.01,0.0,362704.0,0.0,0.0,94240.0,48319843.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91927.0,0.0,3837218.0,0.0,64.255,98745097.0,14.714,0.0,0.0,207.0,0.0,1095.667,0.0,0.0,6470.0,0.0,0.0,57.665,1.0,0.0,1.032,59.26,30.0,1.0,117.69,0.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,0.0,13.0,0.262,9008.0,57.96,11376.0,0.0,0.0,0.0,0.0,7.0,0.0,89060.0,63.42,53213827.0,0.0,0.0,0.0,0.0,0.0,45842.722,0.0,0.0,0.184,0.0,0.0,0.115,0.0,0.0,0.0,0.0,324080.0,0.0,0.0,0.0,0.0,0.0,4.0,5341.143,3863.0,0.0,0.0,0.01,0.0,424131.0,0.0,0.0,96571.0,48624581.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91949.0,0.0,3846226.0,0.0,107.365,99169228.0,15.429,0.0,0.0,207.0,0.0,1095.929,0.0,0.0,6825.0,0.0,0.0,63.66,1.0,0.0,1.061,59.26,23.0,1.0,118.2,0.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,0.0,13.0,0.16699999999999998,8303.0,58.23,11376.0,0.0,0.0,0.0,0.0,7.0,0.0,91573.0,63.57,53334860.0,0.0,0.0,0.0,0.0,0.0,45941.685,0.0,0.0,0.175,0.0,0.0,0.115,0.0,0.0,0.0,0.0,304099.0,0.0,0.0,0.0,0.0,0.0,4.0,5742.0,3625.0,0.0,0.0,0.01,0.0,335226.0,0.0,0.0,96721.0,48856544.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91963.0,0.0,3854529.0,0.0,98.962,99504454.0,14.714,0.0,0.0,207.0,0.0,1096.096,0.0,0.0,7205.0,0.0,0.0,68.438,1.0,0.0,1.091,59.26,23.0,1.0,118.6,0.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,0.0,13.0,0.203,8966.0,58.51,11376.0,0.0,0.0,0.0,0.0,7.0,0.0,94085.0,63.73,53467411.0,0.0,0.0,0.0,0.0,0.0,46048.55,0.0,0.0,0.18600000000000005,0.0,0.0,0.118,0.0,0.0,0.0,0.0,292323.0,0.0,0.0,0.0,0.0,0.0,4.0,6232.0,3484.0,0.0,0.0,0.01,0.0,343113.0,0.0,0.0,99104.0,49088235.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91980.0,0.0,3863495.0,0.0,106.865,99847567.0,15.571,0.0,0.0,207.0,0.0,1096.299,0.0,0.0,7659.0,0.0,0.0,74.278,1.0,0.0,1.121,56.48,30.0,1.0,119.01,0.0,0.0,0.0,0.0,0.0
