new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
0.0,0.0,0.019,44.0,0.0,5.555,0.0,1.05,0.0,0.0,256.914,1.061,9864.0,0.0,0.0,0.0,1310504.0,1.0,25.543000000000006,0.192,53.24,0.0,181.2,0.0,54.429,285.0,0.0,0.0055,0.0,13181.0,0.0,0.858,0.0,0.0,0.429,0.008
12015.0,0.0,0.0,63.0,0.0,5.555,0.0,1.03,0.0,0.0,258.142,1.097,9937.0,0.0,0.0,0.0,1322519.0,0.0,25.777,0.194,53.24,0.234,176.5,0.0,56.286,285.0,0.0,0.0057,0.0,13244.0,0.0,1.228,0.0,0.0,0.429,0.008
13204.0,0.0,0.039,49.0,0.0,5.5939999999999985,0.0,0.93,0.0,0.0,259.097,1.083,10003.0,0.0,0.0,0.0,1335723.0,2.0,26.035,0.195,53.24,0.257,180.0,0.0,55.57100000000001,287.0,0.0,0.0056,0.0,13293.0,0.0,0.955,0.0,0.0,0.7140000000000001,0.014
12136.0,0.0,0.019,45.0,0.0,5.613,0.0,0.86,0.0,0.0,259.974,1.033,10240.0,0.0,0.0,0.0,1347859.0,1.0,26.271,0.2,53.24,0.237,193.2,0.0,53.0,288.0,0.0,0.0052,0.0,13338.0,0.0,0.877,0.0,0.0,0.857,0.017
13504.0,0.0,0.0,35.0,0.0,5.613,0.0,0.81,0.0,0.0,260.656,0.955,10737.0,0.0,0.0,0.0,1361363.0,0.0,26.535,0.209,53.24,0.263,219.1,0.0,49.0,288.0,0.0,0.0046,0.0,13373.0,0.0,0.682,0.0,0.0,0.7140000000000001,0.014
0.0,0.0,0.019,44.0,0.0,5.632999999999999,0.0,0.92,0.0,0.0,261.514,0.908,10520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.205,53.24,0.0,225.9,0.0,46.57100000000001,289.0,0.0,0.0044,0.0,13417.0,0.0,0.858,0.0,0.0,0.857,0.017
0.0,0.0,0.0,62.0,0.0,5.632999999999999,0.0,1.06,0.0,0.0,262.722,0.952,10923.0,0.0,0.0,0.0,1380314.0,0.0,26.904,0.213,53.24,0.0,223.6,0.0,48.857,289.0,0.0,0.0045,0.0,13479.0,0.0,1.208,0.0,0.0,0.7140000000000001,0.014
6153.0,0.0,0.0,33.0,0.0,5.632999999999999,0.0,0.97,0.0,0.0,263.365,0.922,10852.0,0.0,0.0,0.0,1386467.0,0.0,27.024,0.212,53.24,0.12,229.5,0.0,47.286,289.0,0.0,0.0044,0.0,13512.0,0.0,0.643,0.0,0.0,0.5710000000000001,0.011
9860.0,0.0,0.0,39.0,0.0,5.632999999999999,0.0,0.95,0.0,0.0,264.125,0.855,10544.0,0.0,0.0,0.0,1396327.0,0.0,27.216,0.206,53.24,0.192,240.4,0.0,43.857,289.0,0.0,0.0042,0.0,13551.0,0.0,0.76,0.0,0.0,0.5710000000000001,0.011
11692.0,0.0,0.039,61.0,0.0,5.6720000000000015,0.0,1.04,0.0,0.0,265.314,0.888,10328.0,0.0,0.0,0.0,1408019.0,2.0,27.444000000000006,0.201,53.24,0.228,226.6,0.0,45.57100000000001,291.0,0.0,0.0044,0.0,13612.0,0.0,1.189,0.0,0.0,0.5710000000000001,0.011
9925.0,0.0,0.039,60.0,0.0,5.711,0.0,1.0,0.0,0.0,266.48400000000004,0.93,10012.0,0.0,0.0,0.0,1417944.0,2.0,27.637,0.195,53.24,0.193,209.8,0.0,47.714,293.0,0.0,0.0048,0.0,13672.0,0.0,1.169,0.0,0.0,0.7140000000000001,0.014
9963.0,0.0,0.019,39.0,0.0,5.73,0.0,0.84,0.0,0.0,267.244,0.941,9506.0,0.0,0.0,0.0,1427907.0,1.0,27.832,0.185,53.24,0.194,196.9,0.0,48.286,294.0,0.0,0.0051,0.0,13711.0,0.0,0.76,0.0,0.0,0.857,0.017
9374.0,0.0,0.019,34.0,0.0,5.75,0.0,0.84,0.0,0.0,267.907,0.913,9492.0,0.0,0.0,0.0,1437281.0,1.0,28.014,0.185,53.24,0.183,202.6,0.0,46.857,295.0,0.0,0.0049,0.0,13745.0,0.0,0.6629999999999999,0.0,0.0,0.857,0.017
6065.0,0.0,0.019,26.0,0.0,5.769,0.0,0.92,0.0,0.0,268.413,0.813,9005.0,0.0,0.0,0.0,1443346.0,1.0,28.133000000000006,0.17600000000000002,53.24,0.118,215.9,0.0,41.714,296.0,0.0,0.0046,0.0,13771.0,0.0,0.507,0.0,0.0,1.0,0.019
5545.0,0.0,0.0,45.0,0.0,5.769,0.0,1.09,0.0,0.0,269.291,0.846,8918.0,0.0,0.0,0.0,1448891.0,0.0,28.241,0.174,53.24,0.108,205.3,0.0,43.429,296.0,0.0,0.0049,0.0,13816.0,0.0,0.877,0.0,0.0,1.0,0.019
9635.0,0.0,0.019,63.0,0.0,5.789,0.0,1.19,0.0,0.0,270.518,0.913,8886.0,0.0,0.0,0.0,1458526.0,1.0,28.428,0.173,53.24,0.188,189.6,0.0,46.857,297.0,0.0,0.0053,0.0,13879.0,0.0,1.228,0.0,0.0,1.143,0.022
11794.0,0.0,0.0,59.0,0.0,5.789,0.0,1.2,0.0,0.0,271.668,0.908,8900.0,0.0,0.0,0.0,1470320.0,0.0,28.658,0.173,53.24,0.23,191.1,0.0,46.57100000000001,297.0,0.0,0.0052,0.0,13938.0,0.0,1.15,0.0,0.0,0.857,0.017
9116.0,0.0,0.019,41.0,0.0,5.808,0.0,1.19,0.0,0.0,272.468,0.855,8785.0,0.0,0.0,0.0,1479436.0,1.0,28.836,0.171,53.24,0.17800000000000002,200.3,0.0,43.857,298.0,0.0,0.005,0.0,13979.0,0.0,0.799,0.0,0.0,0.7140000000000001,0.014
10332.0,0.0,0.0,113.0,0.0,5.808,0.0,1.35,0.0,0.0,274.67,1.061,8837.0,0.0,0.0,0.0,1489768.0,0.0,29.037,0.172,53.24,0.201,162.4,0.0,54.429,298.0,0.0,0.0062,0.0,14092.0,0.0,2.2030000000000003,0.0,0.0,0.5710000000000001,0.011
9185.0,0.0,0.0,58.0,0.0,5.808,0.0,1.09,0.0,0.0,275.801,1.128,8810.0,0.0,0.0,0.0,1498953.0,0.0,29.216,0.172,53.24,0.179,152.3,0.0,57.857,298.0,0.0,0.0066,0.0,14150.0,0.0,1.13,0.0,0.0,0.429,0.008
4759.0,0.0,0.019,25.0,0.0,5.8279999999999985,0.0,0.89,0.0,0.0,276.288,1.125,8624.0,0.0,0.0,0.0,1503712.0,1.0,29.309,0.168,53.24,0.093,149.4,0.0,57.714,299.0,0.0,0.0067,0.0,14175.0,0.0,0.487,0.0,0.0,0.429,0.008
4492.0,0.0,0.019,28.0,0.0,5.847,0.0,0.79,0.0,0.0,276.834,1.078,8473.0,0.0,0.0,0.0,1508204.0,1.0,29.397,0.165,53.24,0.08800000000000001,153.3,0.0,55.286,300.0,0.0,0.0065,0.0,14203.0,0.0,0.546,0.0,0.0,0.5710000000000001,0.011
9056.0,0.0,0.0,48.0,0.0,5.847,0.0,0.75,0.0,0.0,277.769,1.036,8391.0,0.0,0.0,0.0,1517260.0,0.0,29.573,0.16399999999999998,53.24,0.177,157.9,0.0,53.143,300.0,0.0,0.0063,0.0,14251.0,0.0,0.936,0.0,0.0,0.429,0.008
10721.0,0.0,0.0,18.0,0.0,5.847,0.0,0.64,0.0,0.0,278.12,0.922,8237.0,0.0,0.0,0.0,1527981.0,0.0,29.782,0.161,53.24,0.209,174.2,0.0,47.286,300.0,0.0,0.0057,0.0,14269.0,0.0,0.35100000000000003,0.0,0.0,0.429,0.008
9216.0,0.0,0.019,36.0,0.0,5.867000000000001,0.0,0.68,0.0,0.0,278.822,0.908,8252.0,0.0,0.0,0.0,1537197.0,1.0,29.962,0.161,53.24,0.18,177.2,0.0,46.57100000000001,301.0,0.0,0.0056,0.0,14305.0,0.0,0.7020000000000001,0.0,0.0,0.429,0.008
8269.0,0.0,0.0,31.0,0.0,5.867000000000001,0.0,0.64,0.0,0.0,279.426,0.679,7957.0,0.0,0.0,0.0,1545466.0,0.0,30.123,0.155,53.24,0.161,228.3,0.0,34.857,301.0,0.0,0.0044,0.0,14336.0,0.0,0.604,0.0,0.0,0.429,0.008
8086.0,0.0,0.0,30.0,0.0,5.867000000000001,0.0,0.71,0.0,0.0,280.011,0.601,7800.0,0.0,0.0,0.0,1553552.0,0.0,30.281,0.152,53.24,0.158,252.8,0.0,30.857,301.0,0.0,0.004,0.0,14366.0,0.0,0.585,0.0,0.0,0.429,0.008
4926.0,0.0,0.0,23.0,0.0,5.867000000000001,0.0,0.82,0.0,0.0,280.459,0.596,7824.0,0.0,0.0,0.0,1558478.0,0.0,30.377,0.152,53.24,0.096,255.9,0.0,30.571,301.0,0.0,0.0039,0.0,14389.0,0.0,0.448,0.0,0.0,0.28600000000000003,0.006
3878.0,0.0,0.0,34.0,0.0,5.867000000000001,0.0,0.9,0.0,0.0,281.122,0.613,7736.0,0.0,0.0,0.0,1562356.0,0.0,30.452,0.151,53.24,0.076,246.1,0.0,31.429,301.0,0.0,0.0041,0.0,14423.0,0.0,0.6629999999999999,0.0,0.0,0.14300000000000002,0.003
8700.0,0.0,0.019,33.0,0.0,5.886,0.0,0.9,0.0,0.0,281.765,0.5710000000000001,7685.0,0.0,0.0,0.0,1571056.0,1.0,30.622,0.15,53.24,0.17,262.4,0.0,29.286,302.0,0.0,0.0038,0.0,14456.0,0.0,0.643,0.0,0.0,0.28600000000000003,0.006
8641.0,0.0,0.0,43.0,0.0,5.886,0.0,0.94,0.0,0.0,282.603,0.64,7388.0,0.0,0.0,0.0,1579697.0,0.0,30.79,0.14400000000000002,53.24,0.168,224.9,0.0,32.857,302.0,0.0,0.0044,0.0,14499.0,0.0,0.838,0.0,0.0,0.28600000000000003,0.006
8759.0,0.0,0.019,20.0,0.0,5.9060000000000015,0.0,0.86,0.0,0.0,282.993,0.596,7323.0,0.0,0.0,0.0,1588456.0,1.0,30.961,0.14300000000000002,53.24,0.171,239.5,0.0,30.571,303.0,0.0,0.0042,0.0,14519.0,0.0,0.39,0.0,0.0,0.28600000000000003,0.006
8128.0,0.0,0.019,43.0,0.0,5.925,0.0,0.94,0.0,0.0,283.831,0.629,7303.0,0.0,0.0,0.0,1596584.0,1.0,31.119,0.142,53.24,0.158,226.2,0.0,32.286,304.0,0.0,0.0044,0.0,14562.0,0.0,0.838,0.0,0.0,0.429,0.008
7825.0,0.0,0.019,36.0,0.0,5.945,0.0,0.99,0.0,0.0,284.533,0.6459999999999999,7265.0,0.0,0.0,0.0,1604409.0,1.0,31.272,0.142,53.24,0.153,219.2,0.0,33.143,305.0,0.0,0.0046,0.0,14598.0,0.0,0.7020000000000001,0.0,0.0,0.5710000000000001,0.011
3438.0,0.0,0.0,28.0,0.0,5.945,0.0,1.14,0.0,0.0,285.078,0.66,7053.0,0.0,0.0,0.0,1607847.0,0.0,31.339,0.13699999999999998,53.24,0.067,208.3,0.0,33.857,305.0,0.0,0.0048,0.0,14626.0,0.0,0.546,0.0,0.0,0.5710000000000001,0.011
4060.0,0.0,0.0,34.0,0.0,5.945,0.0,1.3,0.0,0.0,285.741,0.66,7079.0,0.0,0.0,0.0,1611907.0,0.0,31.418000000000006,0.138,53.24,0.079,209.1,0.0,33.857,305.0,0.0,0.0048,0.0,14660.0,0.0,0.6629999999999999,0.0,0.0,0.5710000000000001,0.011
8448.0,0.0,0.0,54.0,0.0,5.945,0.0,1.55,0.0,0.0,286.7940000000001,0.718,7043.0,0.0,0.0,0.0,1620355.0,0.0,31.583,0.13699999999999998,53.24,0.165,191.1,0.0,36.857,305.0,0.0,0.0052,0.0,14714.0,0.0,1.053,0.0,0.0,0.429,0.008
8922.0,0.0,0.0,56.0,0.0,5.945,0.0,1.87,0.0,0.0,287.885,0.755,7083.0,0.0,0.0,0.0,1629277.0,0.0,31.757,0.138,53.24,0.174,183.0,0.0,38.714,305.0,0.0,0.0055,0.0,14770.0,0.0,1.092,0.0,0.0,0.429,0.008
7823.0,0.0,0.0,103.0,0.0,5.945,0.0,2.39,0.0,0.0,289.893,0.986,6949.0,0.0,0.0,0.0,1637100.0,0.0,31.909,0.135,53.24,0.152,137.4,0.0,50.57100000000001,305.0,0.0,0.0073,0.0,14873.0,0.0,2.008,0.0,0.0,0.28600000000000003,0.006
7852.0,0.0,0.0,166.0,0.0,5.945,0.0,2.81,0.0,0.0,293.128,1.328,6910.0,0.0,0.0,0.0,1644952.0,0.0,32.062,0.135,53.24,0.153,101.4,0.0,68.143,305.0,0.0,0.0099,0.0,15039.0,0.0,3.236,0.0,0.0,0.14300000000000002,0.003
8726.0,0.0,0.0,279.0,0.0,5.945,0.0,3.0,0.0,0.0,298.566,2.005,7038.0,0.0,0.0,0.0,1653678.0,0.0,32.232,0.13699999999999998,53.24,0.17,68.4,0.0,102.857,305.0,0.0,0.0146,0.0,15318.0,0.0,5.438,0.0,0.0,0.0,0.0
6104.0,0.0,0.0,197.0,0.0,5.945,0.0,2.65,0.0,0.0,302.406,2.475,7419.0,0.0,0.0,0.0,1659782.0,0.0,32.351,0.145,53.24,0.119,58.4,0.0,127.0,305.0,0.0,0.0171,0.0,15515.0,0.0,3.84,0.0,0.0,0.0,0.0
5724.0,0.0,0.019,246.0,0.0,5.964,0.0,2.41,0.0,0.0,307.201,3.0660000000000003,7657.0,0.0,0.0,0.0,1665506.0,1.0,32.463,0.149,53.24,0.112,48.7,0.0,157.286,306.0,0.0,0.0205,0.0,15761.0,0.0,4.795,0.0,0.0,0.14300000000000002,0.003
6317.0,0.0,0.0,297.0,0.0,5.964,0.0,2.19,0.0,0.0,312.99,3.742,7353.0,0.0,0.0,0.0,1671823.0,0.0,32.586,0.14300000000000002,53.24,0.123,38.3,0.0,192.0,306.0,0.0,0.0261,0.0,16058.0,0.0,5.789,0.0,0.0,0.14300000000000002,0.003
12219.0,0.0,0.019,288.0,0.0,5.984,0.0,1.98,0.0,0.0,318.603,4.388,7824.0,0.0,0.0,0.0,1684042.0,1.0,32.824,0.152,53.24,0.238,34.8,0.0,225.143,307.0,0.0,0.0288,0.0,16346.0,0.0,5.613,0.0,0.0,0.28600000000000003,0.006
15043.0,0.0,0.039,324.0,0.0,6.023,0.0,1.83,0.0,0.0,324.918,5.004,8855.0,0.0,0.0,0.0,1699085.0,2.0,33.117,0.173,53.24,0.293,34.5,0.0,256.714,309.0,0.0,0.029,0.0,16670.0,0.0,6.315,0.0,0.0,0.5710000000000001,0.011
16993.0,0.0,0.0,332.0,0.0,6.023,0.0,1.69,0.0,0.0,331.39,5.466,10161.0,0.0,0.0,0.0,1716078.0,0.0,33.448,0.198,53.24,0.331,36.2,0.0,280.42900000000003,309.0,0.0,0.0276,0.0,17002.0,0.0,6.471,0.0,0.0,0.5710000000000001,0.011
17295.0,0.0,0.0,397.0,0.0,6.023,0.0,1.59,0.0,0.0,339.1280000000001,5.794,11385.0,0.0,0.0,0.0,1733373.0,0.0,33.786,0.222,53.24,0.337,38.3,0.0,297.286,309.0,0.0,0.0261,0.0,17399.0,0.0,7.737999999999999,0.0,0.0,0.5710000000000001,0.011
10249.0,0.0,0.0,266.0,0.0,6.023,0.0,1.48,0.0,0.0,344.3119999999999,5.987,11977.0,0.0,0.0,0.0,1743622.0,0.0,33.985,0.233,53.24,0.2,39.0,0.0,307.143,309.0,0.0,0.0256,0.0,17665.0,0.0,5.185,0.0,0.0,0.5710000000000001,0.011
12805.0,0.0,0.019,280.0,0.0,6.042000000000002,0.0,1.38,0.0,0.0,349.77,6.081,12989.0,0.0,0.0,0.0,1756427.0,1.0,34.235,0.253,53.24,0.25,41.6,0.0,312.0,310.0,0.0,0.024,0.0,17945.0,0.0,5.457999999999998,0.0,0.0,0.5710000000000001,0.011
19048.0,0.0,0.039,320.0,0.0,6.081,0.0,1.34,0.0,0.0,356.00699999999995,6.145,14807.0,0.0,0.0,0.0,1775475.0,2.0,34.606,0.289,53.24,0.371,47.0,0.0,315.286,312.0,0.0,0.0213,0.0,18265.0,0.0,6.237,0.0,0.0,0.857,0.017
21236.0,0.0,0.019,441.0,0.0,6.101,0.0,1.36,0.0,0.0,364.603,6.5710000000000015,16096.0,0.0,0.0,0.0,1796711.0,1.0,35.02,0.314,53.24,0.414,47.7,0.0,337.1430000000001,313.0,0.0,0.0209,0.0,18706.0,0.0,8.596,0.0,0.0,0.857,0.017
20827.0,0.0,0.058,371.0,0.0,6.159,0.0,1.23,0.0,0.0,371.834,6.702000000000001,16922.0,0.0,0.0,0.0,1817538.0,3.0,35.426,0.33,53.24,0.406,49.2,0.0,343.857,316.0,0.0,0.0203,0.0,19077.0,0.0,7.231,0.0,0.0,1.0,0.019
19468.0,0.0,0.097,323.0,0.0,6.2570000000000014,0.0,1.09,0.0,0.0,378.129,6.6770000000000005,17275.0,0.0,0.0,0.0,1837006.0,5.0,35.805,0.337,53.24,0.379,50.4,0.0,342.571,321.0,0.0,0.0198,0.0,19400.0,0.0,6.296,0.0,0.0,1.714,0.033
18277.0,0.0,0.039,299.0,0.0,6.296,0.0,1.0,0.0,0.0,383.957,6.404,17416.0,0.0,0.0,0.0,1855283.0,2.0,36.162,0.339,53.24,0.35600000000000004,53.0,0.0,328.571,323.0,0.0,0.0189,0.0,19699.0,0.0,5.8279999999999985,0.0,0.0,2.0,0.039
10866.0,0.0,0.019,248.0,0.0,6.315,0.0,0.99,0.0,0.0,388.791,6.354,17504.0,0.0,0.0,0.0,1866149.0,1.0,36.37300000000001,0.341,53.24,0.212,53.7,0.0,326.0,324.0,0.0,0.0186,0.0,19947.0,0.0,4.834,0.0,0.0,2.143,0.042
13664.0,0.0,0.0,235.0,0.0,6.315,0.0,0.92,0.0,0.0,393.372,6.229,17627.0,0.0,0.0,0.0,1879813.0,0.0,36.64,0.344,53.24,0.266,55.2,0.0,319.571,324.0,0.0,0.0181,0.0,20182.0,0.0,4.58,0.0,0.0,2.0,0.039
22524.0,0.0,0.039,267.0,0.0,6.354,0.0,0.83,0.0,0.0,398.576,6.081,18123.0,0.0,0.0,0.0,1902337.0,2.0,37.079,0.353,53.24,0.439,58.1,0.0,312.0,326.0,0.0,0.0172,0.0,20449.0,0.0,5.204,0.0,0.0,2.0,0.039
21210.0,0.0,0.058,195.0,0.0,6.4129999999999985,0.0,0.72,0.0,0.0,402.376,5.396,18119.0,0.0,0.0,0.0,1923547.0,3.0,37.492,0.353,50.46,0.413,65.4,0.0,276.857,329.0,0.0,0.0153,0.0,20644.0,0.0,3.801,0.0,0.0,2.286,0.045
21481.0,0.0,0.039,198.0,0.0,6.452000000000001,0.0,0.68,0.0,0.0,406.236,4.915,18213.0,0.0,0.0,0.0,1945028.0,2.0,37.911,0.355,50.46,0.419,72.2,0.0,252.143,331.0,0.0,0.0138,0.0,20842.0,0.0,3.859,0.0,0.0,2.143,0.042
0.0,0.0,0.039,168.0,0.0,6.4910000000000005,0.0,0.65,0.0,0.0,409.51,4.4830000000000005,18285.0,0.0,0.0,0.0,0.0,2.0,0.0,0.35600000000000004,50.46,0.0,79.5,0.0,230.0,333.0,0.0,0.0126,0.0,21010.0,0.0,3.275,0.0,0.0,1.714,0.033
0.0,0.0,0.019,167.0,0.0,6.51,0.0,0.65,0.0,0.0,412.765,4.115,18526.0,0.0,0.0,0.0,1984968.0,1.0,38.689,0.361,50.46,0.0,87.7,0.0,211.143,334.0,0.0,0.0114,0.0,21177.0,0.0,3.255,0.0,0.0,1.571,0.031
11346.0,0.0,0.039,119.0,0.0,6.549,0.0,0.69,0.0,0.0,415.085,3.756,18595.0,0.0,0.0,0.0,1996314.0,2.0,38.911,0.362,50.46,0.221,96.5,0.0,192.71400000000003,336.0,0.0,0.0104,0.0,21296.0,0.0,2.319,0.0,0.0,1.714,0.033
7874.0,0.0,0.097,136.0,0.0,6.647,0.0,0.72,0.0,0.0,417.736,3.4810000000000003,17768.0,0.0,0.0,0.0,2004188.0,5.0,39.064,0.34600000000000003,50.46,0.153,99.5,0.0,178.571,341.0,0.0,0.0101,0.0,21432.0,0.0,2.651,0.0,0.0,2.4290000000000003,0.047
18520.0,0.0,0.058,156.0,0.0,6.705,0.0,0.71,0.0,0.0,420.776,3.1710000000000003,17196.0,0.0,0.0,0.0,2022708.0,3.0,39.425,0.335,50.46,0.361,105.7,0.0,162.714,344.0,0.0,0.0095,0.0,21588.0,0.0,3.0410000000000004,0.0,0.0,2.571,0.05
22993.0,0.0,0.039,155.0,0.0,6.744,0.0,0.72,0.0,0.0,423.797,3.06,17451.0,0.0,0.0,0.0,2045701.0,2.0,39.87300000000001,0.34,50.46,0.448,111.2,0.0,157.0,346.0,0.0,0.009000000000000001,0.0,21743.0,0.0,3.0210000000000004,0.0,0.0,2.4290000000000003,0.047
20872.0,0.0,0.078,176.0,0.0,6.822,0.0,0.74,0.0,0.0,427.228,2.999,17364.0,0.0,0.0,0.0,2066573.0,4.0,40.28,0.338,50.46,0.407,112.9,0.0,153.857,350.0,0.0,0.0089,0.0,21919.0,0.0,3.43,0.0,0.0,2.714,0.053
23215.0,0.0,0.097,136.0,0.0,6.919,0.0,0.72,0.0,0.0,429.879,2.91,17827.0,0.0,0.0,0.0,2089788.0,5.0,40.732,0.34700000000000003,50.46,0.452,119.4,0.0,149.286,355.0,0.0,0.0084,0.0,22055.0,0.0,2.651,0.0,0.0,3.143,0.061
17843.0,0.0,0.058,121.0,0.0,6.978,0.0,0.71,0.0,0.0,432.237,2.782,17523.0,0.0,0.0,0.0,2107631.0,3.0,41.08,0.342,50.46,0.348,122.8,0.0,142.714,358.0,0.0,0.0081,0.0,22176.0,0.0,2.358,0.0,0.0,3.429,0.067
7934.0,0.0,0.097,109.0,0.0,7.075,0.0,0.74,0.0,0.0,434.362,2.754,17036.0,0.0,0.0,0.0,2115565.0,5.0,41.235,0.332,50.46,0.155,120.6,0.0,141.286,363.0,0.0,0.0083,0.0,22285.0,0.0,2.125,0.0,0.0,3.857,0.075
7961.0,0.0,0.078,106.0,0.0,7.153,0.0,0.76,0.0,0.0,436.42800000000005,2.67,17048.0,0.0,0.0,0.0,2123526.0,4.0,41.39,0.332,50.46,0.155,124.4,0.0,137.0,367.0,0.0,0.008,0.0,22391.0,0.0,2.066,0.0,0.0,3.714,0.07200000000000001
13742.0,0.0,0.0,113.0,0.0,7.153,0.0,0.74,0.0,0.0,438.63,2.551,16366.0,0.0,0.0,0.0,2137268.0,0.0,41.658,0.319,50.46,0.268,125.1,0.0,130.857,367.0,0.0,0.008,0.0,22504.0,0.0,2.2030000000000003,0.0,0.0,3.286,0.064
15722.0,0.0,0.097,153.0,0.0,7.251,0.0,0.78,0.0,0.0,441.612,2.545,15327.0,0.0,0.0,0.0,2152990.0,5.0,41.964,0.299,50.46,0.306,117.4,0.0,130.571,372.0,0.0,0.0085,0.0,22657.0,0.0,2.982,0.0,0.0,3.714,0.07200000000000001
13394.0,0.0,0.097,126.0,0.0,7.348,0.0,0.75,0.0,0.0,444.068,2.406,14259.0,0.0,0.0,0.0,2166384.0,5.0,42.225,0.278,50.46,0.261,115.5,0.0,123.429,377.0,0.0,0.0087,0.0,22783.0,0.0,2.456,0.0,0.0,3.857,0.075
14578.0,0.0,0.019,110.0,0.0,7.3679999999999986,0.0,0.72,0.0,0.0,446.212,2.333,13025.0,0.0,0.0,0.0,2180962.0,1.0,42.51,0.254,50.46,0.284,108.8,0.0,119.714,378.0,0.0,0.0092,0.0,22893.0,0.0,2.144,0.0,0.0,3.286,0.064
13495.0,0.0,0.097,82.0,0.0,7.465,0.0,0.68,0.0,0.0,447.81,2.225,12404.0,0.0,0.0,0.0,2194457.0,5.0,42.773,0.242,50.46,0.263,108.7,0.0,114.143,383.0,0.0,0.0092,0.0,22975.0,0.0,1.598,0.0,0.0,3.571,0.07
7970.0,0.0,0.039,70.0,0.0,7.504,0.0,0.69,0.0,0.0,449.175,2.116,12409.0,0.0,0.0,0.0,2202427.0,2.0,42.928,0.242,50.46,0.155,114.3,0.0,108.571,385.0,0.0,0.0087,0.0,23045.0,0.0,1.364,0.0,0.0,3.143,0.061
6626.0,0.0,0.058,61.0,0.0,7.563,0.0,0.73,0.0,0.0,450.364,1.991,12218.0,0.0,0.0,0.0,2209053.0,3.0,43.057,0.238,48.61,0.129,119.6,0.0,102.143,388.0,0.0,0.0084,0.0,23106.0,0.0,1.189,0.0,0.0,3.0,0.058
12837.0,0.0,0.0,110.0,0.0,7.563,0.0,0.79,0.0,0.0,452.508,1.983,12089.0,0.0,0.0,0.0,2221890.0,0.0,43.307,0.236,48.61,0.25,118.9,0.0,101.714,388.0,0.0,0.0084,0.0,23216.0,0.0,2.144,0.0,0.0,3.0,0.058
14482.0,0.0,0.097,125.0,0.0,7.66,0.0,0.84,0.0,0.0,454.944,1.905,11912.0,0.0,0.0,0.0,2236372.0,5.0,43.59,0.232,48.61,0.282,121.9,0.0,97.714,393.0,0.0,0.0082,0.0,23341.0,0.0,2.436,0.0,0.0,3.0,0.058
11845.0,0.0,0.039,114.0,0.0,7.699,0.0,0.82,0.0,0.0,457.166,1.871,11690.0,0.0,0.0,0.0,2248217.0,2.0,43.82,0.228,48.61,0.231,121.8,0.0,96.0,395.0,0.0,0.0082,0.0,23455.0,0.0,2.222,0.0,0.0,2.571,0.05
12484.0,0.0,0.078,61.0,0.0,7.777,0.0,0.73,0.0,0.0,458.355,1.735,11391.0,0.0,0.0,0.0,2260701.0,4.0,44.06399999999999,0.222,48.61,0.243,128.0,0.0,89.0,399.0,0.0,0.0078,0.0,23516.0,0.0,1.189,0.0,0.0,3.0,0.058
11136.0,0.0,0.039,95.0,0.0,7.816,0.0,0.75,0.0,0.0,460.207,1.771,11054.0,0.0,0.0,0.0,2271837.0,2.0,44.28100000000001,0.215,48.61,0.217,121.7,0.0,90.857,401.0,0.0,0.0082,0.0,23611.0,0.0,1.852,0.0,0.0,2.571,0.05
5802.0,0.0,0.097,50.0,0.0,7.9129999999999985,0.0,0.71,0.0,0.0,461.181,1.715,10745.0,0.0,0.0,0.0,2277639.0,5.0,44.394,0.209,48.61,0.113,122.1,0.0,88.0,406.0,0.0,0.0082,0.0,23661.0,0.0,0.975,0.0,0.0,3.0,0.058
5077.0,0.0,0.019,38.0,0.0,7.933,0.0,0.73,0.0,0.0,461.922,1.651,10523.0,0.0,0.0,0.0,2282716.0,1.0,44.493,0.205,60.19,0.099,124.2,0.0,84.714,407.0,0.0,0.0081,0.0,23699.0,0.0,0.741,0.0,0.0,2.714,0.053
10272.0,0.0,0.117,113.0,0.0,8.05,0.0,0.83,0.0,0.0,464.125,1.66,10157.0,0.0,0.0,0.0,2292988.0,6.0,44.69300000000001,0.198,60.19,0.2,119.3,0.0,85.14299999999999,413.0,0.0,0.0084,0.0,23812.0,0.0,2.2030000000000003,0.0,0.0,3.571,0.07
9415.0,0.0,0.039,77.0,0.0,8.089,0.0,0.79,0.0,0.0,465.625,1.526,9433.0,0.0,0.0,0.0,2302403.0,2.0,44.877,0.184,60.19,0.184,120.5,0.0,78.286,415.0,0.0,0.0083,0.0,23889.0,0.0,1.501,0.0,0.0,3.143,0.061
