aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,RestaurantsCafesPartial,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,weekly_hosp_admissions_per_million,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
13.264,0.0,1.0,1.885,0.0,1.688,0.0,0.98,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,26.675,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,9367.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,27.0,40585.721,0.0,0.0,168.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,5767.0,0.0,54568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681939.0,0.0,0.0,7300.354,1039.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,44.157,0.0,483.375,0.0,30.279,0.0,0.0,0.0,0.0,0.0,22.6,21.228,40505.0,10457.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0234,0.0,0.0,3.28,0.0,297.0,0.0,0.0,42.7,111.384,0.0,0.0,0.0,3.0,0.0,5548361.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,1.948,0.0,3.041,0.0,1.01,0.0,244.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.489,1256.0,0.0,0.0,0.0,0.0,0.0,25.413,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,3.0,0.0,0.0,0.0,16872.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,-3.0,40585.721,0.0,0.0,217.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,5458.0,0.0,55824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698811.0,0.0,0.541,7339.465,984.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,44.054,0.0,486.416,0.0,39.111,0.0,0.0,0.0,0.0,0.0,22.6,21.228,40722.0,10806.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0226,0.0,0.0,3.28,0.0,297.0,0.0,0.0,44.2,111.925,0.0,0.0,0.0,2.714,0.0,5548361.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.02,0.0,2.847,0.0,1.12,0.0,261.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.772,6237.0,0.0,0.0,0.0,0.0,0.0,26.314,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,11.0,0.0,0.0,0.0,15794.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,3.0,40585.721,0.0,0.0,444.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,5562.0,0.0,62061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714605.0,0.0,1.983,7419.488,1002.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,47.144,0.0,489.263,0.0,80.024,0.0,0.0,0.0,0.0,0.0,22.6,21.228,41166.0,11209.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0233,0.0,0.0,3.28,0.0,297.0,0.0,0.0,42.9,113.908,0.0,0.0,0.0,4.286,0.0,5548361.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.149,0.0,2.838,0.0,1.41,0.0,281.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.412,16239.0,0.0,0.0,0.0,0.0,0.0,26.675,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,15746.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,-1.0,40585.721,0.0,0.0,399.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,6467.0,0.0,78300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730351.0,0.0,0.0,7491.402,1166.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,50.774,0.0,492.1,0.0,71.913,0.0,0.0,0.0,0.0,0.0,22.6,21.228,41565.0,11922.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0236,0.0,0.0,3.28,0.0,297.0,0.0,0.0,42.3,113.908,0.0,0.0,0.0,2.286,0.0,5548361.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.295,0.0,3.039,0.0,1.64,0.0,286.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.669,12960.0,0.0,0.0,0.0,0.0,0.0,24.512,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,12.0,0.0,0.0,0.0,16859.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,-2.0,40585.721,0.0,0.0,350.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,6874.0,0.0,91260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747210.0,0.0,2.163,7554.483,1239.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,51.598,0.0,495.139,0.0,63.082,0.0,0.0,0.0,0.0,0.0,22.6,21.228,41915.0,12732.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0225,0.0,0.0,3.28,0.0,297.0,0.0,0.0,44.5,116.07,0.0,0.0,0.0,3.714,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.354,0.0,2.096,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,11627.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,-24.0,40585.721,0.0,0.0,419.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,7253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758837.0,0.0,0.0,7630.001,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,57.494,0.0,497.235,0.0,75.518,0.0,0.0,0.0,0.0,0.0,22.6,21.228,42334.0,13061.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0244,0.0,0.0,3.28,0.0,297.0,0.0,0.0,40.9,116.07,0.0,0.0,0.0,3.714,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.446,0.0,1.571,0.0,0.0,0.0,320.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.507,0.0,0.0,0.0,0.0,0.0,7.0,5.76,0.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,8716.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,19.0,0.0,0.0,0.0,40585.721,0.0,0.0,246.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,7633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767553.0,0.0,0.0,7674.338,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,57.752,0.0,498.806,0.0,44.337,0.0,0.0,0.0,0.0,0.0,22.6,21.228,42580.0,13569.0,0.0,0.0,0.0,0.0,558.0,22.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0236,0.0,0.0,3.28,0.0,297.0,0.0,0.0,42.3,116.07,0.0,0.0,0.0,3.714,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.499,0.0,2.061,106098.0,1.99,0.0,323.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.953,0.0,0.0,0.0,0.0,0.0,0.0,23.611,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,4553.0,18.136,0.0,0.0,11.0,0.0,0.0,0.0,11433.0,0.0,0.0,0.0,0.0,1.91,0.0,52.31,0.0,12.0,0.0,0.0,21.0,40585.721,0.0,0.0,192.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,8012.0,0.0,110651.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2778986.0,0.0,1.983,7708.943,1444.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,58.37,0.0,500.866,0.0,34.605,0.0,0.0,0.0,0.0,0.0,22.6,21.228,42772.0,13864.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0234,0.0,0.0,3.28,0.0,425.0,0.0,0.0,42.8,118.053,0.0,0.0,0.0,5.286,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.581,0.0,3.615,110047.0,2.11,0.0,342.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.875,6356.0,0.0,0.0,0.0,0.0,0.0,25.413,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,6960.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,20056.0,0.0,0.0,0.0,0.0,1.98,0.0,52.31,0.0,12.0,0.0,0.0,0.0,40585.721,0.0,0.0,348.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,8740.0,0.0,117007.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,2799042.0,0.0,0.0,7771.664,1575.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,61.743,0.0,504.481,0.0,62.721,0.0,0.0,0.0,0.0,0.0,22.6,21.228,43120.0,14319.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0239,0.0,0.071,3.28,0.0,425.0,0.0,0.0,41.8,118.053,0.0,3949.0,0.0,4.857,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.603,0.0,3.003,117555.0,2.29,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.721,9903.0,0.0,0.0,0.0,0.0,0.0,26.675,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,9355.0,18.136,0.0,0.0,5.0,0.0,0.0,0.0,16664.0,0.0,0.0,0.0,0.0,2.12,0.0,52.31,0.0,12.0,0.0,0.0,-1.0,40585.721,0.0,0.0,496.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,9264.0,0.0,126910.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,2815706.0,0.0,0.901,7861.06,1670.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,63.082,0.0,507.484,0.0,89.396,0.0,0.0,0.0,0.0,0.0,22.6,21.228,43616.0,14443.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0242,0.0,0.103,3.28,0.0,425.0,0.0,0.0,41.3,118.954,0.0,5728.0,0.0,4.0,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.624,0.0,2.986,127783.0,2.49,0.0,353.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.824,11413.0,0.0,0.0,0.0,0.0,0.0,24.872,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,10540.0,18.136,0.0,0.0,4.0,0.0,0.0,0.0,16570.0,0.0,0.0,0.0,0.0,2.3,0.0,52.31,0.0,12.0,0.0,0.0,2.0,40585.721,0.0,0.0,423.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,8575.0,0.0,138323.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,2832276.0,0.0,0.721,7937.299,1546.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,63.7,0.0,510.471,0.0,76.239,0.0,0.0,0.0,0.0,0.0,22.6,21.228,44039.0,14561.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0243,0.0,0.13,3.28,0.0,425.0,0.0,0.0,41.2,119.675,0.0,7228.0,0.0,4.571,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.671,0.0,3.364,137551.0,2.74,0.0,355.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.695,13467.0,0.0,0.0,0.0,0.0,0.0,22.709,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,14239.0,18.136,0.0,0.0,7.0,0.0,0.0,0.0,18667.0,0.0,0.0,0.0,0.0,2.48,0.0,52.31,0.0,12.0,0.0,0.0,-2.0,40585.721,0.0,0.0,363.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,8647.0,0.0,151790.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,2850943.0,0.0,1.262,8002.724,1558.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,64.034,0.0,513.835,0.0,65.425,0.0,0.0,0.0,0.0,0.0,22.6,21.228,44402.0,14819.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.024,0.0,0.142,3.28,0.0,425.0,0.0,0.0,41.7,120.937,0.0,7863.0,0.0,3.857,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.69,0.0,2.229,144520.0,2.92,0.0,362.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.695,10487.0,0.0,0.0,0.0,0.0,0.0,0.0,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,17757.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,12367.0,0.0,0.0,0.0,0.0,2.6,0.0,52.31,0.0,12.0,0.0,0.0,-20.0,40585.721,0.0,0.0,469.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,9222.0,0.0,162277.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,2863310.0,0.0,0.0,8087.253,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,65.322,0.0,516.064,0.0,84.529,0.0,0.0,0.0,0.0,0.0,22.6,21.228,44871.0,14925.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0243,0.0,0.138,3.28,0.0,425.0,0.0,0.0,41.2,120.937,0.0,7684.0,0.0,3.857,0.0,5548361.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.738,0.0,1.907,0.0,0.0,0.0,379.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.507,0.0,0.0,0.0,0.0,0.0,12.0,5.76,0.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,10583.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,12.0,0.0,0.0,0.0,40585.721,0.0,0.0,367.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,8404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873893.0,0.0,0.0,8153.399,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,68.437,0.0,517.972,0.0,66.146,0.0,0.0,0.0,0.0,0.0,22.6,21.228,45238.0,15191.0,0.0,0.0,0.0,0.0,567.0,13.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.025,0.0,0.117,3.28,0.0,425.0,0.0,0.0,40.0,120.937,0.0,6490.0,0.0,3.857,0.0,5548361.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.776,0.0,2.326,145557.0,2.95,0.0,387.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.566,0.0,0.0,0.0,0.0,0.0,0.0,24.332,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,18203.0,18.136,0.0,0.0,6.0,0.0,0.0,0.0,12904.0,0.0,0.0,0.0,0.0,2.62,0.0,52.31,0.0,29.0,0.0,0.0,17.0,40585.721,0.0,0.0,244.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,7587.0,0.0,163760.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,2886797.0,0.0,1.081,8197.376,1367.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,69.776,0.0,520.297,0.0,43.977,0.0,0.0,0.0,0.0,0.0,22.6,21.228,45482.0,15402.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0251,0.0,0.102,3.28,0.0,820.0,0.0,0.0,39.8,122.018,0.0,5637.0,0.0,3.143,0.0,5548361.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.766,0.0,3.546,145770.0,2.96,0.0,380.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.747,213.0,0.0,0.0,0.0,0.0,0.0,25.413,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,18203.0,18.136,0.0,0.0,7.0,0.0,0.0,0.0,19672.0,0.0,0.0,0.0,0.0,2.63,0.0,52.31,0.0,29.0,0.0,0.0,0.0,40585.721,0.0,0.0,302.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,6709.0,0.0,163973.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,2906469.0,0.0,1.262,8251.806,1209.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,68.592,0.0,523.843,0.0,54.43,0.0,0.0,0.0,0.0,0.0,22.6,21.228,45784.0,15347.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0248,0.0,0.092,3.28,0.0,820.0,0.0,0.0,40.3,123.28,0.0,5103.0,0.0,4.143,0.0,5548361.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.925,0.0,4.117,149951.0,3.12,0.0,347.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.644,9399.0,0.0,0.0,0.0,0.0,0.0,23.25,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,23421.0,18.136,0.0,0.0,1.0,0.0,0.0,0.0,22844.0,0.0,0.0,0.0,0.0,2.7,0.0,52.31,0.0,29.0,0.0,0.0,6.0,40585.721,0.0,0.0,265.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,6637.0,0.0,173372.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,2929313.0,0.0,0.18,8299.568,1196.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,62.644,0.0,527.96,0.0,47.762,0.0,0.0,0.0,0.0,0.0,22.6,21.228,46049.0,16230.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0214,0.0,0.083,3.28,0.0,820.0,0.0,0.0,46.7,123.46,0.0,4628.0,0.0,3.571,0.0,5548361.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.999,0.0,3.505,159624.0,3.5,0.0,350.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.618,20545.0,0.0,0.0,0.0,0.0,0.0,23.07,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,34293.0,18.136,0.0,0.0,3.0,0.0,0.0,0.0,19448.0,0.0,0.0,0.0,0.0,2.88,0.0,52.31,0.0,29.0,0.0,0.0,0.0,40585.721,0.0,0.0,444.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,7942.0,0.0,193917.0,0.62,1.0,0.0,0.0,0.0,0.0,0.0,2948761.0,0.0,0.541,8379.592,1431.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,63.185,0.0,531.465,0.0,80.024,0.0,0.0,0.0,0.0,0.0,22.6,21.228,46493.0,16641.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0211,0.0,0.082,3.28,0.0,820.0,0.0,0.0,47.5,124.001,0.0,4549.0,0.0,3.429,0.0,5548361.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.983,0.0,3.249,164636.0,3.74,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.438,13386.0,0.0,0.0,0.0,0.0,0.0,22.349,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,42667.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,18024.0,0.0,0.0,0.0,0.0,2.97,0.0,52.31,0.0,29.0,0.0,0.0,-3.0,40585.721,0.0,0.0,401.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,7930.0,0.0,207303.0,0.77,1.0,0.0,0.0,0.0,0.0,0.0,2966785.0,0.0,0.0,8451.865,1429.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,64.163,0.0,534.714,0.0,72.274,0.0,0.0,0.0,0.0,0.0,22.6,21.228,46894.0,16549.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0215,0.0,0.07,3.28,0.0,820.0,0.0,0.0,46.5,124.001,0.0,3869.0,0.0,2.429,0.0,5548361.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,3.03,0.0,2.559,169194.0,3.93,0.0,341.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.438,10541.0,0.0,0.0,0.0,0.0,0.0,0.0,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,48650.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,14201.0,0.0,0.0,0.0,0.0,3.05,0.0,52.31,0.0,29.0,0.0,0.0,-20.0,40585.721,0.0,0.0,368.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,7938.0,0.0,217844.0,0.88,1.0,0.0,0.0,0.0,0.0,0.0,2980986.0,0.0,0.0,8518.191,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,61.563,0.0,537.273,0.0,66.326,0.0,0.0,0.0,0.0,0.0,22.6,21.228,47262.0,16811.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0203,0.0,0.064,3.28,0.0,820.0,0.0,0.0,49.2,124.001,0.0,3525.0,0.0,2.429,0.0,5548361.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
13.264,0.0,1.0,2.992,0.0,1.639,170335.0,3.97,0.0,339.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.438,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,153.507,0.0,0.0,0.0,0.0,0.0,64.0,5.76,49781.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,9095.0,0.0,0.0,0.0,0.0,3.07,0.0,52.31,0.0,29.0,0.0,0.0,0.0,40585.721,0.0,0.0,354.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,8157.0,0.0,220116.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,2990081.0,0.0,0.0,8581.994,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,61.228,0.0,538.912,0.0,63.803,0.0,0.0,0.0,0.0,0.0,22.6,21.228,47616.0,16598.0,0.0,0.0,0.0,0.0,698.0,26.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0205,0.0,0.065,3.28,0.0,820.0,0.0,0.0,48.9,124.001,0.0,3614.0,0.0,2.429,0.0,5548361.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
