new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,weekly_hosp_admissions,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,new_cases_per_million,weekly_hosp_admissions_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
32725.0,6996.0,0.8490000000000001,1294.0,269102.0,881.0,0.45,0.91,0.0,0.012,25806.121,18.768,27036.0,0.45,6996.0,269102.0,9912073.0,51.0,165.08599999999996,0.45,48.15,0.545,24.0,0.0,1126.857,52897.0,117.0,0.0417,0.45,1549451.0,21.552,0.0,269102.0,5224.0,51.714,0.861
27622.0,5538.0,0.816,1273.0,0.0,881.816,0.0,0.88,0.0,0.009000000000000001,25827.323,18.19,26805.0,0.0,5538.0,0.0,9939695.0,49.0,165.546,0.446,48.15,0.46,24.5,0.0,1092.143,52946.0,92.0,0.0407,0.0,1550724.0,21.202,0.0,0.0,0.0,49.143,0.818
16391.0,5547.0,0.133,777.0,0.0,881.949,0.0,0.86,1666.0,0.009000000000000001,25840.264,16.738,25210.0,0.0,5547.0,0.0,9956086.0,8.0,165.81900000000005,0.42,48.15,0.273,25.1,0.0,1005.0,52954.0,92.0,0.0399,0.0,1551501.0,12.941,27.747,0.0,0.0,43.714,0.728
12117.0,5067.0,0.55,463.0,0.0,882.4989999999998,0.0,0.85,0.0,0.008,25847.975,15.544,23476.0,0.0,5067.0,0.0,9968203.0,33.0,166.021,0.391,48.15,0.202,25.2,0.0,933.286,52987.0,84.0,0.0398,0.0,1551964.0,7.711,0.0,0.0,0.0,46.286,0.7709999999999999
11091.0,4587.0,0.133,452.0,0.0,882.632,0.0,0.87,0.0,0.008,25855.503,15.315,22757.0,0.0,4587.0,0.0,9979294.0,8.0,166.205,0.379,48.15,0.185,24.7,0.0,919.571,52995.0,76.0,0.0404,0.0,1552416.0,7.528,0.0,0.0,0.0,40.714,0.6779999999999999
16137.0,2962.0,0.616,437.0,272438.0,883.248,0.45,0.9,0.0,0.005,25862.781000000006,14.556,21514.0,0.45,2962.0,272438.0,9995431.0,37.0,166.47400000000005,0.358,47.22,0.269,24.6,0.0,874.0,53032.0,49.0,0.0406,0.45,1552853.0,7.278,0.0,272438.0,0.0,34.857,0.581
24594.0,2147.0,1.3159999999999998,756.0,278909.0,884.564,0.46,0.94,0.0,0.004,25875.372000000007,12.972,20097.0,0.46,2147.0,278909.0,10020025.0,79.0,166.884,0.335,47.22,0.41,25.8,0.0,778.857,53111.0,36.0,0.0388,0.46,1553609.0,12.591,0.0,278909.0,6471.0,37.857,0.631
35874.0,2075.0,1.033,1366.0,283629.0,885.597,0.47,1.01,0.0,0.003,25898.123,13.143,20547.0,0.47,2075.0,283629.0,10055899.0,62.0,167.481,0.342,47.22,0.597,26.0,0.0,789.143,53173.0,35.0,0.0384,0.47,1554975.0,22.751,0.0,283629.0,4720.0,39.429,0.657
30560.0,2657.0,0.883,1267.0,288368.0,886.48,0.48,1.06,0.0,0.004,25919.225,13.129,20966.0,0.48,2657.0,288368.0,10086459.0,53.0,167.99,0.349,47.22,0.509,26.6,0.0,788.2860000000002,53226.0,44.0,0.0376,0.48,1556242.0,21.102,0.0,288368.0,4739.0,40.0,0.6659999999999999
29464.0,2567.0,0.5,1285.0,288406.0,886.9789999999998,0.48,1.09,1761.0,0.004,25940.627,14.338,22834.0,0.48,2567.0,288406.0,10115923.0,30.0,168.481,0.38,47.22,0.491,26.5,0.0,860.857,53256.0,43.0,0.0377,0.48,1557527.0,21.402,29.329,288406.0,38.0,43.143,0.7190000000000001
23013.0,2570.0,1.099,931.0,0.0,888.078,0.0,1.1,0.0,0.004,25956.132,15.451,24390.0,0.0,2570.0,0.0,10138936.0,66.0,168.864,0.406,47.22,0.383,26.3,0.0,927.714,53322.0,43.0,0.038,0.0,1558458.0,15.505999999999998,0.0,0.0,0.0,47.857,0.797
16042.0,2574.0,0.5660000000000001,655.0,289787.0,888.645,0.48,1.11,0.0,0.004,25967.041,15.934,25098.0,0.48,2574.0,289787.0,10154978.0,34.0,169.13099999999997,0.418,47.22,0.267,26.2,0.0,956.714,53356.0,43.0,0.0381,0.48,1559113.0,10.909,0.0,289787.0,0.0,51.57100000000001,0.8590000000000001
26165.0,2884.0,1.116,847.0,292623.0,889.7610000000002,0.49,1.13,0.0,0.005,25981.148,16.91,26530.0,0.49,2884.0,292623.0,10181143.0,67.0,169.567,0.442,47.22,0.436,26.1,0.0,1015.286,53423.0,48.0,0.0383,0.49,1559960.0,14.107,0.0,292623.0,2836.0,55.857,0.93
34971.0,2012.0,1.249,1599.0,0.0,891.01,0.0,1.14,0.0,0.003,26007.78,18.915,28013.0,0.0,2012.0,0.0,10216114.0,75.0,170.149,0.467,47.22,0.5820000000000001,24.7,0.0,1135.714,53498.0,34.0,0.0405,0.0,1561559.0,26.631,0.0,0.0,0.0,55.286,0.921
43550.0,1390.0,1.216,1372.0,0.0,892.2260000000001,0.0,1.12,0.0,0.002,26030.63,18.93,29109.0,0.0,1390.0,0.0,10259664.0,73.0,170.875,0.485,47.22,0.725,25.6,0.0,1136.571,53571.0,23.0,0.039,0.0,1562931.0,22.851,0.0,0.0,0.0,56.857,0.947
31600.0,766.0,1.5319999999999998,1424.0,0.0,893.758,0.0,1.12,0.0,0.001,26054.347,19.303,29258.0,0.0,766.0,0.0,10291264.0,92.0,171.40099999999995,0.487,47.22,0.526,25.2,0.0,1159.0,53663.0,13.0,0.0396,0.0,1564355.0,23.717,0.0,0.0,0.0,62.429,1.04
14377.0,813.0,0.799,1325.0,0.0,894.557,0.0,1.11,1971.0,0.001,26076.415,19.398,27103.0,0.0,813.0,0.0,10305641.0,48.0,171.641,0.451,47.22,0.239,23.3,0.0,1164.714,53711.0,14.0,0.043,0.0,1565680.0,22.068,32.827,0.0,0.0,65.0,1.083
31425.0,767.0,0.416,1089.0,0.0,894.9739999999998,0.0,1.1,0.0,0.001,26094.552000000003,19.774,28304.0,0.0,767.0,0.0,10337066.0,25.0,172.16400000000004,0.471,47.22,0.523,23.8,0.0,1187.286,53736.0,13.0,0.0419,0.0,1566769.0,18.137,0.0,0.0,0.0,59.143,0.985
18130.0,721.0,0.35,744.0,0.0,895.323,0.0,1.1,0.0,0.001,26106.944,19.986,28603.0,0.0,721.0,0.0,10355196.0,21.0,172.46599999999995,0.476,47.22,0.302,23.8,0.0,1200.0,53757.0,12.0,0.042,0.0,1567513.0,12.390999999999998,0.0,0.0,0.0,57.286,0.954
23893.0,369.0,2.165,853.0,0.0,897.488,0.0,1.09,0.0,0.001,26121.15,20.0,28278.0,0.0,369.0,0.0,10379089.0,130.0,172.864,0.471,47.22,0.398,23.5,0.0,1200.857,53887.0,6.0,0.0425,0.0,1568366.0,14.207,0.0,0.0,0.0,66.286,1.104
34091.0,369.0,0.883,1569.0,0.0,898.3710000000002,0.0,1.09,0.0,0.001,26147.282000000007,19.929,28152.0,0.0,369.0,0.0,10413180.0,53.0,173.43200000000004,0.469,47.22,0.568,23.5,0.0,1196.571,53940.0,6.0,0.0425,0.0,1569935.0,26.132,0.0,0.0,0.0,63.143,1.052
34493.0,369.0,0.916,1413.0,0.0,899.2869999999998,0.0,1.08,0.0,0.001,26170.816000000006,20.026,26858.0,0.0,369.0,0.0,10447673.0,55.0,174.00599999999997,0.447,47.22,0.574,22.3,0.0,1202.429,53995.0,6.0,0.0448,0.0,1571348.0,23.534,0.0,0.0,0.0,60.57100000000001,1.009
33903.0,369.0,1.183,1637.0,0.0,900.47,0.0,1.08,0.0,0.001,26198.08,20.533,27187.0,0.0,369.0,0.0,10481576.0,71.0,174.571,0.453,47.22,0.565,22.1,0.0,1232.857,54066.0,6.0,0.0453,0.0,1572985.0,27.264,0.0,0.0,0.0,57.57100000000001,0.959
26934.0,369.0,0.983,1385.0,0.0,901.452,0.0,1.08,2173.0,0.001,26221.147,20.676,28981.0,0.0,369.0,0.0,10508510.0,59.0,175.019,0.483,50.93,0.449,23.3,0.0,1241.429,54125.0,6.0,0.0428,0.0,1574370.0,23.067,36.191,0.0,0.0,59.143,0.985
22469.0,369.0,0.383,1101.0,0.0,901.835,0.0,1.06,0.0,0.001,26239.484,20.705,27702.0,0.0,369.0,0.0,10530979.0,23.0,175.394,0.461,50.93,0.374,22.3,0.0,1243.143,54148.0,6.0,0.0449,0.0,1575471.0,18.337,0.0,0.0,0.0,58.857,0.98
14838.0,369.0,0.633,849.0,0.0,902.468,0.0,1.05,0.0,0.001,26253.624,20.954,27232.0,0.0,369.0,0.0,10545817.0,38.0,175.641,0.454,50.93,0.247,21.6,0.0,1258.143,54186.0,6.0,0.0462,0.0,1576320.0,14.14,0.0,0.0,0.0,61.286,1.021
21776.0,369.0,0.8490000000000001,880.0,0.0,903.318,0.0,1.04,0.0,0.001,26268.281000000006,21.019,26929.0,0.0,369.0,0.0,10567593.0,51.0,176.003,0.449,50.93,0.363,21.3,0.0,1262.0,54237.0,6.0,0.0469,0.0,1577200.0,14.656,0.0,0.0,0.0,50.0,0.833
22514.0,369.0,0.799,1250.0,298153.0,904.117,0.5,1.03,0.0,0.001,26289.099,20.26,25275.0,0.5,369.0,298153.0,10590107.0,48.0,176.378,0.421,50.93,0.375,20.8,0.0,1216.429,54285.0,6.0,0.0481,0.5,1578450.0,20.819000000000006,0.0,298153.0,0.0,49.286,0.821
34923.0,1664.0,0.7659999999999999,1086.0,307591.0,904.883,0.51,1.05,0.0,0.003,26307.187,19.482,25337.0,0.51,1664.0,307591.0,10625030.0,46.0,176.96,0.422,50.93,0.5820000000000001,21.7,0.0,1169.714,54331.0,28.0,0.0462,0.51,1579536.0,18.087,0.0,307591.0,9438.0,48.0,0.799
29840.0,3049.0,0.316,1674.0,317656.0,905.2,0.53,1.1,0.0,0.005,26335.067000000006,19.57,24756.0,0.53,3049.0,317656.0,10654870.0,19.0,177.457,0.412,50.93,0.4970000000000001,21.1,0.0,1175.0,54350.0,51.0,0.0475,0.53,1581210.0,27.88,0.0,317656.0,10065.0,40.571,0.6759999999999999
27957.0,3142.0,0.933,1632.0,318670.0,906.132,0.53,1.14,2246.0,0.005,26362.248,20.157,24902.0,0.53,3142.0,318670.0,10682827.0,56.0,177.923,0.415,50.93,0.466,20.6,0.0,1210.286,54406.0,52.0,0.0486,0.53,1582842.0,27.181,37.407,318670.0,1014.0,40.143,0.669
16194.0,3834.0,0.183,1222.0,0.0,906.316,0.0,1.15,0.0,0.006,26382.601,20.445,24006.0,0.0,3834.0,0.0,10699021.0,11.0,178.192,0.4,50.93,0.27,19.6,0.0,1227.571,54417.0,64.0,0.0511,0.0,1584064.0,20.352,0.0,0.0,0.0,38.429,0.64
16752.0,4526.0,0.583,897.0,329098.0,906.899,0.55,1.18,0.0,0.008,26397.54,20.559,24279.0,0.55,4526.0,329098.0,10715773.0,35.0,178.47099999999998,0.404,43.52,0.279,19.7,0.0,1234.429,54452.0,75.0,0.0508,0.55,1584961.0,14.94,0.0,329098.0,0.0,38.0,0.633
24040.0,7914.0,0.983,1187.0,353181.0,907.881,0.59,1.22,0.0,0.013,26417.31,21.29,24603.0,0.59,7914.0,353181.0,10739813.0,59.0,178.872,0.41,43.52,0.4,19.2,0.0,1278.286,54511.0,132.0,0.052000000000000005,0.59,1586148.0,19.769,0.0,353181.0,24083.0,39.143,0.652
33414.0,9707.0,0.7659999999999999,2073.0,366101.0,908.647,0.61,1.24,0.0,0.016,26451.835,23.248,26160.0,0.61,9707.0,366101.0,10773227.0,46.0,179.428,0.436,43.52,0.557,18.7,0.0,1395.8570000000002,54557.0,162.0,0.0534,0.61,1588221.0,34.526,0.0,366101.0,12920.0,38.857,0.647
32577.0,9435.0,1.0490000000000002,2149.0,0.0,909.697,0.0,1.26,0.0,0.016,26487.627,25.777,25825.0,0.0,9435.0,0.0,10805804.0,63.0,179.97099999999998,0.43,43.52,0.5429999999999999,16.7,0.0,1547.714,54620.0,157.0,0.0599,0.0,1590370.0,35.792,0.0,0.0,0.0,41.286,0.688
25934.0,9074.0,1.116,2256.0,381171.0,910.812,0.63,1.27,0.0,0.015,26525.201,27.162,25267.0,0.63,9074.0,381171.0,10831738.0,67.0,180.403,0.421,43.52,0.4320000000000001,15.5,0.0,1630.8570000000002,54687.0,151.0,0.0645,0.63,1592626.0,37.574,0.0,381171.0,0.0,48.143,0.802
29873.0,9116.0,0.0,0.0,382480.0,910.812,0.64,1.28,2577.0,0.015,26525.201,23.279,25541.0,0.64,9116.0,382480.0,10861611.0,0.0,180.9,0.425,43.52,0.498,18.3,0.0,1397.714,54687.0,152.0,0.0547,0.64,1592626.0,0.0,42.92,382480.0,1309.0,40.143,0.669
26098.0,9282.0,0.799,3969.0,0.0,911.612,0.0,1.39,0.0,0.015,26591.305,29.815,26955.0,0.0,9282.0,0.0,10887709.0,48.0,181.335,0.449,43.52,0.435,15.1,0.0,1790.1429999999998,54735.0,155.0,0.0664,0.0,1596595.0,66.104,0.0,0.0,0.0,45.429,0.757
18311.0,9447.0,1.499,1129.0,395230.0,913.111,0.66,1.36,0.0,0.016,26610.108,30.367,27178.0,0.66,9447.0,395230.0,10906020.0,90.0,181.64,0.453,43.52,0.305,14.9,0.0,1823.286,54825.0,157.0,0.0671,0.66,1597724.0,18.804,0.0,395230.0,0.0,53.286,0.887
25886.0,8742.0,1.183,1548.0,414372.0,914.293,0.69,1.35,0.0,0.015,26635.89,31.226,27442.0,0.69,8742.0,414372.0,10931906.0,71.0,182.071,0.457,43.52,0.431,14.6,0.0,1874.857,54896.0,146.0,0.0683,0.69,1599272.0,25.782,0.0,414372.0,19142.0,55.0,0.916
37020.0,9233.0,1.199,2759.0,430730.0,915.493,0.72,1.35,0.0,0.015,26681.841,32.858000000000004,27957.0,0.72,9233.0,430730.0,10968926.0,72.0,182.688,0.466,43.52,0.617,14.2,0.0,1972.857,54968.0,154.0,0.0706,0.72,1602031.0,45.951,0.0,430730.0,16358.0,58.714,0.978
42073.0,11648.0,0.733,3221.0,455169.0,916.225,0.76,1.35,0.0,0.019,26735.487,35.409,29314.0,0.76,11648.0,455169.0,11010999.0,44.0,183.388,0.488,43.52,0.701,13.8,0.0,2126.0,55012.0,194.0,0.0725,0.76,1605252.0,53.646,0.0,455169.0,24439.0,56.0,0.933
41994.0,13307.0,1.865,3141.0,474318.0,918.091,0.79,1.34,0.0,0.022,26787.8,37.514,31608.0,0.79,13307.0,474318.0,11052993.0,112.0,184.088,0.526,43.52,0.6990000000000001,14.0,0.0,2252.429,55124.0,222.0,0.0713,0.79,1608393.0,52.313,0.0,474318.0,19149.0,62.429,1.04
34512.0,13710.0,0.983,2750.0,478452.0,919.073,0.8,1.32,2970.0,0.023,26833.602000000006,44.057,32271.0,0.8,13710.0,478452.0,11087505.0,59.0,184.662,0.537,43.52,0.575,12.2,0.0,2645.286,55183.0,228.0,0.08199999999999999,0.8,1611143.0,45.801,49.465,478452.0,4134.0,70.857,1.18
27543.0,12840.0,0.45,2585.0,478733.0,919.523,0.8,1.3,0.0,0.021,26876.655,40.764,32477.0,0.8,12840.0,478733.0,11115048.0,27.0,185.121,0.541,43.52,0.459,13.3,0.0,2447.571,55210.0,214.0,0.0754,0.8,1613728.0,43.053,0.0,478733.0,281.0,67.857,1.13
19505.0,11929.0,0.833,1757.0,478733.0,920.356,0.8,1.28,0.0,0.02,26905.918,42.25899999999999,32648.0,0.8,11929.0,478733.0,11134553.0,50.0,185.446,0.544,39.81,0.325,12.9,0.0,2537.286,55260.0,199.0,0.0777,0.8,1615485.0,29.263,0.0,478733.0,0.0,62.143,1.035
32397.0,14967.0,1.332,2355.0,479768.0,921.688,0.8,1.29,0.0,0.025,26945.14,44.179,33578.0,0.86,14967.0,519139.0,11166950.0,80.0,185.986,0.5589999999999999,39.81,0.54,12.7,0.0,2652.571,55340.0,249.0,0.079,0.86,1617840.0,39.223,0.0,519139.0,40406.0,63.429,1.056
40355.0,18206.0,2.781,3522.0,0.0,924.47,0.0,1.26,0.0,0.03,27003.799,45.994,34054.0,0.93,18206.0,558170.0,11207305.0,167.0,186.658,0.5670000000000001,39.81,0.672,12.3,0.0,2761.571,55507.0,303.0,0.0811,0.93,1621362.0,58.659,0.0,558170.0,39031.0,77.0,1.2819999999999998
39612.0,20320.0,1.016,3641.0,0.0,925.486,0.0,1.27,0.0,0.034,27064.44,46.993,33703.0,0.99,20320.0,597406.0,11246917.0,61.0,187.318,0.561,39.81,0.66,11.9,0.0,2821.571,55568.0,338.0,0.0837,0.99,1625003.0,60.64100000000001,0.0,597406.0,39236.0,79.429,1.3230000000000002
34903.0,24009.0,2.515,3332.0,0.0,928.0,0.0,1.26,0.0,0.04,27119.935,47.448,32690.0,1.07,24009.0,642382.0,11281820.0,151.0,187.899,0.544,39.81,0.581,11.5,0.0,2848.857,55719.0,400.0,0.0871,1.07,1628335.0,55.494,0.0,642382.0,44976.0,85.0,1.416
43755.0,24219.0,0.883,4236.0,0.0,928.883,0.0,1.28,3667.0,0.04,27190.485,50.983,34010.0,1.08,24219.0,647983.0,11325575.0,53.0,188.628,0.5660000000000001,39.81,0.7290000000000001,11.1,0.0,3061.143,55772.0,403.0,0.09,1.08,1632571.0,70.551,61.074,647983.0,5601.0,84.14299999999999,1.401
29355.0,24699.0,0.5,2894.0,0.0,929.383,0.0,1.26,0.0,0.041,27238.685,51.719,34269.0,1.09,24699.0,651628.0,11354930.0,30.0,189.116,0.5710000000000001,39.81,0.489,11.0,0.0,3105.286,55802.0,411.0,0.0906,1.09,1635465.0,48.2,0.0,651628.0,3645.0,84.571,1.409
23352.0,31739.0,1.199,2383.0,0.0,930.582,0.0,1.25,0.0,0.053,27278.374,53.208,34818.0,1.17,31739.0,700904.0,11378282.0,72.0,189.505,0.58,25.0,0.389,10.9,0.0,3194.7140000000004,55874.0,529.0,0.0918,1.17,1637848.0,39.689,0.0,700904.0,49276.0,87.714,1.461
28026.0,34681.0,1.699,0.0,0.0,932.281,0.0,1.26,0.0,0.058,27278.374,47.605,34194.0,1.27,34681.0,761903.0,11406308.0,102.0,189.972,0.57,25.0,0.467,12.0,0.0,2858.286,55976.0,578.0,0.0836,1.27,1637848.0,0.0,0.0,761903.0,60999.0,90.857,1.513
45877.0,38576.0,1.682,7707.0,0.0,933.963,0.0,1.34,0.0,0.064,27406.734,57.562,34983.0,1.38,38576.0,828204.0,11452185.0,101.0,190.736,0.583,25.0,0.764,10.1,0.0,3456.143,56077.0,642.0,0.0988,1.38,1645555.0,128.36,0.0,828204.0,66301.0,81.429,1.356
43442.0,43078.0,1.5490000000000002,4422.0,0.0,935.512,0.0,1.31,0.0,0.07200000000000001,27480.382,59.42,35530.0,1.5,43078.0,898955.0,11495627.0,93.0,191.46,0.5920000000000001,25.0,0.7240000000000001,10.0,0.0,3567.7140000000004,56170.0,717.0,0.1004,1.5,1649977.0,73.648,0.0,898955.0,70751.0,86.0,1.432
39802.0,45928.0,2.049,4574.0,0.0,937.56,0.0,1.28,0.0,0.076,27556.562,62.375,36230.0,1.61,45928.0,963876.0,11535429.0,123.0,192.123,0.603,25.0,0.6629999999999999,9.7,0.0,3745.143,56293.0,765.0,0.1034,1.61,1654551.0,76.18,0.0,963876.0,64921.0,82.0,1.366
39618.0,45762.0,1.166,4519.0,0.0,938.726,0.0,1.26,4418.0,0.076,27631.826,63.049,35639.0,1.61,45762.0,968319.0,11575047.0,70.0,192.783,0.594,25.0,0.66,9.4,0.0,3785.571,56363.0,762.0,0.1062,1.61,1659070.0,75.264,73.582,968319.0,4443.0,84.429,1.406
31523.0,45546.0,0.0,0.0,0.0,938.726,0.0,1.24,0.0,0.076,27631.826,56.163,35949.0,1.62,45546.0,970448.0,11606570.0,0.0,193.308,0.599,25.0,0.525,10.7,0.0,3372.143,56363.0,759.0,0.0938,1.62,1659070.0,0.0,0.0,970448.0,2129.0,80.143,1.335
24669.0,49171.0,2.382,6547.0,0.0,941.108,0.0,1.32,0.0,0.08199999999999999,27740.867,66.07,36137.0,1.74,49171.0,1045104.0,11631239.0,143.0,193.718,0.602,25.0,0.411,9.1,0.0,3967.0,56506.0,819.0,0.1098,1.74,1665617.0,109.04,0.0,1045104.0,74656.0,90.286,1.504
36677.0,50809.0,1.582,3614.0,0.0,942.69,0.0,1.31,0.0,0.085,27801.058,74.669,37373.0,1.86,50809.0,1117569.0,11667916.0,95.0,194.329,0.622,48.15,0.611,8.3,0.0,4483.286,56601.0,846.0,0.12,1.86,1669231.0,60.191,0.0,1117569.0,72465.0,89.286,1.487
45484.0,52164.0,1.832,5782.0,0.0,944.522,0.0,1.27,0.0,0.087,27897.357000000004,70.089,37316.0,1.99,52164.0,1193352.0,11713400.0,110.0,195.087,0.621,48.15,0.758,8.9,0.0,4208.286,56711.0,869.0,0.1128,1.99,1675013.0,96.299,0.0,1193352.0,75783.0,90.571,1.508
43776.0,52563.0,0.899,5360.0,0.0,945.422,0.0,1.27,0.0,0.08800000000000001,27986.628,72.321,37364.0,2.11,52563.0,1266893.0,11757176.0,54.0,195.816,0.622,48.15,0.7290000000000001,8.6,0.0,4342.286,56765.0,875.0,0.1162,2.11,1680373.0,89.271,0.0,1266893.0,73541.0,85.0,1.416
43137.0,53239.0,1.116,5668.0,0.0,946.537,0.0,1.27,0.0,0.08900000000000001,28081.028,74.92399999999998,37841.0,2.23,53239.0,1336547.0,11800313.0,67.0,196.534,0.63,48.15,0.718,8.4,0.0,4498.571,56832.0,887.0,0.1189,2.23,1686041.0,94.401,0.0,1336547.0,69654.0,77.0,1.2819999999999998
40460.0,53588.0,1.616,5450.0,0.0,948.153,0.0,1.27,4982.0,0.08900000000000001,28171.798,77.139,37961.0,2.24,53588.0,1343433.0,11840773.0,97.0,197.208,0.632,48.15,0.674,8.2,0.0,4631.571,56929.0,893.0,0.122,2.24,1691491.0,90.77,82.975,1343433.0,6886.0,80.857,1.347
35821.0,54257.0,0.7490000000000001,5073.0,0.0,948.902,0.0,1.29,0.0,0.09,28256.289,89.209,38575.0,2.25,54257.0,1350245.0,11876594.0,45.0,197.805,0.642,48.15,0.597,7.2,0.0,5356.286,56974.0,904.0,0.1389,2.25,1696564.0,84.491,0.0,1350245.0,6812.0,87.286,1.454
23199.0,55518.0,1.482,3285.0,0.0,950.385,0.0,1.3,0.0,0.092,28311.001,81.44800000000002,38365.0,2.39,55518.0,1433730.0,11899793.0,89.0,198.191,0.639,48.15,0.386,7.8,0.0,4890.286,57063.0,925.0,0.1275,2.39,1699849.0,54.712,0.0,1433730.0,83485.0,79.571,1.325
32225.0,58243.0,1.999,4209.0,0.0,952.383,0.0,1.33,0.0,0.097,28381.102000000006,82.863,37729.0,2.54,58243.0,1525271.0,11932018.0,120.0,198.728,0.628,48.15,0.537,7.6,0.0,4975.286,57183.0,970.0,0.1319,2.54,1704058.0,70.101,0.0,1525271.0,91541.0,83.14299999999999,1.385
53732.0,60808.0,2.115,8881.0,0.0,954.499,0.0,1.37,0.0,0.101,28529.015,90.237,38907.0,2.7,60808.0,1619011.0,11985750.0,127.0,199.623,0.648,48.15,0.895,7.2,0.0,5418.0,57310.0,1013.0,0.1393,2.7,1712939.0,147.91299999999995,0.0,1619011.0,93740.0,85.571,1.425
58322.0,60448.0,1.666,9147.0,0.0,956.164,0.0,1.39,0.0,0.101,28681.358,99.247,40985.0,2.81,60448.0,1690026.0,12044072.0,100.0,200.594,0.6829999999999999,48.15,0.971,6.9,0.0,5959.0,57410.0,1007.0,0.1454,2.81,1722086.0,152.343,0.0,1690026.0,71015.0,92.143,1.535
48609.0,61553.0,3.031,8020.0,0.0,959.195,0.0,1.39,0.0,0.103,28814.931,104.843,41767.0,2.94,61553.0,1767415.0,12092681.0,182.0,201.404,0.696,48.15,0.81,6.6,0.0,6295.0,57592.0,1025.0,0.1507,2.94,1730106.0,133.57299999999998,0.0,1767415.0,77389.0,108.571,1.808
56173.0,61426.0,1.899,9319.0,0.0,961.094,0.0,1.39,6530.0,0.102,28970.14,114.049,44012.0,2.95,61426.0,1773417.0,12148854.0,114.0,202.33900000000003,0.733,48.15,0.936,6.4,0.0,6847.714,57706.0,1023.0,0.1556,2.95,1739425.0,155.208,108.757,1773417.0,6002.0,111.0,1.849
44560.0,61006.0,0.983,7657.0,0.0,962.077,0.0,1.39,0.0,0.102,29097.667,120.197,45260.0,2.96,61006.0,1777288.0,12193414.0,59.0,203.081,0.754,48.15,0.742,6.3,0.0,7216.857,57765.0,1016.0,0.1595,2.96,1747082.0,127.527,0.0,1777288.0,3871.0,113.0,1.882
30034.0,62608.0,1.899,5548.0,0.0,963.975,0.0,1.39,0.0,0.104,29190.069,125.581,46236.0,3.12,62608.0,1871987.0,12223448.0,114.0,203.582,0.77,44.44,0.5,6.1,0.0,7540.143,57879.0,1043.0,0.1631,3.12,1752630.0,92.402,0.0,1871987.0,94699.0,116.571,1.941
47394.0,62934.0,3.464,8436.0,0.0,967.44,0.0,1.41,0.0,0.105,29330.571,135.638,48403.0,3.27,62934.0,1965812.0,12270842.0,208.0,204.371,0.8059999999999999,44.44,0.789,5.9,0.0,8144.0,58087.0,1048.0,0.1683,3.27,1761066.0,140.502,0.0,1965812.0,93825.0,129.143,2.151
60995.0,50727.0,2.265,13246.0,0.0,969.705,0.0,1.4,0.0,0.084,29551.183,146.024,49441.0,3.29,50727.0,1974099.0,12331837.0,136.0,205.387,0.823,59.26,1.016,5.6,0.0,8767.571,58223.0,845.0,0.1773,3.29,1774312.0,220.612,0.0,1974099.0,8287.0,130.429,2.172
52118.0,54189.0,1.666,11767.0,0.0,971.37,0.0,1.39,0.0,0.09,29747.162,152.25799999999995,48555.0,3.45,54189.0,2069346.0,12383955.0,100.0,206.255,0.809,59.26,0.868,5.3,0.0,9141.857,58323.0,903.0,0.1883,3.45,1786079.0,195.979,0.0,2069346.0,95247.0,130.429,2.172
51301.0,52808.0,1.965,10510.0,0.0,973.335,0.0,1.38,0.0,0.08800000000000001,29922.206,158.18200000000004,48939.0,3.56,52808.0,2137071.0,12435256.0,118.0,207.109,0.815,59.26,0.8540000000000001,5.2,0.0,9497.571,58441.0,880.0,0.1941,3.56,1796589.0,175.044,0.0,2137071.0,67725.0,121.286,2.02
58635.0,52601.0,2.482,13575.0,0.0,975.817,0.0,1.39,8083.0,0.08800000000000001,30148.298,168.308,49291.0,3.57,52601.0,2141624.0,12493891.0,149.0,208.086,0.821,59.26,0.977,4.9,0.0,10105.571,58590.0,876.0,0.205,3.57,1810164.0,226.092,134.622,2141624.0,4553.0,126.286,2.103
55593.0,58306.0,1.865,13155.0,0.0,977.682,0.0,1.4,0.0,0.097,30367.395,181.39,50867.0,0.0,58306.0,0.0,12549484.0,112.0,209.012,0.847,59.26,0.926,4.7,0.0,10891.0,58702.0,971.0,0.2141,0.0,1823319.0,219.097,0.0,0.0,0.0,133.857,2.229
36858.0,51036.0,1.5490000000000002,9160.0,0.0,979.231,0.0,1.38,0.0,0.085,30519.955,189.984,51842.0,3.71,51036.0,2229242.0,12586342.0,93.0,209.626,0.863,59.26,0.614,4.5,0.0,11407.0,58795.0,850.0,0.22,3.71,1832479.0,152.56,0.0,2229242.0,0.0,130.857,2.1790000000000003
