aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
10.202,0.0,0.0,1.172,0.0,1.163,654184.0,1.86,0.0,5895.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,16887.0,0.0,0.0,0.0,0.0,0.0,384.369,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,46980.0,124.027,0.0,0.0,345.0,0.0,0.0,0.0,43971.0,0.0,0.0,0.0,0.0,0.0,1.73,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,6431.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,35253.0,0.0,34837.0,0.0,701164.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,8048346.0,0.0,9.128,38915.231,922.0,0.0,0.0,14528.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,155.972,0.0,212.936,0.0,170.146,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1470879.0,44303.0,0.0,0.0,0.0,0.0,135.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1331,0.0,0.074,6.62,0.0,8.0,0.0,0.0,7.5,932.693,0.0,28126.0,0.0,291.429,0.0,37797000.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.081,0.0,0.813,659753.0,1.87,0.0,5694.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589,6310.0,0.0,0.0,0.0,0.0,0.0,380.374,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,47721.0,124.027,0.0,0.0,110.0,0.0,0.0,0.0,30745.0,0.0,0.0,0.0,0.0,0.0,1.75,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,4566.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,35363.0,0.0,34001.0,0.0,707474.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,8079091.0,0.0,2.91,39036.035,900.0,0.0,0.0,14377.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,150.666,0.0,213.75,0.0,120.803,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1475445.0,40873.0,0.0,0.0,0.0,0.0,135.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1393,0.0,0.072,6.62,0.0,8.0,0.0,0.0,7.2,935.603,0.0,27280.0,0.0,286.857,0.0,37797000.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.062,0.0,0.522,701222.0,2.06,0.0,5600.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.537,69513.0,0.0,0.0,0.0,0.0,0.0,384.792,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,75765.0,124.027,0.0,0.0,38.0,0.0,0.0,0.0,19736.0,0.0,0.0,0.0,0.0,0.0,1.86,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,2674.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,35401.0,0.0,40260.0,0.0,776987.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8098827.0,0.0,1.005,39106.781,1065.0,0.0,0.0,14544.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,148.179,0.0,214.272,0.0,70.746,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1478119.0,40144.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1395,0.0,0.079,6.62,0.0,37.0,0.0,0.0,7.2,936.609,0.0,29932.0,0.0,284.857,0.0,37797000.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.041,0.0,1.112,782413.0,2.4,0.0,5559.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434,128470.0,0.0,0.0,0.0,0.0,0.0,386.168,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,123044.0,124.027,0.0,0.0,264.0,0.0,0.0,0.0,42046.0,0.0,0.0,0.0,0.0,0.0,2.07,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,4603.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,35665.0,0.0,52033.0,0.0,905457.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,8140873.0,0.0,6.985,39228.563,1377.0,0.0,0.0,14596.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,147.094,0.0,215.384,0.0,121.782,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1482722.0,39354.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1413,0.0,0.095,6.62,0.0,37.0,0.0,0.0,7.1,943.593,0.0,36051.0,0.0,281.0,0.0,37797000.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.037,0.0,1.235,858474.0,2.67,0.0,5537.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23,102796.0,0.0,0.0,0.0,0.0,0.0,373.575,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,149779.0,124.027,0.0,0.0,389.0,0.0,0.0,0.0,46671.0,0.0,0.0,0.0,0.0,0.0,2.27,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,6790.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,36054.0,0.0,59495.0,0.0,1008253.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8187544.0,0.0,10.292,39408.207,1574.0,0.0,0.0,14120.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,146.516,0.0,216.619,0.0,179.644,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1489512.0,39185.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1413,0.0,0.11,6.62,0.0,37.0,0.0,0.0,7.1,953.885,0.0,41669.0,0.0,273.286,0.0,37797000.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.037,0.0,1.24,917908.0,2.9,0.0,5558.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.113,88783.0,0.0,0.0,0.0,0.0,0.0,367.198,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,179128.0,124.027,0.0,0.0,389.0,0.0,0.0,0.0,46873.0,0.0,0.0,0.0,0.0,0.0,2.43,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,7153.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,36443.0,0.0,64577.0,0.0,1097036.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,8234417.0,0.0,10.292,39597.455,1709.0,0.0,0.0,13879.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,147.064,0.0,217.859,0.0,189.248,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1496665.0,39214.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1417,0.0,0.118,6.62,0.0,37.0,0.0,0.0,7.1,964.177,0.0,44656.0,0.0,268.857,0.0,37797000.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.037,0.0,0.0,945600.0,3.02,0.0,5480.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075,44045.0,0.0,0.0,0.0,0.0,0.0,363.151,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,195481.0,124.027,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,6145.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,36780.0,0.0,65258.0,0.0,1141081.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916,39760.034,1727.0,0.0,0.0,13726.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,144.993,0.0,0.0,0.0,162.579,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1502810.0,39198.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1398,0.0,0.116,6.62,0.0,37.0,0.0,0.0,7.2,973.093,0.0,43829.0,0.0,267.429,0.0,37797000.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.038,0.0,0.0,958453.0,3.06,0.0,5399.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.913,15850.0,0.0,0.0,0.0,0.0,0.0,361.246,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,198478.0,124.027,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,5864.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,37082.0,0.0,65110.0,0.0,1156931.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,8323108.0,0.0,7.99,39915.178,1723.0,0.0,0.0,13654.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,142.85,0.0,220.206,0.0,155.145,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1508674.0,39252.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1376,0.0,0.115,6.62,0.0,37.0,0.0,0.0,7.3,981.083,0.0,43467.0,0.0,261.286,0.0,37797000.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.043,0.0,0.847,976367.0,3.11,0.0,5420.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.868,19973.0,0.0,0.0,0.0,0.0,0.0,352.912,227.331,0.0,0.0,0.0,0.0,1.0,0.0,5.91,200537.0,124.027,0.0,0.0,98.0,0.0,0.0,0.0,32020.0,0.0,0.0,0.0,0.0,0.0,2.58,71.3,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,4711.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,37180.0,0.0,67061.0,0.0,1176904.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,8355128.0,0.0,2.593,40039.818,1774.0,0.0,0.0,13339.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,143.398,0.0,221.053,0.0,124.64,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1513385.0,39434.0,0.0,0.0,0.0,0.0,229.0,0.0,41.8,0.0,-1.0,0.88,0.0,0.0,0.0,0.1374,0.0,0.12,6.62,0.0,37.0,0.0,0.0,7.3,983.676,0.0,45231.0,0.0,259.571,0.0,37797000.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.05,0.0,0.565,998587.0,3.26,0.0,5395.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883,54812.0,0.0,0.0,0.0,0.0,0.0,357.356,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,233129.0,124.027,0.0,0.0,42.0,0.0,0.0,0.0,21372.0,0.0,0.0,0.0,0.0,0.0,2.64,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,2504.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,37222.0,0.0,64961.0,0.0,1231716.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,8376500.0,0.0,1.111,40106.067,1719.0,0.0,0.0,13507.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,142.755,0.0,221.618,0.0,66.249,0.0,1.0,0.0,0.0,1.0,33.1,16.763,1515889.0,39668.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.136,0.0,0.112,6.62,0.0,74.0,0.0,0.0,7.4,984.787,0.0,42481.0,0.0,260.143,0.0,37797000.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.048,0.0,1.101,1053245.0,3.55,0.0,5356.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.845,110719.0,0.0,0.0,0.0,0.0,0.0,357.489,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,289190.0,124.027,0.0,0.0,254.0,0.0,0.0,0.0,41614.0,0.0,0.0,0.0,0.0,0.0,2.79,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,4326.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,37476.0,0.0,62425.0,0.0,1342435.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,8418114.0,0.0,6.72,40220.52,1652.0,0.0,0.0,13512.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,141.708,0.0,222.719,0.0,114.454,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1520215.0,39606.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1352,0.0,0.102,6.62,0.0,74.0,0.0,0.0,7.4,991.507,0.0,38690.0,0.0,258.714,0.0,37797000.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.048,0.0,1.233,1117146.0,3.87,0.0,5357.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966,119143.0,0.0,0.0,0.0,0.0,0.0,349.895,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,344432.0,124.027,0.0,0.0,421.0,0.0,0.0,0.0,46604.0,0.0,0.0,0.0,0.0,0.0,2.96,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,6801.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,37897.0,0.0,64761.0,0.0,1461578.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,8464718.0,0.0,11.138,40400.455,1713.0,0.0,0.0,13225.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,141.75,0.0,223.952,0.0,179.935,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1527016.0,39596.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1353,0.0,0.098,6.62,0.0,74.0,0.0,0.0,7.4,1002.646,0.0,36953.0,0.0,263.286,0.0,37797000.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.035,0.0,1.153,1171229.0,4.14,0.0,5263.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.185,105026.0,0.0,0.0,0.0,0.0,0.0,342.487,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,395375.0,124.027,0.0,0.0,447.0,0.0,0.0,0.0,43574.0,0.0,0.0,0.0,0.0,0.0,3.1,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,6495.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,38344.0,0.0,67081.0,0.0,1566604.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,8508292.0,0.0,11.826,40572.294,1775.0,0.0,0.0,12945.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,139.263,0.0,225.105,0.0,171.839,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1533511.0,39125.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1345,0.0,0.096,6.62,0.0,74.0,0.0,0.0,7.4,1014.472,0.0,36189.0,0.0,271.571,0.0,37797000.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.023,0.0,1.09,1193034.0,4.28,0.0,5250.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302,51160.0,0.0,0.0,0.0,0.0,0.0,339.63,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,424730.0,124.027,0.0,0.0,368.0,0.0,0.0,0.0,41198.0,0.0,0.0,0.0,0.0,0.0,3.16,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,6053.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,38712.0,0.0,68098.0,0.0,1617764.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,8549490.0,0.0,9.736,40732.439,1802.0,0.0,0.0,12837.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,138.915,0.0,226.195,0.0,160.145,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1539564.0,38675.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1358,0.0,0.094,6.62,0.0,74.0,0.0,0.0,7.4,1024.208,0.0,35348.0,0.0,276.0,0.0,37797000.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.021,0.0,1.155,1200793.0,4.34,0.0,5265.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227,23394.0,0.0,0.0,0.0,0.0,0.0,337.143,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,440365.0,124.027,0.0,0.0,282.0,0.0,0.0,0.0,43656.0,0.0,0.0,0.0,0.0,0.0,3.18,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,5966.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,38994.0,0.0,69175.0,0.0,1641158.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,8593146.0,0.0,7.461,40890.282,1830.0,0.0,0.0,12743.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,139.301,0.0,227.35,0.0,157.843,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1545530.0,38577.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1365,0.0,0.092,6.62,0.0,74.0,0.0,0.0,7.3,1031.669,0.0,34620.0,0.0,273.143,0.0,37797000.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.017,0.0,0.82,1206212.0,4.38,0.0,5267.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208,15550.0,0.0,0.0,0.0,0.0,0.0,331.455,227.331,0.0,0.0,0.0,0.0,0.0,0.0,5.91,450496.0,124.027,0.0,0.0,93.0,0.0,0.0,0.0,31005.0,0.0,0.0,0.0,0.0,0.0,3.19,71.3,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,4725.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,39087.0,0.0,68543.0,0.0,1656708.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,8624151.0,0.0,2.461,41015.292,1813.0,0.0,0.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,139.353,0.0,228.17,0.0,125.01,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1550255.0,38432.0,0.0,0.0,0.0,0.0,180.0,2.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1371,0.0,0.087,6.62,0.0,74.0,0.0,0.0,7.3,1034.13,0.0,32835.0,0.0,272.429,0.0,37797000.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.015,0.0,0.551,0.0,0.0,0.0,5256.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.219,0.0,1.0,0.0,0.0,0.0,0.0,332.275,227.331,0.0,0.0,0.0,0.0,0.0,3.0,5.91,0.0,124.027,0.0,0.0,45.0,0.0,0.0,0.0,20821.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,2.0,0.0,0.0,0.0,27216.445,0.0,0.0,2431.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,39132.0,0.0,69071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644972.0,0.0,1.191,41079.609,1827.0,0.0,0.0,12559.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,139.078,0.0,228.721,0.0,64.317,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1552686.0,38353.0,0.0,0.0,0.0,0.0,204.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1371,0.0,0.095,6.62,0.0,211.0,0.0,0.0,7.3,1035.32,0.0,35758.0,0.0,272.857,0.0,37797000.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.02,0.0,1.137,1291569.0,4.69,0.0,5210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.121,0.0,1.0,0.0,0.0,0.0,0.0,335.397,227.331,0.0,0.0,0.0,0.0,0.0,3.0,5.91,482146.0,124.027,0.0,0.0,228.0,0.0,0.0,0.0,42957.0,0.0,0.0,0.0,0.0,0.0,3.42,71.3,0.0,2.0,0.0,0.0,0.0,27216.445,0.0,0.0,3999.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,39360.0,0.0,61611.0,0.0,1773715.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,8687929.0,0.0,6.032,41185.412,1630.0,0.0,0.0,12677.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,137.842,0.0,229.858,0.0,105.802,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1556685.0,38545.0,0.0,0.0,0.0,0.0,204.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1352,0.0,0.09,6.62,0.0,211.0,0.0,0.0,7.4,1041.352,0.0,34046.0,0.0,269.143,0.0,37797000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.039,0.0,1.365,0.0,0.0,0.0,5232.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.894,0.0,1.0,0.0,0.0,0.0,0.0,329.973,227.331,0.0,0.0,0.0,0.0,0.0,3.0,5.91,0.0,124.027,0.0,0.0,361.0,0.0,0.0,0.0,51599.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,2.0,0.0,0.0,0.0,27216.445,0.0,0.0,6960.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,39721.0,0.0,60307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8739528.0,0.0,9.551,41369.553,1596.0,0.0,0.0,12472.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,138.443,0.0,231.223,0.0,184.142,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1563645.0,39259.0,0.0,0.0,0.0,0.0,204.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1333,0.0,0.089,6.62,0.0,211.0,0.0,0.0,7.5,1050.904,0.0,33601.0,0.0,260.571,0.0,37797000.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.067,0.0,1.354,1413132.0,5.27,0.0,5306.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.928,0.0,1.0,0.0,0.0,0.0,0.0,323.491,227.331,0.0,0.0,0.0,0.0,0.0,3.0,5.91,580607.0,124.027,0.0,0.0,456.0,0.0,0.0,0.0,51196.0,0.0,0.0,0.0,0.0,0.0,3.74,71.3,0.0,2.0,0.0,0.0,0.0,27216.445,0.0,0.0,7013.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,40177.0,0.0,61019.0,0.0,1993739.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,8790724.0,0.0,12.064,41555.097,1614.0,0.0,0.0,12227.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,140.4,0.0,232.577,0.0,185.544,0.0,0.0,0.0,0.0,0.0,33.1,16.763,1570658.0,40347.0,0.0,0.0,0.0,0.0,204.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.1315,0.0,0.091,6.62,0.0,211.0,0.0,0.0,7.6,1062.968,0.0,34558.0,0.0,261.857,0.0,37797000.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0
