new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
142538.0,0.0,1.293,7901.0,0.0,312.513,0.0,1.05,0.0,0.0,29595.579,88.794,143260.0,0.0,90207.0,0.0,30308752.0,110.0,356.394,1.685,68.06,1.676,19.0,0.0,7551.286,26577.0,1061.0,0.0527,3.01,2516889.0,0.0,92.906,2559802.0,58996.0,120.143,1.413
137649.0,0.0,1.27,7897.0,0.0,313.783,0.0,1.05,0.0,0.0,29688.438,90.518,141670.0,0.0,91551.0,0.0,30446401.0,108.0,358.0130000000001,1.666,68.06,1.619,18.4,0.0,7697.857,26685.0,1077.0,0.0543,3.06,2524786.0,0.0,92.859,2601717.0,41915.0,117.143,1.3769999999999998
129715.0,0.0,1.317,6670.0,0.0,315.1,0.0,1.05,0.0,0.0,29766.869,90.699,140712.0,0.0,89180.0,0.0,30576116.0,112.0,359.538,1.655,68.06,1.525,18.2,0.0,7713.286,26797.0,1049.0,0.0548,3.07,2531456.0,0.0,78.431,2610496.0,8779.0,114.857,1.351
139378.0,0.0,1.211,8103.0,0.0,316.312,0.0,1.06,0.0,0.0,29862.151,91.344,140380.0,0.0,75415.0,0.0,30715494.0,103.0,361.177,1.651,69.44,1.639,18.1,0.0,7768.143,26900.0,887.0,0.0553,3.13,2539559.0,0.0,95.282,2664203.0,53707.0,111.857,1.315
137712.0,0.0,1.152,8636.0,0.0,317.464,0.0,1.05,0.0,0.0,29963.7,92.757,140036.0,0.0,71925.0,0.0,30853206.0,98.0,362.796,1.6469999999999998,69.44,1.619,17.8,0.0,7888.286,26998.0,846.0,0.0563,3.21,2548195.0,0.0,101.549,2732709.0,68506.0,108.714,1.278
135867.0,0.0,1.117,8642.0,0.0,318.581,0.0,1.03,0.0,0.0,30065.319,93.664,138275.0,0.0,64548.0,0.0,30989073.0,95.0,364.394,1.626,69.44,1.598,17.4,0.0,7965.429,27093.0,759.0,0.0576,3.29,2556837.0,0.0,101.619,2795116.0,62407.0,105.571,1.241
130313.0,0.0,1.105,7590.0,0.0,319.686,0.0,1.0,0.0,0.0,30154.568,93.128,136167.0,0.0,49331.0,0.0,31119386.0,94.0,365.926,1.601,69.44,1.5319999999999998,17.2,0.0,7919.857,27187.0,580.0,0.0582,3.35,2564427.0,0.0,89.249,2846125.0,51009.0,102.857,1.209
129630.0,0.0,1.141,7763.0,336532.0,320.827,0.4,1.0,0.0,0.0,30245.852000000006,92.896,134323.0,3.61,120650.0,3067822.0,31249016.0,97.0,367.451,1.579,69.44,1.524,17.0,0.0,7900.143,27284.0,1419.0,0.0588,4.0,2572190.0,0.0,91.284,3404354.0,558229.0,101.0,1.188
123305.0,185183.0,1.094,7706.0,456891.0,321.92,0.54,1.0,0.0,0.218,30336.465,92.575,132274.0,3.83,158311.0,3253005.0,31372321.0,93.0,368.901,1.555,69.44,1.45,16.8,0.0,7872.857,27377.0,1862.0,0.0595,4.36,2579896.0,0.0,90.613,3709896.0,305542.0,98.857,1.162
104108.0,134171.0,1.105,6287.0,488937.0,323.026,0.57,0.99,0.0,0.158,30410.393,91.932,128616.0,3.92,173515.0,3336164.0,31476429.0,94.0,370.125,1.5119999999999998,69.44,1.224,16.5,0.0,7818.143,27471.0,2040.0,0.0608,4.5,2586183.0,0.0,73.928,3825101.0,115205.0,96.286,1.132
116452.0,180109.0,1.07,7945.0,573879.0,324.096,0.67,0.99,0.0,0.212,30503.816000000006,91.667,125341.0,4.24,216832.0,3608148.0,31592881.0,91.0,371.494,1.474,72.22,1.369,16.1,0.0,7795.571,27562.0,2550.0,0.0622,4.92,2594128.0,0.0,93.424,4182027.0,356926.0,94.571,1.112
115794.0,229200.0,1.058,7906.0,646162.0,325.154,0.76,0.98,0.0,0.27,30596.781000000006,90.44,122210.0,4.69,271154.0,3984622.0,31708675.0,90.0,372.856,1.4369999999999998,72.22,1.362,15.9,0.0,7691.286,27652.0,3188.0,0.0629,5.45,2602034.0,0.0,92.965,4630784.0,448757.0,93.429,1.099
117121.0,281922.0,1.011,7325.0,746170.0,326.165,0.88,0.96,0.0,0.332,30682.915,88.228,119532.0,5.26,346927.0,4477432.0,31825796.0,86.0,374.233,1.406,72.22,1.3769999999999998,15.9,0.0,7503.143,27738.0,4079.0,0.0628,6.14,2609359.0,0.0,86.133,5223602.0,592818.0,92.143,1.083
115406.0,326726.0,0.976,7241.0,867116.0,327.141,1.02,0.97,0.0,0.384,30768.06,87.64200000000002,117402.0,5.91,435596.0,5028179.0,31941202.0,83.0,375.59,1.381,72.22,1.357,15.8,0.0,7453.286,27821.0,5122.0,0.0635,6.93,2616600.0,0.0,85.145,5895295.0,671693.0,90.571,1.065
116674.0,331023.0,0.964,7419.0,976716.0,328.106,1.15,1.0,0.0,0.389,30855.298,87.064,115551.0,6.33,422478.0,5384983.0,32057876.0,82.0,376.962,1.359,72.22,1.372,15.6,0.0,7404.143,27903.0,4968.0,0.0641,7.48,2624019.0,0.0,87.238,6361699.0,466404.0,88.429,1.04
118911.0,321441.0,0.941,7857.0,1030416.0,329.046,1.21,1.03,0.0,0.378,30947.687,87.31700000000002,114924.0,6.47,403373.0,5503094.0,32176787.0,80.0,378.36,1.351,72.22,1.398,15.5,0.0,7425.714,27983.0,4743.0,0.0646,7.68,2631876.0,0.0,92.389,6533510.0,171811.0,86.571,1.018
101105.0,311690.0,0.905,6546.0,1053837.0,329.952,1.24,1.05,0.0,0.3670000000000001,31024.66,87.75299999999999,114495.0,6.49,392390.0,5517993.0,32277892.0,77.0,379.549,1.346,72.22,1.189,15.3,0.0,7462.714,28060.0,4614.0,0.0652,7.73,2638422.0,0.0,76.973,6571830.0,38320.0,84.14299999999999,0.989
118816.0,304332.0,0.917,8104.0,1098831.0,330.869,1.29,1.08,0.0,0.358,31119.954,88.02,114832.0,6.75,379325.0,5738471.0,32396708.0,78.0,380.946,1.35,72.22,1.3969999999999998,15.3,0.0,7485.429,28138.0,4460.0,0.0652,8.04,2646526.0,0.0,95.293,6837302.0,265472.0,82.286,0.968
123734.0,303129.0,0.882,9107.0,1182976.0,331.751,1.39,1.11,0.0,0.35600000000000004,31227.041,90.037,115967.0,7.18,379816.0,6106522.0,32520442.0,75.0,382.401,1.364,72.22,1.455,15.1,0.0,7657.0,28213.0,4466.0,0.066,8.57,2655633.0,0.0,107.087,7289498.0,452196.0,80.143,0.942
124015.0,267854.0,0.847,9561.0,1267285.0,332.597,1.49,1.12,0.0,0.315,31339.467,93.793,116952.0,7.47,342299.0,6352410.0,32644457.0,72.0,383.859,1.375,72.22,1.4580000000000002,14.7,0.0,7976.429,28285.0,4025.0,0.0682,8.96,2665194.0,0.0,112.426,7619695.0,330197.0,78.143,0.919
126527.0,222009.0,0.858,9572.0,1397487.0,333.456,1.64,1.13,0.0,0.261,31452.022,97.709,118540.0,7.74,297776.0,6582239.0,32770984.0,73.0,385.347,1.394,72.22,1.4880000000000002,14.3,0.0,8309.429,28358.0,3501.0,0.0701,9.38,2674766.0,0.0,112.555,7979726.0,360031.0,76.714,0.902
128387.0,194309.0,0.87,9205.0,1553658.0,334.326,1.83,1.13,0.0,0.228,31560.262,100.709,120214.0,7.93,276729.0,6745147.0,32899371.0,74.0,386.857,1.414,72.22,1.51,14.0,0.0,8564.571,28432.0,3254.0,0.0712,9.76,2683971.0,0.0,108.24,8298805.0,319079.0,75.571,0.889
125716.0,193078.0,0.835,9193.0,1660133.0,335.161,1.95,1.14,0.0,0.227,31668.36,102.953,121186.0,8.06,283038.0,6854642.0,33025087.0,71.0,388.335,1.425,72.22,1.4780000000000002,13.8,0.0,8755.429,28503.0,3328.0,0.0722,10.01,2693164.0,0.0,108.099,8514775.0,215970.0,74.286,0.8740000000000001
109639.0,193133.0,0.7759999999999999,8424.0,1677952.0,335.9369999999999,1.97,1.16,0.0,0.227,31767.416,106.108,122405.0,8.08,282292.0,6869923.0,33134726.0,66.0,389.624,1.439,72.22,1.289,13.6,0.0,9023.714,28569.0,3319.0,0.0737,10.05,2701588.0,0.0,99.056,8547875.0,33100.0,72.714,0.855
130536.0,176727.0,0.8109999999999999,9891.0,1799160.0,336.7480000000001,2.12,1.18,0.0,0.208,31883.723,109.11,124079.0,8.2,276774.0,6975558.0,33265262.0,69.0,391.159,1.459,66.67,1.535,13.4,0.0,9279.0,28638.0,3255.0,0.0748,10.32,2711479.0,0.0,116.306,8774718.0,226843.0,71.429,0.84
135291.0,145314.0,0.8,11837.0,1949918.0,337.548,2.29,1.2,0.0,0.171,32022.911,113.696,125730.0,8.38,254877.0,7123722.0,33400553.0,68.0,392.75,1.4780000000000002,64.81,1.591,13.0,0.0,9669.0,28706.0,2997.0,0.0769,10.67,2723316.0,0.0,139.189,9073640.0,298922.0,70.429,0.828
138018.0,126872.0,0.764,11520.0,2077031.0,338.3119999999999,2.44,1.19,0.0,0.149,32158.373,116.987,127731.0,8.51,242550.0,7240515.0,33538571.0,65.0,394.3730000000001,1.5019999999999998,64.81,1.6230000000000002,12.8,0.0,9948.857,28771.0,2852.0,0.0779,10.96,2734836.0,0.0,135.461,9317546.0,243906.0,69.429,0.816
137885.0,110185.0,0.8,11322.0,2206502.0,339.112,2.59,1.19,0.0,0.13,32291.506,119.926,129353.0,8.65,225759.0,7353536.0,33676456.0,68.0,395.995,1.521,64.81,1.621,12.7,0.0,10198.857,28839.0,2655.0,0.0788,11.24,2746158.0,0.0,133.13299999999998,9560038.0,242492.0,68.714,0.8079999999999999
138214.0,100170.0,0.7290000000000001,11302.0,2309952.0,339.841,2.72,1.19,0.0,0.118,32424.404,123.449,130757.0,8.76,208212.0,7446337.0,33814670.0,62.0,397.62,1.538,64.81,1.625,12.5,0.0,10498.428999999998,28901.0,2448.0,0.0803,11.47,2757460.0,0.0,132.898,9756289.0,196251.0,67.0,0.7879999999999999
138592.0,93612.0,0.753,11770.0,2373684.0,340.593,2.79,1.21,0.0,0.11,32562.805,127.778,132596.0,8.83,195547.0,7509923.0,33953262.0,64.0,399.249,1.5590000000000002,64.81,1.63,12.2,0.0,10866.571000000002,28965.0,2299.0,0.08199999999999999,11.62,2769230.0,0.0,138.401,9883607.0,127318.0,66.0,0.7759999999999999
129299.0,93574.0,0.764,11187.0,2392405.0,341.358,2.81,1.22,0.0,0.11,32694.35,132.41899999999998,135405.0,8.85,195639.0,7524943.0,34082561.0,65.0,400.77,1.592,64.81,1.52,12.0,0.0,11261.286,29030.0,2300.0,0.0832,11.66,2780417.0,0.0,131.546,9917348.0,33741.0,65.857,0.774
139429.0,84209.0,0.753,13215.0,2436957.0,342.11,2.87,1.23,0.0,0.099,32849.742999999995,138.003,136675.0,8.9,175323.0,7565023.0,34221990.0,64.0,402.409,1.607,64.81,1.64,11.6,0.0,11736.143,29094.0,2062.0,0.0859,11.76,2793632.0,0.0,155.392,10001980.0,84632.0,65.143,0.7659999999999999
140828.0,78971.0,0.7759999999999999,13755.0,2546475.0,342.886,2.99,1.22,0.0,0.093,33011.485,141.225,137466.0,9.03,164193.0,7676519.0,34362818.0,66.0,404.065,1.616,72.22,1.656,11.4,0.0,12010.143,29160.0,1931.0,0.0874,12.02,2807387.0,0.0,161.74200000000005,10222994.0,221014.0,64.857,0.763
145130.0,72138.0,0.7879999999999999,14556.0,2614803.0,343.6740000000001,3.07,1.22,0.0,0.085,33182.646,146.325,138482.0,9.11,148962.0,7745480.0,34507948.0,67.0,405.772,1.628,72.22,1.707,11.1,0.0,12443.857,29227.0,1752.0,0.0899,12.18,2821943.0,0.0,171.16099999999997,10360283.0,137289.0,65.143,0.7659999999999999
146386.0,64900.0,0.741,14046.0,2694656.0,344.415,3.17,1.22,0.0,0.076,33347.81,150.901,139697.0,9.18,134637.0,7807838.0,34654334.0,63.0,407.49300000000005,1.643,72.22,1.721,10.9,0.0,12833.0,29290.0,1583.0,0.0919,12.35,2835989.0,0.0,165.16400000000004,10502494.0,142211.0,64.429,0.758
148856.0,58890.0,0.7759999999999999,14941.0,2883712.0,345.191,3.39,1.22,0.0,0.069,33523.498,157.013,141217.0,9.24,140855.0,7858565.0,34803190.0,66.0,409.244,1.661,72.22,1.75,10.6,0.0,13352.857,29356.0,1656.0,0.0946,12.63,2850930.0,0.0,175.688,10742277.0,239783.0,65.0,0.764
150098.0,53946.0,0.764,15082.0,3035740.0,345.955,3.57,1.23,0.0,0.063,33700.844,162.577,142861.0,9.27,148525.0,7887544.0,34953288.0,65.0,411.009,1.68,72.22,1.765,10.3,0.0,13826.0,29421.0,1746.0,0.0968,12.84,2866012.0,0.0,177.34599999999998,10923284.0,181007.0,65.143,0.7659999999999999
132425.0,52550.0,0.8,13378.0,3099300.0,346.755,3.64,1.23,0.0,0.062,33858.153,166.25799999999995,143307.0,9.28,153535.0,7892795.0,35085713.0,68.0,412.566,1.685,72.22,1.557,10.1,0.0,14139.0,29489.0,1805.0,0.0987,12.93,2879390.0,0.0,157.309,10992095.0,68811.0,65.571,0.7709999999999999
151113.0,49560.0,0.741,15503.0,3349666.0,347.496,3.94,1.24,0.0,0.058,34040.45,170.101,144977.0,9.3,179947.0,7911946.0,35236826.0,63.0,414.343,1.705,72.22,1.777,10.0,0.0,14465.857,29552.0,2116.0,0.0998,13.24,2894893.0,0.0,182.297,11261612.0,269517.0,65.429,0.769
158386.0,38829.0,0.835,16749.0,3747976.0,348.331,4.41,1.25,0.0,0.046,34237.398,175.13,147485.0,9.35,210472.0,7948320.0,35395212.0,71.0,416.205,1.734,72.22,1.862,9.9,0.0,14893.571000000002,29623.0,2475.0,0.101,13.75,2911642.0,0.0,196.948,11696296.0,434684.0,66.143,0.778
167526.0,33106.0,0.858,18912.0,4165023.0,349.189,4.9,1.28,0.0,0.039,34459.78,182.448,150684.0,9.38,254566.0,7977222.0,35562738.0,73.0,418.175,1.7719999999999998,72.22,1.97,9.7,0.0,15515.857,29696.0,2993.0,0.103,14.28,2930554.0,0.0,222.382,12142245.0,445949.0,67.0,0.7879999999999999
184452.0,26239.0,0.952,20049.0,4439972.0,350.142,5.22,1.31,0.0,0.031,34695.532,192.532,156122.0,9.4,275570.0,7991510.0,35747190.0,81.0,420.344,1.836,72.22,2.169,9.5,0.0,16373.428999999998,29777.0,3240.0,0.1049,14.62,2950603.0,0.0,235.752,12431482.0,289237.0,69.571,0.818
187859.0,21310.0,1.023,21030.0,4836843.0,351.165,5.69,1.33,0.0,0.025,34942.82,202.76,161694.0,9.42,300329.0,8007734.0,35935049.0,87.0,422.55300000000005,1.901,72.22,2.209,9.4,0.0,17243.286,29864.0,3532.0,0.1066,15.1,2971633.0,0.0,247.287,12844577.0,413095.0,72.571,0.853
190129.0,18362.0,1.117,21061.0,5013676.0,352.282,5.9,1.34,0.0,0.022,35190.472,212.804,167413.0,9.43,300924.0,8016078.0,36125178.0,95.0,424.789,1.969,72.22,2.236,9.3,0.0,18097.429,29959.0,3539.0,0.1081,15.32,2992694.0,0.0,247.652,13029754.0,185177.0,76.857,0.904
189906.0,17843.0,1.199,20428.0,5040024.0,353.481,5.93,1.34,0.0,0.021,35430.68,224.647,175624.0,9.43,295090.0,8017698.0,36315084.0,102.0,427.022,2.065,72.22,2.233,9.2,0.0,19104.571,30061.0,3470.0,0.1088,15.35,3013122.0,0.0,240.209,13057722.0,27968.0,81.714,0.961
201215.0,19120.0,1.376,22216.0,5220163.0,354.857,6.14,1.35,0.0,0.022,35691.914,235.923,182782.0,9.46,286334.0,8045789.0,36516299.0,117.0,429.388,2.149,72.22,2.366,9.1,0.0,20063.571,30178.0,3367.0,0.1098,15.6,3035338.0,0.0,261.233,13265952.0,208230.0,89.429,1.052
211848.0,20481.0,1.6230000000000002,26182.0,5497482.0,356.48,6.46,1.37,0.0,0.024,35999.783,251.769,190419.0,9.51,270410.0,8091685.0,36728147.0,138.0,431.879,2.239,72.22,2.491,8.9,0.0,21411.143,30316.0,3180.0,0.1124,15.98,3061520.0,0.0,307.869,13589167.0,323215.0,99.0,1.164
221738.0,22260.0,1.717,29762.0,5836824.0,358.196,6.86,1.38,0.0,0.026,36349.748,269.995,198164.0,9.56,261089.0,8133043.0,36949885.0,146.0,434.486,2.33,72.22,2.607,8.6,0.0,22961.143,30462.0,3070.0,0.1159,16.43,3091282.0,0.0,349.965,13969867.0,380700.0,109.429,1.287
222753.0,24521.0,1.846,28731.0,6064254.0,360.043,7.13,1.36,0.0,0.029,36687.59,284.58,203635.0,9.6,256561.0,8163156.0,37172638.0,157.0,437.105,2.395,72.22,2.619,8.4,0.0,24201.429,30619.0,3017.0,0.1188,16.73,3120013.0,0.0,337.842,14227410.0,257543.0,120.286,1.414
220985.0,26831.0,1.7990000000000002,29081.0,6295693.0,361.842,7.4,1.36,0.0,0.032,37029.547,298.1040000000001,208368.0,9.64,235239.0,8195554.0,37393623.0,153.0,439.704,2.45,72.22,2.599,8.2,0.0,25351.571,30772.0,2766.0,0.1217,17.04,3149094.0,0.0,341.957,14491247.0,263837.0,129.714,1.525
223214.0,28721.0,1.776,30021.0,6435535.0,363.617,7.57,1.35,0.0,0.034,37382.558,313.155,213094.0,9.66,231844.0,8217124.0,37616837.0,151.0,442.329,2.506,72.22,2.625,8.0,0.0,26631.571,30923.0,2726.0,0.125,17.23,3179115.0,0.0,353.011,14652659.0,161412.0,137.714,1.619
220109.0,39471.0,1.7990000000000002,29058.0,0.0,365.416,0.0,1.35,0.0,0.046,37724.245,327.652,217409.0,0.0,249034.0,0.0,37836946.0,153.0,444.917,2.556,72.22,2.588,7.8,0.0,27864.429,31076.0,2928.0,0.1282,0.0,3208173.0,0.0,341.6869999999999,0.0,0.0,145.0,1.705
225511.0,46440.0,1.811,32404.0,6578388.0,367.227,7.74,1.36,0.0,0.055,38105.277,344.766,220880.0,9.84,240473.0,8370872.0,38062457.0,154.0,447.569,2.597,72.22,2.652,7.5,0.0,29319.857000000004,31230.0,2828.0,0.1327,17.58,3240577.0,0.0,381.032,14949260.0,0.0,150.286,1.767
235298.0,74669.0,1.823,37303.0,6687094.0,369.05,7.86,1.36,0.0,0.08800000000000001,38543.915,363.448,224230.0,10.13,244614.0,8614368.0,38297755.0,155.0,450.335,2.637,72.22,2.767,7.3,0.0,30908.571,31385.0,2876.0,0.1378,17.99,3277880.0,0.0,438.638,15301462.0,352202.0,152.714,1.796
240012.0,123059.0,1.787,39302.0,6840333.0,370.837,8.04,1.36,0.0,0.145,39006.059,379.473,226840.0,10.58,266417.0,8994454.0,38537767.0,152.0,453.158,2.667,72.22,2.822,7.0,0.0,32271.429,31537.0,3133.0,0.1423,18.62,3317182.0,0.0,462.144,15834787.0,533325.0,153.571,1.806
243738.0,149049.0,2.07,40806.0,6942183.0,372.907,8.16,1.36,0.0,0.175,39485.889,399.757,229838.0,10.83,274468.0,9206500.0,38781505.0,176.0,456.024,2.7030000000000003,72.22,2.866,6.8,0.0,33996.429,31713.0,3227.0,0.1479,18.99,3357988.0,0.0,479.829,16148683.0,313896.0,156.286,1.838
248968.0,159742.0,2.105,42308.0,7003424.0,375.011,8.24,1.36,0.0,0.188,39983.38,421.976,233836.0,10.95,260846.0,9313746.0,39030473.0,179.0,458.951,2.75,72.22,2.928,6.5,0.0,35886.0,31892.0,3067.0,0.1535,19.19,3400296.0,0.0,497.491,16317170.0,168487.0,160.0,1.881
249126.0,180253.0,2.187,44756.0,7124023.0,377.199,8.38,1.36,0.0,0.212,40509.656,446.728,237537.0,11.15,278609.0,9478896.0,39279599.0,186.0,461.881,2.793,72.22,2.929,6.3,0.0,37991.0,32078.0,3276.0,0.1599,19.52,3445052.0,0.0,526.2769999999998,16602919.0,285749.0,165.0,1.94
246210.0,178949.0,2.175,41998.0,7136424.0,379.374,8.39,1.34,0.0,0.21,41003.502,468.465,241266.0,11.23,268872.0,9546643.0,39525809.0,185.0,464.776,2.837,72.22,2.895,6.1,0.0,39839.571,32263.0,3162.0,0.1651,19.62,3487050.0,0.0,493.846,16683067.0,80148.0,169.571,1.994
245496.0,203662.0,2.269,42551.0,7197068.0,381.643,8.46,1.31,0.0,0.239,41503.85,485.511,244121.0,11.52,292045.0,9796506.0,39771305.0,193.0,467.663,2.8710000000000004,72.22,2.887,5.9,0.0,41289.143,32456.0,3434.0,0.1691,19.98,3529601.0,0.0,500.348,16993574.0,310507.0,175.143,2.059
271547.0,210553.0,2.481,49584.0,7279637.0,384.125,8.56,1.31,0.0,0.248,42086.89900000001,506.14,249300.0,11.86,295202.0,10088238.0,40042852.0,211.0,470.856,2.931,72.22,3.193,5.8,0.0,43043.571,32667.0,3471.0,0.1727,20.42,3579185.0,0.0,583.048,17367875.0,374301.0,183.143,2.154
302108.0,194991.0,3.245,54740.0,7345498.0,387.37,8.64,1.31,0.0,0.229,42730.575,532.0740000000002,258170.0,12.18,267157.0,10359390.0,40344960.0,276.0,474.408,3.036,72.22,3.552,5.7,0.0,45249.0,32943.0,3141.0,0.1753,20.82,3633925.0,0.0,643.6759999999998,17704888.0,337013.0,200.857,2.362
304492.0,202934.0,3.034,55941.0,7462746.0,390.404,8.78,1.3,0.0,0.239,43388.374,557.498,266850.0,12.5,277300.0,10627037.0,40649452.0,258.0,477.989,3.138,72.22,3.58,5.6,0.0,47411.143,33201.0,3261.0,0.1777,21.27,3689866.0,0.0,657.799,18089783.0,384895.0,212.571,2.5
305103.0,209101.0,2.975,55791.0,7542933.0,393.379,8.87,1.28,0.0,0.246,44044.408,580.1469999999998,274869.0,12.67,286173.0,10777451.0,40954555.0,253.0,481.576,3.232,72.22,3.588,5.6,0.0,49337.28599999999,33454.0,3365.0,0.1795,21.54,3745657.0,0.0,656.035,18320384.0,230601.0,223.143,2.624
302735.0,198119.0,2.9160000000000004,52676.0,7579623.0,396.295,8.91,1.25,0.0,0.233,44663.815,593.451,282527.0,12.78,263205.0,10865731.0,41257290.0,248.0,485.136,3.322,72.22,3.56,5.6,0.0,50468.71400000001,33702.0,3095.0,0.1786,21.69,3798333.0,0.0,619.406,18445354.0,124970.0,232.0,2.728
294274.0,194398.0,2.787,50678.0,7587364.0,399.082,8.92,1.23,0.0,0.229,45259.727,608.0319999999998,289394.0,12.83,258818.0,10907432.0,41551564.0,237.0,488.596,3.403,72.22,3.46,5.6,0.0,51708.71400000001,33939.0,3043.0,0.1787,21.75,3849011.0,0.0,595.9119999999998,18494796.0,49442.0,239.429,2.815
301068.0,187477.0,2.857,54562.0,7620131.0,401.939,8.96,1.21,0.0,0.22,45901.31,628.2090000000002,297332.0,13.06,247915.0,11108847.0,41852632.0,243.0,492.136,3.4960000000000004,72.22,3.54,5.6,0.0,53424.571,34182.0,2915.0,0.1797,22.02,3903573.0,0.0,641.5830000000002,18728978.0,234182.0,246.571,2.899
306563.0,185738.0,3.21,59187.0,7674352.0,405.149,9.02,1.19,0.0,0.218,46597.278,644.34,302335.0,13.39,242126.0,11388406.0,42159195.0,273.0,495.741,3.555,83.33,3.605,5.5,0.0,54796.429,34455.0,2847.0,0.1812,22.42,3962760.0,0.0,695.9680000000002,19062758.0,333780.0,255.429,3.004
310420.0,170986.0,3.281,62797.0,7716384.0,408.43,9.07,1.18,0.0,0.201,47335.695,657.8739999999998,303522.0,13.59,223970.0,11556291.0,42469615.0,279.0,499.391,3.569,83.33,3.65,5.4,0.0,55947.429,34734.0,2634.0,0.1843,22.66,4025557.0,0.0,738.4169999999998,19272675.0,209917.0,255.857,3.009
318217.0,154443.0,3.492,61400.0,7737134.0,411.922,9.1,1.17,0.0,0.182,48057.685,667.044,305483.0,13.77,193641.0,11708135.0,42787832.0,297.0,503.133,3.592,83.33,3.742,5.4,0.0,56727.28599999999,35031.0,2277.0,0.1857,22.87,4086957.0,0.0,721.99,19445269.0,172594.0,261.42900000000003,3.074
320078.0,180136.0,3.398,63082.0,7773371.0,415.321,9.14,1.16,0.0,0.212,48799.453,679.2919999999998,307622.0,14.16,213056.0,12038403.0,43107910.0,289.0,506.897,3.617,83.33,3.764,5.3,0.0,57768.857,35320.0,2505.0,0.1878,23.3,4150039.0,0.0,741.768,19811774.0,366505.0,266.571,3.135
319316.0,183714.0,3.387,62606.0,7785631.0,418.707,9.15,1.14,0.0,0.21600000000000005,49535.624,695.9730000000002,309991.0,14.29,213144.0,12151728.0,43427226.0,288.0,510.652,3.645,83.33,3.755,5.2,0.0,59187.429,35608.0,2506.0,0.1909,23.44,4212645.0,0.0,736.171,19937359.0,125585.0,272.286,3.202
301243.0,182143.0,3.739,55802.0,7787785.0,422.446,9.16,1.1,0.0,0.214,50191.788,704.58,310986.0,14.33,210774.0,12182430.0,43728469.0,318.0,514.194,3.657,83.33,3.542,5.2,0.0,59919.429,35926.0,2478.0,0.1927,23.48,4268447.0,0.0,656.164,19970215.0,32856.0,283.857,3.338
318869.0,164502.0,4.01,55149.0,7815143.0,426.456,9.19,1.06,0.0,0.193,50840.27400000001,705.566,313529.0,14.42,192361.0,12260361.0,44047338.0,341.0,517.944,3.687,83.33,3.75,5.2,0.0,60003.28599999999,36267.0,2262.0,0.1914,23.61,4323596.0,0.0,648.486,20075504.0,105289.0,297.857,3.502
322128.0,148311.0,4.069,61028.0,7856647.0,430.525,9.24,1.02,0.0,0.174,51557.89,708.659,315753.0,14.61,174353.0,12426580.0,44369466.0,346.0,521.731,3.713,83.33,3.788,5.2,0.0,60266.28599999999,36613.0,2050.0,0.1909,23.85,4384624.0,0.0,717.6160000000001,20283227.0,207723.0,308.286,3.625
318839.0,147756.0,4.257,61967.0,7887103.0,434.781,9.27,0.98,0.0,0.174,52286.547,707.265,316956.0,14.81,172144.0,12590582.0,44688305.0,362.0,525.481,3.727,83.33,3.749,5.3,0.0,60147.71400000001,36975.0,2024.0,0.1898,24.08,4446591.0,0.0,728.6569999999998,20477685.0,194458.0,320.143,3.764
312109.0,155506.0,4.163,54791.0,7932297.0,438.944,9.33,0.94,0.0,0.183,52930.823,696.163,316083.0,15.05,183387.0,12796678.0,45000414.0,354.0,529.151,3.717,83.33,3.67,5.3,0.0,59203.571,37329.0,2156.0,0.1873,24.37,4501382.0,0.0,644.276,20728975.0,251290.0,328.286,3.86
302091.0,128868.0,4.033,49438.0,7946945.0,442.977,9.34,0.89,0.0,0.152,53512.154,673.243,313514.0,15.22,153665.0,12940482.0,45302505.0,343.0,532.703,3.687,83.33,3.552,5.5,0.0,57254.429,37672.0,1807.0,0.1826,24.56,4550820.0,0.0,581.331,20887427.0,158452.0,336.0,3.951
281183.0,137521.0,3.986,40596.0,7954030.0,446.964,9.35,0.84,0.0,0.162,53989.514,636.27,308066.0,15.42,161578.0,13114373.0,45583688.0,339.0,536.009,3.622,83.33,3.306,5.7,0.0,54110.143,38011.0,1900.0,0.1756,24.77,4591416.0,0.0,477.36,21068403.0,180976.0,343.286,4.037
260280.0,141365.0,4.08,38553.0,7958979.0,451.044,9.36,0.82,0.0,0.166,54442.851,607.295,302214.0,15.49,165821.0,13171984.0,45843968.0,347.0,539.07,3.554,83.33,3.0610000000000004,5.9,0.0,51646.0,38358.0,1950.0,0.1709,24.85,4629969.0,0.0,453.337,21130963.0,62560.0,347.4290000000001,4.085
