new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,hosp_patients_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,hosp_patients,weekly_hosp_admissions,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,weekly_hosp_admissions_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
1229763.0,0.0,3.0010000000000003,101.843,59302.0,0.0,651.9680000000002,0.0,1.14,33905.0,0.0,0.0,0.0,23807.838,158.92600000000004,1112632.0,0.0,0.0,0.0,134323774.0,999.0,403.478,3.342,66.2,3.694,21.0,-121.0,52908.857,217050.0,0.0,0.0476,0.0,7925988.0,0.0,178.13,0.0,0.0,0.0,750.857,2.255
1304273.0,0.0,2.5380000000000003,103.291,65114.0,0.0,654.506,0.0,1.14,34387.0,0.0,0.0,0.0,24003.425,161.586,1094479.0,0.0,0.0,0.0,135628047.0,845.0,407.395,3.2880000000000003,66.2,3.918,20.3,187.0,53794.429,217895.0,0.0,0.0492,0.0,7991102.0,0.0,195.587,0.0,0.0,0.0,731.2860000000002,2.197
1329950.0,0.0,2.833,104.048,69122.0,0.0,657.3389999999998,0.0,1.15,34639.0,0.0,0.0,0.0,24211.051,166.895,1084339.0,0.0,0.0,0.0,136957997.0,943.0,411.39,3.257,66.2,3.995,19.5,60.0,55561.857,218838.0,0.0,0.0512,0.0,8060224.0,0.0,207.627,0.0,0.0,0.0,727.0,2.184
1116719.0,0.0,2.463,103.086,57692.0,0.0,659.802,0.0,1.15,34319.0,0.0,0.0,0.0,24384.345,167.733,1086158.0,0.0,0.0,0.0,138074716.0,820.0,414.745,3.263,66.2,3.354,19.5,-22.0,55840.71400000001,219658.0,0.0,0.0514,0.0,8117916.0,0.0,173.293,0.0,0.0,0.0,749.857,2.252
770686.0,0.0,1.391,105.165,50990.0,0.0,661.193,0.0,1.16,35011.0,36994.0,0.0,0.0,24537.507,169.517,1089422.0,0.0,0.0,0.0,138845402.0,463.0,417.06,3.272,66.2,2.315,19.3,209.0,56434.71400000001,220121.0,0.0,0.0518,0.0,8168906.0,0.0,153.162,111.121,0.0,0.0,749.2860000000002,2.251
875688.0,0.0,1.472,109.43,66739.0,0.0,662.664,0.0,1.17,36431.0,0.0,0.0,0.0,24737.976,180.248,1098890.0,0.0,0.0,0.0,139721090.0,490.0,419.69,3.301,66.2,2.63,18.3,350.0,60007.143,220611.0,0.0,0.0546,0.0,8235645.0,0.0,200.469,0.0,0.0,0.0,762.429,2.29
1277822.0,0.0,2.815,112.365,61697.0,0.0,665.4789999999998,0.0,1.17,37408.0,0.0,0.0,0.0,24923.299,184.799,1129272.0,0.0,0.0,0.0,140998912.0,937.0,423.528,3.392,66.2,3.838,18.4,139.0,61522.28599999999,221548.0,0.0,0.0545,0.0,8297342.0,0.0,185.324,0.0,0.0,0.0,785.2860000000002,2.359
1479921.0,0.0,3.526,114.558,63321.0,0.0,669.005,0.0,1.17,38138.0,0.0,0.0,0.0,25113.501,186.523,1165008.0,0.0,0.0,0.0,142478833.0,1174.0,427.974,3.499,66.2,4.445,18.8,239.0,62096.429,222722.0,0.0,0.0533,0.0,8360663.0,0.0,190.202,0.0,0.0,0.0,810.2860000000002,2.434
1532747.0,0.0,2.574,116.69,76225.0,0.0,671.58,0.0,1.18,38848.0,0.0,0.0,0.0,25342.463,191.291,1197648.0,0.0,0.0,0.0,144011580.0,857.0,432.578,3.597,66.2,4.604,18.8,197.0,63683.71400000001,223579.0,0.0,0.0532,0.0,8436888.0,0.0,228.962,0.0,0.0,0.0,812.0,2.439
1465737.0,0.0,2.854,117.372,82478.0,0.0,674.433,0.0,1.19,39075.0,0.0,0.0,0.0,25590.208,197.022,1217046.0,0.0,0.0,0.0,145477317.0,950.0,436.98,3.656,66.2,4.4030000000000005,18.6,61.0,65591.714,224529.0,0.0,0.0539,0.0,8519366.0,0.0,247.745,0.0,0.0,0.0,813.0,2.442
1179766.0,0.0,2.893,118.177,83728.0,0.0,677.326,0.0,1.19,39343.0,0.0,0.0,0.0,25841.708,208.195,1226052.0,0.0,0.0,0.0,146657083.0,963.0,440.524,3.683,66.2,3.544,17.7,3.0,69311.143,225492.0,0.0,0.0565,0.0,8603094.0,0.0,251.5,0.0,0.0,0.0,833.429,2.503
793694.0,0.0,1.376,120.109,62667.0,0.0,678.702,0.0,1.18,39986.0,41406.0,0.0,0.0,26029.945,213.205,1229339.0,0.0,0.0,0.0,147450777.0,458.0,442.908,3.693,66.2,2.384,17.3,140.0,70979.286,225950.0,0.0,0.0577,0.0,8665761.0,0.0,188.237,124.374,0.0,0.0,832.7139999999998,2.501
954748.0,0.0,1.568,124.158,65976.0,0.0,680.27,0.0,1.19,41334.0,0.0,0.0,0.0,26228.121,212.878,1240634.0,0.0,0.0,0.0,148405525.0,522.0,445.776,3.727,62.5,2.8680000000000003,17.5,257.0,70870.286,226472.0,0.0,0.0571,0.0,8731737.0,0.0,198.177,0.0,0.0,0.0,837.2860000000002,2.515
1340225.0,0.0,3.037,126.975,77161.0,0.0,683.306,0.0,1.19,42272.0,0.0,0.0,0.0,26459.895,219.514,1249548.0,0.0,0.0,0.0,149745750.0,1011.0,449.802,3.753,62.5,4.026,17.1,320.0,73079.429,227483.0,0.0,0.0585,0.0,8808898.0,0.0,231.774,0.0,0.0,0.0,847.857,2.547
1503887.0,0.0,3.1060000000000003,130.472,79268.0,0.0,686.4119999999998,0.0,1.2,43436.0,0.0,0.0,0.0,26697.998,226.357,1252972.0,0.0,0.0,0.0,151249637.0,1034.0,454.319,3.764,62.5,4.517,16.6,216.0,75357.571,228517.0,0.0,0.0601,0.0,8888166.0,0.0,238.103,0.0,0.0,0.0,827.857,2.487
1485921.0,0.0,3.013,132.664,91219.0,0.0,689.425,0.0,1.22,44166.0,0.0,0.0,0.0,26971.999,232.791,1246283.0,0.0,0.0,0.0,152735558.0,1003.0,458.782,3.744,62.5,4.463,16.1,180.0,77499.571,229520.0,0.0,0.0622,0.0,8979385.0,0.0,274.001,0.0,0.0,0.0,848.7139999999998,2.549
1501666.0,0.0,3.196,135.395,100091.0,0.0,692.6210000000002,0.0,1.23,45075.0,0.0,0.0,0.0,27272.649,240.349,1251415.0,0.0,0.0,0.0,154237224.0,1064.0,463.293,3.759,62.5,4.511,15.6,24.0,80015.714,230584.0,0.0,0.0639,0.0,9079476.0,0.0,300.65,0.0,0.0,0.0,865.0,2.5980000000000003
1220184.0,0.0,2.797,135.467,90736.0,0.0,695.418,0.0,1.25,45099.0,0.0,0.0,0.0,27545.199,243.356,1257189.0,0.0,0.0,0.0,155457408.0,931.0,466.958,3.776,62.5,3.665,15.5,49.0,81016.857,231515.0,0.0,0.0644,0.0,9170212.0,0.0,272.55,0.0,0.0,0.0,860.429,2.585
899556.0,0.0,1.511,138.31799999999998,105645.0,0.0,696.928,0.0,1.28,46048.0,47055.0,0.0,0.0,27862.532000000007,261.798,1272312.0,0.0,0.0,0.0,156356964.0,503.0,469.66,3.822,62.5,2.702,14.6,228.0,87156.571,232018.0,0.0,0.0685,0.0,9275857.0,0.0,317.333,141.342,0.0,0.0,866.857,2.604
1016663.0,0.0,1.673,143.977,83335.0,0.0,698.602,0.0,1.28,47932.0,0.0,0.0,0.0,28112.851,269.247,1281157.0,0.0,0.0,0.0,157373627.0,557.0,472.714,3.848,62.5,3.054,14.3,463.0,89636.429,232575.0,0.0,0.07,0.0,9359192.0,0.0,250.319,0.0,0.0,0.0,871.857,2.619
1364581.0,0.0,4.797,147.248,127835.0,0.0,703.3989999999999,0.0,1.29,49021.0,0.0,0.0,0.0,28496.838,290.992,1284637.0,0.0,0.0,0.0,158738208.0,1597.0,476.8130000000001,3.859,62.5,4.099,13.3,315.0,96875.571,234172.0,0.0,0.0754,0.0,9487027.0,0.0,383.987,0.0,0.0,0.0,955.571,2.87
1632306.0,0.0,3.364,151.585,104177.0,0.0,706.763,0.0,1.27,50465.0,0.0,0.0,0.0,28809.762,301.681,1302982.0,0.0,0.0,0.0,160370514.0,1120.0,481.716,3.914,62.5,4.9030000000000005,13.0,97.0,100434.0,235292.0,0.0,0.0771,0.0,9591204.0,0.0,312.9240000000001,0.0,0.0,0.0,967.857,2.907
1696016.0,0.0,3.499,155.535,130017.0,0.0,710.262,0.0,1.27,51780.0,0.0,0.0,0.0,29200.303,318.329,1332996.0,0.0,0.0,0.0,162066530.0,1165.0,486.81,4.004,62.5,5.0939999999999985,12.6,225.0,105976.571,236457.0,0.0,0.0795,0.0,9721221.0,0.0,390.541,0.0,0.0,0.0,991.0,2.977
1677319.0,0.0,3.647,158.713,127812.0,0.0,713.909,0.0,1.26,52838.0,0.0,0.0,0.0,29584.221,330.225,1358089.0,0.0,0.0,0.0,163743849.0,1214.0,491.849,4.079,62.5,5.038,12.4,129.0,109936.714,237671.0,0.0,0.0809,0.0,9849033.0,0.0,383.918,0.0,0.0,0.0,1012.429,3.0410000000000004
1455638.0,0.0,3.355,161.654,132125.0,0.0,717.2639999999999,0.0,1.26,53817.0,0.0,0.0,0.0,29981.094,347.985,1391726.0,0.0,0.0,0.0,165199487.0,1117.0,496.221,4.18,62.5,4.372,12.0,122.0,115849.429,238788.0,0.0,0.0832,0.0,9981158.0,0.0,396.8730000000001,0.0,0.0,0.0,1039.0,3.1210000000000004
1011036.0,0.0,1.6909999999999998,167.343,115356.0,0.0,718.955,0.0,1.26,55711.0,57427.0,0.0,0.0,30327.596,352.152,1407651.0,0.0,0.0,0.0,166210523.0,563.0,499.258,4.228,62.5,3.037,12.0,529.0,117236.714,239351.0,0.0,0.0833,0.0,10096514.0,0.0,346.5030000000001,172.497,0.0,0.0,1047.571,3.147
1223928.0,0.0,2.28,175.66299999999995,118049.0,0.0,721.235,0.0,1.26,58481.0,0.0,0.0,0.0,30682.188,367.048,1437261.0,0.0,0.0,0.0,167434451.0,759.0,502.934,4.317,65.28,3.676,11.8,401.0,122195.857,240110.0,0.0,0.085,0.0,10214563.0,0.0,354.592,0.0,0.0,0.0,1076.429,3.233
1538649.0,0.0,4.253,184.476,140271.0,0.0,725.488,0.0,1.26,61415.0,0.0,0.0,0.0,31103.53,372.385,1462127.0,0.0,0.0,0.0,168973100.0,1416.0,507.556,4.392,65.28,4.622,11.8,426.0,123972.429,241526.0,0.0,0.0848,0.0,10354834.0,0.0,421.342,0.0,0.0,0.0,1050.571,3.156
1791131.0,0.0,4.334,190.226,149488.0,0.0,729.823,0.0,1.26,63329.0,0.0,0.0,0.0,31552.557,391.828,1484817.0,0.0,0.0,0.0,170764231.0,1443.0,512.936,4.46,65.28,5.38,11.4,281.0,130445.429,242969.0,0.0,0.0879,0.0,10504322.0,0.0,449.027,0.0,0.0,0.0,1096.714,3.294
1853507.0,0.0,3.617,195.843,161767.0,0.0,733.439,0.0,1.26,65199.0,0.0,0.0,0.0,32038.468,405.452,1507315.0,0.0,0.0,0.0,172617738.0,1204.0,518.504,4.5280000000000005,65.28,5.568,11.2,476.0,134981.143,244173.0,0.0,0.0896,0.0,10666089.0,0.0,485.911,0.0,0.0,0.0,1102.286,3.3110000000000004
1904265.0,0.0,3.605,198.639,181126.0,0.0,737.044,0.0,1.25,66130.0,0.0,0.0,0.0,32582.529,428.33,1539736.0,0.0,0.0,0.0,174522003.0,1200.0,524.224,4.625,65.28,5.72,10.8,276.0,142597.429,245373.0,0.0,0.0926,0.0,10847215.0,0.0,544.061,0.0,0.0,0.0,1100.286,3.305
1598137.0,0.0,4.124,201.895,172285.0,0.0,741.168,0.0,1.24,67214.0,0.0,0.0,0.0,33100.033,445.5630000000001,1560093.0,0.0,0.0,0.0,176120140.0,1373.0,529.024,4.686,65.28,4.8,10.5,370.0,148334.571,246746.0,0.0,0.0951,0.0,11019500.0,0.0,517.504,0.0,0.0,0.0,1136.857,3.415
1197026.0,0.0,2.367,208.801,137913.0,0.0,743.535,0.0,1.22,69513.0,71643.0,0.0,0.0,33514.292,455.242,1586663.0,0.0,0.0,0.0,177317166.0,788.0,532.62,4.766,65.28,3.596,10.5,570.0,151557.0,247534.0,0.0,0.0955,0.0,11157413.0,0.0,414.259,215.199,0.0,0.0,1169.0,3.511
1492068.0,0.0,2.445,219.57,159178.0,0.0,745.98,0.0,1.21,73098.0,0.0,0.0,0.0,33992.426,472.891,1624969.0,0.0,0.0,0.0,178809234.0,814.0,537.102,4.881,75.46,4.482,10.3,730.0,157432.571,248348.0,0.0,0.0969,0.0,11316591.0,0.0,478.134,0.0,0.0,0.0,1176.857,3.535
1905046.0,0.0,5.132999999999999,226.773,164164.0,0.0,751.113,0.0,1.19,75496.0,0.0,0.0,0.0,34485.537000000004,483.144,1677311.0,0.0,0.0,0.0,180714280.0,1709.0,542.8240000000002,5.038,75.46,5.722,10.4,550.0,160845.857,250057.0,0.0,0.0959,0.0,11480755.0,0.0,493.111,0.0,0.0,0.0,1218.714,3.661
2098747.0,0.0,5.832999999999998,232.242,173414.0,0.0,756.947,0.0,1.18,77317.0,0.0,0.0,0.0,35006.432,493.411,1721257.0,0.0,0.0,0.0,182813027.0,1942.0,549.128,5.17,75.46,6.3039999999999985,10.5,243.0,164263.857,251999.0,0.0,0.0954,0.0,11654169.0,0.0,520.896,0.0,0.0,0.0,1290.0,3.875
2075987.0,0.0,6.134,235.318,191900.0,0.0,763.08,0.0,1.16,78341.0,0.0,0.0,0.0,35582.856,506.341,1753039.0,0.0,0.0,0.0,184889014.0,2042.0,555.364,5.266,75.46,6.2360000000000015,10.4,411.0,168568.57100000005,254041.0,0.0,0.0962,0.0,11846069.0,0.0,576.423,0.0,0.0,0.0,1409.714,4.234
2149926.0,0.0,5.854,239.503,201436.0,0.0,768.935,0.0,1.15,79734.0,0.0,0.0,0.0,36187.923,515.056,1788134.0,0.0,0.0,0.0,187038940.0,1949.0,561.822,5.371,75.46,6.457999999999998,10.4,174.0,171470.0,255990.0,0.0,0.0959,0.0,12047505.0,0.0,605.067,0.0,0.0,0.0,1516.714,4.556
1856193.0,0.0,4.92,239.875,182035.0,0.0,773.855,0.0,1.13,79858.0,0.0,0.0,0.0,36734.714,519.24,1824999.0,0.0,0.0,0.0,188895133.0,1638.0,567.3969999999998,5.482,75.46,5.5760000000000005,10.6,175.0,172862.857,257628.0,0.0,0.0947,0.0,12229540.0,0.0,546.7909999999998,0.0,0.0,0.0,1554.571,4.67
1422093.0,0.0,3.187,245.68400000000003,146652.0,0.0,777.0419999999998,0.0,1.11,81792.0,82545.0,0.0,0.0,37175.223,522.99,1857151.0,0.0,0.0,0.0,190317226.0,1061.0,571.669,5.5779999999999985,75.46,4.272,10.7,567.0,174111.28600000002,258689.0,0.0,0.0938,0.0,12376192.0,0.0,440.509,247.946,0.0,0.0,1593.571,4.787
1672985.0,0.0,3.2230000000000003,252.836,171947.0,0.0,780.265,0.0,1.09,84173.0,0.0,0.0,0.0,37691.712,528.469,1882997.0,0.0,0.0,0.0,191990211.0,1073.0,576.694,5.6560000000000015,75.46,5.025,10.7,518.0,175935.42899999997,259762.0,0.0,0.0934,0.0,12548139.0,0.0,516.489,0.0,0.0,0.0,1630.571,4.898
1971337.0,0.0,6.416,258.441,177235.0,0.0,786.681,0.0,1.07,86039.0,0.0,0.0,0.0,38224.085,534.078,1892467.0,0.0,0.0,0.0,193961548.0,2136.0,582.616,5.685,75.46,5.921,10.6,396.0,177802.71399999995,261898.0,0.0,0.094,0.0,12725374.0,0.0,532.373,0.0,0.0,0.0,1691.571,5.081
2224482.0,0.0,6.767,261.691,184894.0,0.0,793.449,0.0,1.04,87121.0,0.0,0.0,0.0,38779.464,539.004,1910429.0,0.0,0.0,0.0,196186030.0,2253.0,589.298,5.738,75.46,6.682,10.6,259.0,179442.71399999995,264151.0,0.0,0.0939,0.0,12910268.0,0.0,555.379,0.0,0.0,0.0,1736.0,5.215
1505880.0,0.0,4.214,259.976,118386.0,0.0,797.663,0.0,1.02,86550.0,0.0,0.0,0.0,39135.068,507.459,1828985.0,0.0,0.0,0.0,197691910.0,1403.0,593.821,5.494,75.46,4.523,10.8,194.0,168940.71399999998,265554.0,0.0,0.0924,0.0,13028654.0,0.0,355.6040000000001,0.0,0.0,0.0,1644.714,4.94
1511495.0,0.0,4.662,264.632,203023.0,0.0,802.325,0.0,1.03,88100.0,0.0,0.0,0.0,39744.902,508.14,1737781.0,0.0,0.0,0.0,199203405.0,1552.0,598.361,5.22,75.46,4.54,10.3,302.0,169167.42899999995,267106.0,0.0,0.0973,0.0,13231677.0,0.0,609.8340000000002,0.0,0.0,0.0,1588.0,4.77
1347889.0,0.0,4.079,269.138,158757.0,0.0,806.404,0.0,1.04,89600.0,0.0,0.0,0.0,40221.771,498.151,1665166.0,0.0,0.0,0.0,200551294.0,1358.0,602.41,5.002,75.46,4.049,10.0,156.0,165842.0,268464.0,0.0,0.0996,0.0,13390434.0,0.0,476.869,0.0,0.0,0.0,1548.0,4.65
1151355.0,0.0,3.157,277.692,140842.0,0.0,809.561,0.0,1.06,92448.0,87382.0,0.0,0.0,40644.828,495.658,1626489.0,0.0,0.0,0.0,201702649.0,1051.0,605.868,4.886,75.46,3.458,9.9,436.0,165012.0,269515.0,0.0,0.1015,0.0,13531276.0,0.0,423.057,262.475,0.0,0.0,1546.571,4.646
1464699.0,0.0,3.941,285.643,155693.0,0.0,813.502,0.0,1.09,95095.0,0.0,0.0,0.0,41112.494,488.68300000000005,1596734.0,0.0,0.0,0.0,203167348.0,1312.0,610.268,4.796,75.46,4.4,9.8,581.0,162690.0,270827.0,0.0,0.1019,0.0,13686969.0,0.0,467.666,0.0,0.0,0.0,1580.714,4.748
1842884.0,0.0,7.666,290.383,194036.0,0.0,821.1669999999998,0.0,1.11,96673.0,0.0,0.0,0.0,41695.333,495.893,1578383.0,0.0,0.0,0.0,205010232.0,2552.0,615.803,4.7410000000000005,75.46,5.5360000000000005,9.6,368.0,165090.143,273379.0,0.0,0.1046,0.0,13881005.0,0.0,582.839,0.0,0.0,0.0,1640.1429999999998,4.927
2097626.0,0.0,8.501,293.883,204504.0,0.0,829.668,0.0,1.13,97838.0,0.0,0.0,0.0,42309.616,504.30800000000005,1560261.0,0.0,0.0,0.0,207107858.0,2830.0,622.104,4.687,71.76,6.301,9.3,94.0,167891.57100000005,276209.0,0.0,0.1076,0.0,14085509.0,0.0,614.283,0.0,0.0,0.0,1722.571,5.174
2146905.0,0.0,8.918,293.916,224161.0,0.0,838.586,0.0,1.14,97849.0,0.0,0.0,0.0,42982.944,549.697,1651836.0,0.0,0.0,0.0,209254763.0,2969.0,628.553,4.962,71.76,6.449,9.0,81.0,183002.286,279178.0,0.0,0.1108,0.0,14309670.0,0.0,673.328,0.0,0.0,0.0,1946.286,5.846
2117398.0,0.0,7.846,294.79,235313.0,0.0,846.432,0.0,1.14,98140.0,0.0,0.0,0.0,43689.77,563.553,1738394.0,0.0,0.0,0.0,211372161.0,2612.0,634.913,5.222,71.76,6.36,9.3,80.0,187615.143,281790.0,0.0,0.1079,0.0,14544983.0,0.0,706.826,0.0,0.0,0.0,2097.714,6.301
1691124.0,0.0,7.1789999999999985,292.105,221910.0,0.0,853.6110000000001,0.0,1.14,97246.0,0.0,0.0,0.0,44356.336,590.6519999999998,1787427.0,0.0,0.0,0.0,213063285.0,2390.0,639.993,5.369,71.76,5.08,9.1,49.0,196637.0,284180.0,0.0,0.11,0.0,14766893.0,0.0,666.566,0.0,0.0,0.0,2245.143,6.744
1292451.0,0.0,4.214,296.331,179219.0,0.0,857.825,0.0,1.13,98653.0,94877.0,0.0,0.0,44894.669,607.12,1807584.0,0.0,0.0,0.0,214355736.0,1403.0,643.875,5.43,71.76,3.882,8.9,263.0,202119.429,285583.0,0.0,0.1118,0.0,14946112.0,0.0,538.332,284.9890000000001,0.0,0.0,2295.429,6.895
1540045.0,0.0,4.683,303.462,190149.0,0.0,862.508,0.0,1.12,101027.0,0.0,0.0,0.0,45465.833,621.905,1818348.0,0.0,0.0,0.0,215895781.0,1559.0,648.501,5.4620000000000015,71.76,4.626,8.8,457.0,207041.714,287142.0,0.0,0.1139,0.0,15136261.0,0.0,571.164,0.0,0.0,0.0,2330.714,7.001
1914478.0,0.0,7.758999999999999,307.298,230949.0,0.0,870.2669999999998,0.0,1.11,102304.0,0.0,0.0,0.0,46159.55,637.745,1828575.0,0.0,0.0,0.0,217810259.0,2583.0,654.252,5.4929999999999986,71.76,5.751,8.6,305.0,212315.0,289725.0,0.0,0.1161,0.0,15367210.0,0.0,693.717,0.0,0.0,0.0,2335.143,7.0139999999999985
2123808.0,0.0,9.555,313.506,221137.0,0.0,879.822,0.0,1.1,104371.0,0.0,0.0,0.0,46823.794,644.883,1832316.0,0.0,0.0,0.0,219934067.0,3181.0,660.6310000000002,5.504,71.76,6.379,8.5,415.0,214691.143,292906.0,0.0,0.1172,0.0,15588347.0,0.0,664.2439999999998,0.0,0.0,0.0,2385.286,7.165
2181622.0,0.0,8.969,315.54,234675.0,0.0,888.791,0.0,1.09,105048.0,0.0,0.0,0.0,47528.70400000001,649.394,1837275.0,0.0,0.0,0.0,222115689.0,2986.0,667.184,5.519,71.76,6.553,8.5,24.0,216193.143,295892.0,0.0,0.1177,0.0,15823022.0,0.0,704.91,0.0,0.0,0.0,2387.714,7.1720000000000015
2056253.0,0.0,10.156,317.357,240257.0,0.0,898.947,0.0,1.08,105653.0,0.0,0.0,0.0,48250.381,651.516,1828540.0,0.0,0.0,0.0,224171942.0,3381.0,673.3610000000001,5.4929999999999986,71.76,6.1770000000000005,8.4,111.0,216899.429,299273.0,0.0,0.1186,0.0,16063279.0,0.0,721.677,0.0,0.0,0.0,2497.571,7.502000000000002
1721851.0,0.0,7.609,316.471,222164.0,0.0,906.556,0.0,1.07,105358.0,0.0,0.0,0.0,48917.71,651.625,1832930.0,0.0,0.0,0.0,225893793.0,2533.0,678.533,5.506,71.76,5.1720000000000015,8.4,-113.0,216935.714,301806.0,0.0,0.1184,0.0,16285443.0,0.0,667.329,0.0,0.0,0.0,2518.0,7.563
1248684.0,0.0,4.9830000000000005,322.611,186704.0,4073.0,911.539,0.0,1.06,107402.0,101588.0,0.0,0.0,49478.526,654.837,1826677.0,0.01,0.0,19459.0,227142477.0,1659.0,682.284,5.487,71.76,3.751,8.4,440.0,218005.0,303465.0,0.0,0.1193,0.01,16472147.0,0.0,560.816,305.147,22913.0,0.0,2554.571,7.672999999999999
1493901.0,4253.0,4.953,329.48,200629.0,4171.0,916.492,0.0,1.06,109689.0,0.0,0.0,0.001,50081.169,659.334,1820085.0,0.01,4391.0,23712.0,228636378.0,1649.0,686.7710000000002,5.4670000000000005,71.76,4.487,8.3,486.0,219502.143,305114.0,13.0,0.1206,0.01,16672776.0,0.0,602.643,0.0,27304.0,4391.0,2567.429,7.7120000000000015
1944765.0,26375.0,8.972000000000003,333.406,222052.0,4388.0,925.464,0.0,1.05,110996.0,0.0,0.0,0.008,50748.162,655.5160000000002,1824412.0,0.02,27554.0,72209.0,230581143.0,2987.0,692.613,5.48,71.76,5.8420000000000005,8.4,252.0,218231.143,308101.0,83.0,0.1196,0.02,16894828.0,0.0,666.993,0.0,78020.0,50716.0,2625.143,7.885
2076553.0,69522.0,11.213,336.449,240686.0,4795.0,936.677,0.0,1.04,112009.0,0.0,0.0,0.021,51471.127,663.905,1817661.0,0.07,72121.0,228024.0,232657696.0,3733.0,698.85,5.46,71.76,6.237,8.2,162.0,221023.857,311834.0,217.0,0.1216,0.07,17135514.0,0.0,722.965,0.0,239277.0,161257.0,2704.0,8.122
2052297.0,118719.0,10.363,337.759,237227.0,5397.0,947.04,0.0,1.03,112445.0,0.0,0.0,0.036000000000000004,52183.70200000001,665.0,1799186.0,0.15,122424.0,494335.0,234709993.0,3450.0,705.015,5.404,71.76,6.165,8.1,-80.0,221388.429,315284.0,369.0,0.123,0.15,17372741.0,0.0,712.575,0.0,512608.0,273331.0,2770.286,8.321
2021586.0,176474.0,8.837,336.765,248962.0,6420.0,955.877,0.0,1.02,112114.0,0.0,0.0,0.053,52931.526,668.735,1794234.0,0.27,181191.0,901831.0,236731579.0,2942.0,711.087,5.3889999999999985,71.76,6.072,8.1,56.0,222632.0,318226.0,546.0,0.1241,0.28,17621703.0,0.0,747.824,0.0,928868.0,416260.0,2707.571,8.133
1710969.0,176688.0,8.272,333.677,202571.0,7383.0,964.15,0.0,0.99,111086.0,0.0,0.0,0.053,53540.003,660.328,1792679.0,0.33,181271.0,1079590.0,238442548.0,2754.0,716.2260000000001,5.385,71.76,5.1389999999999985,8.2,-145.0,219833.0,320980.0,546.0,0.1226,0.33,17824274.0,0.0,608.477,0.0,1110538.0,181670.0,2739.143,8.228
1276136.0,166113.0,5.314,337.6269999999999,185348.0,8057.0,969.463,0.0,0.98,112401.0,104869.0,0.0,0.05,54096.745,659.7460000000002,1796601.0,0.36,170315.0,1182253.0,239718684.0,1769.0,720.06,5.397,71.76,3.833,8.2,252.0,219639.286,322749.0,513.0,0.1223,0.37,18009622.0,0.0,556.743,315.002,1215116.0,104578.0,2754.857,8.275
1528433.0,219082.0,5.398,344.376,189716.0,9180.0,974.861,0.0,0.97,114648.0,0.0,0.0,0.066,54666.608,655.063,1801534.0,0.47,224184.0,1557286.0,241247117.0,1797.0,724.6510000000002,5.4110000000000005,71.76,4.591,8.3,374.0,218080.286,324546.0,675.0,0.1211,0.48,18199338.0,0.0,569.863,0.0,1596595.0,381479.0,2776.0,8.338
1987090.0,275235.0,9.906,353.024,201971.0,11557.0,984.768,0.0,0.96,117527.0,0.0,0.0,0.083,55273.283,646.446,1807581.0,0.6,281225.0,1998851.0,243234207.0,3298.0,730.6189999999998,5.43,71.76,5.9689999999999985,8.4,299.0,215211.57100000003,327844.0,847.0,0.1191,0.62,18401309.0,0.0,606.674,0.0,2046596.0,450001.0,2820.429,8.472000000000001
2278454.0,334046.0,10.15,354.76,225781.0,13765.0,994.917,0.0,0.94,118105.0,0.0,0.0,0.101,55951.477,640.05,1836424.0,0.77,340980.0,2566347.0,245512661.0,3379.0,737.4630000000002,5.516,71.76,6.8439999999999985,8.6,198.0,213082.286,331223.0,1027.0,0.116,0.79,18627090.0,0.0,678.194,0.0,2626134.0,579538.0,2769.857,8.32
1891445.0,323520.0,8.777000000000001,349.25699999999995,204886.0,14746.0,1003.694,0.0,0.92,116273.0,0.0,0.0,0.097,56566.907,626.172,1813445.0,0.83,330159.0,2758977.0,247404106.0,2922.0,743.145,5.447,71.76,5.681,8.7,-214.0,208462.143,334145.0,994.0,0.115,0.85,18831976.0,0.0,615.43,0.0,2823723.0,197589.0,2694.429,8.093
1077516.0,267087.0,4.521,340.913,108685.0,14836.0,1008.215,0.0,0.91,113495.0,0.0,0.0,0.08,56893.372,565.9780000000002,1678578.0,0.83,272494.0,2771442.0,248481622.0,1505.0,746.3810000000002,5.042,71.76,3.237,8.9,-155.0,188422.57100000003,335650.0,821.0,0.1123,0.85,18940661.0,0.0,326.465,0.0,2836325.0,12602.0,2489.143,7.477
